RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
35	7	0	0.758377	0.804938	0.942155	0	0.344208	0.936813	0.367425
35	8	0	-0.259256	0.974999	-0.265903	0	-0.246572	0.914484	-0.26963
35	9	0	0.210319	1.01082	0.208069	0	0.22502	1.12167	0.200612
36	0	0	-0.0848565	1.1084	-0.076558	0	-0.0755001	1.1084	-0.0681166
36	1	0	0.713468	1.01565	0.702473	0	0.439556	1.25138	0.351256
36	2	0	0.549205	1.11592	0.492155	0	0.745963	1.16826	0.638525
36	3	0	0.501805	1.16096	0.432232	0	0.405247	1.39183	0.291161
36	4	0	0.411623	1.1051	0.372475	0	0.619445	1.04527	0.592614
36	5	0	0.396663	1.1865	0.334314	0	0.782288	1.19512	0.654571
36	6	0	1.15482	1.11107	1.03938	0	0.540782	0.952671	0.567648
36	7	0	-0.0112102	1.09883	-0.0102019	0	-0.406448	0.690876	-0.588309
36	8	0	0.0646869	1.14229	0.0566292	0	0.162412	1.10412	0.147096
36	9	0	0.478472	1.1911	0.401705	0	0.203846	1.75789	0.115961
37	0	0	-0.0665954	1.13979	-0.0584277	0	-0.0584831	1.13979	-0.0513103
37	1	0	0.172701	1.04971	0.164522	0	0.296998	0.876041	0.339022
37	2	0	0.503278	0.983008	0.511978	0	0.297974	1.07479	0.277239
37	3	0	-0.135985	0.931151	-0.146039	0	-0.174956	0.883448	-0.198037
37	4	0	0.418571	1.07408	0.389701	0	0.513678	1.09268	0.47011
37	5	0	-0.0398129	1.02562	-0.0388182	0	-0.358391	1.12842	-0.317605
37	6	0	0.957224	1.42554	0.671483	0	0.922412	2.06612	0.446446
37	7	0	0.0734815	1.02577	0.0716354	0	-0.175278	0.612974	-0.285947
37	8	0	0.233158	1.03682	0.224877	0	0.369017	1.10498	0.333959
37	9	0	0.58455	1.06499	0.548876	0	0.22438	0.59629	0.376294
38	0	0	0.161868	0.688132	0.235229	0	0.222866	0.688132	0.323872
38	1	0	0.127734	0.880785	0.145022	0	0.153998	1.21241	0.127019
38	2	0	0.352697	1.08174	0.326047	0	0.152653	1.13947	0.133969
38	3	0	0.41881	0.933267	0.448757	0	0.264323	0.779321	0.339171
38	4	0	0.21894	0.833587	0.262648	0	0.0354585	0.83321	0.0425565
38	5	0	-0.146442	1.04913	-0.139585	0	-0.600636	1.76343	-0.340606
38	6	0	0.428951	1.25096	0.342897	0	0.0200674	0.397657	0.0504641
38	7	0	0.35245	1.14676	0.307344	0	0.244189	0.235066	1.03881
38	8	0	0.111538	0.739299	0.15087	0	0.121461	0.770217	0.157697
38	9	0	-0.181854	0.995791	-0.182623	0	-0.0553159	1.55287	-0.0356217
39	0	0	-0.0579972	1.04817	-0.0553316	0	-0.0671931	1.04817	-0.0641049
39	1	0	-0.0787758	0.922613	-0.0853834	0	0.0700089	0.790353	0.0885792
39	2	0	0.235571	1.05841	0.22257	0	-0.0607956	0.828549	-0.073376
39	3	0	0.125911	0.919281	0.136967	0	-0.132193	0.524405	-0.252081
39	4	0	0.170542	0.736038	0.231703	0	0.267229	0.655496	0.407675
39	5	0	0.151201	0.747653	0.202234	0	0.526443	0.929816	0.56618
39	6	0	0.375486	0.999139	0.375809	0	0.38507	0.690564	0.557616
39	7	0	-0.354137	0.829065	-0.427152	0	-0.525349	0.757331	-0.693685
39	8	0	0.471941	0.934619	0.504955	0	0.401581	0.993601	0.404167
39	9	0	0.776668	1.1808	0.657749	0	0.808194	1.21317	0.666186
40	0	0	0.0910522	0.838247	0.108622	0	0.0997441	0.838247	0.118991
40	1	0	0.353543	0.972503	0.363539	0	0.368137	0.93122	0.395327
40	2	0	0.451272	0.935436	0.482419	0	0.36035	0.950035	0.379302
40	3	0	0.258436	0.878408	0.29421	0	0.155429	0.67727	0.229493
40	4	0	0.426929	0.965236	0.442305	0	0.12436	0.972263	0.127908
40	5	0	0.0419244	1.23221	0.0340239	0	0.579435	1.13476	0.510622
40	6	0	0.131749	1.04023	0.126654	0	-0.104608	0.66707	-0.156817
40	7	0	0.304151	0.729702	0.416815	0	0.527437	0.96461	0.546788
40	8	0	0.532363	0.790756	0.673232	0	0.597794	0.816412	0.732222
40	9	0	0.128675	0.892143	0.144231	0	-0.015221	0.83519	-0.0182246
41	0	0	-0.275809	0.880394	-0.313279	0	-0.406368	0.880394	-0.461576
41	1	0	0.505915	1.08421	0.466619	0	0.441464	1.05981	0.41655
41	2	0	-0.0318838	0.862491	-0.0369671	0	-0.214093	0.947951	-0.225848
41	3	0	0.251049	0.886756	0.283109	0	0.115205	1.23564	0.0932355
41	4	0	0.152931	0.962801	0.15884	0	0.07987	1.13742	0.0702201
41	5	0	-0.0583849	0.867359	-0.0673134	0	-0.381281	1.07423	-0.354935
41	6	0	0.32444	0.911961	0.355761	0	0.387009	1.55564	0.248778
41	7	0	0.814553	1.3743	0.592705	0	0.489942	0.969578	0.505315
41	8	0	0.195314	1.07009	0.18252	0	0.167374	0.655106	0.255491
41	9	0	0.645675	0.771181	0.837254	0	0.0815149	0.775117	0.105165
42	0	0	-0.0786725	0.978995	-0.0803606	0	0.0813765	0.978995	0.0831225
42	1	0	0.469857	1.09696	0.428326	0	-0.0676187	1.01511	-0.0666124
42	2	0	0.293459	1.13398	0.258786	0	0.261893	1.13046	0.23167
42	3	0	0.428838	0.915505	0.468417	0	0.380967	0.673184	0.565919
42	4	0	0.264409	0.945158	0.279751	0	0.517961	0.889015	0.582623
42	5	0	0.011523	0.84037	0.0137119	0	0.279975	0.596288	0.469529
42	6	0	0.22313	0.60523	0.36867	0	0.28896	0.857268	0.337071
42	7	0	0.444642	0.954384	0.465894	0	-0.41164	0.713053	-0.577293
42	8	0	-0.189566	1.06381	-0.178196	0	-0.117002	1.35634	-0.086263
42	9	0	0.258859	1.01525	0.254971	0	0.130653	0.608448	0.214732
43	0	0	-0.159548	0.849901	-0.187726	0	-0.403725	0.849901	-0.475026
43	1	0	0.0216875	0.8803	0.0246365	0	0.295258	0.796829	0.370542
43	2	0	0.141568	0.999918	0.141579	0	0.292218	0.780605	0.374349
43	3	0	0.267413	0.843818	0.316908	0	-0.0558316	1.05941	-0.0527006
43	4	0	0.0194412	0.999154	0.0194576	0	0.00582244	0.699315	0.00832592
43	5	0	0.260707	1.07395	0.242755	0	-0.443027	1.05043	-0.421759
43	6	0	0.0806094	0.854685	0.0943147	0	0.0993769	0.645769	0.153889
43	7	0	0.413533	0.758049	0.545523	0	0.374249	1.0283	0.36395
43	8	0	-0.134537	1.26973	-0.105958	0	-0.0814917	1.78059	-0.0457666
43	9	0	0.17296	1.16374	0.148623	0	0.232416	0.930093	0.249885
44	0	0	0.136714	0.975026	0.140216	0	0.169082	0.975026	0.173413
44	1	0	0.229099	1.11696	0.205109	0	0.0158835	1.00693	0.0157742
44	2	0	0.00339133	0.969696	0.00349732	0	-0.508872	1.09531	-0.464592
44	3	0	0.0152496	1.16023	0.0131436	0	0.217094	1.38214	0.157071
44	4	0	0.630339	0.9703	0.649633	0	0.207354	1.34866	0.153749
44	5	0	-0.0579022	1.1348	-0.0510242	0	-0.317268	1.33693	-0.237311
44	6	0	0.094035	1.22452	0.0767933	0	-0.177947	1.82406	-0.0975554
44	7	0	0.735696	1.03032	0.714048	0	0.809464	1.58216	0.511621
44	8	0	0.741351	1.25351	0.591422	0	0.513961	1.3808	0.372218
44	9	0	0.0805128	0.997797	0.0806905	0	0.121578	0.829653	0.146541
45	0	0	0.419407	1.11833	0.37503	0	0.611167	1.11833	0.5465
45	1	0	1.15413	1.2026	0.959693	0	1.07146	1.40706	0.761489
45	2	0	0.196007	0.902127	0.217272	0	-0.0384063	0.822126	-0.0467158
45	3	0	0.798398	0.949834	0.840566	0	0.524501	0.974588	0.538177
45	4	0	0.121528	0.931828	0.130419	0	0.151186	0.6537	0.231277
45	5	0	0.195991	0.925893	0.211678	0	-0.239019	0.834989	-0.286254
45	6	0	-0.238388	1.21672	-0.195928	0	0.0446025	1.17969	0.0378086
45	7	0	-0.227261	1.12572	-0.201881	0	-0.0443252	0.979349	-0.0452599
45	8	0	0.00211258	0.963772	0.00219199	0	0.312995	0.574203	0.545095
45	9	0	0.0471006	0.832116	0.0566034	0	0.184388	0.820704	0.22467
46	0	0	0.0986022	0.789349	0.124916	0	0.258551	0.789349	0.327549
46	1	0	0.439011	0.852038	0.515247	0	0.264877	0.872232	0.303678
46	2	0	0.449224	1.18437	0.379295	0	0.413869	1.41029	0.293464
46	3	0	-0.112704	0.957931	-0.117653	0	-0.11397	0.719855	-0.158324
46	4	0	0.194189	1.09174	0.177871	0	0.431097	1.08791	0.396262
46	5	0	0.417357	1.11116	0.375606	0	0.76061	0.918199	0.828371
46	6	0	0.692139	0.820046	0.844025	0	0.622573	0.907678	0.685896
46	7	0	-0.497145	0.920065	-0.540337	0	-0.274233	0.773876	-0.354362
46	8	0	0.343779	1.094	0.314241	0	0.0849692	0.867893	0.0979029
46	9	0	0.521573	0.924305	0.564287	0	0.597507	0.711719	0.839526
47	0	0	0.234802	0.886205	0.264952	0	0.376044	0.886205	0.42433
47	1	0	0.0863096	0.95672	0.090214	0	0.103363	0.952832	0.10848
47	2	0	0.0571522	1.00286	0.056989	0	-0.159907	0.906478	-0.176405
47	3	0	0.472796	0.906467	0.521581	0	0.385235	1.17886	0.326785
47	4	0	0.351431	0.987306	0.355949	0	0.219477	0.644564	0.340504
47	5	0	-0.0430795	0.820378	-0.0525117	0	0.17596	0.825028	0.213278
47	6	0	0.829133	0.973466	0.851733	0	0.0848681	0.749752	0.113195
47	7	0	-0.276166	0.953265	-0.289705	0	-0.202304	0.2497	-0.810189
47	8	0	-0.10349	0.844275	-0.122579	0	0.0241371	0.686153	0.0351774
47	9	0	0.529997	0.800125	0.662393	0	0.37637	0.842677	0.446636
48	0	0	0.0805774	1.11667	0.0721588	0	0.294109	1.11667	0.263381
48	1	0	0.326269	1.09016	0.299284	0	0.0954856	1.22779	0.0777704
48	2	0	0.542686	1.32894	0.40836	0	0.325962	0.890673	0.365973
48	3	0	-0.0294531	0.998113	-0.0295087	0	0.106422	1.22001	0.0872302
48	4	0	-0.0256418	0.957777	-0.0267722	0	-0.151746	0.844148	-0.179762
48	5	0	-0.0522038	0.845658	-0.0617316	0	0.037676	0.585202	0.0643812
48	6	0	0.436907	0.909416	0.480426	0	0.39516	0.768219	0.514384
48	7	0	0.619115	0.717633	0.862719	0	0.446379	1.1315	0.394501
48	8	0	-0.359556	1.19692	-0.300402	0	0.120257	1.648	0.0729714
48	9	0	0.250142	1.09248	0.228968	0	-0.305876	1.18272	-0.258622
49	0	0	0.242535	0.864181	0.280653	0	0.47491	0.864181	0.549549
49	1	0	0.0214287	0.890896	0.024053	0	-0.304402	0.734427	-0.414475
49	2	0	0.265749	1.02743	0.258653	0	0.154093	0.717345	0.21481
49	3	0	-0.289745	0.966822	-0.299688	0	-0.0200031	0.582675	-0.0343298
49	4	0	0.368812	0.792398	0.465438	0	0.355704	0.793768	0.448121
49	5	0	0.148306	0.82095	0.180651	0	-0.224422	0.95125	-0.235923
49	6	0	0.42956	1.03052	0.416836	0	0.539354	0.935733	0.576397
49	7	0	0.329531	1.10288	0.298791	0	0.51212	0.889202	0.575931
49	8	0	0.656818	1.07968	0.608347	0	0.459144	1.04282	0.440289
49	9	0	0.152968	0.922641	0.165793	0	0.0473263	0.682107	0.0693826
50	0	0	0.368963	0.665859	0.554116	0	0.471303	0.665859	0.707812
50	1	0	0.423408	0.828298	0.511178	0	0.397918	0.779637	0.510389
50	2	0	0.195242	0.983841	0.198448	0	0.0883415	0.901154	0.0980315
50	3	0	-0.0273996	0.995082	-0.027535	0	0.19288	1.05565	0.182711
50	4	0	0.295372	0.931538	0.31708	0	0.193273	0.738269	0.261792
50	5	0	0.36977	0.926245	0.399214	0	-0.167187	1.00327	-0.166642
50	6	0	0.15838	0.883124	0.17934	0	0.207629	0.442539	0.469176
50	7	0	0.145698	0.682628	0.213436	0	0.142138	0.801388	0.177365
50	8	0	0.610116	1.30636	0.467036	0	0.739237	1.7043	0.433749
50	9	0	0.805198	1.31518	0.612233	0	0.507273	1.33559	0.379812
51	0	0	0.659456	1.23744	0.532918	0	1.09043	1.23744	0.881198
51	1	0	0.447484	1.07479	0.416347	0	0.293157	0.821028	0.357061
51	2	0	0.273914	1.14183	0.239891	0	0.0680841	1.28502	0.0529829
51	3	0	-0.172739	1.11096	-0.155486	0	-0.2297	1.12485	-0.204204
51	4	0	0.307663	1.03138	0.298303	0	0.162085	0.864392	0.187514
51	5	0	0.310541	0.895969	0.346598	0	0.180498	0.605723	0.297987
51	6	0	0.110418	0.868373	0.127155	0	0.316846	1.28659	0.246269
51	7	0	0.730768	0.987881	0.739733	0	0.443524	0.540928	0.819931
51	8	0	0.248224	0.648116	0.382994	0	-0.0462916	0.597637	-0.0774577
51	9	0	0.231832	0.760009	0.305038	0	-0.0757743	0.821487	-0.0922404
52	0	0	0.217895	0.848459	0.256813	0	0.175266	0.848459	0.20657
52	1	0	0.0146085	0.902324	0.0161898	0	-0.0667682	0.965483	-0.0691552
52	2	0	0.0883042	0.894457	0.0987238	0	0.0752893	0.853595	0.0882026
52	3	0	0.0197038	0.792835	0.0248523	0	0.113859	0.739605	0.153946
52	4	0	0.165122	0.956044	0.172714	0	-0.119619	1.22235	-0.0978599
52	5	0	0.455987	1.13443	0.401951	0	0.00292124	0.93188	0.00313478
52	6	0	0.362658	1.05425	0.343996	0	0.201075	1.51486	0.132735
52	7	0	0.313848	1.32603	0.236682	0	0.155191	0.505958	0.306728
52	8	0	0.755373	1.24576	0.606357	0	0.100037	1.63115	0.0613295
52	9	0	0.16828	1.20284	0.139903	0	-0.0829662	1.24302	-0.0667457
53	0	0	0.190387	1.13935	0.167101	0	0.308953	1.13935	0.271166
53	1	0	0.193411	1.15029	0.168141	0	-0.308943	1.41296	-0.218649
53	2	0	-0.135204	1.13961	-0.118641	0	0.262676	0.988169	0.265821
53	3	0	0.764651	0.987344	0.774452	0	0.489045	1.0306	0.474522
53	4	0	0.523709	1.04493	0.501189	0	0.369009	1.19724	0.308216
53	5	0	0.240863	1.13096	0.212973	0	0.0882666	1.02712	0.0859359
53	6	0	0.266741	1.18905	0.224331	0	0.23804	0.78202	0.304391
53	7	0	-0.127645	1.16711	-0.109369	0	0.419143	0.900575	0.465418
53	8	0	0.626362	0.826672	0.75769	0	0.624605	0.958436	0.651692
53	9	0	0.104157	1.2297	0.0847013	0	0.00449253	1.23133	0.00364852
54	0	0	-0.0370469	0.993563	-0.0372869	0	-0.235372	0.993563	-0.236897
54	1	0	0.0916478	1.07548	0.0852156	0	0.190823	0.753485	0.253254
54	2	0	-0.187329	1.11296	-0.168316	0	-0.122102	0.596515	-0.204692
54	3	0	0.513591	0.873846	0.587736	0	0.674268	1.07797	0.625499
54	4	0	0.480967	1.10442	0.435492	0	0.116789	0.779036	0.149915
54	5	0	0.517934	1.08925	0.475495	0	-0.153895	1.48584	-0.103574
54	6	0	0.114466	1.04558	0.109476	0	0.29871	0.763511	0.391233
54	7	0	0.376877	0.717972	0.524919	0	0.371091	0.709095	0.523331
54	8	0	0.53896	0.816345	0.660212	0	0.176165	0.680454	0.258894
54	9	0	0.0298245	1.0178	0.0293029	0	-0.0134914	1.09543	-0.0123161
55	0	0	0.224202	0.755965	0.296577	0	0.177542	0.755965	0.234855
55	1	0	-0.221271	0.799479	-0.27677	0	-0.0835884	0.562999	-0.14847
55	2	0	0.232806	0.799297	0.291264	0	0.415025	0.692565	0.599258
55	3	0	0.649979	0.755101	0.860784	0	0.656749	0.899332	0.730263
55	4	0	0.518539	1.02456	0.506109	0	0.839805	1.07847	0.778701
55	5	0	0.640738	1.11454	0.57489	0	0.779068	1.22476	0.636098
55	6	0	0.138175	1.04188	0.13262	0	0.330295	0.707216	0.467035
55	7	0	0.0918157	1.18214	0.0776691	0	-0.0365584	1.66916	-0.0219023
55	8	0	0.905144	1.14652	0.789471	0	0.422049	0.669884	0.630034
55	9	0	0.349701	0.768849	0.454837	0	-0.132009	0.5789	-0.228034
56	0	0	0.361633	0.905494	0.399376	0	0.458957	0.905494	0.506858
56	1	0	0.551916	0.970828	0.568501	0	0.638446	1.05313	0.606236
56	2	0	-0.223253	0.970572	-0.230022	0	-0.165439	0.710839	-0.232738
56	3	0	-0.00538393	0.916647	-0.00587351	0	-0.119913	0.897255	-0.133644
56	4	0	-0.617831	1.03595	-0.59639	0	-0.35399	0.994581	-0.355919
56	5	0	0.367991	0.969397	0.379608	0	-0.0175354	1.08356	-0.0161831
56	6	0	-0.119995	1.10343	-0.108747	0	0.112449	1.47657	0.0761553
56	7	0	0.0548552	1.09524	0.0500851	0	0.324131	0.753012	0.430447
56	8	0	0.483331	1.04967	0.460462	0	-0.295259	0.959796	-0.307627
56	9	0	0.333519	0.914883	0.364549	0	0.325928	0.765044	0.426026
57	0	0	0.084174	0.80676	0.104336	0	0.0449176	0.80676	0.0556766
57	1	0	-0.0533054	0.836703	-0.0637089	0	-0.190496	0.809388	-0.235358
57	2	0	0.333886	0.887521	0.376201	0	0.322132	1.02176	0.315271
57	3	0	0.0441193	1.01291	0.0435569	0	-0.135223	0.698399	-0.193618
57	4	0	0.0826149	1.08938	0.0758365	0	-0.0772534	0.827479	-0.09336
57	5	0	0.425451	1.09545	0.388381	0	0.255861	0.939244	0.272412
57	6	0	0.407515	0.92263	0.441688	0	0.575254	0.732426	0.785409
57	7	0	0.384372	0.918117	0.418653	0	0.507643	0.739716	0.686267
57	8	0	0.190737	0.743237	0.25663	0	0.318482	0.788085	0.404121
57	9	0	0.194796	0.769593	0.253116	0	-0.0263247	0.690244	-0.0381382
58	0	0	0.490601	0.802511	0.611333	0	0.673174	0.802511	0.838835
58	1	0	0.813147	0.880234	0.923785	0	0.929955	0.928365	1.00171
58	2	0	0.132383	1.12237	0.117949	0	-0.354128	1.11591	-0.317343
58	3	0	0.0694614	1.15999	0.059881	0	0.411066	1.52113	0.270237
58	4	0	0.155192	1.10613	0.140302	0	0.0345232	1.26237	0.027348
58	5	0	0.790821	1.1146	0.709513	0	0.459866	1.0584	0.434491
58	6	0	0.46713	1.33586	0.349684	0	0.713733	1.22312	0.583533
58	7	0	-0.253656	1.47566	-0.171894	0	0.107027	0.864935	0.12374
58	8	0	-0.130017	0.763684	-0.17025	0	-0.186516	0.926461	-0.20132
58	9	0	0.193942	0.895648	0.216539	0	0.187601	0.822983	0.227953
59	0	0	0.117326	1.0522	0.111506	0	0.0629925	1.0522	0.0598673
59	1	0	0.479934	1.08625	0.441824	0	0.544543	0.947841	0.574509
59	2	0	0.0512581	1.01018	0.0507416	0	0.100142	1.35159	0.0740917
59	3	0	0.282127	1.2298	0.229408	0	0.0027228	1.14852	0.00237071
59	4	0	0.489216	1.01151	0.48365	0	0.28589	1.202	0.237846
59	5	0	0.303376	1.15392	0.262909	0	0.47557	1.205	0.394665
59	6	0	0.463834	1.09466	0.423726	0	0.27268	2.28422	0.119376
59	7	0	0.303006	1.15858	0.261533	0	0.342339	1.12637	0.303932
59	8	0	-0.0959701	1.3936	-0.0688648	0	-0.153487	1.66054	-0.0924324
59	9	0	0.150777	1.20141	0.1255	0	0.0299882	1.42853	0.0209923
60	0	0	0.268667	1.24913	0.215083	0	0.450884	1.24913	0.360959
60	1	0	0.563992	1.06271	0.530711	0	0.0674791	1.00853	0.0669083
60	2	0	0.194525	0.977708	0.19896	0	0.115079	1.13399	0.101481
60	3	0	0.185404	1.17204	0.158189	0	0.0714881	1.2097	0.0590959
60	4	0	0.701892	0.985765	0.712028	0	0.348185	1.27024	0.274109
60	5	0	0.281173	1.16972	0.240377	0	-0.0545549	1.10845	-0.0492171
60	6	0	0.332885	1.12787	0.295146	0	0.6193	1.12321	0.551363
60	7	0	0.108092	1.04979	0.102966	0	-0.212771	0.765451	-0.277968
60	8	0	0.847473	1.09985	0.770533	0	0.569508	1.32631	0.429394
60	9	0	0.162289	1.05153	0.154337	0	0.279057	1.12114	0.248906
61	0	0	0.153202	1.01736	0.150588	0	0.171518	1.01736	0.168591
61	1	0	0.550086	1.11288	0.494292	0	0.427134	0.770055	0.55468
61	2	0	0.331092	0.846425	0.391165	0	0.468692	0.99541	0.470853
61	3	0	0.0822458	0.885256	0.0929062	0	0.103941	0.796276	0.130533
61	4	0	0.485082	0.873854	0.555106	0	0.115398	0.851709	0.13549
61	5	0	0.110373	0.725396	0.152156	0	0.0586328	0.615447	0.0952686
61	6	0	0.292932	0.74491	0.393244	0	0.312177	0.782662	0.398865
61	7	0	0.0691176	0.83619	0.0826579	0	0.201611	1.53844	0.131049
61	8	0	0.353129	0.949729	0.371821	0	0.00778984	0.488813	0.0159362
61	9	0	0.480929	1.02804	0.467812	0	0.271205	0.84733	0.32007
62	0	0	0.304621	0.962006	0.316652	0	0.314783	0.962006	0.327216
62	1	0	0.275055	1.09753	0.250611	0	-0.0736931	1.11503	-0.0660905
62	2	0	0.315186	0.924474	0.340936	0	0.153429	0.685176	0.223926
62	3	0	0.459284	0.890074	0.516006	0	0.495465	1.37583	0.360121
62	4	0	0.277392	0.953797	0.290829	0	-0.275369	0.809993	-0.339965
62	5	0	0.555781	1.06217	0.52325	0	0.0963573	0.784997	0.122749
62	6	0	-0.571104	0.887354	-0.643603	0	-0.324964	0.925446	-0.351143
62	7	0	0.457453	1.11214	0.411328	0	0.518153	0.695258	0.745267
62	8	0	0.185864	0.858671	0.216455	0	-0.239737	0.825886	-0.290278
62	9	0	0.26581	0.868922	0.305908	0	0.366252	0.585798	0.625219
63	0	0	0.48465	1.0009	0.484214	0	0.6358	1.0009	0.635228
63	1	0	0.576535	1.04677	0.550774	0	0.630832	1.15739	0.545046
63	2	0	0.186792	0.962579	0.194054	0	0.0644151	0.54201	0.118845
63	3	0	0.216272	0.846289	0.255553	0	0.177325	0.591237	0.299921
63	4	0	0.13845	0.953092	0.145264	0	-0.047993	0.654078	-0.0733751
63	5	0	-0.0240375	1.01606	-0.0236575	0	-0.23703	1.13086	-0.209601
63	6	0	0.35604	0.834851	0.426471	0	0.291625	0.61497	0.474211
63	7	0	0.747893	0.77725	0.96223	0	0.500762	0.989715	0.505965
63	8	0	0.347679	1.0244	0.339399	0	0.226501	0.665534	0.340331
63	9	0	0.282644	1.08034	0.261626	0	0.299432	1.29167	0.231818
64	0	0	-0.105747	0.940585	-0.112427	0	-0.0927644	0.940585	-0.0986241
64	1	0	-0.214788	0.926857	-0.231738	0	-0.0892302	0.922997	-0.0966744
64	2	0	0.734624	1.03502	0.709767	0	0.204341	0.601303	0.33983
64	3	0	0.410863	1.1047	0.371923	0	0.599555	1.08262	0.553799
64	4	0	0.49546	1.11843	0.442998	0	0.597932	1.12648	0.530796
64	5	0	0.334692	1.08664	0.308007	0	0.196172	0.888037	0.220906
64	6	0	0.976013	1.13255	0.861784	0	0.457683	1.49133	0.306896
64	7	0	0.208563	1.03774	0.200977	0	0.477119	2.00991	0.237383
64	8	0	0.0125372	1.10452	0.0113508	0	3.88467e-05	0.692205	5.61203e-05
64	9	0	0.431912	1.09063	0.396022	0	0.379999	0.801775	0.473947
65	0	0	0.0898889	0.88295	0.101805	0	-0.0764679	0.88295	-0.0866051
65	1	0	0.459821	1.02663	0.447895	0	0.653867	0.871507	0.750272
65	2	0	0.327225	1.00114	0.326851	0	0.275107	1.05269	0.261337
65	3	0	0.20961	1.10868	0.189061	0	-0.194637	1.00417	-0.193828
65	4	0	0.305024	1.09525	0.278498	0	0.470872	1.15193	0.408768
65	5	0	0.185102	0.97254	0.190329	0	-0.196988	1.12511	-0.175084
65	6	0	0.445289	1.34064	0.332145	0	0.496568	1.64652	0.301586
65	7	0	0.621344	1.14224	0.543971	0	-0.212128	1.17916	-0.179897
65	8	0	-0.104589	1.15921	-0.0902241	0	0.369126	1.57688	0.234086
65	9	0	0.600338	1.26087	0.47613	0	0.0852231	0.883798	0.0964283
66	0	0	0.0744604	1.68357	0.0442277	0	0.211809	1.68357	0.12581
66	1	0	0.156022	1.14724	0.135997	0	0.0695626	0.959015	0.0725355
66	2	0	0.0545221	0.987308	0.055223	0	-0.056285	0.907249	-0.0620392
66	3	0	0.338639	0.902277	0.375316	0	0.0892079	0.735947	0.121215
66	4	0	0.191108	0.940093	0.203287	0	0.30603	0.816224	0.374934
66	5	0	0.24895	0.868389	0.286681	0	0.408264	0.564339	0.723438
66	6	0	0.386938	0.713559	0.542266	0	0.163488	0.535876	0.305086
66	7	0	0.842802	0.80663	1.04484	0	0.349172	0.501763	0.69589
66	8	0	0.668669	1.0873	0.614981	0	0.447376	0.930172	0.48096
66	9	0	0.575253	0.962565	0.597625	0	0.492081	1.02278	0.481122
67	0	0	0.0391255	1.099	0.0356009	0	0.0590051	1.099	0.0536897
67	1	0	0.339056	1.01222	0.334962	0	-0.0848613	0.79636	-0.106561
67	2	0	0.478059	0.938067	0.509622	0	0.499391	1.13848	0.438647
67	3	0	0.528554	1.08931	0.485219	0	0.306704	0.728169	0.4212
67	4	0	0.202208	0.997301	0.202756	0	0.421166	1.54073	0.273354
67	5	0	0.324816	1.37707	0.235875	0	0.374274	1.14511	0.326845
67	6	0	-0.299945	1.08187	-0.277248	0	0.0243233	1.04575	0.0232592
67	7	0	1.24833	0.904824	1.37964	0	1.19656	1.35275	0.884536
67	8	0	1.03773	1.11884	0.927499	0	0.633513	1.34849	0.469795
67	9	0	0.227996	1.02001	0.223524	0	0.126208	0.71482	0.176559
68	0	0	0.074672	1.18799	0.0628558	0	0.17092	1.18799	0.143873
68	1	0	0.154251	1.06661	0.144618	0	-0.122165	0.946394	-0.129084
68	2	0	0.593036	0.983291	0.603114	0	0.545962	0.929058	0.587651
68	3	0	0.0863941	0.875274	0.0987052	0	0.225593	1.10916	0.203391
68	4	0	0.0979975	0.825739	0.118679	0	0.172439	0.83845	0.205663
68	5	0	-0.0171182	0.949957	-0.01802	0	-0.0779541	1.00162	-0.0778282
68	6	0	0.442134	0.78938	0.560102	0	0.197095	0.761063	0.258974
68	7	0	0.161987	0.645901	0.250792	0	0.221857	1.16039	0.191192
68	8	0	0.998917	0.911247	1.09621	0	0.672251	1.16284	0.578109
68	9	0	0.261303	0.887371	0.294469	0	-0.0950509	0.85712	-0.110896
69	0	0	0.140936	1.25118	0.112642	0	0.393403	1.25118	0.314426
69	1	0	0.610015	1.11437	0.54741	0	0.267664	1.07008	0.250135
69	2	0	0.0312843	1.02214	0.0306066	0	0.120337	0.849369	0.141678
69	3	0	0.554001	0.920596	0.601785	0	0.131672	0.593801	0.221744
69	4	0	0.550257	1.00058	0.549938	0	0.305871	0.576453	0.530609
69	5	0	0.17748	0.73367	0.241908	0	0.36505	0.583949	0.62514
69	6	0	-0.000927884	0.905877	-0.00102429	0	0.0538236	0.895923	0.0600762
69	7	0	0.44871	0.761597	0.58917	0	0.149719	0.773927	0.193454
69	8	0	0.187551	0.803469	0.233426	0	-0.103298	0.932052	-0.110829
69	9	0	-0.144539	0.870669	-0.166009	0	0.119881	0.864846	0.138616
70	0	0	0.238835	1.1113	0.214916	0	0.339907	1.1113	0.305865
70	1	0	0.353556	1.01043	0.349908	0	0.383954	1.56871	0.244758
70	2	0	0.752087	1.36064	0.552744	0	0.750233	1.32148	0.567723
70	3	0	0.352777	1.07841	0.327128	0	0.168487	0.921006	0.182938
70	4	0	-0.105334	1.06531	-0.0988769	0	0.000155848	0.710353	0.000219395
70	5	0	0.211134	0.664494	0.317736	0	-0.15472	0.949571	-0.162937
70	6	0	-0.190053	0.769119	-0.247104	0	-0.500297	1.19351	-0.419183
70	7	0	0.47533	1.03787	0.457987	0	0.33367	1.8662	0.178797
70	8	0	-0.235561	1.10516	-0.213147	0	-0.364041	1.3342	-0.272853
