RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
30	8	0.189855	0.129019	0.936528	0.137763	0.237804	-0.0440021	0.719459	-0.06116
30	9	0.0709952	0.213643	0.949145	0.22509	-0.0900164	-0.291221	0.643345	-0.452667
31	0	0.111578	0.137902	0.935626	0.147391	0.249911	0.306739	0.935626	0.327843
31	1	0.193045	0.347697	1.00271	0.346759	0.202736	0.108	1.29596	0.0833354
31	2	0.432464	0.459144	1.11878	0.410396	0.497282	0.543863	0.927947	0.586092
31	3	0.0899526	0.0179898	1.05544	0.0170447	-0.20944	-0.318796	1.13326	-0.28131
31	4	-0.41627	-0.405687	1.05276	-0.385355	-0.309451	-0.52107	0.969276	-0.537587
31	5	-0.0326576	0.0679396	1.54694	0.0439188	-0.0997585	-0.188953	1.37487	-0.137433
31	6	0.336815	0.599988	1.31412	0.456572	1.05262	0.901831	1.74475	0.516884
31	7	0.712909	0.743683	1.11133	0.669184	-0.117821	0.280451	0.303738	0.923331
31	8	-0.125223	-0.0645054	0.736932	-0.0875325	0.237842	0.172224	0.988948	0.174149
31	9	0.172404	0.185767	0.902212	0.205902	0.254827	0.194464	0.889839	0.218538
32	0	0.0213982	0.122027	0.943123	0.129386	0.165575	0.366935	0.943123	0.389064
32	1	0.393478	0.513655	0.97234	0.528267	0.343655	0.424014	0.917625	0.462077
32	2	0.0616191	0.242589	0.903953	0.268364	-0.109917	0.0530974	0.959711	0.0553265
32	3	-0.109631	-0.125716	0.895527	-0.140383	-0.0979308	-0.0295293	0.615343	-0.0479885
32	4	0.109627	0.147143	1.02182	0.144001	0.341085	0.447614	1.54884	0.289
32	5	0.138028	0.52226	1.1414	0.457561	-0.369811	-0.0318821	0.553227	-0.0576294
32	6	-0.392388	-0.524149	0.637714	-0.82192	-0.0122833	0.109972	1.02617	0.107167
32	7	0.170385	0.394528	0.735021	0.536758	0.122462	0.335372	0.646195	0.518995
32	8	0.0138349	0.343765	0.735886	0.467145	-0.0642419	0.0401721	0.638213	0.0629447
32	9	-0.0749814	0.088614	0.807058	0.109799	0.085841	0.350735	0.499508	0.70216
33	0	0.305494	0.496741	1.20664	0.411674	0.593481	0.93657	1.20664	0.776182
33	1	0.491513	0.992038	1.30382	0.760871	0.201549	0.675617	1.40454	0.481024
33	2	0.31094	0.693398	1.07461	0.645254	0.506171	1.07096	1.21533	0.881211
33	3	0.0850911	0.229669	1.06592	0.215466	-0.0480095	0.0447079	0.815932	0.0547936
33	4	0.371778	0.5029	1.16013	0.433486	0.204978	0.362809	1.30932	0.277098
33	5	0.0621551	0.22363	1.09007	0.205151	-0.101425	0.267526	0.915296	0.292284
33	6	-0.0741874	0.168615	0.803689	0.209801	-0.0134766	0.496378	1.24369	0.399118
33	7	-0.00360324	0.189334	1.40973	0.134306	0.310035	-0.191308	0.952899	-0.200764
33	8	0.107138	0.487975	0.846046	0.576772	-0.00311426	0.157423	0.766745	0.205314
33	9	0.145884	0.299911	0.782879	0.383087	0.184407	0.401359	0.836404	0.479863
34	0	0.0521668	0.0494325	1.08791	0.045438	0.179092	0.276657	1.08791	0.254301
34	1	0.366696	0.737147	0.938141	0.785753	0.399603	0.625842	0.993755	0.629775
34	2	0.241501	0.274741	0.977906	0.280948	-0.0354493	0.126238	0.843614	0.14964
34	3	-0.25195	-0.101602	0.886391	-0.114625	-0.122757	-0.385783	0.943511	-0.40888
34	4	0.202767	0.400252	0.894067	0.447676	0.28297	0.340992	0.92814	0.367393
34	5	0.255655	0.264867	0.851503	0.311059	-0.118153	-0.138881	0.648388	-0.214195
34	6	-0.4344	-0.221176	0.65402	-0.33818	-0.241336	-0.275736	0.755301	-0.365067
34	7	0.2996	0.585766	1.01851	0.575124	0.657037	0.591162	1.21849	0.48516
34	8	0.444003	0.721158	0.952924	0.756785	0.185982	0.638833	0.897879	0.711491
34	9	0.0343168	0.327112	0.869627	0.376152	0.158341	0.0449535	0.45374	0.0990731
35	0	0.223451	0.298681	1.13194	0.263867	0.598632	0.635033	1.13194	0.561015
35	1	0.618338	0.536472	1.1235	0.477503	0.3397	0.580489	1.06234	0.546427
35	2	0.109425	0.282338	0.988646	0.285581	-0.0182909	-0.000753155	0.893482	-0.000842944
35	3	0.12303	0.211906	0.750433	0.282378	0.387321	0.184524	0.61348	0.300782
35	4	0.307651	0.405177	0.893723	0.453358	-0.0135702	0.226641	0.994365	0.227925
35	5	-0.0278836	-0.2291	0.935188	-0.244978	-0.218565	-0.295811	0.882054	-0.335366
35	6	-0.452064	-0.802265	0.752181	-1.06659	-0.610864	-0.612721	0.754083	-0.812538
35	7	-0.382983	-0.109289	0.601276	-0.181762	0.223557	0.201887	0.635434	0.317715
35	8	0.132089	0.0992349	0.84706	0.117152	-0.189736	-0.136824	0.607812	-0.22511
35	9	-0.109615	0.0626838	0.829714	0.0755487	0.016879	0.339055	0.866264	0.3914
36	0	-0.0423243	-0.0764938	0.560762	-0.136411	0.0580555	-0.105678	0.560762	-0.188455
36	1	0.192516	0.399454	0.7677	0.520325	0.163733	0.365566	0.986773	0.370466
36	2	0.120322	0.427859	0.947593	0.451522	0.280861	0.419763	0.896686	0.468127
36	3	0.15857	0.545422	0.945811	0.576671	0.151775	0.345869	0.830729	0.416343
36	4	0.339879	0.648546	0.895785	0.723998	0.211984	0.733519	1.16318	0.630617
36	5	-0.0442229	0.168555	1.10564	0.152449	-0.184894	0.304571	0.544424	0.559438
36	6	0.392511	1.0756	0.762992	1.40971	0.831621	0.745927	0.70612	1.05637
36	7	0.550007	0.506916	1.24683	0.406565	0.141532	-0.107934	0.399907	-0.269899
36	8	-0.0324183	0.145718	0.940887	0.154873	-0.0752555	0.126039	0.77053	0.163574
36	9	0.0480667	-0.0327806	0.714094	-0.0459052	0.261845	0.108427	0.582285	0.18621
37	0	-0.11414	-0.12987	1.04141	-0.124706	-0.0171433	0.00363498	1.04141	0.00349044
37	1	0.337721	0.467343	1.10754	0.421963	0.290884	0.345277	1.39364	0.247752
37	2	0.201804	0.321021	1.09616	0.292859	0.390413	0.180484	1.25787	0.143484
37	3	0.198324	0.0314756	1.18104	0.0266509	-0.0206097	-0.0706131	1.48459	-0.0475641
37	4	0.230807	0.567707	1.15179	0.49289	0.137302	0.6723	1.16515	0.577008
37	5	-0.125973	-0.0273463	1.00531	-0.0272019	-0.550729	-0.552087	1.32936	-0.415304
37	6	-0.0996294	-0.240239	1.43432	-0.167493	0.700059	0.679078	1.56503	0.433908
37	7	0.587556	0.925999	1.03247	0.896876	0.52255	0.405616	0.721096	0.562499
37	8	0.353465	0.441123	0.890938	0.495123	0.144066	0.35388	0.686949	0.515147
37	9	0.145626	0.318593	0.805103	0.395718	0.129724	0.238668	0.560369	0.425913
38	0	0.141755	0.204156	0.753085	0.271093	0.406773	0.444586	0.753085	0.590354
38	1	0.37891	0.492966	0.90891	0.54237	0.271606	0.291045	0.967646	0.300777
38	2	0.21151	0.324044	0.917237	0.353282	0.232502	0.260997	0.5491	0.475318
38	3	0.306332	0.409206	0.792546	0.516318	0.0501182	0.217726	0.565814	0.384801
38	4	-0.123132	0.149087	0.72304	0.206194	-0.0898924	-0.013918	0.62929	-0.022117
38	5	-0.237176	-0.0409141	0.827715	-0.0494302	-0.658844	-0.408836	0.745496	-0.548408
38	6	-0.49849	-0.366879	0.745343	-0.492228	0.0265738	-0.0158664	0.525185	-0.0302111
38	7	0.231143	-0.0290816	1.07042	-0.0271684	0.372934	0.0400228	0.380286	0.105244
38	8	0.284813	0.511457	0.647667	0.789692	-0.145595	-0.0810556	0.777926	-0.104194
38	9	-0.278159	-0.51262	0.74691	-0.686321	-0.10739	-0.194555	0.766504	-0.253821
39	0	0.0204193	-0.0598525	1.04314	-0.0573773	0.145864	-0.0418681	1.04314	-0.0401366
39	1	0.128538	0.163086	0.99715	0.163552	-0.0220213	-0.0329294	0.83691	-0.0393464
39	2	0.020701	0.104847	0.891419	0.117618	0.0652579	-0.114347	0.710398	-0.160961
39	3	0.0325217	0.0354745	0.980538	0.0361786	0.355634	0.2881	1.04281	0.276271
39	4	0.340834	0.639875	1.14903	0.556884	0.212784	0.341659	0.798005	0.428141
39	5	0.397828	0.431672	0.796925	0.541672	0.327742	0.33752	1.25487	0.268968
39	6	0.621025	0.693043	1.3537	0.511964	0.973562	1.02325	1.65297	0.619038
39	7	0.657264	0.440157	1.30865	0.336343	0.14936	-0.130186	0.341167	-0.381591
39	8	0.0618354	0.44073	0.674035	0.653868	0.188848	0.604386	0.695526	0.868962
39	9	0.228599	0.481226	0.835149	0.576216	0.27034	0.567347	0.657197	0.863283
40	0	0.0470813	0.103988	0.850889	0.122212	0.0972738	0.137371	0.850889	0.161444
40	1	0.152084	0.37683	0.948209	0.397412	-0.0224778	0.171831	0.772461	0.222447
40	2	0.044133	0.0964704	0.846686	0.113939	0.537122	0.500477	0.667845	0.749392
40	3	0.514877	0.59036	0.896755	0.658329	0.251874	0.105946	0.470155	0.225342
40	4	0.118415	0.210362	0.81738	0.257361	-0.20395	-0.201998	0.585994	-0.34471
40	5	-0.1634	-0.104326	0.868744	-0.120088	-0.115458	0.511952	1.04774	0.488624
40	6	-0.222689	-0.0752226	0.982466	-0.0765651	-0.0545229	-0.323948	0.372653	-0.869303
40	7	-0.187371	-0.176782	0.725342	-0.243722	-0.320469	-0.153649	0.530901	-0.289412
40	8	-0.0474231	0.228952	0.50059	0.457365	0.25736	0.211272	0.367504	0.574884
40	9	0.166587	0.201366	0.534945	0.376424	0.113054	0.00084393	0.460637	0.00183209
41	0	-0.163841	-0.292747	1.13398	-0.258158	-0.0319843	-0.264179	1.13398	-0.232966
41	1	0.578327	0.79476	1.20306	0.660614	0.698839	0.919372	1.61393	0.569648
41	2	0.515616	0.445885	1.41509	0.315093	0.637127	0.407911	1.79004	0.227878
41	3	0.828501	0.795886	1.51545	0.525182	0.611224	0.767056	2.04768	0.374598
41	4	0.356499	0.420763	1.27447	0.330147	0.196282	0.136306	1.47984	0.0921085
41	5	0.25084	0.405195	1.20068	0.337471	0.132931	-0.175945	2.65481	-0.0662739
41	6	0.409622	0.303423	1.82444	0.16631	0.0839227	0.334505	4.46477	0.0749209
41	7	-0.226862	0.0044952	1.54536	0.00290884	0.365001	0.278148	0.735054	0.378404
41	8	0.264949	0.325014	0.815283	0.398651	0.341575	0.392182	0.576888	0.679824
41	9	0.261858	0.461449	0.631775	0.730401	0.286427	0.354675	0.720983	0.491933
42	0	-0.103029	-0.157806	1.12156	-0.140702	-0.0397684	0.0206749	1.12156	0.0184341
42	1	0.187027	0.43948	1.0791	0.407267	0.242211	0.0805622	0.939194	0.085778
42	2	0.25049	0.370688	0.944569	0.392442	0.184195	0.625016	1.03696	0.602739
42	3	0.358575	0.515776	1.0342	0.498718	0.310429	0.421755	0.906911	0.465045
42	4	0.0580104	0.29007	0.997379	0.290832	-0.035584	0.213844	0.908927	0.235271
42	5	0.0450568	-0.112204	1.01126	-0.110955	-0.196311	-0.219694	0.893567	-0.245862
42	6	0.0606704	0.122933	1.02138	0.12036	0.443499	0.605548	0.581975	1.04051
42	7	0.262387	0.470295	1.02239	0.459995	0.379224	0.0506184	0.813483	0.0622242
42	8	0.153925	0.159674	0.844432	0.189091	-0.0979165	-0.0916816	1.07801	-0.0850473
42	9	-0.0130363	0.10543	0.949016	0.111094	0.141884	0.312625	0.805893	0.387924
43	0	-0.143391	-0.192903	0.836727	-0.230544	-0.113227	-0.115271	0.836727	-0.137764
43	1	0.14498	0.198132	0.767655	0.2581	0.233276	0.13458	0.991366	0.135752
43	2	0.169038	0.22267	1.02943	0.216305	-0.00285964	0.280667	0.716631	0.391647
43	3	-0.000105987	0.182256	0.847183	0.215132	0.274653	0.135187	0.80695	0.167528
43	4	0.183972	0.17999	0.920285	0.19558	0.0285422	-0.115623	1.05892	-0.109189
43	5	0.13263	0.173949	1.05089	0.165526	0.108359	-0.287452	0.690212	-0.41647
43	6	-0.124877	-0.0850552	0.742196	-0.114599	-0.0653508	-0.123265	0.576054	-0.213981
43	7	0.230321	0.277499	0.618663	0.448547	0.245501	0.253524	0.362069	0.70021
43	8	0.20872	0.012756	0.762271	0.0167342	0.0376069	0.0944195	0.602937	0.156599
43	9	-0.0752756	0.0272493	0.794077	0.0343157	0.256963	0.269442	0.548588	0.491156
44	0	0.0655359	0.143425	0.835441	0.171675	0.273573	0.295694	0.835441	0.353937
44	1	0.269399	0.537191	0.971039	0.553212	0.213908	0.325105	1.04092	0.312324
44	2	0.187974	0.0235536	0.863587	0.0272742	0.198232	-0.199002	0.774029	-0.257099
44	3	0.192	0.206498	0.92205	0.223955	0.0342256	0.072594	0.682732	0.106329
44	4	0.173155	0.336341	0.77899	0.431765	0.378334	0.319567	0.788347	0.405363
44	5	0.233492	0.331376	0.982885	0.337147	0.351074	-0.110788	0.742984	-0.149112
44	6	0.1832	0.0783933	0.91133	0.0860208	0.0657698	0.043039	1.57244	0.0273709
44	7	0.624194	1.09225	1.38278	0.789896	0.591031	0.838354	1.89247	0.442995
44	8	0.187382	0.416716	0.929081	0.448525	-0.222115	-0.0528719	0.92766	-0.0569949
44	9	-0.126591	-0.0866583	0.851361	-0.101788	-0.0522827	0.139154	0.985086	0.141261
45	0	0.26473	0.390526	0.96983	0.402675	0.424116	0.520152	0.96983	0.536334
45	1	0.418908	0.990583	1.05101	0.942504	0.362146	0.836912	1.124	0.744584
45	2	0.231098	0.307218	0.972393	0.31594	0.432329	0.342296	0.934588	0.366253
45	3	0.430761	0.801287	0.927209	0.864193	0.16252	0.457772	1.06043	0.431686
45	4	0.213913	0.222256	0.78876	0.281779	0.391578	0.393241	0.813896	0.483159
45	5	0.183691	0.332322	0.78817	0.421637	-0.368322	-0.447286	0.974562	-0.458961
45	6	-0.382505	-0.394714	0.959501	-0.411374	-0.385178	-0.261475	1.65754	-0.157749
45	7	-0.654874	-0.464458	1.17798	-0.394282	-0.235982	-0.187304	1.59463	-0.117459
45	8	0.434765	0.584942	1.42895	0.40935	0.528528	0.91716	1.67755	0.546726
45	9	0.19178	0.11749	1.3798	0.0851503	-0.132524	-0.0617414	1.43249	-0.0431008
46	0	0.0761596	0.126093	0.742897	0.169732	0.235667	0.230297	0.742897	0.309998
46	1	0.324989	0.393926	1.05844	0.372177	0.0854336	0.178341	1.07441	0.16599
46	2	0.0989536	0.34413	1.06334	0.323631	0.194639	0.348514	1.05117	0.33155
46	3	-0.0446019	0.0552531	0.749052	0.073764	0.0113327	-0.0439351	0.739911	-0.0593789
46	4	0.219004	0.150216	0.818555	0.183514	0.130587	0.329238	0.927767	0.354872
46	5	0.0875379	0.236335	0.926065	0.255203	0.040345	0.331376	1.11578	0.29699
46	6	0.824402	0.948656	1.13201	0.838031	0.660318	0.740591	2.30073	0.321894
46	7	-0.719272	-0.591939	1.40673	-0.420791	-0.639484	-0.533842	2.14098	-0.249345
46	8	0.0280195	0.416858	1.98649	0.209846	0.264767	0.478259	2.04686	0.233655
46	9	0.43396	0.455735	1.45706	0.312777	0.335044	0.297074	1.02284	0.29044
47	0	0.251489	0.279905	1.12318	0.249206	0.371895	0.558129	1.12318	0.496917
47	1	0.166254	0.0959821	1.12785	0.0851022	0.141427	0.150148	0.950555	0.157958
47	2	0.056051	0.224942	0.985237	0.228312	0.0566706	0.0236725	0.73476	0.0322181
47	3	0.23903	0.550151	0.975577	0.563924	0.144741	0.397265	1.05444	0.376756
47	4	0.10841	0.145734	0.966988	0.150709	-0.0942522	0.0794844	0.986425	0.0805783
47	5	-0.255281	-0.208335	0.854897	-0.243696	-0.76968	-0.514013	0.943498	-0.544795
47	6	-0.456978	0.0357864	0.930911	0.0384424	0.238693	0.0253508	0.801364	0.0316345
47	7	-0.235913	-0.475198	1.02997	-0.461371	-0.0605115	-0.306995	1.00466	-0.305572
47	8	0.0686656	0.0155943	0.972024	0.0160431	-0.134208	-0.27679	0.772471	-0.358318
47	9	0.179026	0.346939	0.981655	0.353423	0.0633994	0.280779	1.17262	0.239447
48	0	-0.0169238	0.073792	1.03327	0.071416	0.0994493	0.335741	1.03327	0.32493
48	1	0.221219	0.187461	0.970711	0.193117	0.245528	0.234063	1.21489	0.192662
48	2	0.226621	0.46629	1.05499	0.441986	0.291005	0.392873	0.864107	0.454658
48	3	0.297516	0.371292	0.815696	0.455184	0.324695	0.193321	0.968182	0.199674
48	4	0.034106	-0.0857266	1.03265	-0.0830158	-0.291768	-0.327194	0.934639	-0.350075
48	5	-0.00709193	-0.0924701	0.899815	-0.102766	0.264219	0.23387	1.05125	0.222468
48	6	0.307696	0.465756	1.10306	0.422239	0.282797	0.394567	1.15604	0.341309
48	7	0.258614	-0.0806488	0.84366	-0.095594	0.311199	0.024033	1.00851	0.0238302
48	8	0.252661	0.27738	0.860355	0.322402	0.243738	0.136536	1.10587	0.123465
48	9	0.300214	0.417385	1.06359	0.392429	0.107929	0.0177715	0.812836	0.0218635
49	0	0.149881	0.286492	0.977946	0.292953	0.401284	0.499612	0.977946	0.510879
49	1	0.128866	0.257556	1.23461	0.208613	-0.156812	-0.198685	0.792867	-0.250591
49	2	-0.196373	-0.035555	0.997287	-0.0356517	-0.0153295	0.176506	1.04739	0.16852
49	3	0.316931	0.0935703	0.919681	0.101742	0.267884	0.221653	0.726696	0.305014
49	4	0.190684	0.371768	0.857317	0.433642	0.176164	0.223458	0.733505	0.304643
49	5	0.00680707	0.0379095	0.733776	0.0516636	-0.0418556	-0.201475	0.726783	-0.277215
49	6	0.152225	0.205715	0.705641	0.291529	0.147296	0.334393	0.69084	0.484038
49	7	-0.156757	0.00189591	0.869842	0.0021796	-0.195609	0.0661359	0.791088	0.0836013
49	8	0.124849	0.205134	0.957832	0.214165	0.133277	-0.0131116	0.731491	-0.0179245
49	9	0.0753946	0.203944	0.902933	0.225868	0.273055	0.222773	0.887189	0.2511
50	0	0.220519	0.342048	0.685651	0.498867	0.280913	0.252598	0.685651	0.368407
50	1	0.217071	0.318337	0.700469	0.454463	0.173827	0.194556	0.560345	0.347208
50	2	0.12289	0.235642	0.921265	0.255781	0.298559	0.384925	1.15298	0.333851
50	3	0.187794	0.0803972	1.06886	0.0752178	0.0341978	-0.0840846	0.904628	-0.0929493
50	4	0.0591445	0.285121	0.959884	0.297037	-0.164553	-0.0304848	1.01698	-0.0299758
50	5	-0.144045	0.0106374	0.827774	0.0128507	-0.310929	-0.18025	0.778659	-0.231488
50	6	-0.215728	-0.211643	0.609421	-0.347286	0.111462	-0.0112788	0.390121	-0.0289109
50	7	0.249569	-0.0625208	0.647294	-0.096588	0.485138	0.0749119	0.430406	0.174049
50	8	0.474394	0.662869	0.934562	0.709283	0.365925	0.645854	0.817314	0.790214
50	9	0.243792	0.634748	0.893624	0.710309	0.135987	0.346462	0.816888	0.424125
51	0	0.100223	0.382143	0.919524	0.415588	0.247175	0.720487	0.919524	0.783544
51	1	0.177392	0.414675	0.839901	0.493718	0.0547498	0.335055	0.661503	0.506505
51	2	0.0208559	-0.0536827	1.0844	-0.0495044	0.0235809	-0.0373727	1.14622	-0.0326051
51	3	-0.0838521	-0.0188963	0.985826	-0.019168	0.0769465	0.079867	1.16327	0.0686575
51	4	0.101674	0.284615	1.02849	0.27673	-0.0844655	-0.172313	0.884779	-0.194752
51	5	-0.0121776	0.217748	0.841793	0.258672	-0.13117	0.428177	0.460121	0.930574
51	6	0.0653977	0.328677	0.716827	0.458516	0.507596	0.617826	1.12725	0.54808
51	7	0.717736	0.789569	0.854092	0.924454	0.747584	0.363042	0.825412	0.439831
51	8	0.592154	0.713268	1.16656	0.611428	0.423428	0.469156	1.28095	0.366257
51	9	0.10259	0.33102	1.03761	0.319022	0.0799073	0.0310372	0.83125	0.037338
52	0	0.0817684	0.195925	1.09375	0.179132	0.0361055	0.231411	1.09375	0.211577
52	1	-0.060658	-0.0336717	1.05834	-0.0318157	0.164367	0.0777719	0.898865	0.0865223
52	2	0.165572	0.219794	1.01551	0.216437	0.0400504	0.141186	0.986458	0.143124
52	3	0.110592	0.0968018	0.874669	0.110672	0.259362	0.0502438	0.748839	0.0670957
52	4	0.183078	0.14434	0.801323	0.180127	0.0685922	-0.0899463	1.04802	-0.0858247
52	5	0.0480034	0.20884	0.978433	0.213443	0.168843	-0.0780108	0.925082	-0.0843286
52	6	0.492229	0.699642	0.928114	0.753833	0.408835	0.43609	1.03423	0.421657
52	7	0.162044	-0.157035	0.76591	-0.20503	0.0631987	-0.0737127	0.375818	-0.196139
52	8	0.180621	0.660477	0.992179	0.665684	0.237633	0.143928	1.54918	0.0929058
52	9	0.291253	0.252691	1.11712	0.226199	0.352858	0.177248	0.659946	0.268579
53	0	0.118906	0.171593	1.09256	0.157056	0.277861	0.410723	1.09256	0.375927
53	1	0.104596	0.181283	1.04565	0.173369	0.0459524	-0.208659	1.26687	-0.164704
53	2	0.13018	-0.0578183	1.20913	-0.0478182	0.0983109	0.0947522	1.36102	0.0696184
53	3	0.316491	0.506278	1.22861	0.412075	0.176207	0.263809	1.04429	0.252621
53	4	0.358993	0.76308	1.04065	0.733275	0.366632	0.634734	1.52184	0.417082
53	5	0.0619566	0.0389174	1.52389	0.0255381	-0.138279	0.0247518	1.75164	0.0141307
53	6	0.0430868	0.213876	1.69529	0.126159	0.714272	0.838118	2.29606	0.365024
53	7	0.96575	1.10535	1.34765	0.820208	0.468875	0.99537	2.76822	0.35957
53	8	0.0961757	0.118244	1.19955	0.0985736	0.262551	0.4064	0.6836	0.594499
53	9	-0.00202995	0.170509	1.14508	0.148905	-0.158821	0.0798572	0.781464	0.102189
54	0	-0.0314501	-0.0281678	0.92438	-0.0304721	0.0905642	-0.00947853	0.92438	-0.0102539
54	1	0.0989659	0.105226	0.866713	0.121408	0.0618214	0.150522	0.625346	0.240702
54	2	0.0388608	-0.0389936	1.02281	-0.038124	0.127894	-0.00156598	0.911691	-0.00171767
54	3	0.171637	0.278681	0.916782	0.303978	0.0321548	0.277241	0.643851	0.430598
54	4	0.174845	0.075829	0.799817	0.0948079	0.24553	0.117101	0.715591	0.163643
54	5	0.170179	0.246097	0.83658	0.29417	0.211359	-0.186424	0.87457	-0.21316
54	6	0.269194	0.0396195	0.815475	0.0485845	0.0727386	0.217796	0.466282	0.46709
54	7	0.268385	0.316867	0.59918	0.528835	0.48746	0.482907	0.709378	0.680747
54	8	0.177604	0.500081	0.856292	0.584008	-0.217714	0.00700466	0.920094	0.00761298
54	9	-0.374048	-0.248237	0.862994	-0.287646	-0.0386921	0.185511	0.594131	0.312239
55	0	0.181794	0.229074	0.855745	0.26769	0.327252	0.181371	0.855745	0.211945
55	1	0.120594	-0.0164293	0.933944	-0.0175913	0.156654	-0.0257279	0.737192	-0.0348998
55	2	0.342088	0.488803	0.834848	0.585499	0.275615	0.502521	0.922679	0.544633
55	3	0.451743	0.620308	0.995393	0.623179	0.281967	0.401953	0.759962	0.528911
55	4	0.279718	0.474746	0.929802	0.510588	0.337669	0.596053	1.0354	0.575675
55	5	0.088604	0.132216	0.907985	0.145615	0.178754	-0.131707	0.84392	-0.156066
55	6	0.489969	0.290894	0.756297	0.384629	0.0416432	0.197769	1.23426	0.160233
55	7	-0.403196	-0.228383	1.33616	-0.170925	0.145435	0.141468	1.18437	0.119445
55	8	0.580975	0.771065	1.05226	0.732771	0.292118	0.232299	0.661637	0.351097
55	9	0.0573254	0.191057	0.810283	0.235791	0.0758851	0.00264463	0.821888	0.00321774
56	0	0.294121	0.428877	1.08632	0.394798	0.550583	0.764425	1.08632	0.703683
56	1	0.532409	0.587214	1.20121	0.488852	0.341538	0.462595	1.20194	0.384874
56	2	-0.0515839	-0.151639	1.18207	-0.128282	-0.412983	-0.424249	1.04385	-0.406428
56	3	-0.365062	-0.384986	1.03755	-0.371052	-0.0423679	-0.229408	0.733294	-0.312845
56	4	0.0650632	-0.239969	0.877051	-0.273609	0.0574468	-0.17062	0.856882	-0.199118
56	5	-0.00619568	0.181665	0.929493	0.195445	-0.0865581	-0.170827	0.748556	-0.228208
56	6	0.0199766	-0.26061	0.704995	-0.369663	0.366313	0.277301	0.494698	0.560546
56	7	0.757482	0.993464	0.922263	1.0772	0.442798	0.698562	1.2492	0.559206
56	8	0.0516357	0.280975	0.88982	0.315766	0.12674	0.247834	0.726297	0.34123
56	9	0.207344	0.409895	0.740843	0.553282	0.341443	0.241303	0.910492	0.265024
57	0	0.0194307	0.0745086	0.940731	0.0792029	-0.0786003	0.0235967	0.940731	0.0250834
57	1	-0.206691	-0.0952094	0.784221	-0.121406	0.0141436	-0.124425	0.793685	-0.156769
57	2	0.11593	0.228777	0.811901	0.28178	0.0707871	0.211237	0.74653	0.282958
57	3	0.0170396	0.113097	0.859794	0.13154	-0.0555923	0.102035	0.772039	0.132164
57	4	-0.0295824	0.0191815	0.647745	0.0296128	0.0650771	0.018853	0.775343	0.0243157
57	5	0.0521168	0.0740534	0.990264	0.0747814	0.0421732	0.241481	0.942669	0.256168
57	6	0.280141	0.51765	0.746079	0.693828	0.374474	0.55908	0.76429	0.731502
57	7	0.458281	0.811795	0.675403	1.20194	0.426055	0.479316	0.401786	1.19296
57	8	0.16552	0.165715	0.590575	0.280599	-0.0875457	0.105795	0.560391	0.188788
57	9	0.110412	0.118545	0.745941	0.158921	0.236734	0.180746	0.417793	0.432622
58	0	0.247864	0.389283	0.755664	0.515154	0.220274	0.334099	0.755664	0.442126
58	1	0.416622	0.786155	0.943535	0.833201	0.620803	0.936467	1.38225	0.677496
58	2	0.0725141	0.0577475	1.16798	0.0494423	-0.292354	-0.447099	1.19501	-0.374139
58	3	-0.0905627	-0.174154	1.03317	-0.168563	0.0244437	0.263014	0.908999	0.289345
58	4	-0.102559	-0.032706	0.744417	-0.0439351	0.0445426	-0.193157	0.594497	-0.324908
58	5	0.108518	0.143643	0.792863	0.181171	-0.208386	-0.107178	0.972155	-0.110247
58	6	0.265625	0.854802	1.03388	0.826793	0.748922	1.35424	1.30552	1.03732
58	7	0.195762	0.065301	1.32557	0.0492626	-0.0812733	-0.138551	1.34413	-0.103078
58	8	0.076363	-0.063755	0.877559	-0.0726504	0.143485	-0.000680096	0.722848	-0.000940856
58	9	0.154108	0.234273	0.710827	0.329579	0.262391	0.19541	0.783193	0.249504
59	0	0.137811	0.171178	0.984131	0.173938	0.226681	0.198955	0.984131	0.202163
59	1	0.332828	0.646284	1.00945	0.640237	0.182054	0.475409	1.02541	0.463629
59	2	-0.0840674	0.0416021	0.969332	0.0429183	0.122389	0.304094	1.46528	0.207533
59	3	0.213293	0.42759	1.15258	0.370987	0.144718	0.0899053	1.26653	0.0709856
59	4	0.321901	0.538416	1.10723	0.486273	0.506871	0.694229	1.00416	0.691353
59	5	0.596007	0.762831	1.09293	0.697968	0.45623	0.748414	1.35204	0.553546
59	6	0.365325	0.45317	1.5432	0.293656	0.259495	0.241223	1.87083	0.128939
59	7	0.316672	0.390835	1.15358	0.338801	0.578248	0.70896	2.1347	0.332112
59	8	0.144555	0.327395	1.54805	0.211489	-0.122751	0.186646	1.06097	0.175919
59	9	-0.0789706	0.191494	0.95498	0.200522	-0.229457	-0.114525	0.97643	-0.117289
60	0	0.138425	0.216465	0.951969	0.227387	0.26247	0.303517	0.951969	0.318831
60	1	0.207686	0.259112	1.11284	0.232838	0.127464	0.0862156	1.15918	0.0743764
60	2	0.112871	0.0885716	1.11412	0.0794992	0.3491	0.0534111	1.12782	0.0473578
60	3	0.411964	0.372829	1.14528	0.325535	0.155335	0.231624	1.17503	0.197122
60	4	0.185727	0.583877	1.02312	0.570682	0.204791	0.325861	1.35685	0.240159
60	5	0.11651	0.194442	1.14665	0.169573	-0.253006	-0.564282	0.885845	-0.636998
60	6	0.105718	0.141581	0.993447	0.142515	0.699628	0.955139	1.1573	0.82532
