RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
30	1	0.0772898	0.309054	0.923372	0.334701	0.0839665	0.112478	0.624907	0.179991
30	2	0.144714	0.340892	0.840883	0.405398	0.0425327	0.165772	0.898848	0.184428
30	3	0.043476	0.1954	0.979723	0.199444	0.00564454	-0.00225503	1.10604	-0.00203883
30	4	-0.110067	-0.104883	1.01352	-0.103484	-0.156532	-0.193117	0.905256	-0.213329
30	5	0.159727	0.616129	1.07261	0.574419	0.154135	0.425707	1.0619	0.400893
30	6	0.98674	1.04935	1.40197	0.748484	0.799917	1.22444	1.93715	0.632085
30	7	0.0130381	0.709839	1.52606	0.465146	0.375737	0.95667	1.55604	0.614811
30	8	0.167996	0.133284	1.04189	0.127925	0.200793	0.0453338	1.20865	0.0375078
30	9	-0.0183389	-0.0305102	1.31471	-0.0232067	-0.133104	-0.527689	1.5029	-0.351114
31	0	0.10107	0.184989	0.977615	0.189225	0.175307	0.396552	0.977615	0.405632
31	1	0.107097	0.33477	1.03373	0.323845	0.147167	-0.044379	1.24872	-0.0355396
31	2	0.323462	0.40453	1.1593	0.348943	0.335944	0.550278	0.961711	0.572186
31	3	0.0454891	-0.0689294	1.09557	-0.0629168	-0.240601	-0.554634	1.16145	-0.477537
31	4	-0.303947	-0.485691	1.08341	-0.4483	-0.0748757	-0.241235	0.870119	-0.277244
31	5	-0.0673249	0.112553	1.19324	0.094326	-0.260814	-0.282275	0.95465	-0.295684
31	6	0.164444	0.414162	1.16998	0.353989	0.789316	0.973867	1.85787	0.524186
31	7	0.548632	0.606723	0.953472	0.63633	-0.0380579	0.314784	0.262653	1.19848
31	8	-0.0211752	0.0450222	0.831861	0.0541223	0.152981	0.048571	1.18199	0.0410925
31	9	0.132561	0.50629	0.845618	0.598722	0.291823	0.43811	0.63243	0.69274
32	0	-0.00911314	0.152014	0.994608	0.152838	0.151882	0.403569	0.994608	0.405757
32	1	0.269531	0.471856	1.00652	0.468801	0.0924173	0.3385	0.800762	0.422722
32	2	-0.0503013	0.253331	1.00279	0.252626	-0.000387881	0.129508	1.08849	0.118979
32	3	0.0299783	-0.0573756	0.961157	-0.0596943	0.118135	0.0473677	0.767063	0.061752
32	4	0.173451	0.306606	0.908817	0.337368	0.233561	0.437682	1.18635	0.368931
32	5	0.162771	0.656355	0.965832	0.679575	-0.217318	0.0602755	0.505672	0.119199
32	6	-0.270781	-0.472764	0.652672	-0.724352	0.0182137	0.0822403	1.38099	0.0595516
32	7	0.307913	0.283618	0.865013	0.327877	0.256898	0.322516	0.829843	0.388648
32	8	0.0632932	0.578209	0.815592	0.708943	-0.0691701	0.141157	0.70596	0.19995
32	9	-0.0528646	0.287148	0.846527	0.339207	0.22624	0.808362	0.551453	1.46588
33	0	0.222337	0.562366	1.2403	0.45341	0.335018	0.771406	1.2403	0.621949
33	1	0.257913	0.809155	1.23212	0.656719	0.120939	0.43855	0.935339	0.468868
33	2	0.11704	0.704114	1.04432	0.674235	0.282972	1.00679	0.861353	1.16884
33	3	0.137746	0.20858	0.97502	0.213924	0.0781334	0.2051	0.978902	0.20952
33	4	0.145952	0.494637	1.01327	0.488158	-0.246409	0.508422	1.0821	0.469847
33	5	-0.321456	0.358467	0.954856	0.375414	-0.255636	0.667085	1.20514	0.553532
33	6	-0.209453	-0.214427	1.05204	-0.203819	-0.106067	0.297244	1.48171	0.200609
33	7	0.108694	-0.502716	1.08064	-0.4652	0.343192	-0.733702	1.20087	-0.610974
33	8	0.141852	0.46269	0.887831	0.521146	0.0668427	0.0738198	0.926787	0.0796513
33	9	0.131933	0.222437	0.892207	0.249311	0.252473	0.330452	0.815778	0.405076
34	0	0.0345413	0.0408011	1.07608	0.0379165	0.129337	0.306792	1.07608	0.285103
34	1	0.27118	0.711902	0.943478	0.754551	0.327249	0.630086	1.04077	0.605403
34	2	0.228248	0.514894	1.00424	0.512721	-0.0935968	0.356584	0.937668	0.380288
34	3	-0.216161	-0.105927	0.837391	-0.126496	-0.0640131	-0.126675	0.737867	-0.171678
34	4	0.161215	0.448059	0.793921	0.564362	0.253059	0.592237	0.713674	0.829842
34	5	0.242675	0.282097	0.997723	0.282741	0.151723	0.31194	1.35805	0.229697
34	6	-0.12053	-0.245445	1.0753	-0.228257	-0.437223	-0.280002	0.615075	-0.455232
34	7	-0.0896718	0.5564	1.11367	0.499611	0.420001	0.992814	2.38748	0.415841
34	8	0.556246	1.28225	1.40114	0.915144	0.355957	1.14424	1.54894	0.738724
34	9	0.0522803	0.621105	1.14775	0.541152	0.180457	0.353057	0.910944	0.387573
35	0	0.174216	0.294762	1.1504	0.256227	0.457128	0.533304	1.1504	0.463583
35	1	0.375682	0.464953	1.1763	0.395268	0.137187	0.292596	1.00702	0.290555
35	2	0.0680651	0.194283	0.961378	0.202088	0.0181754	0.0606427	0.730668	0.0829963
35	3	0.111429	0.394895	0.68072	0.580114	0.16033	0.233166	0.674367	0.345755
35	4	0.0432319	0.236508	0.90266	0.262012	0.116446	0.398179	1.05684	0.376762
35	5	0.196397	0.149237	0.977649	0.152649	0.0290438	0.0929363	0.652615	0.142406
35	6	-0.193861	-0.469939	0.65583	-0.716557	-0.427313	-0.307522	0.778411	-0.395064
35	7	-0.282277	0.215014	0.587187	0.366177	0.0699551	0.152695	0.874747	0.174559
35	8	0.0727986	-0.0850113	0.891253	-0.095384	-0.024137	-0.142959	0.794404	-0.179958
35	9	0.00466507	0.224362	1.00337	0.223609	-0.0381215	0.17004	1.23637	0.137531
36	0	-0.0324458	-0.0798977	0.557849	-0.143224	0.035699	-0.140573	0.557849	-0.251992
36	1	0.11867	0.427467	0.795676	0.537238	0.154509	0.448736	1.04906	0.427749
36	2	0.149511	0.567926	1.03173	0.550459	0.295907	0.618108	0.928401	0.665777
36	3	0.214725	0.462243	0.980317	0.471524	0.115618	0.201849	0.935738	0.215711
36	4	0.226253	0.577912	0.916484	0.630575	0.118084	0.567992	1.19472	0.475418
36	5	-0.108678	0.073743	1.29419	0.0569798	-0.439523	0.334142	0.929937	0.359317
36	6	-0.525198	0.408743	0.977744	0.418047	-0.0671672	0.224413	0.537665	0.417385
36	7	0.190126	0.133106	1.08592	0.122574	0.0571495	-0.294742	0.49697	-0.593077
36	8	-0.0152954	0.126516	0.925188	0.136747	-0.17554	-0.0105612	0.694322	-0.0152108
36	9	-0.0368696	-0.0436516	0.814701	-0.0535799	0.219909	0.182215	0.958574	0.19009
37	0	-0.0751943	-0.105215	1.06453	-0.0988373	-0.00032754	0.0246831	1.06453	0.0231868
37	1	0.22563	0.408002	1.07044	0.381154	0.132061	0.348875	1.20151	0.290364
37	2	0.0805045	0.351583	1.03342	0.340213	0.277673	0.0152974	0.996017	0.0153586
37	3	0.15568	-0.085691	1.00722	-0.0850765	0.0173136	-0.012504	1.24	-0.0100839
37	4	0.156495	0.401967	1.16721	0.344382	0.236216	0.550555	1.15782	0.475512
37	5	0.0786532	0.277343	1.0487	0.264465	-0.132925	0.0462491	1.04564	0.0442304
37	6	0.166541	0.0631852	1.19016	0.0530896	0.395901	0.74051	1.45397	0.5093
37	7	0.359039	0.758756	0.97456	0.778563	0.36968	0.182048	0.524824	0.346874
37	8	0.232156	0.465317	0.949574	0.490027	0.17388	0.308538	0.87345	0.35324
37	9	0.228068	0.505605	1.00689	0.502145	0.166805	0.481384	1.08608	0.443231
38	0	0.104589	0.193305	0.723487	0.267185	0.32159	0.450864	0.723487	0.623182
38	1	0.289017	0.421792	0.902543	0.467337	0.0314193	0.176088	0.939877	0.187352
38	2	0.0214163	0.0597407	0.893526	0.0668595	0.151253	0.202846	0.67871	0.29887
38	3	0.17933	0.405156	0.840916	0.481803	-0.0162515	0.261129	0.691969	0.377371
38	4	-0.167707	0.218592	0.747669	0.292364	-0.0960275	0.0249296	0.432767	0.0576051
38	5	-0.145199	0.0999482	0.818119	0.122168	-0.253591	-0.266801	1.41952	-0.187951
38	6	-0.166056	0.100645	1.04105	0.0966769	0.0276269	0.00459031	0.292246	0.015707
38	7	0.0875298	0.192918	1.0914	0.176762	0.0850564	0.220416	0.382068	0.576903
38	8	0.0980409	0.381309	0.596881	0.638837	-0.0629781	-0.0618186	0.945019	-0.0654152
38	9	-0.121075	-0.408241	0.827367	-0.493422	-0.0877864	-0.200706	1.04549	-0.191974
39	0	0.00928165	-0.0633914	1.08047	-0.0586703	0.112424	-0.0357131	1.08047	-0.0330534
39	1	0.0920634	0.0324254	0.968737	0.0334719	0.111795	0.0937205	0.892631	0.104994
39	2	0.186785	0.292779	0.944574	0.309959	0.0471365	0.00606341	0.734756	0.00825228
39	3	-0.0435633	0.0122011	0.87797	0.0138969	0.0839037	0.0691181	0.70402	0.0981764
39	4	0.161292	0.409306	0.954259	0.428926	0.132809	0.314706	0.617077	0.509994
39	5	0.333871	0.433551	0.712636	0.608377	0.435032	0.543726	1.15838	0.469384
39	6	0.18834	0.368599	1.10207	0.334461	0.101898	0.325493	0.636228	0.511598
39	7	0.037692	-0.273203	0.914038	-0.298897	0.0755602	-0.404972	0.788593	-0.513538
39	8	0.197337	0.49059	0.758336	0.64693	0.167082	0.427696	0.627263	0.681845
39	9	0.189739	0.605349	0.914189	0.662171	0.0638329	0.497998	0.728538	0.683559
40	0	0.0342143	0.102432	0.866031	0.118277	-0.00903395	0.158303	0.866031	0.182791
40	1	0.0125513	0.306528	0.978855	0.31315	0.0157561	0.318968	1.01103	0.315487
40	2	0.0589727	0.28948	0.904278	0.320123	0.317914	0.546039	0.960574	0.568451
40	3	0.254264	0.416616	0.919709	0.452987	0.0017599	0.053102	0.789921	0.0672244
40	4	-0.0665046	0.177247	0.871454	0.203392	-0.0479649	-0.216136	0.618637	-0.349375
40	5	-0.011736	0.0424425	0.906376	0.0468266	-0.0181046	0.31376	1.0558	0.297176
40	6	0.0791342	0.20018	0.924643	0.216495	0.338409	-0.0112869	0.276404	-0.040835
40	7	0.258573	0.0351205	0.605205	0.0580308	0.155988	0.0500164	0.620754	0.0805735
40	8	0.282597	0.718885	0.758087	0.948289	0.26844	0.531646	0.894814	0.594141
40	9	0.261266	0.349192	0.746932	0.467502	0.255654	0.42142	0.886193	0.475539
41	0	-0.12094	-0.297516	1.09718	-0.271164	0.0231011	-0.384932	1.09718	-0.350837
41	1	0.396146	0.61044	1.15016	0.530746	0.360214	0.711787	1.3697	0.519667
41	2	0.289278	0.310576	1.03621	0.299724	0.382892	0.0899016	1.17099	0.076774
41	3	0.480577	0.479661	1.00821	0.475755	0.321419	0.453527	1.56045	0.290638
41	4	0.222779	0.27611	1.05987	0.260514	0.175053	0.247735	1.35586	0.182714
41	5	0.00324556	0.0768018	1.11825	0.0686805	-0.126293	-0.518553	2.1397	-0.242348
41	6	0.186828	0.225413	1.70997	0.131823	-0.0577504	0.371395	3.27323	0.113465
41	7	-0.0754559	0.606445	1.4353	0.422523	0.470865	0.959318	0.913107	1.05061
41	8	0.22447	0.313787	0.926446	0.3387	0.082759	0.205104	0.654051	0.313591
41	9	-0.0130474	0.450065	0.729202	0.617202	0.0322623	-0.0338782	0.706675	-0.0479403
42	0	-0.0784433	-0.149694	1.07866	-0.138779	0.0106908	0.0475137	1.07866	0.044049
42	1	0.170909	0.519298	1.06795	0.486258	0.187518	0.0289527	0.876932	0.0330159
42	2	0.175647	0.389359	0.971651	0.400719	0.0246805	0.450033	1.13891	0.395143
42	3	0.12193	0.352608	0.987058	0.357231	0.243163	0.403602	0.871015	0.46337
42	4	0.175849	0.250874	0.977668	0.256604	0.233062	0.496731	0.705284	0.704299
42	5	0.205061	0.0701713	0.90032	0.0779404	0.0697057	0.151631	0.825035	0.183787
42	6	0.00965852	0.0309148	0.758792	0.0407421	0.00960611	0.2092	0.262625	0.796571
42	7	0.111015	0.838127	0.743594	1.12713	0.147001	0.236487	0.287367	0.822943
42	8	-0.0363728	-0.26168	0.916951	-0.285381	-0.15287	-0.224081	1.28339	-0.1746
42	9	0.0255973	0.35227	1.14221	0.30841	0.0506623	0.169626	1.05353	0.161007
43	0	-0.11193	-0.204169	0.81996	-0.248998	-0.100406	-0.170247	0.81996	-0.207629
43	1	0.0326193	0.0804559	0.798964	0.1007	0.110852	0.105731	0.982617	0.107601
43	2	0.144375	0.140715	0.964525	0.145891	0.105483	0.445619	0.968857	0.459943
43	3	0.12537	0.334291	0.907536	0.36835	0.198287	0.0898387	0.629524	0.142709
43	4	0.0995892	0.183133	0.793942	0.230664	0.151318	0.0271065	0.918354	0.0295164
43	5	0.209037	0.347144	1.03005	0.337018	0.291584	-0.224807	0.574013	-0.391641
43	6	0.437391	-0.0414955	0.658337	-0.0630308	0.305832	0.152244	0.444022	0.342874
43	7	0.292426	0.420621	0.731837	0.574747	0.241503	0.319399	0.902738	0.353811
43	8	0.0837861	-0.145685	1.00877	-0.144418	-0.0466704	-0.0722279	0.999952	-0.0722314
43	9	-0.111475	0.0862406	0.949452	0.0908319	0.22274	0.293161	0.556233	0.527047
44	0	0.0484702	0.135439	0.840237	0.161191	0.225175	0.278859	0.840237	0.331881
44	1	0.202527	0.508854	1.01365	0.502002	0.0333689	0.184712	1.02441	0.18031
44	2	0.0579307	0.0174886	0.867025	0.0201708	-0.00163663	-0.375637	0.925484	-0.405882
44	3	-0.0731353	-0.0981334	1.01331	-0.0968446	0.235696	0.226131	1.07513	0.21033
44	4	0.398122	0.803929	0.968357	0.830199	0.233846	0.224542	1.10231	0.203702
44	5	0.0331859	0.0711233	0.976424	0.0728405	0.316161	-0.203782	0.852484	-0.239045
44	6	0.21374	0.324741	0.927968	0.349949	-0.0714353	-0.0477305	1.14911	-0.0415369
44	7	0.0780665	0.788099	1.0501	0.750499	0.153641	0.587488	1.4543	0.403965
44	8	0.219936	0.49623	0.884902	0.560773	-0.117846	0.0304297	1.02724	0.0296228
44	9	-0.0882412	0.0387997	0.874726	0.0443564	-0.211144	-0.215785	1.04258	-0.206973
45	0	0.163462	0.368731	0.988834	0.372895	0.262789	0.578682	0.988834	0.585217
45	1	0.27718	1.00428	1.06312	0.944659	0.246154	1.03814	1.24555	0.833475
45	2	0.142488	0.26361	0.944963	0.278963	0.267688	0.0736281	0.960485	0.0766572
45	3	0.307567	0.791279	1.04796	0.755063	0.127672	0.502009	1.32821	0.377958
45	4	0.0405306	-0.0421099	0.801106	-0.0525647	0.113496	0.0634197	0.58475	0.108456
45	5	0.134994	0.201001	0.744038	0.270149	-0.254393	-0.136503	1.04441	-0.1307
45	6	-0.367381	-0.444632	1.08713	-0.408997	-0.159126	0.00341273	1.44654	0.00235923
45	7	-0.225453	-0.278664	1.3039	-0.213715	-0.0795816	-0.142669	1.57903	-0.0903521
45	8	0.245933	0.353638	1.26679	0.279161	0.339391	0.632147	0.948453	0.666503
45	9	0.144546	0.375557	1.06814	0.351599	-0.107042	-0.0302009	0.879491	-0.034339
46	0	0.0459813	0.122723	0.715072	0.171623	0.0448562	0.301173	0.715072	0.421179
46	1	0.114938	0.50888	0.990922	0.513541	0.105225	0.224436	1.11241	0.201757
46	2	0.180001	0.266568	1.22221	0.218103	0.214055	0.284713	1.1734	0.242639
46	3	0.000112317	0.0906784	0.863235	0.105045	-0.119025	-0.165263	0.673593	-0.245346
46	4	-0.0173597	0.0617032	0.91285	0.0675941	0.0594866	0.417478	0.929032	0.449369
46	5	0.0385622	0.211044	0.925773	0.227965	-0.243442	0.236709	0.844998	0.280129
46	6	-0.00403937	0.521038	0.878435	0.593143	-0.0155663	0.264418	0.998854	0.264721
46	7	-0.358032	-0.361313	1.0282	-0.351402	-0.142666	-0.227053	0.838648	-0.270736
46	8	0.0372008	0.354337	1.22344	0.289623	0.216832	0.514031	1.51768	0.338696
46	9	0.204265	0.424719	0.877868	0.483807	0.314804	0.52428	0.984721	0.532415
47	0	0.15747	0.237055	1.05087	0.22558	0.26797	0.511112	1.05087	0.486372
47	1	0.0942697	0.0816684	1.08765	0.0750873	0.0401312	0.0744676	0.913943	0.0814795
47	2	0.0353679	0.0494193	1.00389	0.0492276	0.0188947	-0.155366	0.795927	-0.195202
47	3	0.0668305	0.48649	0.890499	0.546312	0.116819	0.348858	0.717318	0.486337
47	4	0.170921	0.227945	0.924217	0.246636	0.0864465	0.178842	0.640424	0.279256
47	5	0.000958927	0.0678231	0.75939	0.0893126	-0.302538	-0.207003	0.798466	-0.259251
47	6	-0.171025	0.417114	0.732119	0.569735	0.298556	0.0517305	0.922847	0.0560553
47	7	0.227151	-0.068218	1.01501	-0.0672093	0.156267	-0.195679	1.04062	-0.18804
47	8	-0.0539479	-0.119779	0.820816	-0.145927	0.0112295	-0.0922344	0.690741	-0.13353
47	9	0.392826	0.653844	0.905421	0.722144	0.0666593	0.412766	0.783178	0.527039
48	0	-0.0213099	0.0780416	1.10058	0.0709096	0.107172	0.333986	1.10058	0.303464
48	1	0.176538	0.354535	1.01914	0.347877	0.12974	0.164938	1.20456	0.136928
48	2	0.117473	0.449228	1.10777	0.405526	0.0643134	0.346407	0.780329	0.443924
48	3	0.0818535	0.0250748	0.764346	0.0328056	0.129756	0.136874	0.929588	0.147242
48	4	-0.127971	-0.157049	0.944551	-0.166269	-0.247076	-0.183222	0.981951	-0.18659
48	5	-0.00518239	-0.129515	0.87515	-0.147992	0.14883	0.178077	1.03158	0.172625
48	6	0.141881	0.443828	1.13147	0.392258	0.209073	0.510675	1.15627	0.441657
48	7	0.337552	0.609371	0.931532	0.65416	0.411153	0.775817	1.8874	0.41105
48	8	0.324558	0.225009	1.09705	0.205104	0.1288	0.165246	1.40056	0.117986
48	9	0.166068	0.24944	1.15945	0.215136	0.0418394	-0.026456	1.0256	-0.0257956
49	0	0.104504	0.289368	0.938267	0.308407	0.284314	0.421625	0.938267	0.449365
49	1	0.0832517	0.0771333	1.09698	0.0703144	-0.0736277	-0.382019	1.00404	-0.380482
49	2	-0.0737095	0.247143	1.00496	0.245924	0.0418101	0.132335	0.825598	0.16029
49	3	0.156118	-0.0191649	0.812941	-0.0235748	-0.00365476	0.163405	0.660367	0.247445
49	4	0.0035456	0.18309	0.828802	0.220909	0.154802	0.133245	0.706961	0.188476
49	5	0.126084	0.286299	0.735175	0.389429	0.0979312	0.204324	0.884997	0.230875
49	6	0.138733	0.527829	0.873012	0.604607	0.0351367	0.548273	0.833362	0.657905
49	7	-0.178281	-0.501701	0.97228	-0.516005	-0.191699	-0.0664116	0.884127	-0.0751155
49	8	0.0667261	0.402708	1.05845	0.380468	0.00340297	0.0813592	0.942285	0.0863425
49	9	-0.0418508	0.115978	0.863806	0.134264	0.185141	0.373836	0.684622	0.546048
50	0	0.149222	0.35924	0.648929	0.553589	0.26209	0.457784	0.648929	0.705445
50	1	0.283085	0.515968	0.732522	0.704372	0.225924	0.389028	0.820404	0.474191
50	2	0.109717	0.303984	0.928858	0.327266	0.0707866	0.134684	0.848157	0.158796
50	3	-0.0245418	-0.162032	1.03836	-0.156045	-0.00429694	-0.031551	1.334	-0.0236515
50	4	0.149472	0.288299	0.979177	0.29443	0.0215981	0.199782	0.942634	0.21194
50	5	-0.0773486	0.177854	0.871757	0.204018	-0.376299	-0.300493	1.0263	-0.292792
50	6	-0.320103	-0.023798	0.790486	-0.0301055	-0.00370434	0.17533	0.466913	0.375508
50	7	-0.0935128	-0.225263	0.656404	-0.343177	0.0402362	-0.100724	0.523341	-0.192464
50	8	0.260703	0.598909	0.954797	0.627263	0.299941	0.483968	0.888977	0.54441
50	9	0.250738	0.639325	0.926711	0.689886	0.238238	0.372999	0.931073	0.400612
51	0	0.0497626	0.488734	1.00695	0.485362	0.202246	0.919809	1.00695	0.913462
51	1	0.178679	0.448742	0.911346	0.492395	0.187973	0.288282	0.723793	0.398293
51	2	0.253179	0.415388	1.08279	0.383628	0.0471836	0.407228	1.16196	0.350466
51	3	-0.14638	-0.37512	1.09226	-0.343436	-0.000171007	-0.0351786	1.34038	-0.0262452
51	4	0.158845	0.419408	1.05627	0.397064	0.254526	0.222951	0.965297	0.230966
51	5	0.157727	0.507193	0.856777	0.591978	-0.263645	0.358171	0.572724	0.625381
51	6	-0.173585	-0.111869	0.930028	-0.120285	0.0432622	0.28978	0.670542	0.432158
51	7	0.335558	0.950739	0.788594	1.20561	0.563302	0.7413	1.23397	0.600746
51	8	0.441654	0.527769	0.946404	0.557657	0.254356	0.264221	0.826389	0.31973
51	9	0.00734667	0.203197	0.852431	0.238374	0.0629398	-0.0503612	0.621131	-0.0810799
52	0	0.0435888	0.199235	1.015	0.19629	0.0242278	0.1655	1.015	0.163054
52	1	-0.0181371	-0.100881	1.0136	-0.0995274	0.071638	-0.00480878	0.8747	-0.00549764
52	2	0.100511	0.376036	0.926198	0.405999	0.11747	0.429571	1.38613	0.309907
52	3	0.131905	0.0376877	1.02256	0.0368561	0.211613	0.00261826	0.823512	0.00317938
52	4	0.16616	0.121187	0.896863	0.135123	0.0646215	-0.323407	1.00931	-0.320423
52	5	0.0861297	0.403558	0.993153	0.40634	0.144373	0.00196838	1.08432	0.00181532
52	6	0.218655	0.230918	1.02904	0.2244	0.168696	0.292917	1.00267	0.292136
52	7	0.0276503	0.14496	0.926806	0.156408	-0.0113719	-0.00933712	0.334522	-0.0279118
52	8	0.0994217	0.489447	1.24868	0.39197	0.0407379	0.117411	1.2077	0.097219
52	9	0.134721	0.300236	0.943315	0.318278	0.324554	-0.0112625	0.838636	-0.0134296
53	0	0.088174	0.175113	1.08395	0.161551	0.178212	0.394931	1.08395	0.364344
53	1	0.0683656	0.129346	1.05272	0.122868	-0.0285229	-0.17554	1.51149	-0.116137
53	2	0.0142622	0.1292	1.19114	0.108468	0.102342	0.248394	1.25575	0.197805
53	3	0.218888	0.521369	1.02805	0.507144	0.0573396	0.259804	0.95633	0.271668
53	4	0.0667888	0.244552	1.06023	0.230659	0.177408	0.354716	0.977496	0.362882
53	5	0.0178051	0.167078	0.976123	0.171165	-0.193278	-0.203705	0.950177	-0.214386
53	6	-0.138925	0.12264	1.0195	0.120294	-0.0796397	0.170359	1.03949	0.163886
53	7	-0.0365891	-0.232742	0.885209	-0.262924	0.144658	0.259561	1.18059	0.219856
53	8	0.174579	0.479833	0.82197	0.583759	0.166571	0.468531	0.661998	0.707752
53	9	-0.0438772	0.0880348	1.16109	0.075821	-0.0515933	0.0526951	1.25793	0.0418903
54	0	-0.0246304	-0.0329127	0.937926	-0.0350909	0.0417079	-0.0779783	0.937926	-0.0831391
54	1	0.0476128	0.0728876	0.919887	0.0792354	0.0909478	0.150316	0.651428	0.230749
54	2	0.0635424	-0.300153	1.07863	-0.278274	0.0564342	-0.102318	0.990779	-0.10327
54	3	0.107083	0.601842	0.993298	0.605902	0.0401982	0.435259	0.785548	0.554083
54	4	0.156493	0.26651	0.81854	0.325592	0.166344	0.174658	0.826952	0.211207
54	5	0.160486	0.646587	1.03812	0.622842	0.293091	0.35033	1.61648	0.216723
54	6	0.137968	0.0947603	1.09475	0.0865588	0.0696077	0.335134	0.403259	0.831064
54	7	0.175278	0.340061	0.576255	0.590123	0.0602266	0.226708	0.364743	0.621556
54	8	-0.0435005	0.166876	0.81509	0.204734	-0.181307	-0.0823603	0.953666	-0.0863618
54	9	-0.267783	0.131083	0.980064	0.13375	0.106173	0.235453	0.938773	0.250809
55	0	0.13184	0.232651	0.821597	0.283169	0.218091	0.0834994	0.821597	0.101631
55	1	0.0205162	0.0556869	0.898952	0.0619464	0.0943078	-0.0122134	0.610576	-0.0200031
55	2	0.288821	0.419537	0.818008	0.512876	0.208996	0.627879	0.752984	0.833854
55	3	0.371567	0.546137	0.974517	0.560418	0.404261	0.642045	0.84425	0.760492
55	4	0.348478	0.63808	0.97279	0.655928	0.240412	0.465747	0.945781	0.492447
55	5	0.113866	0.22769	0.992572	0.229394	0.110792	0.16136	1.15641	0.139535
55	6	0.35823	0.152264	1.02453	0.14862	0.484331	0.578019	1.32549	0.43608
55	7	0.309593	0.036074	1.62004	0.0222674	0.279143	0.115386	0.819552	0.140792
55	8	0.348937	0.694381	0.898631	0.77271	0.320991	0.314406	0.507904	0.619026
55	9	0.175058	0.46897	0.824322	0.568917	0.244202	0.138861	0.649584	0.213769
56	0	0.220561	0.458151	1.05683	0.433514	0.539298	0.815052	1.05683	0.771222
56	1	0.590966	0.777548	1.18929	0.653794	0.43414	0.686729	1.27029	0.540609
56	2	0.126789	-0.122581	1.2665	-0.0967875	-0.203997	-0.348292	1.00619	-0.34615
56	3	-0.145533	-0.151026	1.06776	-0.141442	-0.062447	-0.229318	0.882965	-0.259713
56	4	-0.0497293	-0.416616	1.04356	-0.399225	0.0523791	-0.312643	0.892872	-0.350154
56	5	0.0283713	0.0753595	0.866788	0.0869411	-0.159092	-0.228356	0.776687	-0.294013
56	6	-0.219872	-0.258097	0.847198	-0.304647	0.0572247	-0.00136366	1.38318	-0.000985889
56	7	0.691445	0.930042	1.38151	0.673205	0.773877	1.29248	2.01746	0.640649
56	8	0.285801	0.597097	1.23078	0.485139	-0.0128161	0.248165	0.834207	0.297486
56	9	-0.0381652	0.243648	0.850087	0.286616	0.144073	0.0434756	0.841846	0.0516432
57	0	0.0230308	0.0797595	0.93473	0.0853289	-0.125536	0.00539202	0.93473	0.00576853
57	1	-0.206578	-0.235131	0.779764	-0.301542	0.0463716	-0.150848	0.81834	-0.184334
57	2	0.195602	0.422968	0.848765	0.498333	0.0764949	0.384704	0.886053	0.434176
57	3	-0.117486	-0.0989739	1.02964	-0.0961248	-0.109171	-0.242271	0.748886	-0.323509
57	4	-0.00832104	0.0309929	0.726487	0.0426614	0.103599	-5.54557e-05	0.645178	-8.59541e-05
57	5	0.122149	0.38676	0.912887	0.423666	0.162964	0.0808798	0.780269	0.103656
57	6	0.297793	0.545571	0.72877	0.74862	0.247115	0.448541	0.521595	0.859941
57	7	0.395757	0.718153	0.661739	1.08525	0.482851	0.71454	0.580244	1.23145
57	8	0.22256	0.318455	0.588817	0.540839	-0.0536793	0.213864	0.529004	0.404277
57	9	0.069808	0.250961	0.738776	0.339698	0.342324	0.192352	0.683878	0.281267
58	0	0.141919	0.388445	0.734659	0.528742	0.168931	0.294526	0.734659	0.400901
58	1	0.393414	0.83855	0.918849	0.912609	0.500346	0.869376	1.45485	0.597571
58	2	0.0432083	0.0729931	1.40462	0.0519665	-0.23192	-0.545121	1.2039	-0.452798
58	3	-0.123173	-0.14614	1.1065	-0.132074	-0.0539046	0.405276	1.28571	0.315215
58	4	-0.137863	0.10831	0.889755	0.12173	0.0345311	-0.0459933	0.806617	-0.05702
58	5	0.258268	0.408834	0.911657	0.448452	0.0265282	0.146662	1.19482	0.122748
58	6	0.142529	0.689448	1.35705	0.508047	0.348932	0.876048	1.14472	0.765295
58	7	0.0261229	0.0788957	1.29133	0.0610966	-0.104446	0.00800387	0.847386	0.00944537
58	8	0.00175799	0.359666	0.745785	0.482265	-0.0331066	0.0336466	0.73486	0.0457864
58	9	-0.04914	0.357211	0.692532	0.515804	0.0963151	0.199488	0.508148	0.392578
59	0	0.102057	0.165155	1.03054	0.16026	0.157041	0.170764	1.03054	0.165703
59	1	0.262801	0.634036	1.05949	0.598435	0.256036	0.747726	1.03553	0.722072
59	2	-0.0589408	0.0914457	1.02075	0.0895869	0.011728	-0.0468108	0.965316	-0.0484927
59	3	0.231535	0.342011	0.978218	0.349627	0.102242	0.0325038	1.39426	0.0233125
59	4	0.228005	0.535197	1.1208	0.477513	0.507546	0.86571	1.22534	0.706508
59	5	0.507248	0.781518	1.14273	0.683902	0.261908	0.650314	1.52499	0.426439
59	6	0.272129	0.688952	1.42476	0.483558	0.314571	0.428942	2.53334	0.169319
59	7	0.245579	0.521551	1.07726	0.484145	0.273808	0.68028	1.80694	0.376482
59	8	-0.0229289	0.0557662	1.45155	0.0384182	-0.175085	0.104537	1.11364	0.09387
