RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
30	9	-0.0872065	0.0658702	0.672815	0.0979024	-0.0579477	-0.0845488	0.353015	-0.239505
31	0	0.164907	0.110321	0.880654	0.125272	0.320944	0.183033	0.880654	0.207837
31	1	0.246023	0.266825	0.827852	0.32231	0.252507	0.0392086	1.26201	0.0310684
31	2	0.588975	0.523663	1.22522	0.427404	0.750221	0.495937	1.38311	0.358567
31	3	0.122907	0.0520915	1.10953	0.0469493	0.0454807	-0.111081	1.31831	-0.0842603
31	4	-0.19992	-0.223088	1.25603	-0.177613	-0.435793	-0.533541	1.36569	-0.390675
31	5	-0.114937	-0.0905456	1.53732	-0.0588982	-0.158787	-0.217679	1.24852	-0.17435
31	6	0.531115	0.660734	1.29038	0.512044	1.29725	0.981716	2.58625	0.37959
31	7	0.624354	0.684681	1.21815	0.562065	-0.313885	0.0584847	0.655547	0.0892151
31	8	-0.131018	-0.118032	0.673488	-0.175255	0.21487	0.183616	0.712438	0.257729
31	9	0.239108	0.263958	0.687923	0.383703	0.361443	0.227221	0.647872	0.350719
32	0	0.12164	0.174914	0.937855	0.186504	0.507823	0.455698	0.937855	0.485893
32	1	0.736675	0.728823	1.02076	0.713998	0.439254	0.422152	0.819516	0.515124
32	2	-0.0750357	0.0334494	1.11949	0.0298791	-0.361783	-0.224429	1.13552	-0.197645
32	3	-0.27815	-0.229657	0.95389	-0.240758	-0.0113171	0.0307931	0.782535	0.0393505
32	4	0.39319	0.405179	1.05061	0.385659	0.453474	0.422886	1.53104	0.276209
32	5	0.173124	0.380384	1.20032	0.316902	-0.660855	-0.36194	0.966141	-0.374624
32	6	-0.826826	-0.915985	1.07638	-0.850991	-0.179583	-0.0041794	1.24104	-0.00336767
32	7	0.0245909	0.245013	0.791318	0.309627	0.133273	0.395968	1.076	0.368001
32	8	0.0536043	0.195826	0.631009	0.310338	-0.197863	-0.085849	0.441858	-0.194291
32	9	-0.141952	-0.0628577	0.646996	-0.0971532	0.210086	0.236194	0.480721	0.491333
33	0	0.542667	0.590384	1.13869	0.518477	1.00502	0.949569	1.13869	0.833915
33	1	0.736004	0.891141	1.2698	0.701797	0.475993	0.514777	0.952617	0.540382
33	2	0.645223	0.619304	1.0257	0.603785	0.500488	0.498789	0.771126	0.646832
33	3	-0.182564	-0.12777	1.06674	-0.119776	-0.208848	-0.156215	1.14944	-0.135906
33	4	0.378869	0.401945	1.25377	0.32059	0.237285	0.361509	0.933161	0.387402
33	5	0.0580331	0.217642	0.771914	0.281951	-0.220158	-0.0126044	1.03683	-0.0121567
33	6	-0.169176	-0.256126	0.806637	-0.317524	0.102211	0.522582	1.27646	0.409401
33	7	0.0861338	0.25376	1.27054	0.199726	0.320913	0.199253	0.670575	0.297137
33	8	0.0985062	0.284238	0.780382	0.364229	0.0450598	0.215095	0.744245	0.289012
33	9	0.325535	0.336721	0.845842	0.39809	0.015057	0.220763	0.946648	0.233205
34	0	0.0983189	0.06646	1.06099	0.0626398	0.224701	0.166848	1.06099	0.157258
34	1	0.52479	0.574651	0.891749	0.644409	0.526408	0.452743	0.987941	0.458269
34	2	0.260242	0.323804	0.923647	0.350571	0.0301447	0.105775	1.00776	0.10496
34	3	-0.286755	-0.295373	0.967671	-0.305241	-0.135381	-0.339917	1.12107	-0.303206
34	4	0.447298	0.550052	0.948364	0.58	0.423008	0.505929	1.39349	0.363067
34	5	0.161686	0.0773311	1.23055	0.0628425	0.0398558	-0.060911	0.965916	-0.0630603
34	6	-0.30637	-0.248751	0.876611	-0.283764	-0.476207	-0.539814	1.31255	-0.411272
34	7	0.351017	0.551227	1.22775	0.448972	0.83391	0.844325	1.43352	0.588989
34	8	0.275976	0.330829	0.993238	0.333081	0.0915695	0.140802	0.671493	0.209685
34	9	0.260099	0.315804	0.628408	0.502546	0.434042	0.2971	0.418652	0.709658
35	0	0.276521	0.294631	1.06435	0.276818	0.597609	0.494655	1.06435	0.464749
35	1	0.685783	0.680299	1.06981	0.635904	0.533221	0.631838	1.11282	0.567781
35	2	0.225387	0.212426	1.03321	0.205598	0.152015	-0.0422976	0.581471	-0.0727425
35	3	0.387017	0.349738	0.689855	0.506973	0.591713	0.328032	0.703261	0.466444
35	4	0.343346	0.377206	0.800298	0.471331	0.0264708	0.298967	0.826688	0.361644
35	5	0.0264653	-0.115344	1.00049	-0.115288	-0.207168	-0.331431	1.05982	-0.312722
35	6	-0.491735	-0.566189	0.768698	-0.736556	-0.567549	-0.209024	0.698534	-0.299232
35	7	-0.270979	-0.343684	0.463144	-0.742066	0.232547	0.0119895	0.649256	0.0184665
35	8	0.07599	0.0780769	0.775226	0.100715	-0.383663	-0.240439	0.57671	-0.416914
35	9	-0.30089	-0.216512	0.703592	-0.307724	0.103746	0.0761054	0.606013	0.125584
36	0	-0.0442772	-0.0474498	0.780796	-0.0607711	0.0834797	-0.00941259	0.780796	-0.0120551
36	1	0.267215	0.359452	0.878938	0.408962	0.232551	0.306554	0.934752	0.327952
36	2	0.28619	0.440333	1.00831	0.436705	0.492854	0.520081	1.02185	0.508963
36	3	0.26537	0.416502	0.904871	0.460288	0.182994	0.21583	0.596335	0.361928
36	4	0.35165	0.548763	0.679487	0.807614	0.273153	0.560423	1.08076	0.518545
36	5	0.0760264	0.231783	1.03051	0.224921	-0.151928	0.17244	0.921013	0.187229
36	6	0.683976	1.03362	0.937739	1.10225	0.972215	0.880843	1.28084	0.687708
36	7	0.372432	0.339994	1.34519	0.252748	0.0899364	-0.0466206	0.808059	-0.0576945
36	8	0.0266498	0.0980246	0.954585	0.102688	0.14353	0.294528	0.826221	0.356477
36	9	0.267175	0.219224	0.598749	0.366136	0.467804	0.291697	0.405912	0.71862
37	0	-0.146046	-0.135817	1.01798	-0.133418	-0.0561073	-0.0222697	1.01798	-0.0218764
37	1	0.497395	0.55068	1.09951	0.500841	0.569604	0.635479	1.31131	0.484613
37	2	0.272368	0.329101	0.983296	0.334691	0.403957	0.0977682	0.888484	0.110039
37	3	0.284614	0.28336	1.01488	0.279205	-0.182307	-0.243923	1.0938	-0.223004
37	4	0.184458	0.284255	1.05194	0.270219	0.583642	0.833828	1.39761	0.596609
37	5	0.0981688	0.17465	1.31485	0.132828	-0.87192	-0.744769	1.47508	-0.504902
37	6	-0.399216	-0.452374	1.43024	-0.316292	0.66537	0.401861	1.25065	0.321323
37	7	0.75726	0.857851	0.782432	1.09639	0.8417	0.551753	0.969542	0.569087
37	8	0.58435	0.511099	0.831817	0.614437	0.0860467	0.194457	0.577529	0.336705
37	9	0.164846	0.281881	0.835273	0.337472	0.313276	0.219682	0.972231	0.225957
38	0	0.239335	0.242838	0.806724	0.301018	0.633886	0.483944	0.806724	0.599888
38	1	0.522816	0.492051	0.954822	0.515333	0.225668	0.152351	0.951712	0.160081
38	2	0.308328	0.312097	0.890924	0.350308	0.357567	0.24162	0.6818	0.354385
38	3	0.480946	0.512972	0.978213	0.524397	0.410547	0.377857	0.977212	0.386669
38	4	0.126061	0.193179	0.967212	0.199727	0.00313345	0.0612675	0.767606	0.0798163
38	5	-0.325688	-0.14812	0.725803	-0.204077	-0.801839	-0.624368	0.630291	-0.990604
38	6	-0.599717	-0.488852	0.742348	-0.658521	0.040793	-0.100708	0.203411	-0.495095
38	7	0.323471	0.139551	0.790011	0.176644	0.474506	0.125452	0.322902	0.388513
38	8	0.451351	0.542937	0.621571	0.873492	0.0270677	0.0972351	0.659937	0.14734
38	9	-0.178663	-0.283759	0.826516	-0.343319	-0.256312	-0.214877	0.554277	-0.38767
39	0	0.0291552	-0.0402348	0.945689	-0.0425455	0.159588	-0.0293231	0.945689	-0.0310072
39	1	0.176724	0.193818	1.02176	0.189691	0.101304	-0.0910293	0.955702	-0.0952487
39	2	0.170112	0.117187	0.863575	0.1357	0.165051	0.0109546	0.920256	0.0119039
39	3	0.0405415	0.0867241	1.0624	0.0816303	0.398358	0.181652	1.47915	0.122809
39	4	0.47125	0.610855	1.34621	0.453758	0.30264	0.463251	1.13296	0.408886
39	5	0.576118	0.515758	1.06757	0.483115	0.74617	0.526064	1.4189	0.370755
39	6	0.764388	0.828408	1.36381	0.60742	0.685952	0.721428	1.67162	0.431575
39	7	0.383257	0.255016	1.29394	0.197085	0.0449237	-0.114345	0.441145	-0.2592
39	8	0.132245	0.150993	0.669947	0.225381	0.116505	0.146084	0.549899	0.265657
39	9	0.25422	0.332809	0.658008	0.505782	0.425031	0.383317	0.735687	0.521033
40	0	0.0686138	0.0933594	0.805667	0.115878	0.165655	0.0922937	0.805667	0.114556
40	1	0.250822	0.352634	0.893758	0.394552	0.210476	0.395953	0.755629	0.524005
40	2	0.304218	0.288026	0.783193	0.367759	0.547598	0.434715	0.65675	0.661919
40	3	0.521937	0.561488	0.921144	0.609555	0.420379	0.296845	1.03096	0.287932
40	4	0.16981	0.146566	1.21426	0.120704	-0.321985	-0.374121	0.880029	-0.425124
40	5	-0.170683	-0.0510661	0.923814	-0.0552775	0.119247	0.206274	1.20483	0.171206
40	6	-0.136667	-0.13381	1.3234	-0.101111	-0.396839	-0.773045	1.42582	-0.542175
40	7	0.0978379	0.0974479	1.20719	0.0807229	0.479422	0.589751	1.61947	0.364163
40	8	0.288028	0.447635	0.977494	0.457941	0.36098	0.268284	0.726233	0.369419
40	9	0.259126	0.21995	0.639119	0.344146	0.0292614	0.0185155	0.571727	0.0323852
41	0	-0.209779	-0.213962	1.13368	-0.188732	-0.099229	-0.12193	1.13368	-0.107552
41	1	0.710798	0.779409	1.27953	0.609138	0.794124	0.841785	1.87633	0.448635
41	2	0.485375	0.373352	1.72341	0.216636	0.765409	0.334778	1.66856	0.200639
41	3	1.00707	0.956934	1.52284	0.628388	0.598496	0.623219	2.04601	0.304602
41	4	0.38082	0.272429	1.16734	0.233375	0.22121	0.119091	1.47495	0.0807424
41	5	0.0355248	0.17823	1.17399	0.151816	-0.006479	-0.155334	2.03166	-0.0764566
41	6	0.488662	0.41284	1.40672	0.293477	0.15228	0.269541	3.48062	0.0774404
41	7	-0.0660596	0.109669	1.1821	0.092774	0.53387	0.517433	0.679252	0.76177
41	8	0.286022	0.224282	0.835432	0.268462	0.699586	0.484585	0.746943	0.648757
41	9	0.569558	0.72333	0.838476	0.862672	0.0165885	0.0906319	0.824401	0.109937
42	0	-0.140289	-0.16993	1.18054	-0.143942	-0.0370198	-0.0802395	1.18054	-0.0679686
42	1	0.244524	0.267523	1.03838	0.257636	0.417292	0.255551	0.966319	0.264458
42	2	0.459893	0.546152	0.97223	0.561751	0.17128	0.431898	1.22854	0.351555
42	3	0.297511	0.332476	1.25865	0.264152	0.433207	0.351397	0.647346	0.542827
42	4	0.321888	0.45416	0.914687	0.496519	0.188729	0.282066	1.00717	0.280058
42	5	0.251145	0.0891337	0.901441	0.0988791	-0.00591919	-0.128447	0.833159	-0.154168
42	6	0.337329	0.259016	1.04933	0.246838	0.526813	0.598743	0.95467	0.627172
42	7	0.391312	0.463589	1.00392	0.461778	0.649366	0.401417	1.27573	0.314655
42	8	0.250483	0.262748	0.932118	0.281882	0.0133307	0.0136536	1.32246	0.0103244
42	9	0.257885	0.384201	1.22476	0.313695	0.58174	0.56905	1.44495	0.393819
43	0	-0.224576	-0.203527	0.886482	-0.22959	-0.232634	-0.135835	0.886482	-0.15323
43	1	0.116133	0.132099	0.739758	0.178571	0.314618	0.238611	0.979051	0.243717
43	2	0.296001	0.299775	0.959067	0.312569	0.210603	0.25982	0.812181	0.319904
43	3	0.263007	0.309649	0.786231	0.39384	0.306963	0.171153	0.444078	0.385411
43	4	0.0430057	0.0965792	0.74046	0.130431	0.173341	0.0133271	0.820468	0.0162433
43	5	0.328933	0.322508	0.86332	0.373567	0.0221555	-0.261392	0.543816	-0.480661
43	6	-0.181652	-0.195593	0.647949	-0.301864	-0.10433	-0.149365	0.769852	-0.194017
43	7	0.261048	0.149737	0.559699	0.267531	0.402406	0.179845	0.346124	0.519598
43	8	0.219677	0.114737	0.683104	0.167965	-0.169761	-0.0265308	0.39662	-0.0668923
43	9	-0.0818862	0.00598378	0.774333	0.00772765	0.229687	0.234887	0.600244	0.391319
44	0	0.0923309	0.135715	0.876778	0.154788	0.308328	0.241345	0.876778	0.275264
44	1	0.299411	0.432223	0.900836	0.479802	0.276766	0.324945	1.03564	0.313762
44	2	0.230757	0.166059	0.864249	0.192143	0.220972	0.0114447	0.729388	0.0156909
44	3	0.212424	0.258313	0.906529	0.284947	0.00478235	0.039569	0.746227	0.0530253
44	4	0.124622	0.0837571	0.781527	0.107171	0.308655	0.221241	0.586319	0.377339
44	5	0.123806	0.222763	0.924949	0.240838	0.391535	-0.015905	0.549377	-0.0289509
44	6	0.299953	0.373929	0.663525	0.563549	0.165223	0.156483	0.501973	0.311735
44	7	0.652297	0.796019	0.91075	0.874026	0.557128	0.547669	1.11642	0.490557
44	8	0.231311	0.389081	0.687789	0.565698	-0.116462	0.0541178	0.597492	0.0905751
44	9	-0.0394091	0.00489777	0.675151	0.00725433	0.0321975	0.114093	0.861883	0.132377
45	0	0.319169	0.308694	0.976786	0.31603	0.438579	0.403661	0.976786	0.413254
45	1	0.529205	0.605135	0.984381	0.614737	0.579129	0.744412	1.1037	0.674471
45	2	0.269769	0.352518	0.96712	0.364503	0.315438	0.0919853	0.937665	0.0981004
45	3	0.538968	0.656614	1.0079	0.65147	0.345487	0.552087	1.14776	0.481012
45	4	0.221247	0.244173	0.857517	0.284744	0.192129	0.185929	0.905879	0.205247
45	5	-0.112416	-0.0359468	0.891516	-0.040321	-0.597993	-0.656635	1.05112	-0.6247
45	6	-0.397975	-0.39991	0.977287	-0.409205	-0.18317	-0.0957733	1.64595	-0.0581871
45	7	-0.471728	-0.351727	1.04511	-0.336544	0.0376827	0.0495289	1.90813	0.0259568
45	8	0.794787	0.851929	1.49848	0.568529	0.81036	0.969768	2.07942	0.466365
45	9	0.219051	0.210623	1.41436	0.148918	-0.181867	-0.176079	1.0676	-0.16493
46	0	0.113207	0.138052	0.834996	0.165333	0.210722	0.269533	0.834996	0.322796
46	1	0.333666	0.394377	1.05463	0.373947	0.184784	0.257969	1.21971	0.2115
46	2	0.259667	0.361878	1.00945	0.358491	0.445152	0.488091	1.10045	0.443537
46	3	0.0273134	0.0792457	1.02946	0.0769779	0.00601612	-0.099503	1.35108	-0.0736471
46	4	0.400821	0.313675	1.03912	0.301868	0.499972	0.365136	1.09511	0.333423
46	5	0.524177	0.595592	1.10614	0.538442	-0.217025	-0.0591427	1.82773	-0.0323585
46	6	0.449609	0.341657	1.54766	0.220756	0.677045	0.534867	2.74109	0.195129
46	7	-0.929774	-0.900392	1.45515	-0.618764	-0.792555	-0.805219	3.72087	-0.216406
46	8	0.368219	0.486718	2.54889	0.190953	0.721133	0.879837	2.71166	0.324464
46	9	0.562055	0.527416	2.02539	0.260403	0.659663	0.375985	0.992929	0.378663
47	0	0.369616	0.329745	1.22389	0.269423	0.464698	0.569745	1.22389	0.465518
47	1	0.189979	0.146239	1.24756	0.11722	0.202514	0.209777	0.86679	0.242016
47	2	0.00433056	0.0233661	0.829839	0.0281574	-0.237607	-0.324176	0.763482	-0.424603
47	3	0.0184113	0.0747636	0.860899	0.0868437	0.214935	0.256111	0.951565	0.269147
47	4	0.208335	0.218067	0.81386	0.267941	0.00302467	0.0240177	1.04643	0.022952
47	5	-0.120456	-0.1145	0.827921	-0.138298	-0.626124	-0.464167	1.05885	-0.43837
47	6	-0.340684	-0.0657129	0.826168	-0.0795394	0.257253	0.0901141	1.04298	0.0864005
47	7	-0.455985	-0.618052	0.960195	-0.643674	-0.105931	-0.341741	1.83721	-0.186011
47	8	0.125607	0.158469	1.0352	0.153081	-0.553518	-0.451292	0.958153	-0.471002
47	9	0.147983	0.0789657	1.11254	0.0709777	1.0852	0.890446	1.52035	0.585684
48	0	-0.0287257	0.0324605	0.886358	0.0366223	0.265815	0.304324	0.886358	0.343342
48	1	0.356225	0.321707	0.875119	0.367615	0.13494	0.0955641	0.926407	0.103156
48	2	0.280826	0.407698	0.744182	0.547846	0.631849	0.469596	0.643608	0.72963
48	3	0.505501	0.50421	0.756549	0.66646	0.234466	0.163918	0.782908	0.209371
48	4	-0.18053	-0.222356	0.83814	-0.265297	-0.495351	-0.348761	0.919762	-0.379186
48	5	-0.0849145	-0.14184	0.921812	-0.153871	0.392812	0.318067	1.21538	0.261703
48	6	0.400409	0.369777	0.999131	0.370099	0.162972	0.0572659	0.832264	0.0688074
48	7	0.154478	-0.0920608	0.639169	-0.144032	0.335012	-0.0276772	0.662577	-0.0417721
48	8	0.27787	0.283013	0.646564	0.437718	0.195152	-0.0588422	0.615759	-0.0955604
48	9	0.355365	0.326839	0.829157	0.394183	0.205017	0.0802964	0.670182	0.119813
49	0	0.222083	0.304037	1.03951	0.292482	0.583977	0.617202	1.03951	0.593744
49	1	-0.0296334	0.030438	1.30891	0.0232545	-0.0414333	-0.272291	1.29131	-0.210865
49	2	0.300734	0.403774	1.28566	0.31406	0.125982	0.242747	1.18826	0.204288
49	3	0.407607	0.369184	1.14177	0.323343	0.349556	0.422501	1.15897	0.364547
49	4	0.30463	0.345057	1.44275	0.239167	0.513921	0.391751	0.963879	0.406432
49	5	0.246006	0.273396	0.846487	0.322977	-0.123249	-0.090487	0.498379	-0.181562
49	6	0.19552	0.231506	0.631733	0.366461	0.277596	0.386224	0.930756	0.414957
49	7	0.0326753	0.087273	0.858198	0.101693	-0.210041	0.0743307	0.927839	0.0801117
49	8	0.0253908	-0.0490533	0.96139	-0.0510233	0.163126	0.116788	1.20848	0.0966404
49	9	0.0769644	0.143821	0.909015	0.158216	0.371546	0.124063	0.883269	0.140459
50	0	0.352316	0.3467	0.775764	0.446914	0.513522	0.364481	0.775764	0.469835
50	1	0.352673	0.303244	0.777827	0.389861	0.241617	0.237962	0.640247	0.371672
50	2	0.160888	0.214765	0.780955	0.275003	0.170702	0.218116	0.891144	0.244759
50	3	0.0155785	-0.0533915	0.927352	-0.0575741	-0.215057	-0.237919	0.772218	-0.308098
50	4	-0.0613905	0.0259846	0.874271	0.0297215	0.108238	0.133425	0.802397	0.166282
50	5	-0.0297501	0.0134601	0.688819	0.0195408	-0.427112	-0.308322	0.786767	-0.391884
50	6	-0.0142014	0.0293646	0.639306	0.045932	0.479156	0.282673	0.552175	0.511926
50	7	0.457353	0.286555	0.648641	0.441778	0.691496	0.285431	0.675407	0.422606
50	8	0.800561	0.815702	0.969406	0.841445	0.517306	0.628402	1.06993	0.58733
50	9	0.239782	0.413292	0.866986	0.4767	0.198665	0.345929	0.568096	0.608927
51	0	0.20288	0.306318	0.809961	0.378188	0.302355	0.476782	0.809961	0.588648
51	1	0.0639	0.142662	0.783101	0.182176	0.0198769	0.131716	0.512118	0.257198
51	2	0.044555	-0.022028	0.743527	-0.0296264	-0.0328481	0.0249456	0.726587	0.0343325
51	3	-0.108623	-0.0423135	0.766131	-0.0552301	0.0750234	0.148433	0.808852	0.18351
51	4	0.121114	0.187637	0.933936	0.20091	0.170966	-0.0298644	0.972609	-0.0307055
51	5	0.21746	0.40429	1.01192	0.399526	-0.119029	0.447333	0.619412	0.72219
51	6	0.101479	0.274087	0.72121	0.380038	0.511704	0.56344	0.743326	0.757999
51	7	0.961703	0.93052	0.735039	1.26595	1.1453	0.664239	0.937874	0.708239
51	8	0.765245	0.833562	1.15297	0.72297	0.478546	0.4328	1.20788	0.358314
51	9	0.135517	0.292492	0.987848	0.29609	0.198766	0.195113	0.717398	0.271973
52	0	0.138934	0.177051	1.20835	0.146522	0.0875405	0.217406	1.20835	0.179919
52	1	-0.0923093	-0.0628009	1.13196	-0.0554798	0.0440852	0.101668	0.963575	0.105511
52	2	0.104205	0.158966	0.916503	0.173448	0.219017	0.276053	0.845657	0.326436
52	3	0.362394	0.345622	0.917482	0.376707	0.37693	0.126077	1.13029	0.111544
52	4	0.189311	0.257944	0.953075	0.270644	0.171749	0.212945	1.02918	0.206907
52	5	0.254485	0.320734	0.923875	0.347162	0.279795	-0.0277831	0.898299	-0.0309286
52	6	0.620074	0.623377	0.831293	0.749888	0.629683	0.387144	0.785456	0.492891
52	7	0.246542	0.0658801	0.653111	0.100871	0.0576636	-0.0680001	0.471396	-0.144253
52	8	0.247808	0.467067	0.838449	0.557061	0.258509	0.159935	1.34472	0.118936
52	9	0.302394	0.233155	1.0476	0.222561	0.416768	0.163955	0.648688	0.252749
53	0	0.200569	0.190942	1.13362	0.168435	0.351164	0.313686	1.13362	0.276711
53	1	0.027901	0.11088	1.0286	0.107797	-0.0858489	-0.232721	1.28556	-0.181026
53	2	0.188396	0.108244	1.14187	0.0947953	0.390733	0.439953	1.21618	0.36175
53	3	0.631264	0.572467	1.39335	0.410856	0.574372	0.354672	1.04993	0.337806
53	4	0.629203	0.762211	1.01373	0.751888	0.620348	0.758631	1.28398	0.590844
53	5	0.23086	0.20667	1.02979	0.200692	-0.366849	-0.235511	1.39491	-0.168836
53	6	-0.160254	-0.0208682	1.02837	-0.0202924	0.571211	0.253249	1.99577	0.126893
53	7	0.832637	0.884153	0.976391	0.905531	0.499998	0.692593	2.50749	0.27621
53	8	0.409771	0.334657	1.14206	0.293029	0.588913	0.440923	0.829763	0.531384
53	9	0.0610671	0.129723	1.12445	0.115366	-0.325916	-0.182501	0.859933	-0.212227
54	0	-0.0482485	-0.0377612	0.915125	-0.0412634	0.144281	0.0678216	0.915125	0.0741119
54	1	0.170183	0.141615	0.814714	0.173822	0.0979904	0.126728	0.648314	0.195473
54	2	0.146465	0.0945389	0.877362	0.107753	0.125905	0.0487085	0.560831	0.0868506
54	3	0.333202	0.369613	0.694775	0.53199	0.338335	0.387796	0.766726	0.505781
54	4	0.325339	0.191746	0.698003	0.274706	0.463902	0.217243	0.535453	0.405718
54	5	0.382431	0.371687	0.692212	0.536956	0.354297	-0.023196	0.585446	-0.0396211
54	6	0.574499	0.476388	0.615202	0.77436	0.273632	0.397636	0.731074	0.543906
54	7	0.454176	0.441324	0.700331	0.630165	0.841216	0.875245	1.09965	0.795928
54	8	0.383052	0.535674	0.919439	0.58261	-0.108733	0.125568	0.72623	0.172903
54	9	-0.373025	-0.277379	0.619922	-0.447442	0.0270573	0.0455881	0.372275	0.122458
55	0	0.312191	0.310045	0.908001	0.341459	0.519874	0.326181	0.908001	0.359229
55	1	0.172802	0.104628	0.992507	0.105418	0.294551	0.038582	1.21155	0.0318451
55	2	0.852108	0.901682	1.21304	0.743322	0.976216	1.13696	1.32786	0.856236
55	3	1.30896	1.322	1.47623	0.895525	0.907882	0.999016	1.42083	0.703124
55	4	0.509718	0.484602	1.25755	0.385355	0.478318	0.269265	1.2526	0.214964
55	5	0.301046	0.160814	0.96797	0.166136	0.12443	-0.315786	1.83275	-0.172301
55	6	0.85751	0.751793	1.44392	0.520663	0.760292	0.874692	3.88988	0.224863
55	7	0.109822	0.290867	2.03669	0.142814	0.579328	0.661438	2.40199	0.275371
55	8	0.68551	0.73881	1.09827	0.672704	0.530645	0.470383	0.797398	0.589897
55	9	0.250981	0.282267	0.847689	0.332984	0.139819	-0.0428495	0.802937	-0.0533659
56	0	0.373158	0.403749	1.09475	0.368806	0.785835	0.839172	1.09475	0.766544
56	1	0.872443	0.852436	1.27071	0.670832	0.501026	0.574964	1.17136	0.49085
56	2	-0.098341	-0.184516	1.24272	-0.148478	-0.492084	-0.479803	0.967639	-0.49585
56	3	-0.378772	-0.460147	0.990882	-0.464381	-0.111117	-0.181905	0.600922	-0.302709
56	4	-0.0778643	-0.250031	0.834947	-0.299458	0.139328	-0.0562491	0.697766	-0.0806131
56	5	0.155408	0.134095	0.782069	0.171462	-0.187909	-0.240993	0.607789	-0.396508
56	6	-0.138879	-0.269251	0.641725	-0.419574	0.284899	0.0468832	0.501998	0.0933932
56	7	0.85249	0.928374	0.72986	1.27199	0.712649	0.838315	1.34948	0.621213
56	8	0.163505	0.26385	0.835545	0.315782	0.0650049	0.170838	0.62764	0.272192
56	9	0.286242	0.340076	0.630522	0.539356	0.60228	0.458446	0.921989	0.497236
57	0	0.0340381	0.0626373	0.904779	0.0692294	-0.0725554	0.0368828	0.904779	0.0407644
57	1	-0.240752	-0.166784	0.78832	-0.211569	0.0938808	-0.054441	0.811508	-0.0670862
57	2	0.266332	0.283944	0.853665	0.332617	0.00521174	0.0909421	0.808816	0.112439
57	3	-0.0456053	0.00519219	0.772551	0.00672084	-0.056658	-0.0149169	0.699179	-0.0213349
57	4	-0.170795	-0.131211	0.716112	-0.183226	-0.130107	-0.341829	0.959917	-0.356103
57	5	0.0757655	0.124799	1.05036	0.118816	0.286751	0.352241	1.0411	0.338334
57	6	0.830514	0.858846	0.964037	0.890884	0.894734	0.774415	1.07273	0.721913
57	7	1.00661	1.15469	1.05247	1.09712	0.987609	0.990892	1.22073	0.81172
57	8	0.28706	0.3302	0.913776	0.361357	0.0209506	0.129453	0.512558	0.252563
57	9	0.186913	0.113253	0.802823	0.141068	0.319292	0.259786	0.701866	0.370136
58	0	0.441871	0.474032	0.829756	0.571291	0.480167	0.438793	0.829756	0.528821
58	1	0.78141	0.878761	1.04094	0.8442	1.08102	1.04683	1.54979	0.675463
58	2	0.337709	0.271734	1.24143	0.218888	-0.15258	-0.221338	1.26155	-0.175449
58	3	-0.0325808	-0.127418	0.88661	-0.143713	0.00334058	0.0734011	0.747303	0.0982213
58	4	-0.174734	-0.180544	0.640202	-0.282011	-0.137023	-0.320589	0.676736	-0.473729
58	5	0.215816	0.176341	0.818991	0.215315	0.244862	0.153376	1.04033	0.14743
58	6	0.944275	1.32789	1.55763	0.852504	0.90158	1.01962	2.55744	0.398689
58	7	-0.27893	-0.262315	1.45593	-0.18017	-0.20477	-0.255688	1.92602	-0.132754
58	8	0.0884707	0.0371601	1.40901	0.0263732	0.201979	0.0102349	1.2783	0.00800664
58	9	0.249905	0.274685	0.946021	0.290358	0.493139	0.294459	0.91652	0.32128
59	0	0.186575	0.192882	0.886925	0.217473	0.29494	0.326989	0.886925	0.368677
59	1	0.433669	0.545207	0.884506	0.616397	0.574428	0.634602	1.12898	0.562102
59	2	0.288797	0.353026	0.887177	0.39792	0.205009	0.331255	1.02561	0.322982
59	3	0.189243	0.305296	0.854438	0.357307	0.108951	0.102963	1.06001	0.0971342
59	4	0.559893	0.600327	1.15571	0.519445	1.04952	1.12805	1.1932	0.945402
59	5	1.20082	1.1195	1.5008	0.745931	0.890906	0.856883	1.74077	0.492244
59	6	1.00929	1.02259	2.08813	0.489717	0.699193	0.526693	2.83857	0.185549
59	7	0.0878591	-0.00315372	1.57059	-0.00200798	0.355117	0.146457	2.77837	0.0527133
59	8	0.108791	0.195046	1.45743	0.133829	-0.100658	0.17127	0.991758	0.172694
59	9	0.00839082	0.100362	1.11251	0.090212	-0.0830062	0.0746515	0.873165	0.0854953
60	0	0.220177	0.253055	1.0349	0.244522	0.524949	0.396005	1.0349	0.382652
60	1	0.48625	0.472491	1.14516	0.412596	0.350276	0.289364	1.23594	0.234125
60	2	0.220115	0.10828	1.0597	0.10218	0.263754	-0.112174	0.611622	-0.183404
60	3	0.297556	0.250531	0.724245	0.345921	0.0279154	-0.00982447	0.810378	-0.0121233
60	4	0.107558	0.285795	0.761278	0.375415	0.0932547	0.0770603	1.04848	0.0734969
60	5	-0.0115245	-0.104035	0.949998	-0.109511	-0.461455	-0.709732	0.85706	-0.8281
60	6	-0.0682299	-0.0891202	0.905444	-0.0984271	0.601586	0.585333	0.947506	0.617761
60	7	0.215579	0.0251402	0.981723	0.0256083	-0.0830151	-0.250523	0.909822	-0.275354
60	8	-0.147417	-0.00164546	1.12586	-0.00146152	0.273031	0.331402	0.939171	0.352867
60	9	0.160208	0.153495	0.781694	0.196362	0.0162369	0.0137434	0.606907	0.022645
