RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
30	7	0.0608556	0.661196	1.31543	0.502645	0.232668	0.753754	1.15019	0.65533
30	8	0.21395	0.310793	0.989973	0.313941	0.361118	0.247831	1.24684	0.198768
30	9	0.144957	0.420104	1.0042	0.418347	-0.0153258	-0.0136802	1.02055	-0.0134047
31	0	0.108046	0.160145	0.956194	0.167482	0.201865	0.333886	0.956194	0.349182
31	1	0.155125	0.366709	1.00265	0.365739	0.186006	0.111936	1.28637	0.0870171
31	2	0.379265	0.460109	1.12733	0.408141	0.322242	0.376291	0.914031	0.411683
31	3	-0.0138285	-0.145866	1.01446	-0.143787	-0.22779	-0.42909	0.83499	-0.513885
31	4	-0.373724	-0.513257	1.04334	-0.491936	-0.198636	-0.406616	0.817258	-0.497538
31	5	-0.0488627	0.162859	1.29581	0.125681	-0.08053	-0.0723809	1.00605	-0.0719456
31	6	0.201515	0.454381	1.10951	0.409534	0.825258	0.700063	1.31375	0.532872
31	7	0.574944	0.638207	0.857549	0.744223	-0.228399	0.230559	0.27024	0.853164
31	8	-0.134822	-0.0424627	0.769079	-0.0552125	0.101968	0.0825119	1.04749	0.0787712
31	9	0.143293	0.196295	0.784053	0.250359	0.377904	0.269633	0.644002	0.418683
32	0	-0.0100799	0.122127	0.965037	0.126552	0.189692	0.3466	0.965037	0.359157
32	1	0.371547	0.548668	0.970998	0.565056	0.164498	0.388932	0.804377	0.483519
32	2	-0.0179408	0.260387	0.927813	0.280646	0.00685377	0.137913	1.00525	0.137193
32	3	0.0257027	-0.0104977	0.936945	-0.0112042	0.075831	-0.0438298	0.624276	-0.0702091
32	4	0.155834	0.3154	0.918434	0.343411	0.227571	0.386438	1.50343	0.257038
32	5	0.0851539	0.51349	1.07695	0.4768	-0.362013	-0.0907036	0.568053	-0.159674
32	6	-0.3451	-0.54377	0.671007	-0.810379	0.0110686	0.093174	1.15811	0.0804536
32	7	0.230809	0.239887	0.774764	0.309626	0.178719	0.282973	0.678452	0.417086
32	8	-0.013194	0.447486	0.718543	0.622769	-0.114405	0.0322325	0.592594	0.0543922
32	9	-0.0946927	0.0923035	0.807158	0.114356	0.107951	0.407768	0.463106	0.880507
33	0	0.279658	0.542754	1.2244	0.443282	0.602975	0.948488	1.2244	0.774656
33	1	0.464257	0.985281	1.29063	0.763408	0.154277	0.619794	1.16913	0.530132
33	2	0.308333	0.571858	1.05659	0.54123	0.43662	0.902195	0.934505	0.965426
33	3	-0.000776769	0.143071	1.01769	0.140584	-0.16823	0.0122501	0.88337	0.0138674
33	4	0.205129	0.317237	1.161	0.273243	-0.0953562	0.158053	1.19933	0.131785
33	5	-0.272498	0.200425	1.06827	0.187616	-0.230721	0.57284	1.33353	0.429565
33	6	-0.171049	0.095637	1.02073	0.0936951	-0.0975289	0.365226	1.14676	0.318484
33	7	-0.128398	-0.717034	1.16655	-0.614661	0.17937	-0.813825	1.21572	-0.669418
33	8	0.14277	0.429622	0.874468	0.491295	0.0703357	0.0518355	0.973962	0.0532212
33	9	0.126295	0.142968	0.899657	0.158913	0.299954	0.275652	0.756469	0.364393
34	0	0.0370666	0.0437202	1.08437	0.0403185	0.167412	0.285137	1.08437	0.262951
34	1	0.363491	0.793964	0.935773	0.848458	0.356292	0.621804	0.997871	0.623131
34	2	0.262593	0.441505	0.974827	0.452905	0.00690879	0.385458	0.909435	0.423844
34	3	-0.196259	-0.0458557	0.907704	-0.0505183	-0.110283	-0.337987	1.04023	-0.324916
34	4	0.181005	0.459832	0.944316	0.486947	0.249352	0.416913	1.01449	0.41096
34	5	0.131604	0.245972	0.977272	0.251692	-0.16096	0.0638373	0.790364	0.0807695
34	6	-0.362457	-0.343411	0.572622	-0.599716	0.0454153	-0.0555204	0.133919	-0.414581
34	7	0.348802	0.626251	0.907588	0.690017	0.47405	0.402278	0.845638	0.475709
34	8	0.505977	0.876392	1.17091	0.74847	0.253495	0.738237	1.03746	0.711578
34	9	0.132291	0.643733	0.962381	0.668897	0.135037	0.381214	0.785379	0.485388
35	0	0.195806	0.292866	1.14329	0.256161	0.515376	0.560502	1.14329	0.490254
35	1	0.402276	0.37333	1.14541	0.325936	0.112757	0.324148	1.042	0.311081
35	2	0.0366788	0.198852	0.970033	0.204995	0.0666492	0.0228681	0.656673	0.0348242
35	3	0.217653	0.400532	0.709031	0.564901	0.335086	0.260689	0.704361	0.370107
35	4	0.225737	0.421515	0.896576	0.470139	0.205981	0.364841	0.864047	0.422247
35	5	0.256323	0.0649147	0.963665	0.0673624	-0.00367499	0.0505974	0.996645	0.0507677
35	6	-0.327949	-0.494566	0.817998	-0.604606	-0.45036	-0.198777	1.00646	-0.197502
35	7	-0.272882	-0.521013	0.628816	-0.828562	0.0165207	-0.33658	0.843004	-0.399262
35	8	0.0408944	-0.0393405	0.876063	-0.044906	-0.0385431	-0.103773	0.846823	-0.122544
35	9	0.0401419	0.252768	1.03115	0.245132	0.0044546	0.169413	1.21157	0.139829
36	0	-0.0330651	-0.0694224	0.547833	-0.126722	0.0711246	-0.095223	0.547833	-0.173818
36	1	0.193337	0.47844	0.789393	0.606086	0.207383	0.464072	1.05249	0.440929
36	2	0.241186	0.617583	1.02462	0.602743	0.474522	0.680904	0.981407	0.693804
36	3	0.274691	0.49415	0.971908	0.508433	0.0235089	0.195672	0.914904	0.213872
36	4	0.101059	0.37283	0.892782	0.417604	0.0536071	0.593863	1.01261	0.586467
36	5	-0.0691085	0.265646	1.12717	0.235675	-0.590509	0.170129	0.577599	0.294545
36	6	-0.608161	0.144821	0.797347	0.181629	0.157374	0.154691	0.598386	0.258515
36	7	0.342496	0.31045	0.988652	0.314013	0.147211	-0.185459	0.412972	-0.449084
36	8	0.0687811	0.129163	0.879252	0.146901	-0.0588395	0.149835	0.667657	0.224419
36	9	0.144034	0.3139	0.765802	0.409897	0.284956	0.357922	0.886995	0.403522
37	0	-0.098794	-0.120619	1.05237	-0.114616	-0.0190819	0.021527	1.05237	0.0204557
37	1	0.26242	0.429437	1.09599	0.391827	0.239202	0.361627	1.30624	0.276846
37	2	0.154061	0.370819	1.08516	0.341718	0.270077	0.114777	1.03417	0.110984
37	3	0.0986951	-0.0280731	1.03676	-0.0270777	-0.0623986	-0.0695886	1.31627	-0.0528682
37	4	0.133512	0.402933	1.13297	0.355642	0.0862386	0.416362	0.910871	0.457103
37	5	-0.111796	-0.208487	0.917432	-0.227251	-0.452727	-0.48869	1.02307	-0.477672
37	6	-0.21474	-0.213921	1.10663	-0.193309	0.525242	0.476649	1.29461	0.368179
37	7	0.641298	1.04362	0.888521	1.17456	0.488757	0.343969	0.531164	0.647576
37	8	0.291246	0.446836	0.818664	0.545811	0.17	0.322448	0.771054	0.418191
37	9	0.172443	0.154097	0.949203	0.162343	0.112148	0.164108	0.775851	0.21152
38	0	0.126267	0.196587	0.737794	0.266453	0.388851	0.49915	0.737794	0.676544
38	1	0.345701	0.500559	0.898932	0.556838	0.099617	0.317549	0.871549	0.36435
38	2	0.0527829	0.0652607	0.869541	0.0750519	0.0823746	0.218895	0.663462	0.329929
38	3	0.129135	0.352779	0.839377	0.420287	0.000947077	0.202907	0.632308	0.320898
38	4	-0.156298	0.115386	0.696151	0.165749	-0.140966	0.0965088	0.448085	0.215381
38	5	-0.107689	-0.0256867	0.81407	-0.0315535	-0.0369238	0.110976	0.853217	0.130068
38	6	-0.0204922	0.316946	0.737038	0.430027	-0.0397009	-0.0315933	0.264939	-0.119247
38	7	0.0626002	0.150186	1.03662	0.14488	0.134754	0.246892	0.417752	0.591002
38	8	0.143406	0.398067	0.570033	0.698323	-0.0350491	-0.0332957	0.851221	-0.0391153
38	9	-0.145105	-0.413418	0.808688	-0.511221	-0.0375951	-0.0326918	0.972563	-0.033614
39	0	0.0155334	-0.0629165	1.06401	-0.0591315	0.0631133	-0.074689	1.06401	-0.0701957
39	1	0.0502226	0.00749588	0.983914	0.00761843	0.0428933	-0.0220811	0.839185	-0.0263125
39	2	0.105302	0.194204	0.905455	0.214482	0.0348237	-0.0985601	0.729991	-0.135016
39	3	-0.0490334	-0.0263781	0.888061	-0.029703	0.307505	0.098655	0.776011	0.127131
39	4	0.399039	0.601257	1.00501	0.598261	0.249067	0.583858	0.853303	0.684233
39	5	0.381574	0.468498	0.752326	0.622733	0.538577	0.669685	1.20778	0.554474
39	6	0.454103	0.658221	1.15106	0.571841	0.428778	0.671712	0.934935	0.718459
39	7	0.120876	-0.162275	1.10418	-0.146964	-0.165592	-0.605167	1.01427	-0.59665
39	8	0.181645	0.326155	0.772456	0.422231	0.317808	0.574168	0.638358	0.899445
39	9	0.220523	0.628704	0.828335	0.758998	-0.017163	0.526556	0.555936	0.947153
40	0	0.0437244	0.108603	0.859657	0.126333	0.031609	0.173823	0.859657	0.2022
40	1	0.0905592	0.377579	0.965609	0.391026	0.119208	0.405077	0.958021	0.422827
40	2	0.150944	0.346155	0.898628	0.385204	0.468561	0.458638	0.805133	0.569643
40	3	0.348268	0.436804	0.762961	0.572512	0.24422	0.161063	0.552779	0.29137
40	4	0.216984	0.414871	0.862306	0.481118	-0.229382	-0.133041	0.626114	-0.212486
40	5	-0.162665	-0.0682978	0.884619	-0.0772059	-0.00829285	0.634379	0.943401	0.672439
40	6	-0.137504	0.0203732	1.07688	0.0189187	0.177101	-0.0692973	0.325407	-0.212956
40	7	0.0381073	0.0289675	0.688978	0.0420442	-0.321175	-0.244226	0.573972	-0.425502
40	8	-0.0371523	0.298591	0.569722	0.5241	0.226115	0.321275	0.48288	0.665331
40	9	0.188056	0.277763	0.638432	0.435071	0.0741762	-0.0227632	0.481008	-0.047324
41	0	-0.144704	-0.307347	1.11854	-0.274776	0.100395	-0.29155	1.11854	-0.260653
41	1	0.56058	0.746667	1.18274	0.631302	0.40837	0.822368	1.4505	0.566955
41	2	0.262896	0.301848	1.12644	0.267966	0.35132	0.0279855	1.34548	0.0207995
41	3	0.528011	0.49394	1.14462	0.431531	0.438967	0.724599	1.73422	0.417823
41	4	0.390766	0.389073	1.07747	0.361098	0.277262	0.29186	1.30123	0.224295
41	5	-0.0391165	0.0843265	1.20282	0.0701072	-0.641097	-0.97181	2.48248	-0.391468
41	6	-0.479638	-0.377873	1.88078	-0.200913	0.094411	0.351119	2.90903	0.1207
41	7	0.0225383	0.244399	1.25382	0.194924	0.0751749	0.206716	0.469791	0.440016
41	8	0.0983526	0.193972	0.882683	0.219753	0.160479	0.192258	0.966486	0.198925
41	9	-0.00278197	0.401403	0.835835	0.480242	-0.155831	-0.111206	0.596826	-0.186329
42	0	-0.0931229	-0.157996	1.10039	-0.143582	0.0124963	0.0464503	1.10039	0.0422125
42	1	0.201392	0.477879	1.07382	0.445029	0.242204	0.112389	0.921891	0.121911
42	2	0.257104	0.42245	0.963705	0.43836	0.0787759	0.387606	1.16964	0.331389
42	3	0.133484	0.379809	1.0091	0.376384	0.175734	0.307215	0.922495	0.333026
42	4	0.103388	0.228965	0.97295	0.235331	0.127338	0.368378	0.626658	0.587845
42	5	0.101861	-0.144111	0.816682	-0.17646	-0.123002	-0.130086	0.561953	-0.231488
42	6	-0.0888225	0.0285955	0.693623	0.0412262	0.158259	0.365321	0.407718	0.896014
42	7	0.291742	0.980221	0.895091	1.09511	0.259918	0.27421	0.535974	0.511611
42	8	-0.0384724	-0.230533	0.862834	-0.267181	-0.129911	-0.197513	1.3606	-0.145166
42	9	0.0676264	0.269828	1.14162	0.236356	0.147137	0.242716	1.29162	0.187915
43	0	-0.132173	-0.205173	0.827035	-0.248082	-0.0974562	-0.176701	0.827035	-0.213657
43	1	0.111033	0.215969	0.791101	0.272998	0.167452	0.177587	0.992885	0.17886
43	2	0.136876	0.163017	0.999064	0.16317	-0.0893587	0.195225	0.734551	0.265775
43	3	-0.053351	0.0932488	0.787638	0.11839	0.330411	0.1721	0.530359	0.324498
43	4	0.186684	0.209487	0.93628	0.223744	0.156108	0.0546888	1.29739	0.042153
43	5	0.246205	0.377151	1.22361	0.308228	-0.00203021	-0.401421	0.67658	-0.593309
43	6	-0.0791413	-0.0783318	0.736588	-0.106344	-0.0315633	-0.0764783	0.618635	-0.123624
43	7	0.00610686	-0.198665	0.83626	-0.237564	0.116204	-0.0866675	0.561037	-0.154477
43	8	0.175284	-0.0943231	0.848259	-0.111196	-0.0358378	-0.110818	0.778085	-0.142424
43	9	-0.109575	0.0657982	0.846376	0.077741	0.205971	0.319308	0.586258	0.544655
44	0	0.0655803	0.145478	0.835257	0.174171	0.249326	0.288107	0.835257	0.344932
44	1	0.226226	0.517486	0.985865	0.524905	0.118329	0.240451	1.03218	0.232953
44	2	0.12281	0.00828145	0.867573	0.00954554	0.0631614	-0.346203	0.849138	-0.40771
44	3	-0.0298352	-0.0339475	0.968547	-0.03505	0.214766	0.224054	0.987461	0.226899
44	4	0.351138	0.654832	0.950029	0.689275	0.0977203	0.0960726	0.785973	0.122234
44	5	-0.0376709	-0.0750628	0.978579	-0.0767059	0.324389	-0.0915979	0.716499	-0.127841
44	6	0.28983	0.294423	0.845515	0.348217	-0.0477614	-0.00888557	0.820524	-0.0108291
44	7	0.0453501	0.590765	0.966473	0.611258	0.262314	0.478273	1.17308	0.407708
44	8	0.289566	0.661171	0.871652	0.758526	-0.0721872	0.203396	0.820202	0.247983
44	9	-0.0680887	0.0902218	0.737709	0.1223	-0.250352	-0.163461	0.72003	-0.22702
45	0	0.246311	0.412147	0.977445	0.421657	0.370368	0.60937	0.977445	0.623432
45	1	0.349758	1.07619	1.07139	1.00448	0.15757	0.793941	1.1977	0.662886
45	2	-0.0188482	0.0236819	0.901754	0.0262621	0.240648	0.0275931	0.8944	0.030851
45	3	0.261814	0.385296	0.848783	0.453939	-0.0562278	0.330886	0.987633	0.335029
45	4	-0.065682	0.017978	0.712823	0.0252208	0.155181	0.227318	0.634214	0.358424
45	5	0.117572	0.170376	0.800422	0.212858	-0.0956545	0.0115402	0.925258	0.0124725
45	6	-0.0870518	-0.117834	0.977991	-0.120486	-0.0347589	0.153675	1.42647	0.107731
45	7	-0.271595	-0.399778	1.06769	-0.374432	-0.218326	-0.200324	1.55408	-0.128902
45	8	0.0896992	0.114082	1.24715	0.0914743	0.108124	0.355971	0.934296	0.381005
45	9	0.0181148	0.0875329	0.912803	0.0958946	-0.0653376	0.0699782	1.02491	0.0682777
46	0	0.0575131	0.119557	0.726305	0.16461	0.140281	0.369957	0.726305	0.509369
46	1	0.193047	0.495342	1.0281	0.481804	0.108799	0.230684	1.16836	0.197442
46	2	0.128311	0.365891	1.16724	0.313466	0.170672	0.320009	1.19219	0.26842
46	3	0.00776036	0.0689423	0.795499	0.0866654	-0.00336778	-0.0355751	0.813197	-0.0437472
46	4	0.254877	0.205958	0.834291	0.246866	0.407095	0.527559	0.924365	0.570727
46	5	0.314494	0.475234	1.03246	0.460293	-0.140325	0.131954	1.16606	0.113163
46	6	0.32405	0.398714	0.992927	0.401555	0.424292	0.394059	1.71213	0.230158
46	7	-0.471059	-0.371733	1.235	-0.300998	-0.53342	-0.282843	2.06575	-0.13692
46	8	-0.107808	0.240264	1.92758	0.124646	0.515101	0.916059	1.55577	0.588813
46	9	0.449416	0.753841	1.24051	0.607689	0.30422	0.25589	0.78307	0.326778
47	0	0.209397	0.267517	1.08744	0.246006	0.251656	0.452048	1.08744	0.4157
47	1	0.0215211	0.0363573	1.12544	0.032305	0.102773	0.0981032	1.11038	0.0883508
47	2	0.103886	0.137888	1.08609	0.126958	-0.0714473	-0.16638	0.70142	-0.237204
47	3	0.0317895	0.427005	0.91848	0.464904	0.200911	0.430582	0.806255	0.534052
47	4	0.224491	0.312152	0.821	0.38021	-0.051831	0.113765	0.783529	0.145196
47	5	-0.155677	-0.0288582	0.783175	-0.0368477	-0.510324	-0.436493	1.01173	-0.43143
47	6	-0.38542	0.179157	0.938994	0.190796	0.185843	0.17456	0.890241	0.196081
47	7	0.0153957	-0.256741	0.865728	-0.296561	0.0460753	-0.279323	1.17962	-0.236791
47	8	-0.0559384	-0.104154	0.740332	-0.140685	0.135824	-0.141411	0.46942	-0.301247
47	9	0.459246	0.719415	0.801703	0.897359	0.0801402	0.266702	0.733528	0.363587
48	0	-0.021449	0.0728511	1.06937	0.0681253	0.10635	0.33404	1.06937	0.312371
48	1	0.184418	0.337598	0.993227	0.3399	0.196411	0.16915	1.13436	0.149115
48	2	0.14848	0.414975	1.07347	0.386574	0.0805539	0.367219	0.68858	0.533298
48	3	0.0900824	0.0556593	0.701464	0.0793474	0.120875	0.119755	0.86086	0.139111
48	4	-0.114382	-0.136055	0.904336	-0.150447	-0.218881	-0.204711	0.931134	-0.219851
48	5	0.0764439	0.0558044	0.854065	0.0653397	0.250084	0.359719	0.928694	0.387339
48	6	0.138975	0.378708	0.951406	0.39805	0.157222	0.415536	0.917802	0.452751
48	7	0.320348	0.525643	0.865677	0.607205	0.420657	0.679346	1.61652	0.420253
48	8	0.381914	0.290664	0.988693	0.293988	0.21974	0.141033	1.16646	0.120907
48	9	0.259116	0.298924	1.15806	0.258125	0.0346694	-0.00676367	0.954201	-0.0070883
49	0	0.143775	0.29693	0.957998	0.309949	0.29088	0.380363	0.957998	0.39704
49	1	0.0409738	0.182554	1.1368	0.160586	-0.13002	-0.20572	0.694711	-0.296123
49	2	-0.142263	0.0523334	0.938291	0.0557752	0.0130181	0.297805	0.981987	0.303267
49	3	0.273362	0.0562472	0.942124	0.0597026	0.215016	0.150593	0.723749	0.208074
49	4	0.157033	0.367016	0.909621	0.403482	0.267042	0.217438	0.88365	0.246068
49	5	0.105169	0.171989	0.894633	0.192245	-0.0413325	-0.0673348	1.05106	-0.0640639
49	6	0.170499	0.234195	0.971671	0.241022	0.125506	0.378823	0.910759	0.415942
49	7	-0.177933	0.0698295	0.990674	0.0704869	-0.143665	0.394245	0.866437	0.455019
49	8	0.223172	0.319803	1.08491	0.294773	0.20074	0.246814	0.957537	0.257759
49	9	0.120749	0.266581	0.990763	0.269066	0.270875	0.292292	1.18689	0.246266
50	0	0.1736	0.347791	0.665426	0.522659	0.322595	0.271655	0.665426	0.408241
50	1	0.328737	0.495776	0.714318	0.694056	0.141027	0.312065	0.678352	0.460034
50	2	-0.029088	-0.00284957	0.925007	-0.0030806	-0.038784	0.0202376	0.936361	0.021613
50	3	-0.0623344	-0.100918	1.04024	-0.0970138	-0.0332703	-0.219793	1.05249	-0.208831
50	4	0.0926496	0.194959	1.03371	0.188602	0.183507	0.304127	1.31566	0.231158
50	5	0.0942157	0.419461	0.987763	0.424657	-0.260943	-0.148305	1.0295	-0.144055
50	6	-0.105901	-0.213734	0.91264	-0.234193	-0.0025184	-0.0424014	0.415095	-0.102149
50	7	0.011652	-0.0887713	0.615127	-0.144314	0.529356	0.163836	0.647661	0.252966
50	8	0.598864	0.834586	1.21719	0.685664	0.310165	0.677961	1.01685	0.66673
50	9	0.182858	0.577052	0.925951	0.623199	0.064919	0.267568	0.9015	0.296803
51	0	0.0895258	0.43352	0.962088	0.450603	0.272843	0.834768	0.962088	0.867663
51	1	0.211547	0.440793	0.866299	0.508823	0.0754514	0.282399	0.614585	0.459496
51	2	0.130578	0.178546	1.07685	0.165805	0.0435906	0.355792	1.20532	0.295185
51	3	-0.153786	-0.327787	1.12755	-0.290707	0.0173286	-0.0762085	1.47488	-0.0516711
51	4	0.213696	0.429407	1.15002	0.37339	0.305983	0.273775	1.1672	0.234558
51	5	0.149562	0.484531	0.922688	0.52513	-0.126197	0.441464	0.459312	0.961142
51	6	0.00327478	0.0394517	0.807802	0.0488384	0.111606	0.339851	0.528284	0.64331
51	7	0.40674	0.914984	0.687786	1.33033	0.635472	0.723175	1.16236	0.62216
51	8	0.496311	0.577909	0.96014	0.601901	0.269241	0.273393	0.780331	0.350355
51	9	0.0185862	0.211755	0.826124	0.256324	0.115074	-0.0199185	0.590207	-0.0337483
52	0	0.0641436	0.200448	1.05456	0.190077	0.0211094	0.233673	1.05456	0.221583
52	1	-0.0589889	-0.0506052	1.01969	-0.0496279	0.0349852	0.0227038	0.902697	0.025151
52	2	0.0763656	0.11936	1.00977	0.118205	0.173221	0.223356	0.904308	0.246991
52	3	0.185125	0.201609	0.855796	0.235581	0.149182	-0.0200335	0.667877	-0.0299958
52	4	0.0939502	0.121406	0.792174	0.153257	0.0318424	-0.0389622	1.07261	-0.0363247
52	5	0.0384397	0.246777	1.04398	0.236382	0.229936	-0.026932	1.07517	-0.025049
52	6	0.473759	0.731931	1.02479	0.714225	0.38068	0.453352	1.01983	0.444538
52	7	0.20782	-0.128227	0.787996	-0.162726	0.0918481	-0.0841135	0.413643	-0.203348
52	8	0.14655	0.693947	1.01694	0.682385	0.213068	0.145618	1.56059	0.0933094
52	9	0.26913	0.218579	1.06429	0.205375	0.21691	0.172939	0.645964	0.267723
53	0	0.102655	0.161515	1.08676	0.148621	0.24728	0.42634	1.08676	0.392304
53	1	0.112812	0.140247	1.03337	0.135718	0.0209179	-0.108111	1.31808	-0.0820213
53	2	0.0893599	0.0661394	1.0932	0.0605005	0.0493081	0.15051	1.05399	0.1428
53	3	0.204032	0.438886	1.12435	0.390348	0.292375	0.421898	1.05984	0.398077
53	4	0.283117	0.559305	1.09697	0.509863	0.216668	0.469732	1.2059	0.389529
53	5	0.102214	0.136421	1.22709	0.111174	-0.284327	-0.288162	1.25716	-0.229217
53	6	-0.277793	0.0343593	1.29658	0.0265	-0.0785516	0.227153	1.25252	0.181357
53	7	-0.0596169	-0.0442951	0.792118	-0.0559198	0.167848	0.379968	1.26401	0.300605
53	8	0.254647	0.514963	0.801062	0.642849	0.219715	0.433203	0.689838	0.627978
53	9	-0.0652961	0.0931062	1.18378	0.0786513	-0.0734489	0.111707	1.2821	0.0871284
54	0	-0.0295537	-0.0333008	0.930564	-0.0357856	0.0736042	-0.0512454	0.930564	-0.0550691
54	1	0.0866833	0.0953459	0.890746	0.107041	0.0493678	0.117847	0.642497	0.18342
54	2	0.0258818	-0.203095	1.06635	-0.190458	0.0516404	-0.168522	1.03986	-0.162062
54	3	0.139771	0.347767	1.01693	0.341975	0.0847833	0.50871	0.71599	0.7105
54	4	0.120538	0.219012	0.829824	0.263926	0.133066	0.163679	0.85899	0.190548
54	5	0.136519	0.551925	0.944731	0.584215	0.164956	0.185779	1.39073	0.133584
54	6	0.0339932	-0.00519317	0.939396	-0.0055282	0.0519363	0.264402	0.267597	0.988059
54	7	0.135003	0.263541	0.516155	0.510585	0.021671	0.189532	0.259333	0.730845
54	8	-0.0492058	0.235903	0.756435	0.311861	-0.223888	-0.032758	0.93048	-0.0352055
54	9	-0.298761	0.0481526	0.931124	0.0517145	0.0785035	0.224597	0.847747	0.264934
55	0	0.160483	0.23435	0.838616	0.279448	0.314376	0.189001	0.838616	0.225372
55	1	0.112733	-0.0246775	0.963435	-0.0256141	0.102153	-0.0565555	0.721871	-0.0783456
55	2	0.303992	0.515989	0.833019	0.619421	0.252957	0.569522	0.860682	0.66171
55	3	0.395821	0.463676	0.977663	0.474269	0.330484	0.447538	0.72321	0.618822
55	4	0.230559	0.425247	0.94532	0.449844	0.186923	0.376183	0.894004	0.420784
55	5	0.0542019	0.152977	0.837194	0.182726	0.191794	0.0120569	1.13588	0.0106146
55	6	0.419635	0.198134	0.919192	0.215552	-0.21577	0.101667	1.10241	0.0922232
55	7	-0.735414	-0.387051	1.35411	-0.285834	-0.17325	-0.0824316	1.32557	-0.0621855
55	8	0.333223	0.646097	0.8815	0.732952	0.295567	0.483642	0.73211	0.660614
55	9	0.10139	0.255542	0.782646	0.326511	0.221187	-0.0433288	0.74528	-0.0581376
56	0	0.258116	0.449467	1.07348	0.4187	0.624766	0.911207	1.07348	0.848834
56	1	0.731357	0.907414	1.22202	0.742551	0.420175	0.75064	1.37265	0.546854
56	2	-0.030101	-0.12837	1.31246	-0.0978087	-0.286979	-0.348431	0.97465	-0.357493
56	3	-0.245256	-0.300369	1.02518	-0.292991	-0.146231	-0.317705	0.897182	-0.354114
56	4	-0.116964	-0.503803	1.0574	-0.476453	0.0869427	-0.244799	0.947462	-0.258374
56	5	0.178297	0.238885	0.991412	0.240954	-0.162979	-0.180765	0.89583	-0.201785
56	6	-0.1327	-0.248538	0.929523	-0.267382	-0.0122784	0.102385	1.43346	0.0714252
56	7	-0.0373371	-0.0663568	1.09112	-0.0608154	0.051199	0.229474	0.748211	0.306696
56	8	-0.0560232	0.219289	0.728802	0.300889	-0.00663868	0.171391	0.459269	0.373181
56	9	0.0986134	0.330004	0.645565	0.511187	0.194096	0.161872	0.637303	0.253995
57	0	0.0262408	0.0820532	0.940122	0.0872792	-0.130539	-0.0141142	0.940122	-0.0150132
57	1	-0.229017	-0.241471	0.774326	-0.311846	0.0325303	-0.148803	0.80202	-0.185536
57	2	0.22773	0.399073	0.838012	0.476214	0.235008	0.499531	0.929986	0.537138
57	3	-0.00675252	0.0466524	1.01148	0.0461228	-0.101216	-0.210633	0.730274	-0.28843
57	4	-0.00587936	-0.00840575	0.690916	-0.0121661	0.110168	-0.0698706	0.735867	-0.09495
57	5	0.126751	0.377815	0.906074	0.41698	0.0134384	-0.0504662	0.731002	-0.069037
57	6	0.138961	0.278054	0.682499	0.407405	0.221254	0.376643	0.391896	0.96108
57	7	0.424535	0.684659	0.591037	1.1584	0.519312	0.665962	0.540137	1.23295
57	8	0.26806	0.354381	0.60001	0.590626	-0.0083888	0.239735	0.514623	0.465846
57	9	0.100474	0.27344	0.763853	0.357975	0.377336	0.219616	0.735234	0.298702
58	0	0.183929	0.371275	0.742896	0.499767	0.102903	0.314591	0.742896	0.423465
58	1	0.300506	0.727315	0.905933	0.802835	0.515354	0.89109	1.32701	0.671501
58	2	0.0314442	-0.0146949	1.22475	-0.0119983	-0.217955	-0.58182	1.25947	-0.461957
58	3	0.0328335	0.0392914	1.10994	0.0353996	0.0971897	0.457106	1.36093	0.335877
58	4	-0.0434204	0.0622191	0.931491	0.0667951	0.0465116	-0.0872806	0.647256	-0.134847
58	5	0.0989992	0.233447	0.772577	0.302166	-0.230287	-0.146442	1.06081	-0.138047
58	6	0.0694313	0.690652	1.08313	0.637647	0.369365	0.942412	1.22961	0.766432
58	7	-0.00944775	-0.189	1.22536	-0.154241	0.00984527	-0.0514863	1.04509	-0.0492648
58	8	0.155459	0.000145971	0.765175	0.000190768	0.195883	-0.000678826	0.64309	-0.00105557
58	9	0.136878	0.273884	0.677797	0.404079	0.205955	0.0796422	0.582344	0.136761
59	0	0.123571	0.166367	1.00881	0.164915	0.174462	0.171031	1.00881	0.169538
59	1	0.27954	0.606859	1.03169	0.588218	0.216595	0.697846	1.02739	0.679242
59	2	-0.0782605	0.028792	0.996882	0.0288821	0.106972	0.110201	0.999387	0.110269
59	3	0.311848	0.411953	0.993326	0.41472	0.128022	0.0219466	1.38144	0.0158867
59	4	0.239076	0.507171	1.1017	0.460355	0.548613	0.800801	1.225	0.653713
59	5	0.530372	0.741335	1.1287	0.656802	0.256866	0.490473	1.5033	0.326263
59	6	0.290567	0.673537	1.42599	0.472328	0.333807	0.418344	2.40748	0.173769
59	7	0.250487	0.50066	1.03989	0.481453	0.312373	0.564329	1.79513	0.314366
59	8	-0.00184814	-0.00313312	1.40589	-0.00222857	-0.1947	0.0836062	1.05552	0.0792089
59	9	-0.117636	0.11922	0.93393	0.127655	-0.0347973	0.0233969	1.24234	0.018833
60	0	0.0991758	0.177308	0.952648	0.186121	0.140034	0.145577	0.952648	0.152813
60	1	0.113529	0.309305	1.04351	0.296407	0.185545	0.226716	1.09541	0.206969
60	2	0.225061	0.20831	1.00483	0.207309	0.25224	0.0064656	1.00464	0.00643575
60	3	0.214761	0.206387	0.972361	0.212254	-0.0358141	0.12788	0.862999	0.148181
