RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
299	2	0.117733	0.178064	0.921695	0.193192	-0.0670763	0.008153	1.21597	0.00670494
299	3	-0.0764927	-0.0105194	0.994239	-0.0105803	-0.0931091	-0.134778	0.761079	-0.177088
299	4	-0.00830343	0.335297	0.804002	0.417034	0.111137	0.337769	1.17614	0.287185
299	5	0.0326261	0.373284	0.977809	0.381756	0.0374002	-0.0493683	1.04714	-0.0471458
299	6	0.0277259	-0.114594	0.964023	-0.118871	0.0623869	0.147451	1.1226	0.131349
299	7	0.202984	0.914948	1.25845	0.727043	0.131913	0.297501	1.55054	0.19187
299	8	0.0880361	0.283702	0.87592	0.32389	0.152164	0.222858	0.53683	0.415137
299	9	0.185299	0.603813	0.892565	0.676492	-0.0417848	0.486496	1.02377	0.475198
300	0	-0.0293542	0.192346	1.23289	0.156012	0.0712464	0.291657	1.23289	0.236564
300	1	0.167914	0.314106	0.956841	0.328274	0.0705978	0.184052	0.736417	0.24993
300	2	0.0514344	0.257095	1.01811	0.252523	0.0552465	0.13896	0.689414	0.201563
300	3	-0.0425117	-0.144635	0.707617	-0.204398	-0.132501	-0.33227	0.599107	-0.554609
300	4	-0.114673	0.0590604	1.08195	0.0545871	-0.246784	-0.0420233	1.19263	-0.0352359
300	5	-0.19452	0.182796	1.03349	0.176872	0.113745	-0.297928	1.19639	-0.249024
300	6	0.155179	0.0915305	1.05993	0.0863555	0.0327968	0.386096	1.26693	0.304749
300	7	-0.0850934	-0.144848	1.75299	-0.0826292	-0.021529	-0.134482	0.538434	-0.249765
300	8	0.022453	0.397883	0.850107	0.468038	-0.0176792	0.478887	0.738926	0.648085
300	9	0.00406572	0.40541	0.946957	0.428119	-0.0265197	0.400818	0.529875	0.756438
301	0	0.00160196	0.106519	1.16524	0.0914138	0.0361484	0.111858	1.16524	0.0959956
301	1	0.108663	0.474863	1.1423	0.415706	0.139632	0.71883	1.2854	0.559226
301	2	0.0914293	0.407623	1.01247	0.402601	-0.00125121	0.116318	0.768119	0.151432
301	3	-0.0148821	0.269062	0.684119	0.393297	0.0178628	0.429039	0.616026	0.696462
301	4	-0.024068	0.195693	1.05459	0.185563	-0.249349	0.0460638	1.70228	0.0270601
301	5	-0.279553	-0.318882	1.21417	-0.262634	-0.0301177	-0.248097	0.821063	-0.302166
301	6	0.110817	0.026747	1.01522	0.0263459	0.153674	0.281093	1.43042	0.196511
301	7	0.335062	0.857329	1.06365	0.806025	0.39059	0.775103	1.27787	0.606559
301	8	0.267698	0.643555	0.959611	0.670642	0.228489	0.447642	0.474663	0.943073
301	9	0.14413	0.49683	0.833029	0.596414	0.0548291	0.0112464	0.755335	0.0148893
302	0	-0.0127758	-0.11113	0.772637	-0.143832	-0.031683	-0.0252043	0.772637	-0.0326211
302	1	0.036449	0.85891	1.00219	0.857032	0.193199	0.586699	0.887318	0.661204
302	2	0.191024	0.471244	1.17304	0.401728	0.115892	0.217221	0.985578	0.220399
302	3	0.0582928	0.374233	1.01921	0.367181	0.0293685	0.527649	1.16186	0.454143
302	4	0.0539498	0.230797	0.976609	0.236325	0.169407	0.122982	0.909097	0.135279
302	5	0.204834	0.31874	0.805141	0.395881	0.155735	0.262166	0.801176	0.327226
302	6	0.0681283	-0.401337	0.823499	-0.487356	0.143365	-0.28762	0.726602	-0.395842
302	7	0.237512	0.316387	1.01169	0.312731	0.116456	0.330057	0.78718	0.41929
302	8	0.125193	0.862101	1.07524	0.801775	0.162701	0.330787	1.30332	0.253803
302	9	0.204733	0.272932	1.09403	0.249473	0.103809	0.0396881	1.59822	0.0248327
303	0	0.103925	0.459769	0.885729	0.519085	0.125001	0.561124	0.885729	0.633516
303	1	0.0676239	0.457158	0.973099	0.469796	0.0253176	0.499727	1.03265	0.48393
303	2	-0.0121162	0.20289	0.981843	0.206642	0.0184043	0.322046	0.761307	0.423017
303	3	0.0312894	-0.0866336	0.800626	-0.108207	-0.0131536	-0.16195	0.603934	-0.268158
303	4	0.020923	0.587216	0.916154	0.640958	-0.0132135	0.583089	1.05299	0.553746
303	5	-0.0645776	0.284705	0.921894	0.308827	0.14225	0.16934	0.576682	0.293646
303	6	0.106931	0.163576	0.55382	0.295359	0.133044	-0.0221023	0.196078	-0.112722
303	7	0.279912	0.0749469	0.636933	0.117668	0.188004	0.00769592	0.8762	0.00878329
303	8	0.164924	0.759306	1.34163	0.565958	0.0597282	0.714199	1.92123	0.371741
303	9	0.0408916	0.313797	0.96093	0.326556	0.0304674	-0.0469648	1.26271	-0.0371936
304	0	-0.0029424	-0.0720769	1.05619	-0.0682422	0.0676092	-0.00913794	1.05619	-0.00865178
304	1	0.120666	0.113789	0.923816	0.123173	0.101964	0.358175	1.05466	0.339613
304	2	0.0875636	0.408879	0.910648	0.448998	0.0761189	0.207016	0.73331	0.282304
304	3	0.0262481	-0.132915	0.870688	-0.152655	0.0486136	-0.365333	1.05412	-0.346578
304	4	0.00257702	-0.100822	1.01027	-0.099797	-0.0410002	-0.387628	1.23514	-0.313832
304	5	0.044438	0.2756	1.07013	0.25754	0.0323382	0.402843	0.90929	0.44303
304	6	-0.0529854	0.128547	0.637335	0.201694	-0.00194216	0.00122178	0.431956	0.00282848
304	7	-0.0874385	0.534895	0.909486	0.588129	-0.15047	-0.0797089	0.804108	-0.0991271
304	8	-0.0161623	-0.256414	0.856692	-0.299307	0.0602492	-0.0435666	0.550352	-0.0791614
304	9	0.0865754	0.4929	0.925363	0.532655	0.163295	0.526896	0.947903	0.555855
305	0	0.0466142	0.151308	0.849498	0.178114	0.0711239	0.364052	0.849498	0.42855
305	1	0.0176047	0.0378581	0.919731	0.0411622	0.0227593	-0.386449	1.05992	-0.3646
305	2	0.0644079	0.345658	1.01609	0.340184	0.094523	0.164949	1.08197	0.152452
305	3	0.0483526	0.156656	0.87933	0.178154	0.109839	0.220396	0.740571	0.297602
305	4	0.204973	0.710149	1.15811	0.613194	0.0154484	0.250531	1.26472	0.198092
305	5	0.0212108	0.218609	1.04193	0.209811	0.00974189	-0.079967	1.26129	-0.0634011
305	6	-0.0292543	-0.562842	0.999798	-0.562956	0.283412	-0.308237	0.413968	-0.744591
305	7	0.300928	0.553223	0.849574	0.651177	0.122525	0.246904	0.638282	0.386826
305	8	0.0873257	0.560109	0.786721	0.711953	-0.0420031	0.27816	1.0265	0.270979
305	9	0.291028	1.59241	1.38864	1.14674	0.352452	1.57289	1.55378	1.0123
306	0	0.0507902	0.603954	0.894003	0.675561	0.134177	1.0702	0.894003	1.19709
306	1	0.0892361	0.658583	0.921065	0.715023	0.0782143	0.46258	0.793122	0.583239
306	2	0.218507	0.445201	0.826227	0.538836	0.302657	0.637855	0.736765	0.865752
306	3	0.187725	0.246563	0.835887	0.294971	0.0242658	0.150119	0.431834	0.34763
306	4	0.0433749	0.367443	0.788853	0.465794	0.0455655	0.46437	0.812512	0.571524
306	5	0.0635172	0.556577	0.807833	0.688975	-0.0467224	0.0932143	0.416722	0.223684
306	6	-0.079901	-0.216684	0.797476	-0.271712	0.0810995	-0.240443	1.81463	-0.132503
306	7	0.0886763	0.491959	1.34512	0.365735	0.162647	0.550551	2.24475	0.245262
306	8	0.399753	0.750823	1.29234	0.580979	0.283106	0.650558	0.97995	0.663869
306	9	0.0940767	0.612666	1.09499	0.559517	0.118325	0.314216	1.64963	0.190477
307	0	-0.000367671	0.0101038	0.926849	0.0109013	0.0120769	0.107359	0.926849	0.115832
307	1	0.0663047	0.273619	0.955568	0.286342	0.139958	0.386243	0.816753	0.4729
307	2	0.134705	0.858429	1.0003	0.858169	0.114124	0.858407	1.14382	0.750472
307	3	0.128717	0.445538	0.884515	0.503709	0.0620451	0.357073	0.788673	0.452751
307	4	0.0696414	0.450115	1.0791	0.417121	0.296087	0.74538	1.20329	0.61945
307	5	0.253732	0.253179	0.902809	0.280435	-0.083376	-0.059191	1.05288	-0.056218
307	6	-0.0232628	-0.0517221	1.01636	-0.0508893	0.213475	0.195429	0.29237	0.668432
307	7	0.248965	-0.486823	0.481447	-1.01117	0.223907	-0.306515	0.504614	-0.607426
307	8	0.0611119	1.00693	1.194	0.843324	0.00497009	0.377971	0.70611	0.535285
307	9	0.0573433	0.517495	1.05266	0.491609	0.0505469	0.421588	1.02169	0.412639
308	0	0.051733	0.250065	1.12423	0.222433	0.102286	0.443179	1.12423	0.394207
308	1	0.111288	0.415674	1.07009	0.388447	0.0737085	0.545522	1.09641	0.497553
308	2	0.0806101	0.686236	0.974147	0.704448	0.0888584	0.480192	0.782175	0.613919
308	3	0.00675853	0.222084	0.895623	0.247966	-0.0860822	0.0680993	0.894709	0.0761134
308	4	-0.0373425	-0.266712	0.971454	-0.274549	0.00335557	-0.125864	0.921273	-0.136619
308	5	0.000939843	0.59602	0.800666	0.744406	0.177001	0.541061	0.530847	1.01924
308	6	0.15651	-0.192565	0.752709	-0.255829	0.0814193	0.407018	1.07744	0.377763
308	7	0.185422	0.81259	0.968024	0.839432	0.158403	0.353067	0.626575	0.563487
308	8	0.00332313	0.127667	0.665444	0.191852	-0.0321445	0.199507	0.78909	0.252831
308	9	-0.0627215	-0.0998921	0.782728	-0.12762	-0.0173855	-0.0710344	0.880141	-0.080708
309	0	0.043305	0.118324	1.01138	0.116992	0.13779	0.254365	1.01138	0.251502
309	1	0.113921	0.416485	1.05658	0.394183	0.0541324	0.105893	0.963614	0.109891
309	2	0.124442	-0.000263204	1.04777	-0.000251205	0.161896	0.171643	1.00675	0.170491
309	3	0.0452272	0.169126	0.866566	0.195168	-0.0167394	0.200319	0.73051	0.274218
309	4	0.0867438	0.397788	0.752355	0.528725	-0.0232286	0.431051	0.747295	0.576816
309	5	-0.056207	0.0862357	0.887305	0.0971883	0.108666	0.400812	0.749749	0.534595
309	6	0.0429538	0.339396	0.721231	0.470579	-0.115316	0.316713	0.582992	0.543254
309	7	-0.0265562	0.183577	0.44956	0.408347	0.127997	0.39295	0.621013	0.632757
309	8	0.0653804	0.0177893	0.812186	0.0219029	-0.00382059	0.0344974	1.02478	0.0336632
309	9	0.179783	0.643175	0.804274	0.799697	0.372547	0.506679	0.700184	0.723637
310	0	0.0731632	0.321558	1.64044	0.19602	0.076016	0.233866	1.64044	0.142564
310	1	-0.0338119	-0.119414	1.26547	-0.0943638	0.00691893	-0.294461	1.07248	-0.274561
310	2	0.0593741	0.130478	1.09427	0.119237	0.0295184	0.359526	0.870766	0.412885
310	3	0.0128553	0.21136	0.960684	0.22001	-0.0299682	-0.148471	0.900265	-0.164919
310	4	-0.0630507	-0.127884	0.93063	-0.137416	-0.0407193	-0.419607	1.06738	-0.39312
310	5	-0.0189927	0.192944	0.908744	0.21232	0.0323887	0.310258	1.28811	0.240862
310	6	0.141567	0.417431	1.12984	0.36946	-0.115604	0.0915832	1.31669	0.0695558
310	7	-0.0214213	0.461615	0.957585	0.482062	0.270307	0.614495	1.18904	0.516799
310	8	0.00993395	0.0390791	1.00176	0.0390103	0.037626	0.131589	1.39496	0.0943314
310	9	0.0510169	0.449322	1.0621	0.423051	0.0691867	0.525881	1.08247	0.485816
311	0	0.0179496	0.13602	1.036	0.131294	0.0671144	0.16958	1.036	0.163688
311	1	0.11827	0.609923	1.02254	0.596477	0.171739	0.57721	0.991576	0.582114
311	2	0.12689	0.552071	0.914771	0.603507	0.108874	0.459835	0.785195	0.585632
311	3	0.07659	0.281198	0.824652	0.34099	-0.0103372	0.264693	0.668034	0.396227
311	4	-0.0109044	0.281756	0.894784	0.314887	0.0902287	0.298103	0.719995	0.414035
311	5	0.100809	0.411722	1.14635	0.35916	0.0897429	-0.0505866	1.43659	-0.0352129
311	6	0.128893	-0.156685	1.36655	-0.114657	0.0602157	-0.00497567	0.807353	-0.00616294
311	7	0.00914886	0.495748	0.565482	0.876681	0.0251319	0.343398	0.470856	0.729305
311	8	0.0703963	0.431261	0.995651	0.433144	0.0245296	-0.000972805	1.21153	-0.000802958
311	9	-0.0357558	0.114469	1.05234	0.108776	0.0276734	-0.193281	1.19842	-0.16128
312	0	0.0093066	0.140685	0.773512	0.181878	0.1319	0.26447	0.773512	0.341908
312	1	0.117413	0.412213	0.906927	0.454516	0.0702323	0.190993	0.493409	0.387088
312	2	0.10825	0.694291	0.950922	0.730124	0.170596	0.28615	1.23102	0.232449
312	3	0.201898	0.226551	0.885381	0.255879	0.118798	0.407618	0.507067	0.803873
312	4	0.112964	0.429701	0.667719	0.643536	0.153906	0.180145	0.769789	0.234019
312	5	0.129789	0.520679	0.976939	0.53297	0.0472216	0.0126678	0.546999	0.0231587
312	6	0.0475653	0.0648212	0.757129	0.0856145	-0.0448404	0.267322	0.149585	1.78709
312	7	-0.165132	0.444655	0.646722	0.687552	-0.0478021	0.231898	0.165416	1.40191
312	8	0.0715821	0.187818	0.734553	0.25569	0.150481	0.0568403	0.574234	0.0989846
312	9	0.232166	0.971707	0.885937	1.09681	0.208627	0.957552	1.06368	0.900227
313	0	-0.0265071	0.149381	0.840225	0.177787	0.0268036	0.134126	0.840225	0.159631
313	1	0.128347	0.647878	0.91812	0.705657	0.2164	0.466604	0.833678	0.559693
313	2	0.224879	0.290217	1.07281	0.270521	0.108608	0.325442	1.09447	0.29735
313	3	0.0545022	0.110485	1.07003	0.103255	-0.006144	0.039599	0.982787	0.0402925
313	4	0.00785153	0.441019	0.999673	0.441163	-0.042803	0.222351	0.910773	0.244134
313	5	-0.0916003	0.0471931	1.07331	0.0439698	-0.161185	0.138741	1.08178	0.128252
313	6	-0.280246	-0.190505	0.817507	-0.233032	-0.309011	-0.0774381	0.222051	-0.34874
313	7	-0.182469	-0.0738081	0.777367	-0.0949463	-0.127287	-0.0291335	0.152562	-0.190962
313	8	-0.121331	0.556069	0.607417	0.915464	0.0391845	0.566059	1.07392	0.527097
313	9	0.0673008	0.183705	0.993664	0.184876	0.0427314	-0.0776041	0.30163	-0.257282
314	0	0.033814	0.490782	0.84892	0.578125	0.0728625	0.600411	0.84892	0.707265
314	1	0.0116348	0.53354	0.77118	0.691848	0.00528145	0.511268	1.01466	0.503883
314	2	0.0372274	0.0795617	1.0046	0.0791974	-0.0123971	0.0130107	0.826104	0.0157495
314	3	-0.001403	-0.109165	0.78331	-0.139364	0.0356329	-0.0421488	0.559798	-0.075293
314	4	0.0162648	0.379928	0.865907	0.438762	0.035253	0.21628	0.618998	0.349403
314	5	0.0451501	0.26635	0.638786	0.416963	-0.154282	0.0191444	0.656288	0.0291708
314	6	-0.022758	0.160878	0.797511	0.201725	0.458749	0.522944	0.950423	0.550222
314	7	0.345825	0.575652	0.822204	0.700132	0.107092	-0.282092	0.373095	-0.756087
314	8	0.0702166	0.303996	0.764998	0.397382	-0.111401	0.241741	0.571273	0.423161
314	9	-0.133619	-0.190061	0.680686	-0.279219	-0.0214576	-0.101963	0.401512	-0.253948
315	0	0.0390351	0.0737587	0.977279	0.0754735	0.0620554	0.267736	0.977279	0.273961
315	1	0.0106122	0.385482	1.1491	0.335463	-0.0359321	-0.0922663	1.24724	-0.0739762
315	2	0.0624626	0.39906	1.14689	0.347949	0.150759	0.549503	0.823016	0.66767
315	3	0.113897	0.306196	0.778013	0.393562	0.0205525	0.258768	0.695557	0.37203
315	4	0.00992653	0.183542	0.760187	0.241444	0.0347914	0.111288	0.717837	0.155033
315	5	0.0253672	-0.0455863	0.774656	-0.0588471	0.18098	0.300679	0.36631	0.820831
315	6	0.256757	0.548988	0.89298	0.614782	0.253733	-0.159598	0.74347	-0.214666
315	7	0.147635	0.516612	0.798358	0.647094	0.0544716	0.193088	0.969418	0.199179
315	8	0.0309042	0.306266	1.21772	0.251508	-0.0589866	-0.019655	0.524927	-0.0374433
315	9	-0.0972889	-0.0682225	0.86238	-0.0791095	-0.0275351	0.146594	1.17244	0.125033
316	0	0.0114749	0.299104	1.28764	0.23229	0.102433	0.353114	1.28764	0.274235
316	1	0.0467947	0.206939	1.08236	0.191193	-0.049068	-0.21348	1.07428	-0.198719
316	2	0.150178	0.352923	1.03092	0.342338	0.096718	0.497153	1.04312	0.4766
316	3	-0.0462169	0.0877341	1.03153	0.085052	0.0411073	0.178405	0.901921	0.197806
316	4	0.130164	0.628612	1.05152	0.597814	-0.0451159	0.43033	1.27006	0.338826
316	5	-0.170965	0.084918	1.1985	0.0708538	-0.17469	0.0125789	1.20993	0.0103964
316	6	-0.165178	-0.296824	1.06655	-0.278302	-0.051419	-0.287475	0.758126	-0.379191
316	7	-0.12605	0.347189	1.11547	0.311249	-0.18021	0.537859	1.01432	0.530265
316	8	-0.053869	0.422136	0.878263	0.480648	0.0626462	0.0438416	1.04618	0.0419064
316	9	0.103515	0.240673	0.934186	0.257628	-0.044018	0.215223	1.21963	0.176467
317	0	0.0811854	0.354173	0.752254	0.470815	0.107065	0.450227	0.752254	0.598504
317	1	0.0708938	0.248963	0.850051	0.29288	0.036142	0.275341	0.896907	0.30699
317	2	-0.00078527	0.382753	1.02724	0.372604	0.0300103	0.238925	0.856186	0.279058
317	3	0.0577089	0.0115452	0.845886	0.0136487	-0.0104823	0.310068	0.709758	0.436865
317	4	0.0223354	0.160667	0.950615	0.169014	0.150265	0.366241	0.73192	0.500384
317	5	0.150482	-0.0856917	0.897867	-0.0954392	0.172396	0.357686	0.499553	0.716012
317	6	0.142233	0.323629	0.708868	0.456543	0.115968	0.187122	0.404224	0.462917
317	7	-0.0246745	-0.312125	0.701564	-0.444899	-0.0573576	-0.0542597	0.354442	-0.153085
317	8	0.0562431	0.255403	0.81924	0.311756	0.1274	0.191929	1.24622	0.154009
317	9	0.0644398	0.196561	0.955648	0.205683	0.096066	0.316575	0.905271	0.349702
318	0	0.0960869	0.308472	1.31317	0.234907	0.181569	0.634976	1.31317	0.483545
318	1	0.126028	0.158046	1.11744	0.141435	0.0427433	0.00815789	0.7937	0.0102783
318	2	0.0849247	0.219181	0.857689	0.255548	0.0455072	0.303737	0.814993	0.372686
318	3	0.00702822	-0.0414656	0.906896	-0.0457226	-0.0303761	0.0237755	1.18883	0.0199991
318	4	-0.0111204	0.226747	1.11184	0.203939	0.165506	0.558975	1.12901	0.495102
318	5	0.086903	-0.305766	1.16776	-0.26184	-0.132066	-0.747593	1.08304	-0.69027
318	6	-0.0963159	-0.201525	1.06067	-0.189998	0.0681745	0.0718417	0.495104	0.145104
318	7	-0.0156661	0.0104723	0.998983	0.0104829	-0.200792	-0.050179	0.367691	-0.13647
318	8	-0.107898	-0.0150799	0.997478	-0.015118	0.0797388	0.236045	0.658408	0.358509
318	9	0.150265	0.341887	0.841096	0.406479	0.178995	0.113047	0.881185	0.12829
319	0	0.0869274	0.575128	1.25296	0.459016	0.0682884	0.810211	1.25296	0.646639
319	1	-0.0402081	0.224484	1.09563	0.204891	0.0666763	0.340446	0.8308	0.409781
319	2	0.0921028	0.214974	0.943013	0.227964	-0.0548887	0.240869	0.675912	0.356361
319	3	-0.0236635	0.284111	0.850116	0.334202	0.0474793	0.367314	0.900586	0.407861
319	4	0.145063	0.693419	0.929487	0.746024	0.106116	0.695808	0.979628	0.710278
319	5	-0.0905544	0.24444	0.920975	0.265415	-0.402639	0.208578	1.21515	0.171647
319	6	-0.213563	0.233077	1.06909	0.218014	0.154051	0.10202	0.907954	0.112363
319	7	-0.0467627	0.153797	0.933639	0.164729	-0.0317411	0.221441	1.04852	0.211194
319	8	0.084478	0.28019	0.846236	0.331101	0.09814	0.0742989	0.837476	0.0887177
319	9	0.11595	0.10236	0.943887	0.108445	0.0967374	-0.121004	0.878546	-0.137732
320	0	-0.0101764	0.0235113	1.02949	0.0228378	-0.0444643	0.0221858	1.02949	0.0215503
320	1	-0.0419026	0.239527	1.04824	0.228504	0.0473185	0.391212	0.851137	0.459635
320	2	0.115981	0.52745	0.866177	0.60894	0.0474049	0.347871	0.724881	0.479901
320	3	0.00737697	0.0819977	0.953172	0.0860261	0.00330962	0.178467	1.27979	0.13945
320	4	-0.0826537	-0.284526	1.14849	-0.24774	0.0036583	-0.337175	1.432	-0.235458
320	5	0.208755	0.62237	1.33764	0.465276	0.182506	0.664308	1.43981	0.461385
320	6	-0.0289293	-0.062024	1.10435	-0.0561635	-0.231144	-0.37881	1.21166	-0.312637
320	7	-0.0111215	-0.167833	1.2556	-0.133668	0.179335	0.17453	0.373996	0.466663
320	8	0.0789323	0.157284	1.01821	0.15447	-0.00361712	-0.0185261	0.851254	-0.0217633
320	9	0.0508943	0.0951985	0.96376	0.0987783	0.0292446	-0.126249	1.10973	-0.113765
321	0	-0.0455931	0.0359838	0.976754	0.0368402	0.00564436	0.142918	0.976754	0.146319
321	1	0.0976381	0.274496	1.00244	0.273827	0.130651	0.149333	1.03094	0.144851
321	2	0.0955364	0.194974	0.865937	0.22516	0.0440912	-0.0729445	0.837086	-0.0871409
321	3	0.144787	0.335316	0.963296	0.348093	0.245683	0.524973	0.965539	0.543709
321	4	0.161897	0.595656	0.975887	0.610374	0.0675822	0.447699	0.904461	0.494989
321	5	0.120608	0.175309	0.917076	0.191161	0.126883	0.190004	1.46544	0.129656
321	6	0.0077459	0.0190731	1.13037	0.0168733	0.186312	0.115007	0.165032	0.696874
321	7	0.186388	-0.118698	0.652673	-0.181864	0.0190482	-0.11946	0.953424	-0.125296
321	8	0.0377016	0.743659	0.954334	0.779243	-0.0405056	0.496806	0.751324	0.66124
321	9	-0.0874633	0.282332	0.981368	0.287693	-0.0245548	0.279772	0.552199	0.50665
322	0	0.0624917	0.369988	1.02949	0.359391	0.0234274	0.557528	1.02949	0.541559
322	1	0.0248299	0.181014	0.918254	0.197129	0.132683	0.0321322	0.845565	0.0380009
322	2	0.0719965	0.295762	1.13398	0.260819	0.0894288	0.324263	1.26718	0.255894
322	3	0.116961	0.0424978	1.28085	0.0331795	0.0407881	0.189834	1.55779	0.121862
322	4	0.0499802	0.454787	1.17327	0.387624	-0.0376586	0.50287	0.896447	0.560959
322	5	-0.109199	-0.381692	1.09961	-0.347117	-0.0638277	-0.410067	1.32305	-0.30994
322	6	0.0946983	0.0111083	1.15895	0.00958484	0.00882631	0.248775	1.06666	0.233227
322	7	-0.0691726	0.533319	1.09739	0.485987	0.130748	0.431299	0.792333	0.544341
322	8	0.103921	0.525433	0.819355	0.641276	0.0961283	0.503073	0.744269	0.675929
322	9	0.0135988	0.201806	0.716169	0.281785	-0.0682296	-0.190695	0.727578	-0.262095
323	0	0.0509136	0.2886	0.962815	0.299746	0.0621518	0.364996	0.962815	0.379093
323	1	0.104996	0.553312	0.985912	0.561218	0.136138	0.533831	1.04072	0.512943
323	2	0.0860245	0.145033	0.924874	0.156814	-0.0111827	0.368469	1.0679	0.345041
323	3	-0.0711893	0.102622	1.09682	0.0935637	-0.0528848	0.180104	1.11274	0.161857
323	4	0.0056054	0.104926	0.949729	0.11048	0.0424296	0.0586478	0.917242	0.0639393
323	5	0.0276584	0.031853	0.89161	0.0357253	0.0469014	-0.458652	1.04534	-0.438757
323	6	0.123864	0.622128	0.97435	0.638505	-0.0286209	0.100366	1.67279	0.0599993
323	7	0.0595746	0.451046	1.11668	0.403918	0.170104	0.768727	1.88774	0.407222
323	8	0.0989849	0.879174	1.06933	0.822171	0.197778	0.575633	1.05875	0.543694
323	9	0.115675	0.0711436	0.80103	0.0888151	0.0109316	0.169244	0.610496	0.277224
324	0	-0.0155491	0.118846	0.945209	0.125735	0.00253267	0.246088	0.945209	0.260353
324	1	-0.00885626	0.536078	1.03866	0.516122	0.0137446	0.282331	0.911771	0.309651
324	2	0.0280534	0.382388	0.999961	0.382403	-0.0474578	0.352266	1.21478	0.289984
324	3	-0.0656523	0.445979	1.15272	0.386891	0.00466893	0.292613	0.942188	0.310568
324	4	0.0249318	0.335649	0.935581	0.35876	0.0842261	0.51136	0.934649	0.547114
324	5	0.096699	0.69314	1.09425	0.633437	-0.139629	0.900085	0.764609	1.17718
324	6	-0.2612	0.469348	0.744444	0.630468	-0.0732928	0.42458	0.640842	0.662534
324	7	0.0338251	0.42143	0.884031	0.476714	0.054909	0.28335	1.30721	0.216759
324	8	0.118378	0.905998	0.988653	0.916396	0.0807087	0.618819	0.983871	0.628963
324	9	0.0815305	0.597092	1.00801	0.592346	0.203343	0.518788	1.1873	0.436947
325	0	0.0105884	0.0795392	1.20239	0.0661511	-0.00485631	-0.0381547	1.20239	-0.0317325
325	1	0.0494853	0.228552	1.2824	0.178222	0.138126	0.146353	1.08274	0.135169
325	2	0.0712247	0.234485	1.19644	0.195985	-0.0166778	0.225687	1.01859	0.221568
325	3	0.0219284	0.195503	1.03291	0.189273	0.0521197	0.32936	1.13818	0.289375
325	4	-0.00220947	0.431397	0.973243	0.443257	-0.10677	0.321463	0.542632	0.592413
325	5	-0.0980292	0.271804	0.781526	0.347786	-0.0959686	0.646992	0.811199	0.797575
325	6	0.00146733	0.297048	0.705901	0.420807	0.147808	-0.140675	0.609749	-0.230709
325	7	0.0653798	0.488164	1.0769	0.453305	0.016434	0.236412	1.18974	0.198709
325	8	-0.0431645	0.202296	0.98991	0.204358	-0.0113291	0.324022	1.23442	0.262488
325	9	0.124308	0.423951	0.848059	0.499907	0.0584596	0.421499	0.755784	0.557698
326	0	0.00227696	-0.155723	1.11556	-0.139592	0.0199527	-0.184167	1.11556	-0.16509
326	1	0.0656966	0.615211	1.02301	0.601375	0.18303	0.745416	0.990663	0.752441
326	2	0.0961306	0.189028	0.85748	0.220446	0.00119811	0.0367314	1.2216	0.0300684
326	3	0.161189	0.863403	1.33529	0.646602	0.185141	0.789627	1.21535	0.649709
326	4	0.0322503	0.0419577	1.07446	0.0390501	-0.00855133	0.0786822	1.09735	0.0717021
326	5	0.107921	0.571954	0.964324	0.593114	0.185908	0.546354	0.918945	0.594545
326	6	0.0947236	0.413294	0.691612	0.597581	0.0254476	0.181369	0.604932	0.299816
326	7	0.161367	0.247008	0.966116	0.255671	0.202106	0.00638406	0.549755	0.0116126
326	8	0.11955	0.56746	0.780335	0.727201	0.0933107	0.453819	0.624829	0.726309
326	9	-0.0161626	0.189718	0.970748	0.195435	-0.0610605	-0.209345	1.12043	-0.186843
327	0	0.000396298	0.00273625	0.718151	0.00381013	0.0452071	0.055017	0.718151	0.0766093
327	1	0.0998597	0.52829	0.756491	0.698344	0.0203127	0.252751	0.840873	0.300582
327	2	0.0277814	0.0290201	0.887577	0.0326959	0.10386	0.287579	0.801587	0.358763
327	3	0.0498465	0.277645	0.821109	0.338133	0.0240311	0.351844	0.816937	0.430687
327	4	-0.0318604	-0.0689209	1.0522	-0.0655018	-0.0555865	-0.270481	1.17736	-0.229735
327	5	-0.0469905	-0.36468	1.04557	-0.348787	-0.05422	-0.464474	1.23203	-0.376998
327	6	0.0398633	-0.00721909	1.11711	-0.00646229	0.127313	-0.301206	0.592607	-0.508274
327	7	0.232836	0.610473	0.875043	0.697649	0.100277	0.896881	0.920543	0.974295
327	8	-0.0849217	0.533296	0.919576	0.579937	-0.000989292	0.247125	0.815505	0.303034
327	9	0.0689082	0.353738	0.984333	0.359368	0.178191	0.549551	0.602174	0.912611
328	0	0.0707871	0.399228	0.960714	0.415553	0.184189	0.582834	0.960714	0.606668
328	1	0.11194	0.248868	0.920636	0.270321	-0.0182035	-0.0634205	0.865267	-0.0732959
328	2	0.0148091	0.111829	1.01841	0.109807	-0.00337185	0.0171383	0.707862	0.0242114
328	3	0.0137652	0.592124	0.813413	0.727951	0.102933	0.309055	0.83453	0.370335
328	4	0.0469495	0.0697728	1.05229	0.0663054	0.0509741	0.00277454	0.814255	0.00340746
328	5	0.133543	0.135931	0.956415	0.142125	0.346461	0.39099	1.1872	0.329339
328	6	0.351136	0.147126	1.02546	0.143473	0.18044	0.134576	0.217537	0.618633
328	7	0.137119	0.771728	0.87643	0.880536	0.200287	0.59787	0.988427	0.60487
