RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
33	3	0.223119	0.223119	0.82501	0.270443	0.089892	0.089892	0.459937	0.195444
33	4	-0.0497079	-0.0497079	0.28642	-0.173549	-0.115742	-0.115742	0.277204	-0.417534
33	5	-0.0303292	-0.0303292	0.197749	-0.153372	0.0534009	0.0534009	0.140326	0.380549
33	6	0.0389166	0.0389166	0.11091	0.350886	-5.76254e-05	-5.76254e-05	0.0849776	-0.000678124
33	7	0.00439821	0.00439821	0.0588207	0.0747731	0.0038542	0.0038542	0.0595877	0.0646811
33	8	0.000687334	0.000687334	0.0434307	0.015826	0.000547493	0.000547493	0.0296041	0.0184938
34	0	0.522966	0.522966	7.30737	0.071567	1.7321	1.7321	7.30737	0.237035
34	1	2.39525	2.39525	4.80458	0.498535	2.06086	2.06086	3.67315	0.56106
34	2	1.69668	1.69668	2.08709	0.812942	0.977212	0.977212	1.54962	0.630615
34	3	0.370348	0.370348	1.0583	0.349947	0.231108	0.231108	0.85201	0.27125
34	4	0.0526846	0.0526846	0.457651	0.115119	0.0740014	0.0740014	0.56706	0.1305
34	5	0.0381005	0.0381005	0.409917	0.0929468	0.091865	0.091865	0.311737	0.294688
34	6	0.106642	0.106642	0.254394	0.419199	0.0475296	0.0475296	0.0733356	0.648111
34	7	0.0449518	0.0449518	0.0450459	0.99791	0.0147316	0.0147316	0.0298639	0.493293
34	8	-0.000304126	-0.000304126	0.0198668	-0.0153083	-0.00500076	-0.00500076	0.0214858	-0.232747
35	0	-1.10857	-1.10857	12.9897	-0.0853422	1.07499	1.07499	12.9897	0.0827574
35	1	1.02865	1.02865	9.46805	0.108645	-0.555477	-0.555477	8.2629	-0.0672255
35	2	2.44001	2.44001	4.22449	0.577588	2.10557	2.10557	8.20551	0.256605
35	3	0.36395	0.36395	3.32605	0.109424	0.0998728	0.0998728	0.725766	0.13761
35	4	0.0206453	0.0206453	0.149467	0.138126	0.0699855	0.0699855	0.162924	0.42956
35	5	0.0779872	0.0779872	0.112656	0.692262	0.042314	0.042314	0.0940742	0.449794
35	6	0.0463482	0.0463482	0.0770191	0.601775	0.0206218	0.0206218	0.0432784	0.476491
35	7	-0.022484	-0.022484	0.0267913	-0.839225	-0.00680503	-0.00680503	0.0221296	-0.307508
35	8	0.02208	0.02208	0.0138533	1.59384	0.0129562	0.0129562	0.00969641	1.33618
36	0	1.33839	1.33839	10.7296	0.124738	3.42132	3.42132	10.7296	0.318868
36	1	3.00051	3.00051	8.67007	0.346077	1.45545	1.45545	3.55645	0.409241
36	2	0.562516	0.562516	2.15161	0.261439	0.168086	0.168086	1.50377	0.111777
36	3	0.453679	0.453679	1.11709	0.406125	0.470253	0.470253	1.22307	0.384485
36	4	0.161411	0.161411	0.599562	0.269216	0.00391053	0.00391053	0.417008	0.0093776
36	5	0.0441004	0.0441004	0.295734	0.149122	0.100915	0.100915	0.296534	0.340315
36	6	0.118165	0.118165	0.245746	0.480842	0.0957511	0.0957511	0.177925	0.538154
36	7	0.033271	0.033271	0.130379	0.255186	-0.0241416	-0.0241416	0.0524001	-0.460717
36	8	0.00763575	0.00763575	0.0344572	0.221601	0.0421153	0.0421153	0.0260216	1.61847
37	0	3.22357	3.22357	11.5353	0.279453	4.41506	4.41506	11.5353	0.382742
37	1	1.09576	1.09576	10.1679	0.107766	0.356536	0.356536	2.8631	0.124528
37	2	0.450278	0.450278	2.17484	0.20704	0.120392	0.120392	0.811494	0.148359
37	3	0.159241	0.159241	0.561959	0.283368	0.0844378	0.0844378	0.418393	0.201815
37	4	0.05926	0.05926	0.216536	0.273673	0.0285343	0.0285343	0.109639	0.260257
37	5	0.0191579	0.0191579	0.0772309	0.248061	-0.00607313	-0.00607313	0.0693276	-0.0876004
37	6	0.00472926	0.00472926	0.0616282	0.0767385	0.0331174	0.0331174	0.0603194	0.549033
37	7	0.0402884	0.0402884	0.0491083	0.820398	0.0264493	0.0264493	0.0367527	0.719658
37	8	0.00387542	0.00387542	0.0233599	0.165901	-0.0279179	-0.0279179	0.0227395	-1.22772
38	0	2.8696	2.8696	11.8978	0.241188	4.79605	4.79605	11.8978	0.403105
38	1	2.49214	2.49214	11.3118	0.220313	0.959427	0.959427	5.02737	0.190841
38	2	0.544068	0.544068	2.57977	0.210898	0.313936	0.313936	1.39055	0.225764
38	3	0.221743	0.221743	0.916202	0.242024	0.00294597	0.00294597	0.823363	0.00357797
38	4	0.163453	0.163453	0.483127	0.338323	0.232027	0.232027	0.407375	0.569567
38	5	0.139849	0.139849	0.362137	0.386177	0.113043	0.113043	0.395133	0.286087
38	6	0.0171784	0.0171784	0.363583	0.0472476	0.036995	0.036995	0.372066	0.0994312
38	7	0.0629574	0.0629574	0.276502	0.227692	0.115686	0.115686	0.159863	0.723659
38	8	0.0416548	0.0416548	0.105817	0.393647	-0.0164064	-0.0164064	0.112137	-0.146306
39	0	0.208707	0.208707	7.7798	0.0268267	1.89459	1.89459	7.7798	0.243527
39	1	1.79626	1.79626	5.02872	0.3572	0.50702	0.50702	2.71019	0.187079
39	2	0.951566	0.951566	1.41685	0.671609	0.914015	0.914015	1.49938	0.609596
39	3	0.628983	0.628983	0.998231	0.630098	0.264015	0.264015	0.546562	0.483048
39	4	0.0408913	0.0408913	0.280341	0.145862	0.0635392	0.0635392	0.258662	0.245646
39	5	0.0659072	0.0659072	0.178033	0.370196	0.16317	0.16317	0.177261	0.920507
39	6	0.172013	0.172013	0.140168	1.22719	0.0240718	0.0240718	0.140271	0.171609
39	7	0.0806788	0.0806788	0.0929749	0.867748	0.0635515	0.0635515	0.101884	0.623766
39	8	-0.0473468	-0.0473468	0.0390137	-1.21359	0.00477785	0.00477785	0.0281621	0.169656
40	0	4.05281	4.05281	11.3432	0.35729	5.55769	5.55769	11.3432	0.489958
40	1	1.64	1.64	13.7735	0.119069	0.582129	0.582129	6.40164	0.0909344
40	2	0.658677	0.658677	3.91335	0.168315	0.584647	0.584647	2.0008	0.292206
40	3	0.482785	0.482785	1.4466	0.333739	0.136785	0.136785	0.437541	0.312622
40	4	0.0243532	0.0243532	0.269394	0.0904002	0.0927961	0.0927961	0.308621	0.30068
40	5	0.124107	0.124107	0.252533	0.491447	0.00152045	0.00152045	0.148325	0.0102508
40	6	0.0220906	0.0220906	0.112383	0.196565	0.0908501	0.0908501	0.130455	0.696409
40	7	0.0478922	0.0478922	0.0858302	0.557988	-0.0177694	-0.0177694	0.0381403	-0.465895
40	8	-0.0483671	-0.0483671	0.0228324	-2.11835	-0.0106138	-0.0106138	0.032337	-0.328225
41	0	2.35267	2.35267	12.1695	0.193326	4.65638	4.65638	12.1695	0.382628
41	1	2.53517	2.53517	12.6174	0.200927	0.654496	0.654496	8.30137	0.0788419
41	2	1.44628	1.44628	5.03083	0.287484	1.56104	1.56104	7.09367	0.22006
41	3	0.971564	0.971564	4.06144	0.239217	0.591035	0.591035	1.88849	0.312967
41	4	0.0203157	0.0203157	1.07643	0.0188733	-0.0714329	-0.0714329	0.578615	-0.123455
41	5	0.115514	0.115514	0.522346	0.221145	0.0823305	0.0823305	0.394714	0.208583
41	6	0.0466401	0.0466401	0.36188	0.128883	0.0525877	0.0525877	0.327596	0.160526
41	7	0.201742	0.201742	0.28319	0.71239	0.229754	0.229754	0.243121	0.945022
41	8	0.0912688	0.0912688	0.145688	0.626466	0.0137959	0.0137959	0.0934964	0.147555
42	0	4.82114	4.82114	10.2203	0.471722	7.13245	7.13245	10.2203	0.69787
42	1	2.72451	2.72451	16.8139	0.162039	0.426652	0.426652	3.1278	0.136406
42	2	0.118668	0.118668	1.52672	0.0777276	0.234292	0.234292	1.21467	0.192886
42	3	0.201561	0.201561	0.772689	0.260857	0.137975	0.137975	0.352959	0.390908
42	4	0.0993449	0.0993449	0.229886	0.432149	0.0739287	0.0739287	0.144971	0.509955
42	5	0.0525835	0.0525835	0.120749	0.435479	0.0212959	0.0212959	0.0853095	0.249631
42	6	0.0303351	0.0303351	0.0779976	0.388924	0.0762	0.0762	0.0491977	1.54885
42	7	0.0566094	0.0566094	0.0410569	1.3788	0.0114427	0.0114427	0.0238689	0.479395
42	8	0.0133239	0.0133239	0.016374	0.813724	-0.00766106	-0.00766106	0.0175458	-0.436633
43	0	3.79816	3.79816	14.2071	0.267342	5.77213	5.77213	14.2071	0.406284
43	1	2.88352	2.88352	15.1149	0.190774	1.42385	1.42385	6.8716	0.207208
43	2	0.635843	0.635843	3.5275	0.180253	0.173507	0.173507	0.963313	0.180115
43	3	0.280577	0.280577	0.64035	0.438163	0.28542	0.28542	0.650852	0.438533
43	4	0.0896017	0.0896017	0.404986	0.221246	0.121484	0.121484	0.299142	0.406109
43	5	0.0979566	0.0979566	0.25959	0.377351	0.0349946	0.0349946	0.166175	0.210589
43	6	0.0516409	0.0516409	0.154583	0.334066	0.0238131	0.0238131	0.140948	0.168949
43	7	0.0166287	0.0166287	0.097363	0.170791	0.0316371	0.0316371	0.0823446	0.384204
43	8	0.0298731	0.0298731	0.0485461	0.615356	0.0302805	0.0302805	0.0323788	0.935194
44	0	0.703126	0.703126	11.1832	0.0628734	2.42966	2.42966	11.1832	0.217259
44	1	3.40902	3.40902	6.81064	0.500543	1.66753	1.66753	6.63371	0.251373
44	2	0.474742	0.474742	2.99534	0.158493	0.654601	0.654601	3.04895	0.214697
44	3	0.316063	0.316063	1.32971	0.237693	0.254525	0.254525	0.509265	0.499788
44	4	0.160602	0.160602	0.32366	0.496205	0.192618	0.192618	0.264955	0.726984
44	5	0.108148	0.108148	0.197896	0.546491	-0.0465809	-0.0465809	0.127836	-0.36438
44	6	-0.0165584	-0.0165584	0.106191	-0.15593	-0.0135965	-0.0135965	0.0537144	-0.253125
44	7	-0.0350411	-0.0350411	0.0364523	-0.961286	-0.0382913	-0.0382913	0.0358043	-1.06946
44	8	-0.0166645	-0.0166645	0.0255229	-0.652924	0.0235905	0.0235905	0.0234161	1.00745
45	0	0.640284	0.640284	7.84872	0.0815781	1.48501	1.48501	7.84872	0.189204
45	1	1.06524	1.06524	4.80223	0.221823	0.562276	0.562276	1.97651	0.284479
45	2	-0.0791759	-0.0791759	1.25884	-0.0628958	-0.078267	-0.078267	1.34937	-0.0580027
45	3	0.236963	0.236963	0.825294	0.287126	0.040189	0.040189	0.963757	0.0417003
45	4	0.409342	0.409342	0.583495	0.701536	0.52986	0.52986	0.657749	0.805566
45	5	0.349029	0.349029	0.541754	0.644258	-0.447386	-0.447386	0.425387	-1.05172
45	6	-0.691866	-0.691866	0.300397	-2.30317	-0.061864	-0.061864	0.413046	-0.149775
45	7	0.102063	0.102063	0.156094	0.653855	-0.0546346	-0.0546346	0.0911118	-0.599644
45	8	-0.00682569	-0.00682569	0.0512105	-0.133287	0.123927	0.123927	0.0670658	1.84785
46	0	1.42506	1.42506	10.4267	0.136674	2.23225	2.23225	10.4267	0.21409
46	1	1.77224	1.77224	6.79994	0.260625	1.41166	1.41166	5.28804	0.266954
46	2	0.389054	0.389054	2.3195	0.167732	-0.0167482	-0.0167482	1.22679	-0.013652
46	3	0.339365	0.339365	0.825954	0.410877	0.549349	0.549349	0.93171	0.589614
46	4	0.210307	0.210307	0.485355	0.433305	-0.01259	-0.01259	0.349695	-0.0360027
46	5	0.0544512	0.0544512	0.248727	0.21892	0.0300977	0.0300977	0.245084	0.122806
46	6	-0.0516576	-0.0516576	0.186926	-0.276354	-0.0725718	-0.0725718	0.0983307	-0.738038
46	7	-0.02613	-0.02613	0.0766915	-0.340716	-0.037614	-0.037614	0.0585157	-0.642802
46	8	-0.0212049	-0.0212049	0.0291861	-0.726539	-0.00515405	-0.00515405	0.029946	-0.172111
47	0	3.187	3.187	8.58345	0.371296	4.15292	4.15292	8.58345	0.483829
47	1	1.31114	1.31114	9.11045	0.143915	0.685114	0.685114	5.66838	0.120866
47	2	-0.518704	-0.518704	2.99195	-0.173367	0.072121	0.072121	2.36976	0.0304339
47	3	1.10658	1.10658	3.99913	0.276705	0.266895	0.266895	1.19086	0.224119
47	4	0.0819405	0.0819405	0.627648	0.130552	-0.0136974	-0.0136974	0.311838	-0.0439246
47	5	0.0143194	0.0143194	0.21366	0.0670199	0.0035987	0.0035987	0.148315	0.0242639
47	6	-0.0150954	-0.0150954	0.105115	-0.143608	-0.0218135	-0.0218135	0.0343154	-0.635678
47	7	-0.0173108	-0.0173108	0.0211137	-0.819885	0.00584755	0.00584755	0.0137347	0.425751
47	8	-0.00805451	-0.00805451	0.00961188	-0.837974	-0.012021	-0.012021	0.00831587	-1.44555
48	0	-0.295634	-0.295634	10.3992	-0.0284285	0.657693	0.657693	10.3992	0.0632445
48	1	2.48192	2.48192	6.76096	0.367096	1.54956	1.54956	2.32703	0.665898
48	2	0.365064	0.365064	1.61491	0.226059	0.146737	0.146737	1.86353	0.0787417
48	3	-0.867862	-0.867862	0.957016	-0.906841	-0.449004	-0.449004	1.07906	-0.416106
48	4	0.160793	0.160793	0.884858	0.181716	-0.124651	-0.124651	0.660387	-0.188755
48	5	0.119412	0.119412	0.44139	0.270537	0.051475	0.051475	0.696142	0.0739432
48	6	-0.0199826	-0.0199826	0.504774	-0.0395873	0.177199	0.177199	0.213089	0.831575
48	7	0.0389231	0.0389231	0.0439755	0.885108	-0.0151979	-0.0151979	0.0258694	-0.587487
48	8	0.0200709	0.0200709	0.0150504	1.33357	0.0214867	0.0214867	0.0143206	1.50041
49	0	3.07368	3.07368	12.6476	0.243025	4.86729	4.86729	12.6476	0.384839
49	1	1.12905	1.12905	13.2513	0.085203	0.187333	0.187333	8.83194	0.0212109
49	2	1.69282	1.69282	6.43748	0.262964	1.64406	1.64406	4.90285	0.335328
49	3	1.17252	1.17252	3.6435	0.321812	0.456208	0.456208	1.16283	0.392327
49	4	0.133109	0.133109	0.63061	0.21108	0.198267	0.198267	0.441266	0.449315
49	5	0.151381	0.151381	0.353746	0.427938	0.0547884	0.0547884	0.126975	0.43149
49	6	0.0639098	0.0639098	0.112902	0.566065	0.0459803	0.0459803	0.089395	0.51435
49	7	0.0570456	0.0570456	0.067454	0.845697	0.0279124	0.0279124	0.0340169	0.820545
49	8	-0.00110018	-0.00110018	0.024085	-0.045679	-0.0224275	-0.0224275	0.0191255	-1.17265
50	0	2.29261	2.29261	9.06769	0.252833	3.39674	3.39674	9.06769	0.374598
50	1	1.44199	1.44199	6.65385	0.216715	0.625692	0.625692	2.07575	0.301429
50	2	0.327327	0.327327	0.992353	0.329849	0.109893	0.109893	0.392014	0.28033
50	3	0.0987848	0.0987848	0.280329	0.352389	0.0721581	0.0721581	0.292631	0.246584
50	4	0.0326177	0.0326177	0.152878	0.213357	-0.00787234	-0.00787234	0.137401	-0.0572945
50	5	0.0134392	0.0134392	0.119961	0.11203	0.00734133	0.00734133	0.0971874	0.0755379
50	6	0.0124928	0.0124928	0.0817658	0.152787	0.153445	0.153445	0.070263	2.18387
50	7	0.135045	0.135045	0.0404418	3.33924	-0.0229891	-0.0229891	0.0293353	-0.783667
50	8	-0.0179648	-0.0179648	0.017231	-1.04259	-0.00881897	-0.00881897	0.017437	-0.505762
51	0	4.21032	4.21032	12.0364	0.349801	6.26682	6.26682	12.0364	0.520658
51	1	2.74286	2.74286	15.6951	0.174758	0.868701	0.868701	6.0487	0.143618
51	2	0.500562	0.500562	3.1031	0.161311	0.577014	0.577014	2.88283	0.200156
51	3	0.373286	0.373286	1.52743	0.244388	0.190745	0.190745	0.439593	0.433912
51	4	0.0904383	0.0904383	0.227707	0.397169	0.0217286	0.0217286	0.101331	0.214431
51	5	0.0179006	0.0179006	0.0765504	0.23384	0.0108387	0.0108387	0.0697588	0.155374
51	6	0.0130853	0.0130853	0.0618659	0.21151	0.0173497	0.0173497	0.0256423	0.676605
51	7	0.0242624	0.0242624	0.0165482	1.46616	0.0194811	0.0194811	0.0323298	0.602573
51	8	-0.0129511	-0.0129511	0.0185115	-0.699628	-0.00866001	-0.00866001	0.0164975	-0.524929
52	0	2.21499	2.21499	8.38802	0.264066	3.08376	3.08376	8.38802	0.367639
52	1	1.46106	1.46106	6.69432	0.218254	0.911128	0.911128	4.5581	0.199892
52	2	0.435328	0.435328	2.00595	0.217018	-0.0264289	-0.0264289	0.911069	-0.0290087
52	3	-0.140267	-0.140267	0.6074	-0.230931	0.0958775	0.0958775	0.68824	0.139308
52	4	0.216094	0.216094	0.309015	0.6993	0.188349	0.188349	0.244718	0.769656
52	5	0.125973	0.125973	0.212021	0.594151	0.0821019	0.0821019	0.180442	0.455005
52	6	0.0160467	0.0160467	0.147566	0.108742	0.0470941	0.0470941	0.150298	0.313338
52	7	0.0613447	0.0613447	0.0987611	0.621143	0.0338849	0.0338849	0.0926834	0.365598
52	8	0.0758125	0.0758125	0.0502309	1.50928	0.0485665	0.0485665	0.0545776	0.889861
53	0	5.1366	5.1366	10.4542	0.491345	7.57343	7.57343	10.4542	0.724441
53	1	2.70016	2.70016	18.1369	0.148876	0.379801	0.379801	2.49466	0.152246
53	2	0.0585876	0.0585876	1.13193	0.051759	-0.0653497	-0.0653497	0.493185	-0.132506
53	3	0.0768485	0.0768485	0.51871	0.148153	0.123857	0.123857	0.466755	0.265358
53	4	0.0389669	0.0389669	0.212736	0.18317	-0.0139647	-0.0139647	0.0940935	-0.148413
53	5	-0.00288887	-0.00288887	0.0687717	-0.0420067	0.0578034	0.0578034	0.0941214	0.614137
53	6	0.0430503	0.0430503	0.0785651	0.547958	-0.0443766	-0.0443766	0.0575416	-0.771209
53	7	-0.0280218	-0.0280218	0.0460605	-0.60837	0.0149709	0.0149709	0.0381945	0.391966
53	8	0.0136246	0.0136246	0.0212045	0.642534	0.0194398	0.0194398	0.0188422	1.03172
54	0	0.935406	0.935406	8.5096	0.109924	2.57641	2.57641	8.5096	0.302765
54	1	2.51061	2.51061	5.59784	0.448497	1.45474	1.45474	3.02568	0.4808
54	2	0.53061	0.53061	1.99247	0.266308	-0.115922	-0.115922	1.38639	-0.0836141
54	3	0.149946	0.149946	0.843017	0.177868	0.316841	0.316841	0.746196	0.424609
54	4	0.388143	0.388143	0.463214	0.837935	0.360977	0.360977	0.569236	0.634143
54	5	0.115753	0.115753	0.366988	0.315413	0.079749	0.079749	0.291476	0.273604
54	6	3.74735e-05	3.74735e-05	0.243072	0.000154166	-0.136356	-0.136356	0.203609	-0.669693
54	7	-0.0289208	-0.0289208	0.163676	-0.176695	0.00553691	0.00553691	0.141387	0.0391612
54	8	-0.0587586	-0.0587586	0.0700153	-0.839225	-0.00162158	-0.00162158	0.0385647	-0.0420484
55	0	3.03862	3.03862	12.5522	0.242078	3.81541	3.81541	12.5522	0.303964
55	1	1.705	1.705	10.8589	0.157015	1.17862	1.17862	6.45505	0.182588
55	2	0.402065	0.402065	2.99551	0.134222	0.329859	0.329859	2.35426	0.140112
55	3	0.640038	0.640038	1.62938	0.39281	0.488542	0.488542	0.842539	0.579845
55	4	-0.0204482	-0.0204482	0.399071	-0.0512394	-0.052869	-0.052869	0.264188	-0.200119
55	5	-0.00800567	-0.00800567	0.220361	-0.0363298	0.025212	0.025212	0.216655	0.11637
55	6	0.0640173	0.0640173	0.189728	0.337417	-0.00528616	-0.00528616	0.181186	-0.0291753
55	7	0.022757	0.022757	0.141544	0.160777	0.070724	0.070724	0.0997071	0.709318
55	8	0.0137616	0.0137616	0.0732656	0.187831	0.0098789	0.0098789	0.0614476	0.16077
56	0	2.29373	2.29373	8.51941	0.269236	3.59186	3.59186	8.51941	0.421609
56	1	1.34894	1.34894	7.06065	0.19105	0.355806	0.355806	3.17505	0.112063
56	2	0.759784	0.759784	2.09284	0.36304	0.50596	0.50596	1.57022	0.322222
56	3	0.145992	0.145992	1.14163	0.127881	0.101351	0.101351	1.17717	0.0860976
56	4	0.12791	0.12791	0.719224	0.177845	0.200755	0.200755	0.450744	0.445386
56	5	0.0831627	0.0831627	0.322126	0.258168	0.0627701	0.0627701	0.232185	0.270345
56	6	0.06135	0.06135	0.199121	0.308104	0.0840256	0.0840256	0.192389	0.436748
56	7	0.116517	0.116517	0.168358	0.692079	0.0519279	0.0519279	0.148463	0.349771
56	8	0.0382811	0.0382811	0.105776	0.361908	0.0390137	0.0390137	0.0839706	0.464612
57	0	0.543033	0.543033	10.1024	0.0537528	2.27939	2.27939	10.1024	0.225628
57	1	4.48758	4.48758	7.28737	0.615803	3.39861	3.39861	7.99375	0.425158
57	2	1.00053	1.00053	5.19357	0.192648	0.563394	0.563394	3.41889	0.164788
57	3	0.374365	0.374365	2.11175	0.177277	0.205534	0.205534	1.27727	0.160916
57	4	0.0603129	0.0603129	0.87292	0.0690933	0.209702	0.209702	1.03263	0.203075
57	5	0.302495	0.302495	0.780555	0.387538	0.115189	0.115189	0.46798	0.246141
57	6	0.112052	0.112052	0.465571	0.240677	0.406609	0.406609	0.427961	0.950109
57	7	0.414427	0.414427	0.315989	1.31153	0.113482	0.113482	0.233375	0.486266
57	8	0.00246537	0.00246537	0.123802	0.0199138	-0.0438254	-0.0438254	0.123145	-0.355885
58	0	-2.09876	-2.09876	8.14389	-0.25771	-0.598522	-0.598522	8.14389	-0.0734934
58	1	4.50678	4.50678	7.66543	0.587936	3.72886	3.72886	11.9459	0.312145
58	2	1.32937	1.32937	4.76812	0.278803	0.170886	0.170886	2.38013	0.071797
58	3	-0.557263	-0.557263	1.21403	-0.459019	0.172621	0.172621	1.38541	0.124599
58	4	0.342455	0.342455	0.789099	0.433982	0.041841	0.041841	0.575924	0.0726503
58	5	0.00375288	0.00375288	0.37263	0.0100714	0.177573	0.177573	0.411131	0.431913
58	6	0.136687	0.136687	0.289897	0.471503	-0.0183936	-0.0183936	0.171314	-0.107368
58	7	0.00926922	0.00926922	0.134715	0.0688063	-0.0194728	-0.0194728	0.175042	-0.111246
58	8	0.00105452	0.00105452	0.100551	0.0104874	0.0975455	0.0975455	0.100122	0.974264
59	0	0.400449	0.400449	8.78834	0.045566	2.04936	2.04936	8.78834	0.233191
59	1	2.48959	2.48959	5.14501	0.483884	1.2967	1.2967	4.20725	0.308205
59	2	0.42559	0.42559	2.13152	0.199665	0.127862	0.127862	2.16015	0.059191
59	3	0.13051	0.13051	1.45106	0.0899408	0.0294611	0.0294611	0.889693	0.0331138
59	4	0.352436	0.352436	0.593238	0.594089	0.377117	0.377117	0.607537	0.62073
59	5	0.154748	0.154748	0.529735	0.292123	0.0688449	0.0688449	0.49035	0.1404
59	6	-0.0182042	-0.0182042	0.442665	-0.0411241	0.0157403	0.0157403	0.390498	0.0403083
59	7	0.0709844	0.0709844	0.29506	0.240576	0.042466	0.042466	0.276357	0.153663
59	8	0.075994	0.075994	0.150403	0.505269	0.0922447	0.0922447	0.148384	0.621663
60	0	4.41643	4.41643	7.8733	0.560938	6.1526	6.1526	7.8733	0.781451
60	1	2.66277	2.66277	14.1756	0.187841	1.17621	1.17621	4.2224	0.278564
60	2	0.277138	0.277138	1.68283	0.164686	0.0550822	0.0550822	0.757831	0.072684
60	3	0.0506061	0.0506061	0.629805	0.080352	0.0559029	0.0559029	0.402643	0.13884
60	4	0.0252365	0.0252365	0.242565	0.10404	-0.00236705	-0.00236705	0.128826	-0.0183741
60	5	0.0126768	0.0126768	0.11008	0.11516	0.0219387	0.0219387	0.074844	0.293125
60	6	0.0017362	0.0017362	0.063432	0.027371	0.00947176	0.00947176	0.0484009	0.195694
60	7	0.0270705	0.0270705	0.0386194	0.700956	0.0079796	0.0079796	0.0177212	0.450284
60	8	-0.000290075	-0.000290075	0.0106289	-0.0272911	-0.00822263	-0.00822263	0.00962543	-0.854262
61	0	2.22578	2.22578	9.79503	0.227235	3.94645	3.94645	9.79503	0.402903
61	1	2.72667	2.72667	8.5813	0.317746	1.36943	1.36943	3.78532	0.361774
61	2	0.683023	0.683023	1.81709	0.375888	0.386386	0.386386	0.943347	0.40959
61	3	0.216088	0.216088	0.595487	0.362876	0.175916	0.175916	0.487185	0.361087
61	4	0.0562709	0.0562709	0.256694	0.219214	0.125929	0.125929	0.260738	0.482969
61	5	0.103519	0.103519	0.187911	0.550892	-0.0125246	-0.0125246	0.0491009	-0.255079
61	6	-0.0150412	-0.0150412	0.0424728	-0.354138	-0.013857	-0.013857	0.0499492	-0.277423
61	7	0.0122592	0.0122592	0.0370002	0.331328	0.0638344	0.0638344	0.0384846	1.6587
61	8	0.0346159	0.0346159	0.0196376	1.76274	0.00839749	0.00839749	0.00660816	1.27078
62	0	-1.73031	-1.73031	10.9299	-0.15831	0.645783	0.645783	10.9299	0.059084
62	1	8.84187	8.84187	7.59378	1.16436	7.91991	7.91991	15.8416	0.499945
62	2	1.49948	1.49948	12.4357	0.120578	0.199024	0.199024	1.61754	0.123041
62	3	-0.225038	-0.225038	1.2235	-0.183929	-0.379498	-0.379498	0.842873	-0.450244
62	4	0.0233035	0.0233035	0.878068	0.0265395	0.000197189	0.000197189	0.886773	0.000222368
62	5	-0.0260996	-0.0260996	0.787497	-0.0331425	-0.0259006	-0.0259006	0.711905	-0.0363821
62	6	0.0346129	0.0346129	0.657554	0.0526389	0.244655	0.244655	0.515231	0.474844
62	7	0.229318	0.229318	0.472136	0.485704	-0.00833457	-0.00833457	0.267923	-0.0311081
62	8	-0.0571486	-0.0571486	0.173828	-0.328765	0.00622355	0.00622355	0.1338	0.0465137
63	0	2.90747	2.90747	10.8947	0.266869	3.69569	3.69569	10.8947	0.339218
63	1	1.14678	1.14678	9.83704	0.116578	0.801864	0.801864	6.61236	0.121267
63	2	0.942125	0.942125	2.78498	0.338287	0.722406	0.722406	1.6403	0.440412
63	3	0.313495	0.313495	0.959836	0.326613	0.125892	0.125892	0.517959	0.243054
63	4	0.11854	0.11854	0.310252	0.382077	0.136023	0.136023	0.320495	0.424416
63	5	0.0685929	0.0685929	0.240721	0.284947	0.0674212	0.0674212	0.185908	0.362658
63	6	0.0619036	0.0619036	0.158263	0.391143	0.0635296	0.0635296	0.166016	0.382672
63	7	0.0658489	0.0658489	0.128168	0.513769	0.0751223	0.0751223	0.0805846	0.932217
63	8	0.0767889	0.0767889	0.0476448	1.6117	0.0256922	0.0256922	0.0309268	0.830741
64	0	0.536765	0.536765	11.5362	0.0465288	1.77059	1.77059	11.5362	0.153482
64	1	2.72916	2.72916	8.10688	0.336647	2.44908	2.44908	6.51581	0.375867
64	2	1.40326	1.40326	4.22298	0.332292	0.731088	0.731088	2.89959	0.252135
64	3	0.549425	0.549425	2.07413	0.264894	0.419202	0.419202	1.49791	0.279858
64	4	0.174915	0.174915	1.03302	0.169324	0.0943657	0.0943657	0.877891	0.107491
64	5	0.0442297	0.0442297	0.693429	0.0637841	0.0184397	0.0184397	0.340824	0.0541034
64	6	0.119036	0.119036	0.283302	0.420173	0.116578	0.116578	0.246232	0.473448
64	7	0.0286322	0.0286322	0.197738	0.144799	0.00342827	0.00342827	0.104618	0.0327694
64	8	0.0270795	0.0270795	0.0664379	0.40759	0.0260393	0.0260393	0.0534154	0.487486
65	0	2.10819	2.10819	5.49738	0.383491	2.71923	2.71923	5.49738	0.494642
65	1	1.48415	1.48415	4.97834	0.298122	1.10346	1.10346	2.80764	0.39302
65	2	0.33795	0.33795	1.20653	0.2801	0.31363	0.31363	0.565202	0.554899
65	3	0.181471	0.181471	0.348841	0.52021	-0.0824133	-0.0824133	0.11255	-0.732235
65	4	-0.0339735	-0.0339735	0.071834	-0.472945	0.0360035	0.0360035	0.0653493	0.55094
65	5	0.0177355	0.0177355	0.0444965	0.398583	0.0312673	0.0312673	0.0450336	0.69431
65	6	0.0201859	0.0201859	0.0343858	0.587041	-0.00559357	-0.00559357	0.0196273	-0.28499
65	7	-0.00886246	-0.00886246	0.0131844	-0.672191	-0.00572776	-0.00572776	0.0191247	-0.299495
