RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
30	5	0.12252	0.989388	1.09604	0.902692	0.00848484	0.725768	1.37454	0.528009
30	6	-0.0639555	-0.145975	1.33542	-0.10931	0.083539	0.178499	0.641974	0.278046
30	7	-0.0134776	0.635117	0.915478	0.693755	0.13574	0.47424	0.728215	0.651236
30	8	0.14281	0.198556	0.897067	0.221339	0.142958	-0.0301069	0.93035	-0.0323608
30	9	0.103915	0.273283	0.995562	0.274501	-0.0165606	-0.172047	0.863966	-0.199137
31	0	0.0805886	0.175546	0.999945	0.175556	0.119137	0.39052	0.999945	0.390542
31	1	0.0324399	0.20583	1.05823	0.194505	0.0918566	-0.0832738	1.16355	-0.0715687
31	2	0.266907	0.4728	1.21534	0.389027	0.24265	0.520438	0.872276	0.596644
31	3	0.0227764	-0.184778	0.936629	-0.197279	-0.0188023	-0.314719	0.739245	-0.42573
31	4	-0.139601	-0.312366	1.01237	-0.308548	-0.226996	-0.45156	0.980734	-0.460431
31	5	-0.198429	-0.0695756	1.25867	-0.0552772	-0.294404	-0.251861	1.20092	-0.209722
31	6	0.174883	0.572604	1.45814	0.392694	0.833073	1.32087	2.25741	0.585123
31	7	0.532238	0.567242	1.06981	0.530228	-0.0652316	0.326385	0.304064	1.07341
31	8	-0.0283285	0.0503047	0.865408	0.0581283	0.150555	0.07096	1.18611	0.0598256
31	9	0.0816662	0.494984	0.850266	0.582152	0.184044	0.33562	0.584112	0.574581
32	0	-0.0326278	0.152554	1.03234	0.147775	0.0435948	0.296978	1.03234	0.287675
32	1	0.175851	0.449339	1.0443	0.430276	0.148899	0.428828	0.959578	0.446892
32	2	0.0370552	0.351811	1.04877	0.33545	-0.0290034	0.0618296	0.939509	0.0658105
32	3	-0.0184114	-0.148759	0.865675	-0.171842	-0.00921094	-0.0324894	0.49872	-0.0651455
32	4	0.0270521	0.0564495	0.934316	0.0604179	0.173099	0.341291	0.95998	0.355519
32	5	0.109894	0.66718	0.947331	0.704273	-0.250647	0.144691	0.597525	0.242151
32	6	-0.233693	-0.432165	0.620228	-0.696785	-0.0652085	-0.0155707	0.970518	-0.0160437
32	7	-0.208787	0.159416	0.812607	0.196178	-0.180716	0.15528	0.887758	0.174913
32	8	-0.0563294	0.395439	0.819257	0.48268	-0.0612507	0.0598337	0.670604	0.0892236
32	9	-0.0632496	0.212886	0.879616	0.242021	0.00813249	0.406997	0.558844	0.728284
33	0	0.168451	0.571444	1.25423	0.455613	0.298358	0.850369	1.25423	0.678001
33	1	0.236478	1.02324	1.22982	0.832027	0.134234	0.90334	1.1816	0.764505
33	2	0.0579133	0.778229	1.10727	0.702839	0.081606	0.893782	1.04321	0.856765
33	3	0.0109935	0.133027	1.04394	0.127428	-0.0366617	-0.0112781	1.09262	-0.0103221
33	4	0.136511	0.588077	1.08458	0.542215	0.0973946	0.699106	1.31995	0.529647
33	5	-0.0712394	0.455202	1.04778	0.434445	-0.243938	0.589805	1.15165	0.512137
33	6	-0.179719	0.25257	1.02089	0.247401	-0.164023	0.619783	1.52596	0.406158
33	7	-0.0458671	0.0702566	1.16049	0.0605405	0.208492	-0.512568	1.32308	-0.387406
33	8	0.0362699	0.510804	0.986147	0.517979	0.000811636	0.304431	0.888485	0.342641
33	9	0.141548	0.407645	0.881814	0.46228	0.182631	0.596025	0.905316	0.658362
34	0	0.019058	0.0421974	1.06272	0.0397072	0.0949553	0.339908	1.06272	0.319848
34	1	0.227765	0.697036	0.95933	0.726586	0.266012	0.639857	1.05501	0.606493
34	2	0.222993	0.477484	1.00753	0.473914	0.00422822	0.385028	0.997195	0.386111
34	3	-0.130244	-0.022301	0.924835	-0.0241135	-0.0089066	-0.136846	1.11774	-0.122431
34	4	0.135697	0.421741	1.05758	0.39878	0.109055	0.465129	0.993858	0.468004
34	5	0.145558	0.315421	1.08022	0.291997	0.0809297	0.280492	1.23871	0.226439
34	6	-0.161765	-0.329266	0.949651	-0.346723	-0.353734	-0.201737	0.510353	-0.39529
34	7	-0.141157	0.539609	1.03472	0.5215	0.291396	0.820673	2.44727	0.335342
34	8	0.514289	1.3204	1.33362	0.990088	0.291422	1.15222	1.45167	0.793721
34	9	0.00727415	0.632201	1.13868	0.555206	0.212976	0.403566	0.972961	0.414781
35	0	0.148842	0.288743	1.15298	0.250432	0.460511	0.570954	1.15298	0.495199
35	1	0.410796	0.264806	1.17964	0.224482	0.149966	0.34835	1.02826	0.338775
35	2	0.0523468	0.284782	0.969914	0.293616	0.0261747	0.0439362	0.745498	0.0589354
35	3	0.126641	0.357402	0.723046	0.4943	0.167123	0.125386	0.655567	0.191264
35	4	0.106795	0.310294	0.923756	0.335905	0.00275588	0.315357	1.11876	0.28188
35	5	-0.0690487	-0.349245	1.03992	-0.33584	-0.14361	-0.284096	0.731924	-0.38815
35	6	-0.279882	-0.777742	0.689952	-1.12724	-0.498026	-0.715956	0.865045	-0.827651
35	7	-0.263747	0.108068	0.698643	0.154683	0.158735	0.165102	0.621173	0.265791
35	8	0.0852522	0.0401344	0.851219	0.0471493	-0.0496499	-0.119094	0.664182	-0.179309
35	9	-0.0092928	0.207838	0.944719	0.22	0.077344	0.265386	0.858659	0.30907
36	0	-0.0234958	-0.0821535	0.592327	-0.138696	0.0604797	-0.119799	0.592327	-0.202251
36	1	0.0909744	0.474954	0.815967	0.582075	0.0794128	0.418596	0.927087	0.451517
36	2	0.0799084	0.427621	1.04879	0.407728	0.121336	0.462057	1.02062	0.452723
36	3	0.0790836	0.591128	1.08933	0.542651	0.0178238	0.330439	1.17475	0.281284
36	4	0.0670265	0.501122	1.04167	0.481073	0.0726522	0.766222	0.93476	0.8197
36	5	-0.0245921	0.200122	1.09087	0.183453	-0.145577	0.459717	0.88753	0.517974
36	6	0.028983	0.905572	0.892422	1.01474	0.335933	0.32082	0.40214	0.797782
36	7	0.303777	0.262084	1.13072	0.231786	0.224202	-0.219655	0.504832	-0.435106
36	8	0.131775	0.361735	1.14199	0.316758	0.0342098	0.151144	0.962488	0.157035
36	9	0.235815	0.260572	0.977558	0.266554	0.335276	0.264931	1.0099	0.262335
37	0	-0.0502213	-0.101275	1.07796	-0.0939501	-0.0327775	-0.0244421	1.07796	-0.0226743
37	1	0.117645	0.361356	1.05178	0.343567	0.0461585	0.250984	1.13824	0.220502
37	2	0.0574828	0.332284	0.949557	0.349936	0.295998	0.142122	0.893001	0.159151
37	3	0.191347	-0.0675403	0.910225	-0.0742017	-0.0563907	-0.126292	0.825874	-0.152919
37	4	0.0154105	0.367532	1.04475	0.351788	0.108129	0.687389	1.16745	0.588797
37	5	-0.00594021	0.290732	0.99466	0.292292	-0.178756	0.0544563	1.29757	0.041968
37	6	0.0166385	0.235168	1.39088	0.169079	0.172403	0.552816	1.30325	0.424184
37	7	0.136945	0.493999	0.855295	0.577577	0.177053	0.119874	0.482084	0.248658
37	8	0.106121	0.493055	0.928308	0.531133	0.0721152	0.410286	0.981446	0.418042
37	9	0.171155	0.43141	0.996513	0.43292	0.216751	0.601919	1.19527	0.503583
38	0	0.0726213	0.176132	0.710227	0.247994	0.225296	0.341208	0.710227	0.480421
38	1	0.221973	0.327118	0.895526	0.36528	0.134253	0.222954	1.11457	0.200036
38	2	0.110309	0.363534	0.962556	0.377676	0.201444	0.293159	0.709797	0.413017
38	3	0.179348	0.497676	0.795583	0.625549	-0.0759519	0.274498	0.573086	0.478983
38	4	-0.137744	0.0897776	0.696576	0.128884	-0.138155	0.152997	0.541979	0.282292
38	5	-0.172607	-0.144723	0.863324	-0.167634	-0.322721	-0.107808	0.865873	-0.124508
38	6	-0.310723	-0.173743	0.665135	-0.261215	0.0835617	0.147482	0.448938	0.328514
38	7	0.213862	-0.0833454	1.16154	-0.0717546	0.194979	-0.0659476	0.459422	-0.143545
38	8	0.183162	0.430795	0.747374	0.576412	-0.0891688	0.00663585	1.03164	0.00643233
38	9	-0.161306	-0.443866	0.887856	-0.49993	-0.114216	-0.265808	1.19461	-0.222507
39	0	0.00872772	-0.0657116	1.09223	-0.060163	0.125853	0.0132339	1.09223	0.0121164
39	1	0.120567	0.176877	0.957774	0.184675	0.0365215	0.0366557	0.836358	0.0438278
39	2	0.0440768	0.114941	0.953134	0.120592	0.038017	-0.140148	0.671119	-0.208827
39	3	0.0530102	0.0588152	0.858996	0.0684697	0.198892	0.173702	0.701597	0.247581
39	4	0.177433	0.389681	0.831439	0.468683	0.127008	0.299034	0.70232	0.425781
39	5	0.237292	0.429957	0.687896	0.625032	0.247556	0.409604	1.02363	0.400148
39	6	0.243355	0.290138	1.0761	0.26962	0.400149	0.462494	0.817935	0.565441
39	7	0.407426	0.13581	0.947026	0.143406	0.196281	-0.196018	0.359768	-0.544846
39	8	0.0164081	0.715788	0.732477	0.977216	0.0657453	0.538703	0.732862	0.735067
39	9	0.103807	0.557165	1.07915	0.516298	0.0615376	0.347667	0.543926	0.639181
40	0	0.0222993	0.089739	0.869852	0.103166	-0.0413745	0.0778975	0.869852	0.0895526
40	1	-0.0448156	0.0668641	1.0062	0.066452	-0.0144503	0.194155	0.843468	0.230186
40	2	0.0261377	0.26178	0.877669	0.298267	0.308307	0.617643	0.903098	0.683916
40	3	0.312499	0.58626	0.924397	0.634208	0.0668509	0.32418	0.808196	0.401115
40	4	-0.0289278	0.252395	0.965024	0.261543	-0.0811278	-0.209338	0.675332	-0.309978
40	5	-0.0366189	0.137557	0.984924	0.139663	-0.139916	0.188538	1.0708	0.176072
40	6	-0.108687	-0.0249321	0.996476	-0.0250202	0.0810295	-0.196051	0.32424	-0.604649
40	7	-0.0048872	-0.19375	0.618595	-0.31321	-0.0147817	-0.0842645	0.679428	-0.124023
40	8	0.132801	0.680598	0.767826	0.886396	0.253774	0.758267	1.01352	0.748149
40	9	0.273834	0.366184	0.866807	0.422452	0.21008	0.353358	0.932461	0.378951
41	0	-0.0845788	-0.277882	1.06953	-0.259816	0.0438739	-0.273181	1.06953	-0.255421
41	1	0.301693	0.647713	1.15975	0.558496	0.202781	0.573952	1.43465	0.400064
41	2	0.152627	0.113446	1.11425	0.101814	0.212506	0.137914	1.44787	0.0952529
41	3	0.250664	0.348263	1.20585	0.288811	0.0823007	0.277544	1.57166	0.176592
41	4	0.0937468	0.117885	1.11879	0.105369	0.165067	-0.00108449	1.4426	-0.000751761
41	5	0.0897975	0.23752	1.02204	0.232398	0.00378064	-0.239643	1.62497	-0.147475
41	6	0.0117225	0.0446292	1.17281	0.0380533	-0.0565299	0.45257	2.596	0.174334
41	7	-0.0394963	0.818188	1.27832	0.640049	0.100678	0.40965	0.693648	0.590574
41	8	0.0046308	0.264623	0.932095	0.283902	0.131053	0.430321	0.652218	0.65978
41	9	0.129691	0.492722	0.698899	0.704997	0.0454599	0.0606129	0.523544	0.115774
42	0	-0.0701892	-0.136433	1.05631	-0.12916	0.0164342	0.0886032	1.05631	0.08388
42	1	0.169877	0.511749	1.0736	0.476666	0.162461	-0.0221125	1.00058	-0.0220996
42	2	0.0723081	0.352646	1.00883	0.349559	0.0237858	0.466265	0.920257	0.506668
42	3	0.129713	0.481849	0.790321	0.609688	0.15357	0.358225	0.567312	0.631442
42	4	0.0589159	0.511229	0.98508	0.518972	-0.165323	0.283154	0.895442	0.316217
42	5	0.0190122	-0.019269	0.953265	-0.0202136	0.160618	0.284301	1.00068	0.284109
42	6	0.157689	0.190566	0.891207	0.21383	0.159511	0.31791	0.579086	0.548986
42	7	0.123521	0.418302	0.979314	0.427137	0.255019	-0.0743429	0.944199	-0.0787365
42	8	0.115246	0.138864	1.00513	0.138156	-0.058745	-0.00518143	1.24112	-0.00417482
42	9	0.017108	0.318598	1.03379	0.308185	0.115783	0.32723	0.913255	0.358312
43	0	-0.0812489	-0.208302	0.815676	-0.255374	-0.0535765	-0.206821	0.815676	-0.253558
43	1	0.0341213	0.107427	0.815847	0.131675	0.0943432	0.0961287	0.916144	0.104927
43	2	0.142628	0.147268	0.98765	0.149109	0.103084	0.411829	1.01409	0.406106
43	3	0.113605	0.36818	0.93985	0.391743	0.120827	0.029215	0.689957	0.0423432
43	4	0.0253544	0.132085	0.864674	0.152757	0.123619	0.0341584	1.10717	0.030852
43	5	0.174406	0.345048	1.17306	0.294144	0.262955	-0.264866	0.765275	-0.346106
43	6	0.412478	-0.116398	0.829077	-0.140395	0.264592	0.122137	0.378476	0.322708
43	7	0.188014	0.374438	0.700871	0.534246	0.157406	0.264569	0.900207	0.293898
43	8	0.070175	-0.173032	1.05223	-0.164443	-0.0285779	-0.063552	1.16286	-0.0546517
43	9	-0.103971	0.102271	0.982915	0.104049	0.184007	0.274815	0.536636	0.512108
44	0	0.0260555	0.127353	0.850721	0.1497	0.152595	0.341584	0.850721	0.401523
44	1	0.168432	0.479204	1.05413	0.454598	0.0201496	0.191262	1.02512	0.186575
44	2	0.0268397	-0.109694	0.867553	-0.126441	0.0532781	-0.32749	0.921591	-0.355353
44	3	0.00382013	0.117422	1.02323	0.114757	0.136024	0.142935	0.889259	0.160735
44	4	0.187042	0.605065	0.855132	0.707569	0.0945541	0.251993	0.977475	0.2578
44	5	0.0508902	0.26055	1.00691	0.258762	0.225417	-0.205617	0.900304	-0.228386
44	6	0.176029	0.0679619	0.956225	0.0710732	0.0766839	-0.0462889	1.25613	-0.0368504
44	7	0.249287	0.589617	0.999696	0.589796	0.333309	0.497824	0.943432	0.527673
44	8	0.23413	0.739898	0.956225	0.77377	-0.129541	0.0948819	0.986592	0.0961714
44	9	-0.0820492	-0.0740124	0.901874	-0.0820651	-0.224401	-0.0114978	1.06125	-0.0108342
45	0	0.129869	0.409986	1.00424	0.408254	0.177497	0.485151	1.00424	0.4831
45	1	0.222845	1.028	1.08707	0.945659	0.21863	0.926682	1.13683	0.815144
45	2	0.0998023	0.306176	0.865821	0.353625	0.280293	0.247367	0.782999	0.315922
45	3	0.273485	0.499866	0.893023	0.559746	0.0743303	0.205062	0.856275	0.239481
45	4	0.0896869	0.0785769	0.716584	0.109655	0.0185312	0.123183	0.624606	0.197218
45	5	-0.0758264	0.269912	0.854156	0.315999	-0.207265	-0.101001	1.17169	-0.086201
45	6	-0.179888	-0.263246	1.28557	-0.20477	-0.162957	-0.0402361	1.71019	-0.0235273
45	7	-0.335951	-0.112979	1.24745	-0.0905675	-0.129725	-0.0182481	1.26659	-0.0144072
45	8	0.212869	0.413319	1.15452	0.358	0.242605	0.821628	1.20168	0.683732
45	9	0.100181	0.0672527	1.08178	0.0621685	-0.091733	-0.0542811	1.13816	-0.0476918
46	0	0.0377903	0.121587	0.709551	0.171358	0.0230615	0.316083	0.709551	0.445469
46	1	0.0833952	0.46987	0.955327	0.491842	0.134171	0.217625	1.01333	0.214762
46	2	0.231164	0.365596	1.23912	0.295045	0.222497	0.520921	1.45657	0.357635
46	3	-0.00198053	0.129707	0.971227	0.133549	-0.0730386	-0.124028	0.733943	-0.168988
46	4	0.0528297	0.106524	0.945932	0.112613	0.15161	0.403105	0.751039	0.536729
46	5	0.0657114	0.278696	0.898979	0.310014	-0.326843	0.193114	0.816548	0.236501
46	6	-0.120916	0.477146	0.889356	0.536507	-0.0594438	0.321436	0.886795	0.362469
46	7	-0.27252	-0.266805	1.02695	-0.259802	-0.0616554	-0.167001	0.748828	-0.223016
46	8	0.0482757	0.546232	1.20734	0.452426	0.145612	0.449688	1.50101	0.299591
46	9	0.0958772	0.303557	0.914975	0.331765	0.200035	0.60076	0.976677	0.615106
47	0	0.116794	0.225905	1.01342	0.222914	0.319099	0.504881	1.01342	0.498197
47	1	0.205203	0.150926	1.07742	0.140081	0.0368932	0.14101	0.82933	0.170029
47	2	-0.0383565	0.0424636	0.948941	0.0447484	-0.161736	-0.203002	0.984306	-0.206238
47	3	-0.0696942	0.413628	0.934936	0.442414	0.0958499	0.427967	0.898299	0.476419
47	4	0.152908	0.253694	0.860705	0.294752	-0.114887	0.202988	0.70146	0.289379
47	5	-0.197012	-0.117421	0.82002	-0.143193	-0.395315	-0.176548	0.746924	-0.236366
47	6	-0.351003	0.310089	0.772748	0.401281	-0.0546869	-0.089523	0.677665	-0.132105
47	7	-0.281383	-0.364497	1.07576	-0.338828	-0.0911681	-0.189248	0.531016	-0.356388
47	8	0.0468744	-0.0374841	0.715496	-0.0523889	-0.0415293	-0.284242	0.569072	-0.499483
47	9	0.119238	0.434792	0.817476	0.531871	0.196368	0.51961	0.837149	0.620689
48	0	-0.0184549	0.0829793	1.12658	0.0736559	0.0281966	0.313164	1.12658	0.277978
48	1	0.0476494	0.222067	1.04333	0.212845	-0.0176968	0.0510923	1.363	0.0374852
48	2	0.032404	0.349079	1.2222	0.285615	0.205903	0.51914	1.24415	0.417266
48	3	0.232764	0.32813	0.981624	0.334273	0.217448	0.136259	0.949216	0.143549
48	4	0.0230134	-0.150294	1.00638	-0.149342	-0.252713	-0.228993	0.890659	-0.257105
48	5	-0.0384737	-0.186604	0.873938	-0.213521	0.23706	0.257463	1.12746	0.228357
48	6	0.282054	0.609254	1.223	0.498163	0.203047	0.409519	1.24182	0.329774
48	7	0.133913	-0.255377	0.918247	-0.278113	0.307577	0.145189	1.38841	0.104572
48	8	0.309687	0.443852	1.09587	0.405024	0.111176	0.256313	1.41761	0.180806
48	9	0.11697	0.3338	1.10161	0.303012	0.0380228	0.010651	0.890217	0.0119645
49	0	0.0868596	0.295303	0.918768	0.321412	0.227065	0.45423	0.918768	0.49439
49	1	0.0725343	0.0804773	1.05743	0.0761062	-0.0295291	-0.320519	0.658581	-0.486682
49	2	-0.0550098	0.200384	0.931445	0.215132	0.0129742	0.157325	0.8476	0.185612
49	3	0.165187	0.0212568	0.86959	0.0244447	0.0485151	0.223201	0.780728	0.285889
49	4	0.0253393	0.236747	0.849154	0.278803	0.149482	0.227463	0.855385	0.265919
49	5	0.059524	0.238249	0.78093	0.305084	-0.0208501	0.0410037	0.877781	0.0467129
49	6	0.0383265	0.440145	0.901559	0.488204	0.000571934	0.54499	0.872287	0.624783
49	7	-0.189066	-0.536106	1.00146	-0.535322	-0.189698	-0.0746277	0.759883	-0.0982095
49	8	0.0659408	0.548547	1.09198	0.502342	0.0159595	0.322741	1.0389	0.310658
49	9	-0.0373438	0.107268	0.895567	0.119777	0.134919	0.345779	0.683229	0.506095
50	0	0.0989134	0.352616	0.636405	0.554074	0.122801	0.405483	0.636405	0.637145
50	1	0.0767861	0.292796	0.704928	0.415355	0.0790787	0.385292	0.694699	0.554617
50	2	0.0799243	0.302907	0.965693	0.313668	0.070628	0.159054	0.98796	0.160993
50	3	0.00081558	-0.190489	1.05053	-0.181326	-0.0772489	-0.16322	0.938251	-0.173962
50	4	0.0242599	0.374045	0.911163	0.410514	-0.0161659	0.234854	1.03939	0.225953
50	5	-0.116953	0.208024	0.945151	0.220096	-0.252901	-0.144225	0.94169	-0.153155
50	6	-0.207427	-0.219634	0.766235	-0.286641	0.0408449	-0.00332738	0.324121	-0.0102659
50	7	0.149104	-0.200601	0.617128	-0.325055	0.166981	-0.121317	0.478556	-0.253506
50	8	0.180316	0.58966	1.06667	0.552805	0.199117	0.5861	1.0631	0.551312
50	9	0.176217	0.688757	1.00146	0.687753	0.148691	0.508393	1.03084	0.493182
51	0	0.0220927	0.525362	1.05425	0.498326	0.118141	0.872794	1.05425	0.827879
51	1	0.105873	0.492357	0.961747	0.51194	-0.00599308	0.304994	0.771176	0.395492
51	2	0.0209545	0.0713096	1.13319	0.0629284	0.0494179	0.26614	1.19358	0.222976
51	3	-0.074674	0.0637287	1.03363	0.061655	0.0498402	0.0276387	0.964047	0.0286695
51	4	0.106493	0.307897	0.99136	0.310581	-0.0313844	-0.0286738	0.831024	-0.0345042
51	5	-0.0230652	0.237031	0.885073	0.267809	-0.148982	0.336306	0.467084	0.720012
51	6	-0.0618983	0.219445	0.773238	0.2838	0.272288	0.402714	1.29606	0.310721
51	7	0.398155	0.538699	0.875225	0.615498	0.448597	0.175542	0.464606	0.37783
51	8	0.292453	0.561394	0.971815	0.577676	0.0683017	0.191272	0.866069	0.220851
51	9	-0.00150403	0.180504	0.885243	0.203903	0.11738	0.166129	0.738085	0.225081
52	0	0.028812	0.204259	0.975045	0.209486	0.0248671	0.137946	0.975045	0.141477
52	1	0.000638526	-0.099643	0.974519	-0.102248	0.0877069	-0.0192804	0.908793	-0.0212154
52	2	0.0831546	0.365994	0.930974	0.39313	0.0999479	0.422858	1.37571	0.307376
52	3	0.127546	0.0345197	0.980652	0.0352008	0.130593	-0.00890431	0.732022	-0.012164
52	4	0.108854	0.166601	0.8832	0.188633	0.0376546	-0.338384	0.953961	-0.354714
52	5	0.0958088	0.492902	0.993345	0.496204	0.210985	0.249287	1.05724	0.23579
52	6	0.191247	0.213576	1.05167	0.203083	0.0967138	0.210122	1.10749	0.189728
52	7	0.014249	0.115608	0.975035	0.118568	0.0285737	0.00101318	0.510663	0.00198405
52	8	0.136734	0.627621	1.23131	0.509718	0.121266	0.116452	1.25438	0.0928364
52	9	0.162157	0.386949	1.04934	0.368754	0.282609	0.030577	0.940647	0.0325063
53	0	0.0298047	0.142908	1.08434	0.131793	0.143106	0.332072	1.08434	0.306244
53	1	0.0877642	0.167708	1.11078	0.150983	-0.0289093	-0.196888	1.64781	-0.119484
53	2	0.0264531	-0.111981	1.14943	-0.0974234	0.00650931	0.118274	1.08603	0.108905
53	3	0.135323	0.636003	0.984331	0.646127	0.263243	0.452817	1.00987	0.44839
53	4	0.237519	0.580469	1.14101	0.508731	0.123659	0.42779	1.0252	0.417277
53	5	0.0496909	-0.0336628	1.16908	-0.0287942	-0.201477	0.0243008	1.76542	0.0137649
53	6	-0.164198	0.0442502	1.70052	0.0260216	0.107248	0.392549	1.55167	0.252985
53	7	0.271345	0.498808	1.03942	0.479891	0.252072	0.774829	1.54901	0.50021
53	8	0.078293	0.464468	0.870722	0.533428	0.157432	0.47633	0.770943	0.617853
53	9	-0.0680963	0.187681	1.23257	0.152268	-0.218676	0.140678	1.18967	0.118249
54	0	-0.0142252	-0.0299322	0.946543	-0.0316226	0.0471229	-0.103111	0.946543	-0.108935
54	1	0.0148695	0.091253	0.949667	0.0960895	0.010457	0.149574	0.678778	0.220358
54	2	-6.78042e-05	-0.0792927	1.1075	-0.071596	-0.0405728	-0.225949	0.789331	-0.286253
54	3	0.0311193	0.242907	0.976208	0.248827	-0.0502158	0.35105	0.788535	0.445193
54	4	0.0247492	0.196036	0.938462	0.20889	0.231238	0.229821	0.938161	0.24497
54	5	0.162226	0.486371	1.01646	0.478497	0.319418	0.208398	1.61111	0.12935
54	6	0.343871	-0.0408261	1.02166	-0.0399604	-0.0110278	0.0539163	0.283799	0.189981
54	7	0.0844559	0.298632	0.636465	0.469204	0.212074	0.405926	0.612805	0.662407
54	8	0.0513474	0.497412	0.818344	0.607827	-0.193026	0.121466	0.722195	0.16819
54	9	-0.262151	-0.126455	0.94011	-0.134511	0.0299124	0.0651645	0.939802	0.0693386
55	0	0.0978583	0.229321	0.804695	0.284979	0.180932	0.095969	0.804695	0.119261
55	1	0.0445074	0.0926592	0.919219	0.100802	0.161711	0.0912967	0.642323	0.142135
55	2	0.261484	0.416891	0.85107	0.489844	0.0987085	0.346325	0.762604	0.454135
55	3	0.245854	0.790263	0.900561	0.877523	0.199666	0.710995	0.956217	0.74355
55	4	0.171387	0.505466	0.995081	0.507965	0.221007	0.882615	1.14968	0.767702
55	5	0.108394	0.501917	1.06954	0.469284	0.0907587	0.164477	1.24611	0.131993
55	6	0.236171	-0.067932	1.04189	-0.0652008	0.0375011	0.171743	0.937017	0.183287
55	7	-0.0769256	-0.0781875	1.48097	-0.0527946	0.186125	-0.0347871	1.31543	-0.0264455
55	8	0.14061	0.612281	0.919059	0.666205	0.0595258	0.188344	0.381643	0.493509
55	9	0.0336958	0.349124	0.717115	0.486845	0.113689	0.0751428	0.582007	0.12911
56	0	0.169498	0.44326	1.03612	0.427806	0.389201	0.779269	1.03612	0.7521
56	1	0.49644	0.787781	1.17528	0.670292	0.280326	0.86029	1.44848	0.593927
56	2	-0.0489649	-0.147213	1.27434	-0.11552	-0.193521	-0.242598	0.784232	-0.309345
56	3	-0.18146	-0.24696	0.948536	-0.26036	-0.110102	-0.303831	0.849577	-0.357626
56	4	-0.0477422	-0.41918	0.979028	-0.428159	0.098352	0.077792	1.0582	0.0735134
56	5	0.0880052	0.396524	0.985358	0.402416	-0.117649	-0.25576	0.908648	-0.281473
56	6	-0.0573996	-0.45972	0.937254	-0.490497	0.2124	0.268823	0.625912	0.42949
56	7	0.418004	0.833659	1.01276	0.823154	0.232675	0.690642	1.29744	0.532312
56	8	-0.0745845	0.288186	0.969486	0.297256	-0.140998	0.132765	0.577649	0.229837
56	9	-0.0107951	0.218402	0.82397	0.265061	0.129584	0.329464	1.20434	0.273564
57	0	0.020489	0.0814749	0.92424	0.0881533	-0.061378	0.0662052	0.92424	0.0716321
57	1	-0.144361	-0.0136272	0.787839	-0.0172969	0.0231999	-0.172547	0.851917	-0.202539
57	2	0.0666194	0.221643	0.844666	0.262403	-0.0336354	0.323516	0.7982	0.405307
57	3	-0.0615601	0.0570283	0.928355	0.0614293	-0.0579645	-0.0118201	0.787663	-0.0150066
57	4	-0.0147327	-0.0932266	0.889436	-0.104815	-0.0136001	-0.159164	0.91703	-0.173565
57	5	-0.0169485	0.217591	1.09103	0.199437	0.10209	0.192644	0.892502	0.215847
57	6	0.306004	0.59719	0.86689	0.688888	0.283567	0.665947	1.14547	0.581373
57	7	0.246968	0.809746	0.84913	0.953618	0.241393	0.436743	0.51457	0.848752
57	8	0.00598505	-0.0127509	0.563193	-0.0226403	-0.225844	0.0451429	0.57463	0.07856
57	9	-0.034339	0.141239	0.747005	0.189074	0.138416	0.0575263	0.644432	0.0892667
58	0	0.100775	0.365627	0.731252	0.500001	0.075491	0.239224	0.731252	0.327143
58	1	0.287774	0.725996	0.895957	0.810302	0.452707	0.94122	1.25164	0.751989
58	2	0.121993	0.138905	1.40702	0.0987227	-0.0801781	-0.39622	1.2512	-0.316672
58	3	0.0259257	0.108747	1.13106	0.0961461	0.0990009	0.543707	1.52192	0.357251
58	4	-0.0588019	0.201982	1.04513	0.193259	-0.220164	-0.196575	0.86391	-0.227541
58	5	-0.00880766	0.169876	0.950521	0.178718	0.116307	0.246156	1.35486	0.181683
58	6	0.261666	0.809545	1.4843	0.545405	0.348301	0.70686	1.24332	0.568527
58	7	-0.0149008	0.108857	1.29954	0.083766	-0.110344	0.0186389	0.750123	0.0248478
58	8	0.0491964	0.404222	0.752695	0.537032	0.128139	0.210642	0.753058	0.279716
58	9	0.0579415	0.477955	0.753715	0.634132	0.0482081	0.16193	0.557217	0.290604
59	0	0.0891984	0.167694	1.04915	0.159837	0.18009	0.183271	1.04915	0.174684
59	1	0.259069	0.749024	1.0918	0.686044	0.21954	0.764433	1.26631	0.603672
59	2	0.048277	0.2794	1.1133	0.250966	0.0337086	0.173198	1.51041	0.11467
59	3	0.0257596	0.431371	1.19228	0.361805	-0.00324702	0.149341	1.14154	0.130825
59	4	0.166527	0.575703	1.06442	0.540861	0.411542	0.722333	1.19318	0.605384
59	5	0.37584	0.602986	1.05846	0.569681	0.0645427	0.518664	1.18313	0.438382
59	6	-0.00866808	0.022208	1.17934	0.0188308	0.1177	0.124057	1.54086	0.0805114
59	7	0.326017	0.423394	1.09702	0.385949	0.469928	0.861713	1.89424	0.454912
59	8	0.127922	0.406416	1.61889	0.251045	-0.112186	0.330242	1.4038	0.235249
59	9	-0.0736189	0.216477	1.06174	0.203888	-0.152943	0.020247	1.15035	0.0176007
60	0	0.0279279	0.172835	0.986986	0.175114	-0.0154733	0.153349	0.986986	0.155371
60	1	-0.0430368	0.245295	0.970984	0.252625	0.0411957	0.0755977	1.00249	0.0754097
