RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
34	8	1.00304	1.13593	11.5643	0.0982274	0.709015	0.829664	12.3488	0.0671857
35	0	1.29655	1.26745	8.95874	0.141477	3.25824	2.60567	8.95874	0.290852
35	1	4.34234	4.30119	9.94589	0.432459	3.96585	3.01261	6.77457	0.444694
35	2	1.0081	1.1033	8.56292	0.128846	0.215985	0.0707953	5.39551	0.0131212
35	3	2.58669	2.56033	7.34289	0.348681	2.74744	2.45254	5.66896	0.432626
35	4	1.56278	1.44904	9.32032	0.155471	1.45042	1.14625	7.61452	0.150535
35	5	0.876567	0.922748	10.033	0.0919715	1.11086	0.943203	9.55215	0.0987425
35	6	2.27154	2.29256	8.93375	0.256617	2.1501	2.18162	4.58836	0.475469
35	7	1.5813	1.67747	6.27567	0.267297	1.16895	1.11414	4.82688	0.230821
35	8	1.12871	1.13278	6.52253	0.173671	0.748702	0.713381	5.89281	0.12106
36	0	-1.23979	-0.966808	9.68017	-0.0998751	0.634039	0.199502	9.68017	0.0206094
36	1	2.18278	2.06059	10.0999	0.20402	2.17735	0.862615	11.946	0.0722095
36	2	0.314585	0.224298	10.0926	0.0222239	0.787306	-0.406657	7.29021	-0.0557813
36	3	3.57924	3.77037	8.93291	0.422076	2.16982	1.72048	4.47006	0.384889
36	4	1.81457	1.79267	5.20924	0.344133	1.87564	1.98827	3.95522	0.502696
36	5	1.61589	1.66819	5.60945	0.29739	1.18794	1.16542	4.77355	0.244141
36	6	2.06548	1.96888	5.7906	0.340013	2.51976	2.22551	5.31642	0.418611
36	7	3.80637	3.66652	9.76258	0.375568	3.40558	3.12143	8.14884	0.383053
36	8	1.98289	1.83838	9.98423	0.184129	1.86055	1.67976	7.92796	0.211877
37	0	1.60673	1.63209	9.46692	0.1724	3.50618	2.6293	9.46692	0.277735
37	1	1.02469	1.04804	9.72	0.107823	0.812395	-0.0726776	8.14486	-0.00892311
37	2	4.26352	4.30968	7.64068	0.564045	3.69201	3.52022	8.30209	0.424016
37	3	0.975602	0.989107	10.3035	0.0959968	0.543156	0.339745	7.14963	0.0475193
37	4	1.36079	1.57874	6.38616	0.247213	1.0779	1.16335	5.46488	0.212877
37	5	1.43562	1.36305	6.2439	0.218301	1.69734	1.54011	6.02135	0.255776
37	6	0.432629	0.59352	9.85208	0.0602431	0.768964	0.801155	9.64334	0.0830785
37	7	1.91004	2.01727	10.0355	0.201014	1.43501	1.46467	9.26762	0.158041
37	8	2.15953	2.23517	10.8785	0.205467	2.3942	2.48165	10.9719	0.226182
38	0	1.487	1.31852	8.97344	0.146936	3.54977	2.27539	8.97344	0.25357
38	1	0.351918	0.45354	9.65019	0.0469981	1.24505	0.668235	13.2889	0.0502851
38	2	4.03577	3.93379	14.2223	0.276594	1.76245	1.41145	6.16864	0.228811
38	3	2.64903	2.69157	6.36505	0.422867	2.93655	2.61865	5.09698	0.513765
38	4	1.32942	1.3462	7.41592	0.181529	0.600171	0.535322	5.54189	0.0965956
38	5	0.209847	0.303008	6.60791	0.0458553	0.703309	0.724523	5.99217	0.120912
38	6	0.83746	0.892141	6.52312	0.136766	0.990316	0.98138	5.99006	0.163835
38	7	2.48905	2.44461	6.05388	0.403808	2.50298	2.36223	6.85782	0.344458
38	8	1.67417	1.87974	8.74533	0.214942	1.2631	1.42954	8.09544	0.176586
39	0	2.28679	2.4008	11.5887	0.207168	3.86934	3.19855	11.5887	0.276006
39	1	3.72896	3.65757	12.884	0.283886	3.66543	2.92475	13.0704	0.223769
39	2	2.15621	2.0327	11.9882	0.169559	1.63749	1.29113	9.02448	0.14307
39	3	3.19766	3.1275	8.55384	0.365626	3.31445	2.96801	5.66432	0.523983
39	4	3.61854	3.59626	11.9642	0.300585	4.07844	4.03004	12.0002	0.335832
39	5	2.19237	2.25539	23.1502	0.097424	1.55319	1.61066	17.1261	0.094047
39	6	1.03482	0.991486	19.0823	0.0519584	1.89177	1.84675	16.565	0.111485
39	7	3.80284	3.64969	15.4559	0.236135	2.80954	2.58644	9.69677	0.266732
39	8	2.64373	2.59005	14.6832	0.176395	2.96113	2.78395	16.4379	0.169362
40	0	0.61783	0.549926	8.50251	0.0646781	2.63896	1.82974	8.50251	0.2152
40	1	4.18692	4.14161	8.62617	0.480121	3.34647	2.75871	6.56782	0.420035
40	2	2.10302	1.93442	7.6286	0.253574	2.17828	1.34617	5.96777	0.225574
40	3	0.25783	0.183922	8.66411	0.021228	-0.0650359	-0.483788	7.61947	-0.0634937
40	4	2.47352	2.25865	8.26692	0.273215	3.09374	2.69215	7.76737	0.346597
40	5	2.04381	2.05911	13.0334	0.157987	1.19786	1.17623	12.0831	0.0973457
40	6	2.60025	3.08732	12.6283	0.244475	3.37371	4.00918	14.244	0.281465
40	7	4.52085	4.83876	16.8403	0.287332	3.95595	4.21377	10.3521	0.407047
40	8	1.77457	1.57332	14.955	0.105203	1.32652	1.05861	12.1867	0.0868663
41	0	2.28395	2.37614	10.1465	0.234183	3.93493	3.75563	10.1465	0.370141
41	1	4.45279	4.21495	11.9041	0.354076	3.85571	3.44506	10.5261	0.327288
41	2	1.69891	1.57271	9.86485	0.159425	1.34758	0.823116	6.19411	0.132887
41	3	3.72522	3.67362	6.66732	0.550989	3.31392	3.24239	5.38431	0.602192
41	4	1.06946	1.13658	11.1202	0.102208	1.72476	1.73643	9.87702	0.175805
41	5	1.10706	1.12787	11.4998	0.0980767	0.925097	0.905613	8.34779	0.108485
41	6	1.30074	1.23839	8.55028	0.144836	2.05495	1.83837	6.77285	0.271433
41	7	4.76894	4.64098	8.69318	0.533865	4.76319	4.58664	8.26384	0.555026
41	8	4.40235	4.61088	19.5715	0.235591	3.38024	3.60306	16.0827	0.224034
42	0	2.26142	2.24945	12.8102	0.175599	4.24264	3.91518	12.8102	0.30563
42	1	3.56003	3.4294	15.0473	0.227908	2.26133	1.9576	14.9934	0.130564
42	2	4.24124	4.12077	12.7018	0.324425	5.17385	4.55919	13.093	0.348217
42	3	3.48229	3.23566	17.3407	0.186593	2.68902	2.28736	12.8812	0.177574
42	4	0.0702899	0.241702	12.1079	0.0199624	0.179278	0.173085	9.62271	0.0179871
42	5	1.2174	1.2437	10.5755	0.117603	0.656582	0.63126	7.73549	0.0816057
42	6	1.76035	1.71268	8.61158	0.198882	2.55337	2.4616	8.70484	0.282786
42	7	1.66772	1.77887	15.4648	0.115027	1.76388	1.87412	19.6126	0.0955568
42	8	2.48326	2.55394	14.914	0.171245	1.55763	1.61187	10.6705	0.151058
43	0	-0.787568	-0.46745	12.1091	-0.0386031	-0.833397	-0.833718	12.1091	-0.0688504
43	1	-1.04065	-1.05602	11.0841	-0.0952737	1.81954	0.704153	10.5911	0.066485
43	2	4.99014	4.99509	8.18601	0.610198	4.79955	3.94993	8.57485	0.460641
43	3	3.66904	3.54578	9.62943	0.368224	2.09274	1.36849	5.49081	0.249233
43	4	1.62213	1.77462	7.0339	0.252295	1.12292	1.20198	4.90164	0.245219
43	5	0.750175	0.771846	6.03025	0.127996	0.550362	0.573133	5.09782	0.112427
43	6	1.13518	1.20042	4.89257	0.245357	2.04396	1.95294	4.76517	0.409837
43	7	2.33667	2.18164	6.60628	0.330238	1.70994	1.50256	5.81888	0.258221
43	8	1.75178	1.60165	6.69536	0.239218	1.34184	1.15867	5.70992	0.202923
44	0	2.63615	2.58832	10.1911	0.253978	4.15035	3.66784	10.1911	0.359905
44	1	3.28215	3.46937	11.253	0.308307	2.93542	2.32019	7.97707	0.290858
44	2	1.64658	1.36308	7.41211	0.183898	1.3088	0.6411	4.89923	0.130857
44	3	2.13014	2.10256	6.98751	0.300903	2.11416	1.81266	5.85971	0.309342
44	4	1.80887	1.82044	7.84919	0.231927	1.6895	1.67631	7.38268	0.22706
44	5	0.979285	0.923019	8.97852	0.102803	1.14727	1.04825	7.82232	0.134007
44	6	0.980246	0.869929	8.64069	0.100678	1.29028	0.999189	7.10857	0.140561
44	7	0.208665	0.0532339	8.12199	0.00655429	-1.01729	-1.27951	6.79946	-0.188179
44	8	0.2965	0.325755	8.05973	0.0404175	0.310698	0.347989	8.69261	0.0400327
45	0	-1.96669	-1.93538	9.84627	-0.19656	0.309569	0.0158158	9.84627	0.00160627
45	1	5.74377	5.61108	13.1819	0.425666	4.90375	3.961	12.7324	0.311097
45	2	1.80107	1.99118	8.29918	0.239925	1.85276	1.35516	5.26399	0.257439
45	3	2.26301	1.94936	7.52227	0.259145	1.45407	0.582326	3.50294	0.166239
45	4	1.98061	1.71869	6.50712	0.264124	2.10369	1.77426	5.82937	0.304366
45	5	1.01095	0.857009	8.74195	0.0980342	0.84473	0.582356	9.01202	0.06462
45	6	1.25822	1.25612	9.47577	0.132561	2.28274	2.09125	7.68674	0.272059
45	7	3.64153	3.5345	8.37046	0.422259	2.36255	2.23819	7.03685	0.318067
45	8	1.72645	1.82347	9.69748	0.188035	1.56305	1.66016	9.29402	0.178627
46	0	1.22482	1.14764	7.23765	0.158565	2.75109	2.07403	7.23765	0.286561
46	1	4.00001	3.97484	8.74105	0.454733	2.61238	2.42306	8.05036	0.300988
46	2	0.671863	0.658225	7.27035	0.0905355	1.26293	1.24312	7.52972	0.165094
46	3	3.87881	3.9534	8.76989	0.450792	4.08266	3.96553	10.7974	0.367266
46	4	1.34718	1.29038	12.1342	0.106342	1.15803	0.850761	8.77936	0.0969047
46	5	1.26539	1.24005	9.67503	0.12817	1.2646	1.21572	9.88804	0.122948
46	6	1.0886	0.923	10.4089	0.0886743	1.56983	1.24238	7.63902	0.162636
46	7	2.84942	2.92672	8.74312	0.334745	2.10659	2.14135	6.26342	0.341881
46	8	1.2561	1.14553	8.94871	0.128011	0.914014	0.794801	8.89287	0.0893751
47	0	2.86025	2.68039	10.2057	0.262637	4.97721	3.99171	10.2057	0.391127
47	1	4.77335	4.85757	13.0594	0.371958	3.74346	3.63934	7.88628	0.461478
47	2	0.410934	0.465209	11.7299	0.0396602	0.809252	0.496724	11.8322	0.0419807
47	3	5.01078	4.87522	12.0187	0.405637	4.05222	3.90203	9.88243	0.394845
47	4	0.712884	0.857514	12.7173	0.0674289	0.813882	0.961524	9.71962	0.0989261
47	5	0.449266	0.475266	9.56692	0.0496781	0.35021	0.349169	7.97942	0.0437587
47	6	1.2794	1.27286	8.90721	0.142902	1.43212	1.53805	6.95801	0.221047
47	7	4.09742	4.3511	9.03702	0.481475	3.98672	4.16952	9.03159	0.461659
47	8	1.22592	1.44009	10.3858	0.13866	0.797563	1.0172	8.40376	0.121041
48	0	0.522581	0.490985	12.9069	0.0380405	3.33001	2.86324	12.9069	0.221838
48	1	5.01225	5.22082	12.6065	0.414136	3.18272	2.69271	8.01972	0.335761
48	2	1.42008	1.42461	8.03901	0.177212	1.34942	0.783626	7.17045	0.109286
48	3	-1.59747	-1.67996	7.42776	-0.226173	-1.23867	-1.61939	6.48433	-0.249738
48	4	4.19096	4.25719	8.31543	0.511963	5.1671	4.77015	8.6364	0.552331
48	5	2.76306	2.86721	15.1109	0.189744	1.09175	1.13973	9.99611	0.114017
48	6	1.01469	1.33014	8.90925	0.149299	0.837792	1.07319	8.43651	0.127208
48	7	-0.916196	-0.777852	8.9643	-0.0867722	-0.950488	-0.941534	7.03013	-0.133928
48	8	1.64924	1.6305	8.88407	0.183531	1.47007	1.42884	8.39813	0.170137
49	0	1.7464	1.77007	9.07024	0.195152	3.76786	2.81493	9.07024	0.310348
49	1	4.64964	4.45589	9.65938	0.461302	4.0012	3.27774	9.99151	0.328053
49	2	2.27429	2.25452	9.28032	0.242935	1.66586	1.36247	5.48591	0.248359
49	3	2.73157	2.55823	7.24253	0.353224	2.7289	2.38944	6.38387	0.374293
49	4	1.8337	1.76776	10.2273	0.172848	2.11515	2.00056	8.41799	0.237652
49	5	1.60407	1.62865	11.3048	0.144067	1.58618	1.58705	9.19298	0.172637
49	6	1.34276	1.24058	11.4549	0.108301	1.65977	1.48914	9.221	0.161494
49	7	2.7734	2.85065	9.21266	0.309428	2.43792	2.5503	7.48067	0.340918
49	8	2.03438	2.16456	9.44384	0.229203	1.11779	1.25858	7.67233	0.164042
50	0	1.56358	1.5988	12.4202	0.128725	3.68453	2.93788	12.4202	0.236539
50	1	4.13285	4.02483	11.547	0.34856	2.8163	2.41929	9.08192	0.266385
50	2	2.15798	2.16716	9.44232	0.229516	2.21721	1.87579	7.07774	0.265027
50	3	3.09329	3.04568	7.64298	0.398494	2.74904	2.30916	5.52995	0.417573
50	4	0.736983	0.792595	8.21022	0.0965376	0.568543	0.627433	7.66483	0.0818587
50	5	0.447368	0.384831	7.83172	0.0491375	0.442786	0.369409	6.86815	0.0537858
50	6	1.20699	1.16092	7.31014	0.15881	1.48493	1.40496	6.54205	0.214759
50	7	0.902055	0.816242	9.92681	0.082226	1.25795	1.08813	12.7125	0.0855957
50	8	2.35049	2.22088	11.3481	0.195706	2.19834	2.08514	10.1183	0.206077
51	0	-1.17982	-1.19308	9.63787	-0.123791	1.30945	1.07577	9.63787	0.111619
51	1	3.88438	3.76382	10.4144	0.361407	3.15697	1.95788	5.27096	0.371447
51	2	3.21458	3.24234	6.72613	0.482052	1.93955	1.94152	5.05576	0.384021
51	3	0.655132	0.656982	6.95667	0.0944391	0.477187	0.416171	3.50473	0.118745
51	4	1.50396	1.46748	5.2029	0.28205	2.39637	1.63686	4.77787	0.342591
51	5	2.96888	2.97966	7.4751	0.398611	1.64385	1.63118	6.53131	0.249747
51	6	-1.66793	-1.70814	10.5907	-0.161286	-0.249102	-1.02317	11.11	-0.0920945
51	7	2.55502	2.55663	13.1747	0.194056	1.51301	1.4558	9.91101	0.146887
51	8	0.927595	0.978387	10.9937	0.0889951	1.1632	1.13558	10.3254	0.109979
52	0	3.74028	3.5495	12.0911	0.293562	6.23819	5.68846	12.0911	0.470464
52	1	3.0234	3.11047	17.7856	0.174887	1.17505	1.02931	7.12629	0.144439
52	2	1.46778	1.41652	6.9517	0.203766	1.48853	1.36939	5.21503	0.262585
52	3	1.13165	1.10511	6.43622	0.171702	0.970735	0.837477	5.36004	0.156244
52	4	0.924221	0.883655	6.54779	0.134955	1.15367	1.04021	5.22875	0.198941
52	5	1.06431	1.01494	5.97059	0.16999	0.656349	0.589559	5.19063	0.113581
52	6	0.662059	0.58948	6.6879	0.0881413	1.42003	1.13815	7.06781	0.161033
52	7	1.56506	1.72034	8.04712	0.213784	1.53052	1.60241	8.13524	0.196971
52	8	2.40373	2.35282	8.58406	0.274092	1.58138	1.52325	7.44697	0.204546
53	0	1.71214	1.73971	8.24795	0.210926	3.17692	2.67789	8.24795	0.324673
53	1	1.6969	1.6803	8.36366	0.200905	1.42921	0.813223	7.5111	0.10827
53	2	1.33271	1.33328	7.47188	0.17844	1.1167	0.58633	6.4304	0.091181
53	3	1.86512	2.06652	7.54312	0.273961	1.39066	1.26338	5.17124	0.244308
53	4	1.54341	1.58259	6.34392	0.249465	1.63439	1.62644	6.02201	0.270083
53	5	0.785775	0.740957	7.6477	0.0968863	0.428856	0.388507	5.73153	0.0677843
53	6	-0.355419	-0.259834	6.2345	-0.0416768	0.196995	-0.119334	5.51413	-0.0216415
53	7	1.85034	1.87183	7.07159	0.264697	1.4751	1.36703	6.70309	0.20394
53	8	2.14864	2.02699	7.55784	0.268197	1.95574	1.80124	7.43195	0.242365
54	0	1.01886	0.990845	9.95694	0.099513	3.89979	3.02968	9.95694	0.304278
54	1	3.09114	3.1924	11.4512	0.278783	0.461405	0.784526	10.0946	0.0777175
54	2	5.36848	5.28504	10.0271	0.527075	6.31683	6.1709	12.0305	0.512939
54	3	3.06798	3.05587	18.1481	0.168385	2.20951	1.9501	8.14946	0.239291
54	4	0.999909	0.921772	8.08812	0.113966	1.11507	0.925665	7.79674	0.118725
54	5	0.528995	0.469507	8.2644	0.0568108	0.468403	0.391261	6.9576	0.056235
54	6	1.12299	1.2394	7.17833	0.172659	2.14606	2.32801	6.15614	0.37816
54	7	3.31768	3.48546	8.79865	0.396136	3.13872	3.17938	8.93235	0.35594
54	8	3.18286	3.19859	11.9489	0.267689	2.3097	2.32629	11.5684	0.20109
55	0	-0.107882	-0.211587	9.58919	-0.0220651	2.5999	2.3372	9.58919	0.243733
55	1	2.75156	2.83792	8.94313	0.317329	2.67301	1.39714	15.6657	0.0891843
55	2	2.62401	2.67525	12.785	0.20925	1.10645	0.732231	7.01573	0.10437
55	3	1.15846	1.40364	8.44376	0.166234	0.872797	0.741193	5.57224	0.133015
55	4	1.42096	1.59045	6.35206	0.250384	1.23826	1.14009	4.21217	0.270665
55	5	1.20114	1.24588	6.12179	0.203516	1.56931	1.60206	6.16225	0.25998
55	6	0.905427	1.10446	7.30908	0.151108	0.818711	0.860711	6.17759	0.139328
55	7	2.52702	2.56956	6.96085	0.369145	2.42145	2.25476	6.38002	0.35341
55	8	1.64176	1.6472	8.49532	0.193895	0.990284	0.966332	7.03371	0.137386
56	0	3.68749	3.77878	13.1736	0.286845	5.92757	5.63221	13.1736	0.427537
56	1	4.44846	4.43437	17.3969	0.254894	2.71736	2.56327	10.4503	0.245283
56	2	1.71716	1.83579	13.2087	0.138984	2.48819	2.4424	15.2623	0.160029
56	3	3.73987	3.54751	14.9088	0.237947	3.61244	3.29398	9.43955	0.348955
56	4	0.175919	0.172909	14.9769	0.011545	0.164109	-0.00668932	11.2795	-0.00059305
56	5	1.62858	1.70172	13.1664	0.129248	1.75656	1.81362	12.0029	0.151098
56	6	2.14488	2.06093	13.114	0.157155	1.30148	1.13607	10.8185	0.105012
56	7	3.70766	3.55686	12.4176	0.286437	4.81823	4.60806	17.6635	0.260881
56	8	3.12425	3.11018	20.7688	0.149753	1.83186	1.81685	9.45943	0.192068
57	0	0.994204	1.0431	7.50251	0.139034	3.09016	2.48091	7.50251	0.330677
57	1	4.67104	4.39466	8.33492	0.527258	3.37067	2.7541	4.5743	0.602082
57	2	2.53015	2.39473	6.97137	0.343509	2.54306	2.33323	6.2762	0.371759
57	3	2.99302	3.0134	10.393	0.289945	3.20207	3.15588	8.13548	0.387916
57	4	2.64814	2.42939	15.4846	0.156891	3.06728	2.77679	13.1611	0.210984
57	5	2.32211	2.26472	20.5433	0.110242	2.35337	2.27852	16.4779	0.138277
57	6	1.41628	1.40537	23.3397	0.0602138	1.98493	1.96577	19.2771	0.101974
57	7	4.71849	4.72014	17.6953	0.266745	4.15004	4.15246	14.8405	0.279805
57	8	3.4725	3.31075	21.9967	0.150511	2.07612	1.89794	21.6949	0.0874829
58	0	2.62232	2.52152	10.2408	0.246224	5.1897	4.16222	10.2408	0.406436
58	1	4.49155	4.36955	13.9847	0.312453	2.55325	2.18588	9.45648	0.231152
58	2	1.11653	1.26553	11.6157	0.10895	1.45167	1.2569	9.20838	0.136495
58	3	-0.0395065	0.126818	8.43176	0.0150405	-0.574219	-0.593047	6.514	-0.0910419
58	4	0.627119	0.644793	7.56086	0.0852803	0.882272	0.733789	6.36433	0.115297
58	5	0.57849	0.736476	6.60627	0.111481	0.0143232	0.191601	5.91649	0.0323843
58	6	0.374804	0.406134	6.08809	0.0667096	1.10026	1.1425	6.0906	0.187584
58	7	0.793635	0.803808	5.96654	0.134719	0.957724	0.341838	4.54777	0.0751662
58	8	2.65203	2.55967	6.32339	0.404794	1.86327	1.72845	5.62939	0.30704
59	0	4.69714	4.41742	10.8011	0.408979	6.92227	6.21166	10.8011	0.575096
59	1	1.05532	1.21595	20.3976	0.0596126	-0.0196542	-0.203062	9.53691	-0.0212922
59	2	2.80134	2.88482	11.6231	0.248196	2.75731	2.60621	9.50619	0.27416
59	3	0.720526	0.789733	10.8911	0.0725116	0.141603	0.115105	7.50175	0.0153438
59	4	1.81923	1.64358	8.89294	0.184818	1.81515	1.46448	9.00536	0.162623
59	5	-0.00579946	0.100316	11.5952	0.00865147	0.317083	0.411526	11.5926	0.0354989
59	6	1.46579	1.36602	13.2495	0.1031	1.99701	1.77828	13.3028	0.133677
59	7	2.04168	2.21246	13.257	0.16689	1.17012	1.24696	8.09421	0.154056
59	8	1.30549	1.38036	8.71638	0.158364	1.34824	1.33998	9.10893	0.147106
60	0	2.1484	2.34408	8.30007	0.282416	3.26471	3.22988	8.30007	0.389139
60	1	2.91587	2.98157	8.84975	0.336909	3.03638	2.78397	8.3442	0.333641
60	2	1.81091	1.78674	8.83317	0.202276	1.48962	0.925799	4.85263	0.190783
60	3	3.04216	3.05427	7.51768	0.406278	3.32355	3.12633	9.13759	0.342139
60	4	1.65836	1.64279	14.6589	0.112068	0.988934	0.940914	12.0918	0.0778141
60	5	0.699279	0.764913	12.1993	0.0627013	1.08049	1.12351	10.7018	0.104983
60	6	1.76172	1.78711	11.5977	0.154092	1.98908	1.91846	11.4646	0.167337
60	7	3.75837	3.69684	12.1149	0.305149	3.03304	2.91871	10.4261	0.279942
60	8	0.783517	0.63384	12.9745	0.0488527	0.408311	0.256119	12.8776	0.0198887
61	0	-0.380258	-0.267177	9.28778	-0.0287665	1.52417	1.24004	9.28778	0.133513
61	1	4.62346	4.74558	7.92907	0.598504	4.28794	3.48073	10.9482	0.317929
61	2	4.07688	3.83357	8.96157	0.427778	4.13142	3.69525	6.56096	0.563218
61	3	0.904957	1.00514	11.6969	0.085932	-0.0685804	-0.145826	7.05903	-0.020658
61	4	1.39104	1.31278	8.3474	0.157268	1.95248	1.75949	7.78046	0.226142
61	5	2.03789	1.97017	9.80316	0.200973	1.62683	1.52654	8.23308	0.185415
61	6	-0.099134	0.2666	11.1703	0.0238669	0.209634	0.423173	11.4087	0.0370921
61	7	2.21279	2.36875	12.89	0.183766	2.12932	2.16612	12.7492	0.169902
61	8	3.5704	3.51882	13.0428	0.26979	2.71244	2.65523	13.3117	0.199466
62	0	5.40786	5.38512	11.0746	0.486258	8.61563	8.05232	11.0746	0.727097
62	1	3.21785	3.50606	23.7546	0.147595	0.631073	0.765542	9.60099	0.0797357
62	2	1.44832	1.45185	9.06024	0.160244	1.29463	1.26264	6.68591	0.188851
62	3	0.70322	0.797564	8.06768	0.0988592	0.716763	0.730184	6.55848	0.111334
62	4	0.191028	0.196888	6.93665	0.0283838	0.246336	0.195231	6.60125	0.0295749
62	5	0.478937	0.479203	7.47448	0.064112	-0.175299	-0.217264	7.1095	-0.0305596
62	6	0.0883574	-0.00566548	7.24407	-0.000782086	0.255802	-0.0153294	6.95456	-0.00220422
62	7	2.84635	2.76624	7.07951	0.390739	4.1866	3.97263	7.95754	0.499229
62	8	2.30685	2.38698	15.7895	0.151175	1.22467	1.27613	11.9632	0.106671
63	0	4.31067	4.13359	12.944	0.319344	6.30124	5.61488	12.944	0.433782
63	1	3.71995	3.95542	19.5576	0.202245	3.0015	2.59325	11.6454	0.222684
63	2	3.53356	3.43857	10.5805	0.324991	3.15557	2.97929	9.77871	0.304671
63	3	0.0918892	0.011457	13.2902	0.000862067	-0.247523	-0.499179	9.58568	-0.0520755
63	4	1.1936	1.12117	10.2302	0.109594	1.31931	1.17201	8.89345	0.131783
63	5	0.952927	0.933549	9.62221	0.0970203	0.36476	0.249496	9.03348	0.0276191
63	6	0.704676	0.701378	9.66713	0.0725528	2.04015	2.02781	10.7214	0.189138
63	7	2.79506	2.88427	12.656	0.227897	2.21824	2.28949	9.73874	0.235091
63	8	1.90829	1.86899	11.9204	0.15679	1.38281	1.33604	11.9001	0.112271
64	0	2.87709	2.85862	11.4024	0.250704	4.32076	4.10488	11.4024	0.360002
64	1	4.27226	4.37103	14.9082	0.293196	3.87197	3.61588	13.6592	0.264722
64	2	-0.441386	-0.424169	9.91775	-0.0427687	-0.778892	-0.885458	6.0555	-0.146224
64	3	0.33266	0.413249	9.79427	0.042193	0.222732	0.120391	8.02969	0.0149932
64	4	1.08832	1.01879	8.97344	0.113533	1.00515	0.577882	7.76398	0.0744312
64	5	0.901166	0.988003	8.48201	0.116482	1.86282	1.89803	9.51178	0.199545
64	6	3.17091	3.2611	10.5235	0.309886	3.13251	3.2678	9.58069	0.341082
64	7	1.18968	1.66052	13.0038	0.127695	0.236589	0.629156	8.36326	0.0752286
64	8	2.27219	2.17743	10.0872	0.215861	2.22239	2.11229	8.94628	0.236108
65	0	0.993005	1.09016	8.85165	0.123159	2.81555	2.56338	8.85165	0.289593
65	1	3.18626	3.3584	7.59774	0.442026	1.70105	1.75402	4.7349	0.370446
65	2	1.95657	2.05146	6.71649	0.305436	1.84159	1.84223	6.71201	0.274469
65	3	3.25778	2.87108	8.16421	0.351667	3.79218	3.19272	11.9237	0.267762
65	4	1.55698	1.67291	11.1089	0.150592	1.1197	1.18808	8.40049	0.14143
65	5	0.516433	0.502621	9.24361	0.054375	0.681208	0.683335	7.93418	0.0861255
65	6	0.494482	0.472518	7.83584	0.0603021	0.905321	0.700555	6.14103	0.114078
65	7	1.42833	1.19335	6.29712	0.189507	0.80125	0.439434	6.35374	0.0691615
65	8	1.02415	1.0484	7.00863	0.149587	0.955591	0.952399	6.57424	0.144868
66	0	0.781262	0.750252	8.50442	0.088219	2.94343	2.13113	8.50442	0.250591
66	1	2.21079	2.44351	8.35599	0.292425	1.38732	0.769626	5.01563	0.153445
66	2	1.7574	1.88046	5.62914	0.334058	2.24108	1.34418	3.77856	0.355739
66	3	2.52387	2.45921	6.97131	0.352762	1.53975	1.11145	5.92156	0.187695
66	4	1.37428	1.33671	7.04085	0.189851	1.26126	1.12971	5.97604	0.18904
66	5	1.2174	1.21323	6.881	0.176316	1.18636	1.00048	6.09246	0.164217
66	6	2.2439	2.22806	8.38954	0.265576	3.04143	2.95915	9.92616	0.298117
66	7	3.35298	3.4666	14.5775	0.237804	3.1326	3.1027	12.5825	0.24659
66	8	2.8295	2.89179	13.6717	0.211517	1.95119	2.00155	9.52158	0.210212
67	0	-0.570105	-0.5946	8.91885	-0.0666678	-0.266794	-0.580642	8.91885	-0.0651029
67	1	3.21422	2.85529	8.54354	0.334205	4.59879	3.32355	5.00831	0.663607
67	2	2.94924	3.08228	8.39873	0.366994	2.91496	2.33005	6.34159	0.367424
67	3	2.15841	2.28715	8.98721	0.25449	1.10694	0.859941	7.64552	0.112476
67	4	0.668873	0.745477	7.5921	0.0981911	0.966316	0.845821	7.95361	0.106344
67	5	1.19071	1.13689	8.08732	0.140577	0.627136	0.544263	6.77578	0.0803248
67	6	1.06451	1.09932	6.76467	0.162509	1.26417	1.24435	6.14258	0.202577
67	7	2.98612	2.94678	8.34673	0.353046	3.86126	3.78374	9.24668	0.4092
67	8	2.05432	2.05331	13.7248	0.149606	1.00194	0.960216	9.42919	0.101834
68	0	2.81305	2.55709	10.2847	0.24863	4.56868	3.69104	10.2847	0.358885
68	1	3.46238	3.37441	12.0807	0.279323	2.44301	1.86351	7.85247	0.237316
68	2	2.90696	2.6909	7.9659	0.337803	2.89996	2.57205	9.44093	0.272436
68	3	3.47086	3.59954	12.0813	0.297944	3.46449	3.48717	10.8278	0.322055
68	4	0.0272927	0.0790781	15.622	0.00506195	0.377498	0.427877	14.2323	0.0300639
68	5	1.44976	1.418	14.9463	0.0948732	1.59479	1.44466	12.2268	0.118155
68	6	2.15129	2.22785	12.8646	0.173176	2.35806	2.3431	10.5524	0.222045
68	7	5.66885	5.36597	12.5348	0.428086	5.3091	4.96869	15.2383	0.326065
68	8	0.818743	0.907771	22.0337	0.0411993	-0.0522235	0.0259569	13.1575	0.00197279
69	0	2.01086	1.91752	9.90406	0.193609	4.35218	3.86662	9.90406	0.390408
69	1	3.59142	3.65306	10.54	0.346589	2.33842	1.90626	4.74571	0.40168
69	2	3.46038	3.54826	6.96187	0.50967	3.41557	3.44488	7.94264	0.43372
69	3	0.739572	0.791881	13.2268	0.0598693	0.855209	0.57956	11.1202	0.0521176
69	4	1.77852	1.77363	11.4607	0.154758	1.22299	1.17198	8.30108	0.141184
