RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
30	8	0.367493	0.332129	1.01419	0.327482	0.265467	0.210674	0.643294	0.327493
30	9	-0.0751781	-0.0266314	0.574469	-0.0463582	-0.0469314	0.00710866	0.39284	0.0180956
31	0	0.187102	0.134455	0.872315	0.154136	0.384266	0.242089	0.872315	0.277525
31	1	0.337593	0.371453	0.793916	0.467874	0.504605	0.300798	1.00863	0.298225
31	2	0.835291	0.726169	1.192	0.609203	0.575958	0.341516	1.29087	0.264562
31	3	-0.150326	-0.213843	1.08856	-0.196447	-0.192184	-0.387318	1.26085	-0.307188
31	4	-0.352835	-0.35438	1.34563	-0.263357	-0.460649	-0.587917	1.29056	-0.455553
31	5	-0.169481	-0.144578	1.47624	-0.0979362	-0.370396	-0.344306	1.13592	-0.303107
31	6	0.488002	0.446737	1.15309	0.387426	1.45194	1.01634	2.77147	0.366716
31	7	1.17845	1.19277	1.73668	0.686813	0.27564	0.572348	0.695942	0.822408
31	8	-0.102118	-0.0963412	0.7935	-0.121413	0.133666	0.00637079	0.592315	0.0107558
31	9	0.173685	0.230393	0.606118	0.380112	0.476666	0.379172	0.46899	0.808487
32	0	0.153312	0.222102	1.02579	0.216517	0.481971	0.49321	1.02579	0.480808
32	1	0.789893	0.76314	1.04444	0.730672	0.633343	0.717301	0.948975	0.755869
32	2	-0.00907986	-0.0270044	1.03417	-0.0261123	-0.561402	-0.442365	1.06476	-0.415458
32	3	-0.496692	-0.47596	0.87339	-0.544956	-0.257061	-0.0956232	0.677086	-0.141228
32	4	0.113319	0.146205	0.853649	0.171271	0.645401	0.476637	0.968424	0.492178
32	5	0.431293	0.483161	0.982056	0.49199	-0.416391	-0.256075	0.82056	-0.312074
32	6	-0.592673	-0.67698	0.900058	-0.752152	-0.261688	-0.0266845	1.22241	-0.0218293
32	7	-0.157128	0.00204305	0.789716	0.00258706	0.148627	0.276576	1.05413	0.262375
32	8	0.274571	0.272657	0.595242	0.458061	0.0026676	0.0704014	0.498562	0.141209
32	9	0.0499245	0.121132	0.61448	0.197129	0.367641	0.126678	0.581701	0.217771
33	0	0.518359	0.520783	1.09429	0.47591	0.759006	0.797032	1.09429	0.728357
33	1	0.441504	0.453477	1.29697	0.349643	0.230587	0.199975	0.900484	0.222075
33	2	0.573893	0.514706	0.873463	0.58927	0.732935	0.600161	0.86132	0.696792
33	3	0.015865	0.0270824	1.01809	0.0266011	0.0174036	0.0117659	0.991993	0.0118609
33	4	0.500051	0.418236	1.07966	0.387377	0.431069	0.260714	0.864674	0.301517
33	5	0.398794	0.484643	0.954276	0.507865	0.0172293	0.150286	1.55205	0.0968302
33	6	0.226318	0.210387	1.27874	0.164527	0.19814	0.514879	2.46562	0.208823
33	7	-0.126601	-0.141228	1.49637	-0.0943807	0.252931	0.148552	1.31734	0.112766
33	8	0.0708575	0.143794	0.831515	0.172931	-0.0242756	0.00104395	0.80739	0.001293
33	9	0.360295	0.319653	0.804636	0.397264	0.15611	0.351746	0.796393	0.441674
34	0	0.0983083	0.0621448	0.996326	0.062374	0.215385	0.0931855	0.996326	0.0935292
34	1	0.428871	0.399483	0.823358	0.485187	0.408019	0.402257	0.804351	0.500101
34	2	0.360645	0.350437	0.941786	0.372099	0.324893	0.318541	0.953912	0.333931
34	3	-0.127446	-0.123942	0.831545	-0.149051	-0.0421915	-0.137027	0.93862	-0.145988
34	4	0.432465	0.42619	0.94791	0.449611	0.295616	0.262165	1.07288	0.244356
34	5	0.344915	0.296974	1.03285	0.287529	0.151351	0.0207334	1.17497	0.017646
34	6	-0.240119	-0.189384	1.20025	-0.157787	-0.372525	-0.240905	2.0408	-0.118045
34	7	-0.158603	-0.0500049	1.44023	-0.03472	0.564923	0.481121	1.64084	0.293217
34	8	0.675076	0.722772	1.06765	0.676975	0.352517	0.370381	0.646099	0.573257
34	9	0.324567	0.292699	0.629743	0.464792	0.416734	0.333981	0.41605	0.802744
35	0	0.291415	0.271427	0.992091	0.273591	0.513809	0.44422	0.992091	0.447761
35	1	0.647062	0.647691	1.04476	0.619941	0.537056	0.534476	0.956139	0.558993
35	2	0.133506	0.0815149	0.771808	0.105616	0.0891962	-0.0249621	0.486207	-0.0513405
35	3	0.327873	0.233511	0.648535	0.360059	0.320825	0.0852939	0.4699	0.181515
35	4	0.104645	0.148386	0.655629	0.226327	-0.043155	0.271466	0.667682	0.406579
35	5	0.0138933	-0.0407371	0.773915	-0.0526377	0.0603015	-0.0414588	0.87111	-0.047593
35	6	-0.293255	-0.23033	0.73628	-0.312829	-0.568937	-0.284198	0.615503	-0.461732
35	7	-0.272468	-0.347934	0.54983	-0.632804	0.195479	-0.0032285	0.513542	-0.00628672
35	8	0.050558	0.0552708	0.752317	0.0734674	-0.379334	-0.269364	0.592275	-0.454796
35	9	-0.302953	-0.23728	0.578759	-0.409982	0.0957328	0.0785172	0.489938	0.160259
36	0	-0.0437435	-0.0308849	1.12296	-0.0275031	0.127476	0.120219	1.12296	0.107055
36	1	0.326313	0.378271	1.0372	0.364705	0.134671	0.181947	0.933769	0.194852
36	2	0.0787552	0.156909	0.959338	0.163559	0.300069	0.227212	0.960664	0.236515
36	3	0.153744	0.207957	0.83243	0.24982	0.00860648	0.041635	0.746969	0.0557386
36	4	0.168384	0.220452	0.721632	0.305491	0.291404	0.242896	0.748386	0.324559
36	5	0.0333724	0.193169	0.714232	0.270457	-0.227384	-0.00515983	0.676157	-0.00763112
36	6	0.666316	0.796994	0.694464	1.14764	1.19045	1.15488	1.41876	0.814007
36	7	0.645821	0.610991	1.2455	0.490559	0.368004	0.215784	0.644212	0.334958
36	8	0.226365	0.32819	0.771748	0.425256	0.130956	0.200795	0.724369	0.2772
36	9	0.183602	0.116905	0.641032	0.18237	0.184521	0.180513	0.410744	0.439478
37	0	-0.201677	-0.188236	1.02419	-0.18379	-0.0968758	-0.149758	1.02419	-0.146221
37	1	0.513311	0.563891	1.07406	0.525009	0.424739	0.516185	1.37706	0.374847
37	2	0.167618	0.153618	1.03957	0.14777	0.184302	0.116648	0.921176	0.12663
37	3	-0.0245313	0.0123263	0.911482	0.0135233	-0.118726	-0.275879	0.999955	-0.275891
37	4	0.139244	0.218047	0.874042	0.24947	0.302557	0.297318	0.829432	0.35846
37	5	0.153107	0.270444	0.910213	0.297121	-0.0934709	0.0572658	1.34179	0.0426787
37	6	0.483059	0.489719	1.06196	0.461146	0.76594	0.566758	1.3509	0.41954
37	7	0.551511	0.448238	0.743542	0.602841	0.661015	0.355102	1.36413	0.260314
37	8	0.457342	0.464216	0.898776	0.516498	0.655014	0.452346	0.811734	0.557258
37	9	0.842024	0.842078	1.00102	0.841223	0.354351	0.396448	0.808664	0.49025
38	0	0.225847	0.222624	0.836123	0.266257	0.645684	0.545929	0.836123	0.652929
38	1	0.529047	0.556953	0.993576	0.560554	0.351075	0.290801	0.847402	0.343168
38	2	0.428486	0.350991	0.835657	0.420018	0.267154	0.168644	0.822668	0.204996
38	3	0.260872	0.227193	1.00459	0.226155	0.230607	0.185361	0.715331	0.259126
38	4	0.105468	0.121052	0.848702	0.142632	0.00202564	0.0170752	0.748453	0.022814
38	5	-0.487279	-0.370395	0.872631	-0.424458	-1.37332	-1.23697	1.1054	-1.11903
38	6	-0.885519	-0.822619	1.29446	-0.635494	0.268116	-0.0571162	0.516842	-0.11051
38	7	0.4431	0.392361	0.713745	0.549721	0.236127	0.152049	0.501386	0.303258
38	8	0.232311	0.242375	0.678019	0.357475	0.106374	0.235996	0.789411	0.298952
38	9	-0.16295	-0.200889	1.05075	-0.191187	-0.263019	-0.217463	0.660704	-0.329138
39	0	0.0243399	-0.0237741	0.861529	-0.0275952	0.0822941	-0.0849851	0.861529	-0.0986445
39	1	0.13953	0.125301	1.02309	0.122473	0.201366	0.0258667	1.09625	0.0235957
39	2	0.113624	0.0758738	0.907612	0.0835971	-0.0252365	-0.0718206	1.03729	-0.0692385
39	3	-0.0606142	-0.0112139	0.93148	-0.0120388	0.125155	0.209225	1.5623	0.133921
39	4	0.203495	0.314022	1.34801	0.232953	0.157269	0.428733	1.37719	0.311311
39	5	0.809779	0.713089	1.12584	0.633383	1.14482	0.812875	1.61134	0.50447
39	6	0.94656	0.956985	1.91023	0.50098	0.86646	0.786967	1.72549	0.456084
39	7	0.513755	0.484395	0.941998	0.514221	0.171384	0.145385	0.467866	0.31074
39	8	0.242385	0.252161	0.576738	0.437218	0.3038	0.316423	0.608897	0.519666
39	9	0.403223	0.352351	0.602378	0.584933	0.497353	0.327891	0.485625	0.675193
40	0	0.0854932	0.104282	0.762536	0.136756	0.191592	0.111782	0.762536	0.146592
40	1	0.291315	0.325507	0.818444	0.397715	0.315279	0.352955	0.879657	0.401242
40	2	0.477007	0.422144	0.925518	0.456117	0.882281	0.42834	0.986585	0.434165
40	3	0.604322	0.599883	1.15866	0.517737	0.0892839	0.069812	0.858496	0.081319
40	4	0.0112711	-0.0622838	0.721	-0.0863853	-0.0017055	-0.152307	0.792022	-0.192301
40	5	0.140022	0.313908	0.816364	0.384519	-0.15501	0.207102	1.21069	0.171061
40	6	-0.464867	-0.57488	0.998116	-0.575966	0.208721	-0.348544	1.22347	-0.284881
40	7	0.470864	0.524079	1.15453	0.453935	0.339728	0.331519	1.7356	0.191012
40	8	0.388246	0.430509	0.85409	0.504055	0.358195	0.288955	0.547751	0.527529
40	9	0.330897	0.219097	0.764851	0.286457	0.236454	0.0849599	0.507635	0.167364
41	0	-0.220832	-0.189876	1.0644	-0.178388	-0.112861	-0.0513852	1.0644	-0.0482763
41	1	0.666524	0.632527	1.25146	0.505431	0.849813	0.769016	1.48398	0.518211
41	2	0.493959	0.398729	1.2268	0.325016	0.605826	0.21379	0.966133	0.221284
41	3	0.840775	0.812279	1.06451	0.763055	0.356601	0.398721	1.44972	0.275034
41	4	0.248748	0.116312	0.979179	0.118785	0.383944	0.222959	1.23725	0.180206
41	5	0.148461	0.233098	0.971378	0.239967	0.103615	-0.118705	1.27261	-0.0932772
41	6	0.805246	0.772145	1.17185	0.658908	0.538975	0.530268	2.53062	0.209541
41	7	0.283297	0.298681	1.08631	0.274951	0.630803	0.565313	0.916004	0.617151
41	8	0.4451	0.421052	0.933653	0.450973	0.293999	0.157837	0.997888	0.158171
41	9	0.0821082	0.145938	1.07031	0.136351	0.18913	0.182838	1.28882	0.141865
42	0	-0.140654	-0.166011	1.1935	-0.139095	0.0225241	-0.120783	1.1935	-0.101201
42	1	0.269125	0.26159	1.02228	0.255888	0.312104	0.159288	0.848202	0.187795
42	2	0.502754	0.569273	0.970723	0.586442	0.389404	0.492951	1.01334	0.486463
42	3	0.296276	0.277335	1.19396	0.232282	0.262081	0.156263	0.769055	0.203189
42	4	0.227319	0.283348	0.889719	0.318469	0.220168	0.13547	0.792053	0.171037
42	5	0.253219	0.114669	0.742584	0.154419	-0.11716	-0.355747	0.865374	-0.411091
42	6	0.247039	0.286889	1.08872	0.263512	0.330533	0.608016	1.46319	0.415541
42	7	0.210186	0.169954	0.93244	0.182268	0.578591	0.388861	0.88658	0.438608
42	8	0.22246	0.297683	0.653766	0.455336	0.145353	0.119583	0.707344	0.16906
42	9	0.341257	0.389591	0.891998	0.436762	0.31352	0.288624	1.13001	0.255417
43	0	-0.250393	-0.209866	0.933735	-0.224759	-0.252427	-0.197861	0.933735	-0.211902
43	1	0.220053	0.207419	0.734055	0.282566	0.333594	0.361511	0.961221	0.376095
43	2	0.339211	0.38255	0.999998	0.382551	0.377585	0.495721	0.820948	0.60384
43	3	0.36446	0.372455	0.955326	0.389872	0.496048	0.29368	1.03399	0.284025
43	4	0.284387	0.363061	1.09429	0.331777	0.3038	0.140239	1.12967	0.124142
43	5	0.333084	0.229835	0.916091	0.250887	0.297674	-0.115666	0.541223	-0.213713
43	6	0.340015	0.324928	0.588042	0.552559	0.373727	0.200624	0.572176	0.350632
43	7	0.579187	0.37984	0.606073	0.626724	0.351716	0.0311808	0.426645	0.0730837
43	8	-0.00407405	-0.0597288	0.638249	-0.0935822	-0.210665	-0.140411	0.479786	-0.292654
43	9	-0.0358024	0.051517	0.666922	0.077246	0.33292	0.286045	0.621052	0.460582
44	0	0.0792035	0.112622	0.951048	0.118419	0.269335	0.21046	0.951048	0.221293
44	1	0.338762	0.412669	0.88876	0.464319	0.516603	0.468254	0.967092	0.484188
44	2	0.323013	0.298304	0.869817	0.34295	-0.0798163	-0.205218	0.634662	-0.32335
44	3	-0.00896949	0.0270183	0.695093	0.0388701	0.145147	0.0720289	0.799434	0.0900998
44	4	0.391435	0.349699	0.884583	0.395326	0.413266	0.348505	0.863075	0.403794
44	5	0.122267	0.201879	0.953391	0.211748	0.593109	0.240005	0.87407	0.274583
44	6	0.429972	0.562898	0.873711	0.644261	0.104632	0.109307	0.450544	0.242612
44	7	0.645227	0.589298	0.873046	0.67499	0.687578	0.421732	0.9276	0.454649
44	8	0.364868	0.408827	0.731105	0.55919	-0.10949	0.0210605	0.971652	0.0216749
44	9	-0.115511	-0.0872024	0.947094	-0.0920736	-0.134814	-0.0424998	1.12268	-0.0378556
45	0	0.400293	0.35281	1.02331	0.344774	0.539416	0.472167	1.02331	0.461412
45	1	0.709594	0.770371	1.03978	0.740898	0.828692	0.871439	0.872401	0.998898
45	2	0.462368	0.449221	1.11694	0.402187	0.527186	0.239383	0.87325	0.274129
45	3	0.531891	0.57693	0.764983	0.754173	0.221264	0.236099	1.05118	0.224603
45	4	0.263345	0.313438	0.808039	0.3879	0.294836	0.348524	0.867286	0.401855
45	5	0.0184667	0.0185813	0.739844	0.0251151	-0.422396	-0.443573	0.940515	-0.471628
45	6	0.011003	0.086188	0.901809	0.0955723	0.149354	0.235151	2.1072	0.111594
45	7	-0.511903	-0.473971	1.11617	-0.424642	0.314216	0.301439	1.89786	0.158831
45	8	0.842725	0.893885	1.89392	0.471977	0.511124	0.51562	1.23978	0.415897
45	9	0.234308	0.262093	0.931076	0.281495	-0.0958551	-0.0983015	0.910012	-0.108022
46	0	0.14983	0.17345	0.928472	0.186813	0.285664	0.305753	0.928472	0.329308
46	1	0.289072	0.334436	1.03107	0.324359	0.111344	0.224744	1.03747	0.216628
46	2	0.209614	0.223259	0.797578	0.279922	0.238785	0.293991	0.899473	0.326848
46	3	-0.106426	-0.0990656	0.964612	-0.1027	0.136109	-0.00983183	1.24309	-0.00790918
46	4	0.500659	0.468692	0.979411	0.478545	0.368807	0.146688	1.00878	0.145411
46	5	0.246815	0.304771	0.848229	0.359302	-0.216852	-0.264535	1.26549	-0.209037
46	6	0.483598	0.348842	1.03037	0.33856	0.477936	0.317125	2.42916	0.130549
46	7	-1.19773	-1.22791	1.16218	-1.05656	-0.872594	-0.942233	3.32925	-0.283017
46	8	0.295338	0.307058	2.4327	0.126221	0.851383	0.792666	2.48582	0.318874
46	9	1.166	1.14001	1.74379	0.653755	1.03034	0.952018	1.52598	0.623875
47	0	0.373141	0.302449	1.24779	0.242389	0.552662	0.529601	1.24779	0.424432
47	1	0.150915	0.136958	1.16783	0.117276	0.192646	0.102874	1.0504	0.0979372
47	2	0.11878	0.0996698	0.927135	0.107503	-0.152326	-0.25813	0.89421	-0.288668
47	3	0.32372	0.367384	1.00116	0.36696	0.698475	0.604943	1.21596	0.497502
47	4	0.519887	0.527809	0.95521	0.552558	0.196641	0.123759	1.1824	0.104667
47	5	0.0815516	0.0960401	0.828414	0.115933	-0.710904	-0.651906	1.18788	-0.548796
47	6	-0.176327	-0.121647	1.047	-0.116185	0.590545	0.496341	1.99821	0.248393
47	7	-0.888732	-0.920027	1.38655	-0.663537	-0.278657	-0.381237	2.52172	-0.151181
47	8	0.176706	0.267225	2.34921	0.113751	-0.0614926	-0.15195	2.73982	-0.0554599
47	9	1.20767	1.20732	2.22548	0.542501	0.88773	1.00233	2.35049	0.426433
48	0	-0.0203313	0.0230765	0.780117	0.0295808	0.353296	0.296586	0.780117	0.380182
48	1	0.385785	0.337354	0.821007	0.410903	0.0941929	0.00868651	0.737034	0.0117858
48	2	0.237019	0.252141	0.666896	0.378082	0.216446	0.131269	0.646282	0.203115
48	3	0.202878	0.177949	0.75762	0.234879	0.360363	0.237795	0.76114	0.31242
48	4	-0.0535677	-0.0851957	0.859083	-0.0991704	-0.516956	-0.400409	0.885868	-0.451996
48	5	-0.181803	-0.269768	0.807538	-0.334062	0.274287	0.217514	0.836729	0.259958
48	6	0.417485	0.317851	0.795023	0.399801	0.195033	0.0721453	1.07391	0.0671799
48	7	0.0642637	-0.00956347	0.81385	-0.0117509	0.181724	-0.0555656	0.853246	-0.0651227
48	8	0.163834	0.172242	0.641292	0.268585	0.390078	0.0338786	0.531863	0.063698
48	9	0.468884	0.404428	0.688381	0.587506	0.366871	0.191534	0.727259	0.263365
49	0	0.207439	0.258325	1.06258	0.243112	0.758829	0.696879	1.06258	0.655839
49	1	0.156084	0.164301	1.35949	0.120855	0.0683011	-0.121259	1.36389	-0.0889061
49	2	0.26318	0.378946	1.25593	0.301725	-0.353508	-0.321891	0.78294	-0.411131
49	3	-0.0316789	-0.0230026	0.770985	-0.0298354	0.179112	0.25771	0.475234	0.542279
49	4	0.100364	0.0551141	0.683072	0.0806857	0.0790194	-0.0342279	0.493709	-0.069328
49	5	-0.099836	-0.0248936	0.553851	-0.0449463	0.0362927	0.0467916	0.468731	0.0998261
49	6	0.286323	0.269825	0.545066	0.495031	0.325786	0.398397	0.607028	0.656308
49	7	0.0869931	0.0722967	0.671202	0.107712	-0.173295	-0.177321	0.891352	-0.198934
49	8	0.189227	0.0815864	0.838142	0.0973419	0.184102	0.0693506	0.901496	0.0769284
49	9	0.12684	0.174221	0.768487	0.226707	0.544695	0.381696	0.969633	0.39365
50	0	0.373171	0.335617	0.849467	0.395091	0.611752	0.438394	0.849467	0.516081
50	1	0.518648	0.462927	0.886774	0.522035	0.351351	0.309129	0.666768	0.463624
50	2	0.158311	0.177878	0.77352	0.229959	0.13418	0.0686146	0.725019	0.0946383
50	3	0.0296704	-0.0302836	0.76155	-0.0397658	-0.0931941	-0.22172	0.78259	-0.283316
50	4	0.115821	0.114848	0.830876	0.138225	0.0365804	0.0359622	0.987682	0.0364107
50	5	-0.192983	-0.148497	0.891497	-0.166571	-0.587334	-0.481937	1.10695	-0.435375
50	6	-0.117498	-0.0339953	0.8728	-0.0389497	0.375922	0.238953	0.960455	0.248792
50	7	0.47548	0.408651	0.708111	0.5771	1.0818	0.757044	1.11156	0.681065
50	8	0.935653	0.917024	1.02254	0.896806	0.401212	0.516489	0.731877	0.705704
50	9	0.334401	0.358971	0.769755	0.466344	0.140182	0.190925	0.611931	0.312004
51	0	0.206259	0.241243	0.800328	0.301429	0.294551	0.293081	0.800328	0.366201
51	1	0.202961	0.1995	0.751311	0.265536	0.128657	0.112456	0.631328	0.178125
51	2	0.0260729	-0.0115392	0.823645	-0.0140099	0.0531031	0.0626871	0.815226	0.0768953
51	3	-0.126224	-0.0597065	0.907838	-0.0657678	-0.086862	-0.0716389	0.609268	-0.117582
51	4	0.0257272	-0.00863494	0.88684	-0.00973675	0.109699	-0.10226	0.906156	-0.11285
51	5	0.216351	0.411185	0.978563	0.420193	-0.148924	0.421497	0.843895	0.499466
51	6	0.0468824	0.128789	0.825448	0.156023	0.549143	0.497948	0.847622	0.587465
51	7	0.961258	0.908529	0.98758	0.919955	1.17367	0.755895	0.780745	0.968171
51	8	0.809119	0.839938	0.991111	0.847471	0.487554	0.33648	1.01901	0.330203
51	9	0.153702	0.264546	0.889694	0.297345	0.108096	0.198515	0.774716	0.256242
52	0	0.156675	0.153703	1.24218	0.123736	-0.00182828	0.091459	1.24218	0.0736277
52	1	-0.242532	-0.221302	1.20145	-0.184195	0.000229987	0.0796438	0.798783	0.0997064
52	2	0.153483	0.23802	0.926133	0.257004	0.0986844	0.211748	0.804525	0.263197
52	3	-0.0200694	-0.031482	0.847061	-0.0371662	0.21992	0.0541236	0.643048	0.0841673
52	4	0.202083	0.27462	0.675878	0.406316	0.00455041	0.122622	0.473548	0.258944
52	5	0.128321	0.112011	0.599084	0.186971	0.208228	0.135668	0.718866	0.188724
52	6	0.726398	0.635263	0.668877	0.949746	0.914122	0.490543	0.800199	0.613027
52	7	0.730402	0.732857	0.882416	0.830512	0.601417	0.606509	1.24333	0.487811
52	8	0.391056	0.394284	0.984545	0.400473	0.323437	0.163176	1.107	0.147404
52	9	0.402137	0.320262	0.978246	0.327384	0.533793	0.206145	0.797419	0.258515
53	0	0.191299	0.183437	1.1824	0.15514	0.467708	0.322678	1.1824	0.272901
53	1	0.280676	0.289383	1.09412	0.264489	-0.010633	-0.0768182	1.08262	-0.0709557
53	2	0.115488	0.153032	0.92098	0.166163	0.299776	0.314799	0.774945	0.406221
53	3	0.852388	0.767679	1.11749	0.686968	0.854239	0.716279	1.56015	0.459108
53	4	0.626586	0.685099	1.26862	0.540037	0.396835	0.427932	1.32761	0.322331
53	5	0.220528	0.302951	1.11257	0.2723	-0.243157	0.000448861	1.26721	0.000354212
53	6	-0.0495674	0.0929615	1.18755	0.0782801	0.977852	0.657601	2.2508	0.292164
53	7	1.1819	1.16295	1.4658	0.793387	0.583454	0.707132	2.82636	0.250192
53	8	0.296296	0.223139	1.22957	0.181477	0.40409	0.228838	0.726489	0.314991
53	9	-0.00195838	0.0440155	0.940181	0.0468159	-0.192418	-0.035994	0.627925	-0.0573221
54	0	-0.0644252	-0.0487912	0.925831	-0.0526999	0.147916	0.0945915	0.925831	0.102169
54	1	0.275048	0.289292	0.849293	0.340627	0.331847	0.203923	0.683783	0.298227
54	2	0.24949	0.209221	0.781272	0.267795	0.154313	0.0235066	0.476107	0.0493725
54	3	0.358152	0.441541	0.612641	0.720717	0.291628	0.321801	0.65576	0.490729
54	4	0.351227	0.247334	0.70799	0.349347	0.607913	0.329465	0.445578	0.739411
54	5	0.51975	0.518985	0.704799	0.736358	0.311239	0.0539206	0.419305	0.128595
54	6	0.403101	0.446194	0.487708	0.914879	0.13832	0.240807	0.567854	0.424066
54	7	0.475899	0.437999	0.606873	0.721731	0.782744	0.76503	0.975803	0.784
54	8	0.226685	0.260457	0.708873	0.367424	-0.0334179	0.214927	0.676223	0.317835
54	9	-0.202798	-0.0638814	0.627819	-0.101751	0.0469056	0.0487445	0.473726	0.102896
55	0	0.355955	0.333176	0.926707	0.359527	0.571193	0.410048	0.926707	0.442479
55	1	0.160473	0.1513	1.02211	0.148028	0.18542	-0.0769925	1.29411	-0.0594946
55	2	0.568954	0.609944	1.1083	0.550341	0.559886	0.504235	0.805185	0.626235
55	3	0.952054	0.929663	1.27147	0.731171	0.715282	0.689273	1.55562	0.443086
55	4	0.961316	0.828045	1.34412	0.616051	1.29275	1.01114	1.68841	0.598873
55	5	0.703861	0.554097	1.84773	0.29988	-0.14365	-0.402212	2.08995	-0.19245
55	6	0.257045	0.239442	1.83942	0.130173	0.238007	0.616553	4.2066	0.146568
55	7	-0.433839	-0.271665	1.91161	-0.142114	0.0717538	0.18347	1.447	0.126793
55	8	0.594056	0.54287	0.999103	0.543358	0.995952	0.796443	1.10172	0.722909
55	9	0.528563	0.484684	1.01197	0.478949	0.0963782	-0.0778591	1.01451	-0.0767458
56	0	0.34203	0.305455	1.05293	0.2901	0.655902	0.571557	1.05293	0.542825
56	1	0.89841	0.857222	1.20048	0.714069	0.648732	0.58419	1.09071	0.535607
56	2	0.0487674	-0.0209142	1.17584	-0.0177866	-0.0909642	-0.103552	1.00739	-0.102792
56	3	-0.186093	-0.2032	1.1989	-0.169488	-0.239866	-0.250494	1.40721	-0.178007
56	4	-0.121513	-0.207022	1.13931	-0.181708	0.0686291	-0.0868166	0.967028	-0.0897767
56	5	0.337744	0.224142	0.975805	0.229699	0.1104	-0.0415853	0.879793	-0.0472671
56	6	0.0766283	0.000715653	0.953314	0.0007507	0.341261	0.160371	0.786725	0.203846
56	7	0.710839	0.623127	0.692433	0.89991	0.434304	0.502125	1.11454	0.45052
56	8	-0.0259157	0.0335448	0.759217	0.0441833	0.209272	0.220726	0.750219	0.294215
56	9	0.390181	0.401579	0.663791	0.604978	0.609885	0.448723	0.941665	0.476521
57	0	0.0432283	0.0544308	0.836763	0.0650492	-0.0601482	0.0542224	0.836763	0.0648002
57	1	-0.264359	-0.250671	0.824037	-0.304199	-0.0110552	-0.0956361	1.00467	-0.0951912
57	2	0.21202	0.231652	0.933943	0.248036	0.206008	0.165055	0.690334	0.239094
57	3	0.0600837	0.0890464	0.775277	0.114857	0.0909789	0.0744195	0.723313	0.102887
57	4	0.160668	0.178317	0.812078	0.219581	0.103062	-0.103307	0.779416	-0.132544
57	5	0.087208	0.130404	0.904305	0.144203	-0.245862	-0.169308	0.50905	-0.332596
57	6	0.0623957	-0.0401004	0.415382	-0.0965387	0.450859	0.174097	0.238656	0.729488
57	7	0.50991	0.480481	0.496884	0.96699	0.42632	0.329162	0.338696	0.971851
57	8	0.0564933	0.0771857	0.585596	0.131807	-0.122824	-0.0630352	0.404593	-0.155799
57	9	0.0858298	-0.000414662	0.597941	-0.000693484	0.277768	0.222522	0.43738	0.508762
58	0	0.557477	0.598768	0.907533	0.659775	0.582974	0.589975	0.907533	0.650086
58	1	0.903919	0.968392	1.0772	0.898993	1.33624	1.16948	1.68033	0.695983
58	2	0.321381	0.232411	1.23532	0.188138	-0.451602	-0.589168	1.20697	-0.488138
58	3	-0.103301	-0.112944	0.906075	-0.124651	0.0571758	0.128532	0.842667	0.152529
58	4	-0.155373	-0.185684	0.767443	-0.241952	-0.0885686	-0.326909	0.933721	-0.350114
58	5	0.141087	0.144332	1.0765	0.134076	0.119968	0.220279	1.26486	0.174152
58	6	0.26137	0.329763	1.05816	0.311639	0.479852	0.361069	1.59462	0.226429
58	7	0.00154964	0.0315621	1.03283	0.0305589	-0.233284	-0.140877	1.75262	-0.0803807
58	8	0.00569917	-0.0424222	1.21251	-0.0349871	0.134369	0.129549	0.980393	0.13214
58	9	0.11703	0.109467	0.758437	0.144333	0.262576	0.146136	1.04109	0.140368
59	0	0.154014	0.145899	0.820137	0.177896	0.395222	0.373482	0.820137	0.45539
59	1	0.53063	0.53963	0.759104	0.710877	0.457551	0.485281	0.829125	0.585293
59	2	0.0969573	0.145973	0.695461	0.209894	0.0632525	0.093223	0.650217	0.143372
59	3	0.126904	0.106497	0.707421	0.150542	0.0471231	0.0443503	0.731975	0.0605899
59	4	0.40441	0.351376	0.838351	0.419128	0.598423	0.575061	1.01121	0.568687
59	5	0.72409	0.672983	1.10226	0.610551	0.638455	0.581149	1.01266	0.573885
59	6	0.692757	0.772828	1.18771	0.650687	0.673531	0.52127	1.36144	0.382883
59	7	0.32557	0.314023	1.00717	0.311787	0.264465	0.119626	0.949957	0.125928
59	8	-0.133194	-0.0650533	1.22913	-0.0529261	-0.288452	-0.105674	1.15603	-0.0914115
59	9	-0.0346811	0.0853325	1.31939	0.0646756	0.0993003	0.265951	1.01578	0.261821
60	0	0.216983	0.244475	1.18856	0.205691	0.326218	0.363019	1.18856	0.305429
60	1	0.286806	0.295704	1.27626	0.231696	0.0499255	0.131287	1.35746	0.0967155
60	2	0.016768	-0.108993	1.19704	-0.0910518	0.315258	-0.0677233	0.976346	-0.0693641
60	3	0.193269	0.192228	0.772461	0.248852	-0.0490672	-0.0682243	0.311194	-0.219234
60	4	0.142426	0.147098	0.542199	0.271299	0.246191	0.0959831	0.591956	0.162146
60	5	0.0929378	-0.00102049	0.615677	-0.00165752	-0.371038	-0.573654	0.659089	-0.870373
60	6	0.179255	0.066612	0.78274	0.0851011	0.7433	0.684207	0.727428	0.940584
60	7	0.192123	0.074711	0.850006	0.0878947	0.125968	-0.0985866	1.08978	-0.090465
60	8	0.0354761	0.0165158	0.969402	0.017037	0.119547	0.202942	0.811168	0.250185
