RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
33	7	-0.0737907	0.0150936	0.854121	0.0176715	-0.10793	-0.129897	0.974974	-0.133232
33	8	0.0936361	-0.0385601	0.86193	-0.0447369	0.0533081	0.151788	0.963553	0.157529
33	9	-0.0205885	0.19096	1.01888	0.187422	-0.140923	0.109651	1.01704	0.107814
34	0	-0.0547941	-0.107093	0.869571	-0.123156	-0.0816227	-0.0411223	0.869571	-0.0472903
34	1	-0.00396087	0.144319	0.99359	0.14525	0.122962	0.459418	0.965445	0.475861
34	2	0.0776657	-0.305551	0.887142	-0.344422	-0.0515853	-0.190875	0.553313	-0.344967
34	3	-0.0070496	0.0485776	0.814134	0.0596679	0.0175807	0.141604	0.580563	0.243909
34	4	0.0499505	0.0301713	1.03388	0.0291826	0.033267	0.0810238	1.48818	0.0544448
34	5	-0.0110975	-0.160468	1.33993	-0.119758	0.00701622	-0.299111	1.40227	-0.213305
34	6	0.000382885	-0.0858338	1.255	-0.0683937	-0.0276942	0.304961	1.20533	0.25301
34	7	-0.0679903	0.454049	0.986681	0.460178	-0.122157	-0.0393859	0.638968	-0.0616399
34	8	-0.0986159	-0.369375	0.967015	-0.381975	0.0765597	-0.128836	0.794325	-0.162195
34	9	0.0834863	0.239936	0.78495	0.30567	-0.0778491	0.0368971	1.06088	0.0347795
35	0	-0.00652443	-0.142209	1.55561	-0.0914169	-0.0512919	-0.372771	1.55561	-0.239631
35	1	-0.085654	-0.329745	1.1531	-0.285964	0.0106376	-0.0860773	0.857878	-0.100337
35	2	0.0361529	0.211669	1.01352	0.208845	-0.0279498	-0.126784	1.50099	-0.0844672
35	3	0.0333106	0.000801126	1.27363	0.000629008	-0.0266024	-0.0914358	1.40392	-0.0651287
35	4	-0.0521002	0.0775896	1.11244	0.069747	-0.0585215	0.142182	0.768854	0.184928
35	5	-0.0773456	0.0300073	0.748567	0.0400863	-0.125939	0.242949	0.94223	0.257845
35	6	-0.0934021	0.124858	0.789091	0.15823	0.0659086	-0.0995675	0.786579	-0.126583
35	7	0.0152621	0.112128	0.853459	0.131381	-0.0359401	-0.143348	0.742996	-0.192933
35	8	0.00742178	0.254768	0.980937	0.259719	0.0206761	0.245918	1.30254	0.188798
35	9	0.0129296	-0.185347	1.12219	-0.165166	0.0806045	-0.350262	1.89997	-0.184352
36	0	-0.0169602	-0.0556341	1.23154	-0.0451743	-0.204197	-0.339464	1.23154	-0.275641
36	1	-0.151135	0.255021	0.952962	0.267608	-0.00610504	0.305363	0.884767	0.345134
36	2	-0.0282977	-0.0518015	1.00141	-0.0517288	-0.0679513	-0.202939	1.61096	-0.125973
36	3	-0.100063	0.17717	1.37322	0.129017	-0.108281	0.4887	1.67103	0.292454
36	4	-0.0744572	-0.331262	0.971592	-0.340948	0.0537561	-0.331448	0.834186	-0.397331
36	5	0.025594	0.50447	1.0324	0.488641	0.45773	0.486545	0.91006	0.53463
36	6	0.535831	1.11419	0.921253	1.20943	-0.130959	-0.148237	0.283109	-0.523602
36	7	-0.105466	-0.463314	0.964283	-0.480475	0.197578	-0.297186	0.413004	-0.719573
36	8	0.0557687	0.35708	0.673283	0.530356	-0.0878317	-0.0288269	0.496115	-0.0581053
36	9	-0.0399695	0.311505	0.893003	0.348829	0.0685133	0.266686	0.735147	0.362766
37	0	-0.00131767	-0.0080887	1.02589	-0.00788458	-0.0505072	-0.115121	1.02589	-0.112216
37	1	0.0178405	0.137081	1.00711	0.136113	0.0901261	0.38765	0.668809	0.579613
37	2	0.00869491	-0.141584	1.07184	-0.132094	-0.0231174	-0.255634	1.18979	-0.214856
37	3	0.0670395	-0.000898408	1.11272	-0.000807402	0.0961901	-0.0255839	0.382446	-0.0668956
37	4	0.0423186	0.148165	0.795924	0.186154	-0.00944127	0.15862	0.778018	0.203878
37	5	-0.0153271	-0.202812	0.882762	-0.229747	-0.123135	-0.222056	0.862542	-0.257444
37	6	-0.0709751	-0.246706	0.901601	-0.273631	0.0580449	0.0980284	0.8221	0.119241
37	7	0.0616868	0.595881	1.37375	0.433762	0.10729	0.84887	1.48705	0.57084
37	8	-0.0847598	-0.548272	1.03168	-0.531437	-0.0769223	-0.506999	1.16386	-0.43562
37	9	0.151357	0.695822	0.972721	0.715335	0.113307	0.608646	1.32445	0.459545
38	0	0.0216501	-0.150444	0.971038	-0.154931	0.0983993	-0.152504	0.971038	-0.157053
38	1	0.0657082	0.320164	1.00291	0.319235	0.0180012	-0.165308	0.890503	-0.185634
38	2	-0.0226711	-0.060908	0.927191	-0.0656908	-0.109808	0.0201664	0.860516	0.0234352
38	3	-0.0622586	-0.471822	0.941703	-0.501031	-0.0503584	-0.415805	1.08182	-0.384356
38	4	0.0346317	-0.139115	1.0107	-0.137642	0.143687	0.243264	1.09491	0.222178
38	5	0.0726882	-0.114985	1.10612	-0.103953	-0.0401369	-0.922955	1.34904	-0.684159
38	6	0.0423357	-0.287687	1.23532	-0.232885	0.335423	0.207205	0.865991	0.239269
38	7	0.0913735	-0.480307	1.6272	-0.295174	-0.0942474	-1.25723	3.06429	-0.410283
38	8	0.0831144	0.325155	1.17823	0.275969	0.132363	-0.117502	1.12089	-0.104829
38	9	0.146017	0.475197	1.28347	0.370245	0.0251697	-0.0380193	0.848514	-0.0448069
39	0	0.0124471	-0.0376108	0.905222	-0.0415487	0.141564	0.121225	0.905222	0.133917
39	1	0.154705	0.29441	1.02478	0.287292	0.123532	0.342788	1.34262	0.255313
39	2	0.205876	0.181759	1.14915	0.158168	0.171823	-0.333012	1.11837	-0.297766
39	3	0.01997	-0.19639	0.76284	-0.257446	-0.0995759	0.0450596	0.209912	0.21466
39	4	-0.0865216	-0.173215	0.72075	-0.240326	-0.00386402	-0.0513156	0.854099	-0.0600816
39	5	0.0432298	-0.076436	0.834653	-0.0915782	0.105111	-0.226471	0.7889	-0.287072
39	6	0.06715	0.153735	0.665091	0.231149	-0.112093	-0.0660733	0.743205	-0.0889032
39	7	-0.222286	0.347824	0.854206	0.40719	-0.17394	-0.0847439	1.94965	-0.0434662
39	8	-0.11875	0.0154711	0.988972	0.0156436	0.0321669	0.218124	0.75079	0.290525
39	9	0.0690711	0.175737	0.736991	0.238453	-0.0361813	0.329973	0.622062	0.530451
40	0	-0.0161575	-0.204623	1.33798	-0.152935	-0.0375094	-0.321071	1.33798	-0.239968
40	1	-0.0420657	0.0448553	1.1899	0.0376966	0.0267562	0.050778	0.999234	0.0508169
40	2	0.0564176	-0.145538	0.954715	-0.152441	-0.0134443	-0.13441	0.895973	-0.150016
40	3	-0.0818039	0.0978318	0.97408	0.100435	-0.0392777	-0.112596	1.01133	-0.111335
40	4	0.0454114	-0.165662	0.929807	-0.178168	-0.0644616	-0.203888	0.333762	-0.610878
40	5	-0.0856642	-0.0966181	0.806848	-0.119748	0.0071792	0.367408	0.884526	0.415373
40	6	0.0342143	0.277562	0.887273	0.312826	0.119576	0.157767	0.948248	0.166377
40	7	0.0552768	0.285733	0.866701	0.329679	0.00946892	0.0106939	0.364447	0.0293427
40	8	0.0734981	-0.00932544	0.824889	-0.0113051	0.0405989	0.0836279	0.764911	0.10933
40	9	0.0375433	-0.117986	1.01262	-0.116515	0.12909	-0.0565009	1.04002	-0.0543268
41	0	-0.0161845	-0.0237235	1.13282	-0.020942	0.0426254	0.227375	1.13282	0.200716
41	1	-0.0465303	-0.325419	1.03422	-0.314651	-0.143329	-0.0422794	1.19252	-0.0354538
41	2	-0.0368109	0.00868019	0.938208	0.00925189	-0.0696474	0.250512	0.685468	0.365462
41	3	-0.0845652	-0.42203	0.876013	-0.481762	-0.0460487	-0.323987	1.0007	-0.32376
41	4	-0.00954804	-0.052701	0.832512	-0.0633036	-0.0376469	0.0415396	0.716298	0.057992
41	5	-0.0103077	0.138135	0.901355	0.153253	0.134042	0.661697	1.1063	0.598116
41	6	0.027073	0.610361	0.895889	0.68129	-0.0128244	0.234047	0.738567	0.316893
41	7	0.0376082	0.437316	0.953905	0.458448	0.0103608	-0.0751607	0.549498	-0.136781
41	8	-0.0320164	0.0317562	0.808166	0.0392942	-0.0440964	0.0485292	0.787734	0.0616061
41	9	0.0245104	-0.0244555	0.84832	-0.0288282	0.0376518	-0.0903975	0.804306	-0.112392
42	0	0.00218017	-0.00270805	1.07245	-0.00252511	0.0592082	0.0352914	1.07245	0.0329073
42	1	0.0273428	-0.0795723	0.949811	-0.0837769	-0.0827898	-0.193499	0.67222	-0.28785
42	2	-0.113153	-0.173704	1.10078	-0.157801	-0.131576	-0.130645	1.04524	-0.12499
42	3	-0.058274	-0.068156	1.00916	-0.0675371	0.0267181	0.247744	1.17004	0.211739
42	4	0.0325901	0.0489648	0.90249	0.0542552	-0.040962	-0.096621	1.11892	-0.0863517
42	5	-0.0570158	-0.260804	1.11454	-0.234	0.0992685	0.416322	0.835429	0.498333
42	6	0.202284	0.668226	0.856134	0.780516	0.106772	0.233409	1.4353	0.162621
42	7	0.0265459	-0.0861253	0.885154	-0.0972998	-0.0209625	-0.188155	0.718883	-0.261732
42	8	-0.160459	-0.110334	0.956113	-0.115398	-0.134831	-0.299953	1.21312	-0.247258
42	9	-0.112751	-0.334391	1.17863	-0.283712	-0.0985158	-0.160134	1.17937	-0.135779
43	0	0.0134481	0.192196	0.96898	0.198349	0.062913	0.281174	0.96898	0.290175
43	1	0.0880496	0.176972	0.843514	0.209804	0.0329732	0.134396	0.971065	0.1384
43	2	0.0300032	-0.000338903	0.972311	-0.000348554	0.0110264	-0.303264	1.08235	-0.280189
43	3	-0.0204898	-0.185443	0.922112	-0.201107	0.0188836	0.0675762	0.653735	0.103369
43	4	-0.0254786	0.243535	0.877287	0.2776	-0.0945471	0.0607414	0.99292	0.0611745
43	5	-0.0961477	-0.0950764	0.850418	-0.1118	-0.0219705	-0.0946554	0.662758	-0.14282
43	6	0.0111667	0.215947	0.96966	0.222704	-0.0426225	-0.0105001	0.951633	-0.0110338
43	7	-0.0192832	-0.466144	1.0181	-0.457854	0.213596	-0.355309	1.13998	-0.31168
43	8	0.275967	0.425935	0.995868	0.427703	0.145992	0.0575282	1.28652	0.0447161
43	9	0.0924843	-0.00565244	1.14104	-0.00495374	-0.000317025	-0.166907	1.11275	-0.149995
44	0	-0.059747	-0.0579637	0.907178	-0.0638946	-0.112182	-0.10183	0.907178	-0.112249
44	1	-0.0829481	-0.105649	1.04824	-0.100787	-0.0244801	-0.0378203	1.19853	-0.0315557
44	2	0.0147352	-0.0129696	0.972173	-0.0133409	-0.0135108	0.00148308	0.973591	0.00152331
44	3	-0.0535982	0.231799	0.951067	0.243725	0.0060667	0.148832	1.1827	0.125841
44	4	0.028613	0.126077	0.95949	0.1314	0.0427157	-0.0141489	0.864451	-0.0163675
44	5	0.0423429	-0.0217605	0.840657	-0.0258852	-0.0799579	-0.0373979	0.969483	-0.0385751
44	6	-0.0990921	-0.239081	0.920716	-0.259669	-0.0977986	-0.197785	1.12574	-0.175693
44	7	-0.0777718	-0.114516	0.840467	-0.136252	0.0231067	-0.0874906	0.523502	-0.167126
44	8	-0.00481038	-0.191109	0.821637	-0.232596	-0.0308244	0.211396	0.812853	0.260067
44	9	-0.0317032	-0.323571	0.881896	-0.366904	-0.0179818	-0.187024	0.945916	-0.197717
45	0	-0.00212216	0.00698664	1.30635	0.00534824	-0.0440085	-0.11525	1.30635	-0.088223
45	1	-0.0492237	-0.238366	1.11339	-0.21409	0.00592761	-0.039519	1.05751	-0.0373696
45	2	-0.00242577	0.312403	1.08045	0.289142	-0.00948977	0.13466	1.02355	0.131562
45	3	0.0430322	0.252968	0.974759	0.259518	0.0295876	0.0357511	1.02793	0.0347796
45	4	-0.0690628	0.0632838	0.89459	0.0707406	-0.0545043	-0.107516	0.746551	-0.144017
45	5	-0.00665862	0.108696	1.02658	0.105881	0.0834511	0.586584	1.25206	0.468497
45	6	-0.0893439	0.153428	1.20471	0.127356	-0.106072	-0.155777	1.34049	-0.116209
45	7	-0.0152203	0.277364	0.730554	0.379663	-0.083358	-0.152301	0.938586	-0.162266
45	8	0.0655927	0.193413	0.830348	0.23293	0.0930341	0.401042	1.30999	0.306142
45	9	-0.0285729	0.0170965	0.952019	0.0179582	-0.0424087	-0.0154625	1.07884	-0.0143325
46	0	-0.0526655	-0.0607109	0.712057	-0.0852614	-0.0926496	-0.0631027	0.712057	-0.0886203
46	1	-0.0250627	0.145182	0.947277	0.153263	-0.0361642	0.123617	1.10681	0.111688
46	2	-0.0966419	-0.397824	0.960943	-0.413993	-0.0665246	-0.146458	0.533316	-0.274618
46	3	0.0200175	-0.01751	0.844764	-0.0207277	0.0886041	0.0355382	1.02925	0.0345282
46	4	0.0439467	0.157938	1.02545	0.154018	0.0698855	0.240519	1.01284	0.237471
46	5	0.150641	0.387077	0.898296	0.430901	0.0157523	-0.0584486	0.800546	-0.0730109
46	6	-0.103566	-0.349569	0.766515	-0.456049	-0.0566935	-0.163975	0.403566	-0.406315
46	7	-0.0882336	-0.27374	0.742955	-0.368448	-0.0393703	-0.32536	0.540957	-0.601452
46	8	0.0311139	0.0964529	0.929682	0.103748	-0.0626239	0.0288134	0.905939	0.031805
46	9	-0.0500367	0.120835	0.962888	0.125493	0.117351	0.303965	1.05564	0.287944
47	0	0.00636383	-0.190898	0.828272	-0.230478	0.0111234	-0.267549	0.828272	-0.32302
47	1	0.00979309	0.0173773	0.789298	0.0220162	0.0695934	-0.109677	0.692969	-0.158272
47	2	0.0304162	0.254854	0.977827	0.260633	0.024548	0.151944	1.35186	0.112397
47	3	0.0773302	0.336295	1.27229	0.264322	0.00413982	0.0957982	1.23776	0.0773966
47	4	0.0377408	0.212695	1.08714	0.195646	0.147835	0.371904	1.12007	0.332038
47	5	0.111936	0.239056	0.997938	0.23955	0.0181558	-0.0610638	0.771083	-0.0791922
47	6	-0.0624608	-0.238524	0.843855	-0.282659	-0.0292685	-0.0633482	0.549483	-0.115287
47	7	0.046262	-0.0311518	0.645734	-0.0482425	-0.014694	-0.0168563	0.47797	-0.0352665
47	8	0.0150942	-0.126236	0.905702	-0.139379	0.0656227	0.0903852	0.78191	0.115595
47	9	0.0224623	0.001644	0.869889	0.0018899	0.0226641	-0.123728	0.452062	-0.273697
48	0	0.00412516	-0.113625	0.986472	-0.115183	-0.0330563	-0.297095	0.986472	-0.301169
48	1	-0.0243633	-0.162215	0.958533	-0.169232	-0.0198466	0.0393835	1.06521	0.0369723
48	2	0.0285691	0.152148	1.00657	0.151154	0.0902988	0.288619	1.2586	0.229317
48	3	0.0202977	0.110644	1.03285	0.107124	0.0400075	0.0492484	0.926135	0.0531763
48	4	0.0322934	-0.0226971	0.990293	-0.0229196	-0.0137686	0.0444839	0.915762	0.0485758
48	5	-0.0248362	-0.201297	1.00892	-0.199517	0.123622	-0.0929296	0.984199	-0.0944215
48	6	0.0995973	-0.252894	1.07866	-0.234453	-0.110045	0.0208793	1.12013	0.01864
48	7	-0.0626718	-0.108968	0.836296	-0.130299	0.0351493	-0.145419	0.489346	-0.29717
48	8	-0.01171	0.21321	0.878622	0.242664	-0.11081	-0.10674	1.00983	-0.105701
48	9	-0.0623549	-0.141494	1.09218	-0.129552	-0.0764522	0.385826	1.07286	0.359625
49	0	-0.0302914	-0.0333638	0.853025	-0.0391124	0.0656449	0.0859333	0.853025	0.100739
49	1	0.106318	0.460161	0.942221	0.488379	0.0881318	0.149541	0.645852	0.231541
49	2	0.0732583	-0.0272361	0.973552	-0.027976	-0.0479135	-0.243226	0.941989	-0.258205
49	3	-0.0384979	-0.141036	0.883776	-0.159583	0.0177863	-0.107694	0.762004	-0.14133
49	4	0.00871172	-0.38487	1.13044	-0.340459	0.0743924	-0.0148364	1.23256	-0.0120371
49	5	0.0250935	-0.193169	1.03403	-0.186812	-0.306399	-0.258076	0.716349	-0.360266
49	6	-0.314406	-0.427451	0.804957	-0.531023	0.00682095	0.0584608	0.194923	0.299917
49	7	0.0474411	0.166371	0.844427	0.197022	-0.0375457	-0.0469495	0.420375	-0.111685
49	8	0.0179696	0.118063	0.961867	0.122743	0.122135	-0.00187335	0.975977	-0.00191946
49	9	0.0392816	-0.031684	0.976049	-0.0324615	-0.0624882	-0.146584	0.616515	-0.237762
50	0	-0.042673	-0.209719	0.951582	-0.22039	-0.0150194	-0.399704	0.951582	-0.420041
50	1	0.0362934	-0.00210904	1.13071	-0.00186524	-0.103259	0.0126702	0.677123	0.0187118
50	2	-0.14524	-0.286961	0.924387	-0.310434	-0.048917	-0.103327	0.915695	-0.112839
50	3	-0.0334909	-0.275921	1.05945	-0.260438	-0.0205969	-0.115068	0.682507	-0.168595
50	4	-0.042563	0.0819496	1.03259	0.079363	-0.00645507	0.0697731	0.898664	0.0776409
50	5	0.0347267	0.0812345	1.06857	0.0760218	0.0850248	-0.108359	1.04967	-0.103231
50	6	0.0665443	-0.0266697	1.16011	-0.0229888	0.0184169	0.255718	1.00673	0.254009
50	7	0.059511	0.34668	1.13377	0.305777	0.0623679	-0.166483	0.886177	-0.187866
50	8	0.0775711	0.10345	0.908836	0.113827	0.065657	-0.0303067	0.651689	-0.0465049
50	9	0.0292331	0.149915	0.726118	0.206461	-0.13055	-0.447585	0.719728	-0.621881
51	0	-0.0137644	0.00310893	0.958582	0.00324326	-0.0314049	0.0517963	0.958582	0.0540343
51	1	0.00446928	-0.198441	0.867296	-0.228805	0.0147795	-0.0357667	0.691839	-0.051698
51	2	0.0162418	-0.192142	0.76384	-0.251547	0.0609801	-0.00316805	0.717681	-0.00441429
51	3	-0.000503319	0.0184244	0.999343	0.0184365	-0.0422227	-0.0506045	1.03506	-0.0488906
51	4	0.00286183	0.327232	1.07546	0.304273	-0.0306744	-0.0168631	1.15016	-0.0146615
51	5	0.0471422	-0.210278	1.12936	-0.186192	0.075238	0.367502	1.39577	0.263297
51	6	0.01819	0.876529	1.3258	0.66113	0.149744	0.426973	1.15243	0.370497
51	7	0.174238	0.269223	1.09854	0.245073	-0.021038	0.0833075	0.668151	0.124684
51	8	-0.0960022	-0.329853	0.78716	-0.419042	0.0345714	0.136281	0.437808	0.31128
51	9	-0.030641	0.0327888	0.601507	0.054511	-0.0810699	-0.181056	0.505576	-0.358118
52	0	-0.0425236	-0.0880598	1.0831	-0.0813036	-0.0351526	-0.00120223	1.0831	-0.00110999
52	1	-0.0269649	0.00515761	1.10566	0.00466475	-0.13709	-0.247775	0.775779	-0.319389
52	2	-0.125276	0.124842	1.04149	0.119869	-0.0898313	-0.0417652	0.865814	-0.0482381
52	3	-0.0623925	-0.1629	0.85883	-0.189677	0.0139665	-0.170394	0.649037	-0.262533
52	4	-0.0107751	0.0127328	0.896731	0.0141991	-0.0177643	0.128708	0.944171	0.136318
52	5	-0.00583738	0.095991	1.05523	0.090967	-0.099491	-0.297785	0.792037	-0.375973
52	6	0.00229345	-0.118318	0.968641	-0.122149	-0.0387114	0.133334	0.841862	0.158379
52	7	-0.194593	-0.328259	0.797252	-0.411738	0.00251746	-0.190612	0.905477	-0.21051
52	8	0.0715802	0.238248	0.868891	0.274197	0.0355439	0.112725	0.727855	0.154872
52	9	0.047639	-0.0908411	0.865507	-0.104957	-0.131244	0.278447	0.616318	0.451791
53	0	-0.0285793	-0.0242243	0.761391	-0.0318158	-0.0291974	-0.0187019	0.761391	-0.0245628
53	1	-0.0635474	0.0886143	0.840687	0.105407	-0.0435185	0.0111468	0.682043	0.0163432
53	2	0.0833712	-0.0755726	0.954329	-0.0791892	0.143996	0.088991	1.00449	0.0885931
53	3	0.133835	0.194349	1.00073	0.194207	0.0458904	-0.0342644	0.541505	-0.0632763
53	4	0.0294141	-0.0907375	0.813088	-0.111596	0.0534365	0.0349858	0.738068	0.0474018
53	5	0.0277459	-0.145927	0.944147	-0.154559	0.0149908	-0.271035	0.799214	-0.339127
53	6	0.0226293	-0.272653	0.948491	-0.28746	0.041731	-0.0552864	0.777096	-0.0711449
53	7	0.0431027	-0.178657	0.915774	-0.195088	-0.00047553	-0.193491	1.00458	-0.192609
53	8	-0.0041345	-0.109208	0.878852	-0.124262	0.00127155	-0.0902811	0.865489	-0.104312
53	9	0.00977338	-0.0643705	0.885354	-0.0727059	0.100829	-0.450104	0.939058	-0.479314
54	0	-0.0223374	0.090459	1.03379	0.0875022	-0.0395756	0.0437547	1.03379	0.0423245
54	1	0.0038519	-0.019839	1.0907	-0.0181893	0.00293465	0.201318	1.31666	0.152901
54	2	-0.080029	0.255973	1.24826	0.205065	-0.136019	0.16939	0.916778	0.184766
54	3	-0.154735	-0.635477	1.0827	-0.586935	-0.159829	-0.507231	1.0778	-0.470618
54	4	-0.039574	-0.00150689	1.09561	-0.00137539	-0.0931895	-0.138601	0.909361	-0.152416
54	5	-0.167189	-0.123425	0.993294	-0.124258	-0.267221	-0.083626	0.866029	-0.0965625
54	6	-0.216947	-0.588708	0.868085	-0.678169	-0.0636499	0.0720321	0.0966125	0.745577
54	7	-0.212834	-0.827919	0.967637	-0.855609	-0.133992	0.130593	0.553956	0.235746
54	8	-0.0177999	-0.156508	0.798412	-0.196024	0.0263002	-0.30716	0.821585	-0.373863
54	9	0.132191	-0.0368665	0.884868	-0.0416633	0.0488943	-0.101768	0.835189	-0.12185
55	0	-0.0416991	0.00933599	0.823212	0.0113409	-0.206054	-0.435076	0.823212	-0.52851
55	1	-0.124886	-0.462887	0.974391	-0.475053	0.00185154	-0.11361	0.623532	-0.182205
55	2	-0.0693342	-0.115612	0.879839	-0.131401	0.200234	-0.0614534	0.536893	-0.114461
55	3	0.196507	0.289613	0.754305	0.383947	-0.0222175	0.0156516	0.944962	0.0165632
55	4	0.00400399	-0.128897	0.993255	-0.129772	0.148816	0.078307	1.05432	0.0742728
55	5	0.111128	0.300664	0.883236	0.340412	-0.148925	-0.0406752	0.795524	-0.05113
55	6	-0.101096	0.0528872	1.02849	0.0514224	0.183336	0.218789	0.884377	0.247394
55	7	0.0740073	-0.129857	1.25825	-0.103205	-0.0954604	-0.216926	0.760478	-0.28525
55	8	0.0660658	0.497257	0.836177	0.59468	0.113357	0.310761	0.473371	0.656486
55	9	0.0792163	0.130255	0.846307	0.15391	-0.00952683	0.0450507	0.835444	0.0539243
56	0	-0.010712	-0.0803515	0.638662	-0.125812	-0.0114809	-0.0811033	0.638662	-0.126989
56	1	0.0441597	0.0277629	0.926458	0.0299667	0.0108963	-0.15035	0.979797	-0.15345
56	2	0.011561	-0.223088	1.03551	-0.215437	0.133384	-0.342159	1.225	-0.279314
56	3	-0.0336439	-0.307771	1.04863	-0.293499	-0.0866964	-0.0597763	0.542174	-0.110253
