RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
30	7	-0.027793	0.385289	1.1882	0.324263	0.50967	0.769011	1.31782	0.583546
30	8	0.302918	0.310619	1.07799	0.288147	0.213781	0.00377623	0.929235	0.0040638
30	9	0.0171397	0.180475	0.849476	0.212455	-0.0946689	-0.155366	0.535573	-0.290092
31	0	0.110334	0.102375	0.915966	0.111767	0.281862	0.266318	0.915966	0.290751
31	1	0.239464	0.316365	0.980872	0.322534	0.190156	0.122068	1.21027	0.10086
31	2	0.477049	0.511925	1.1562	0.442765	0.51409	0.567241	1.01063	0.561274
31	3	0.0422286	-0.109635	0.977233	-0.112189	-0.188308	-0.405747	1.03055	-0.393717
31	4	-0.457957	-0.436696	1.03503	-0.421915	-0.493313	-0.656531	0.980519	-0.669575
31	5	-0.163883	-0.119842	1.62403	-0.0737931	-0.0164067	-0.0149402	1.63167	-0.00915634
31	6	0.454286	0.574034	1.38339	0.414947	1.11366	1.09346	1.83038	0.597394
31	7	0.699328	0.7481	0.950286	0.787237	-0.160056	0.178693	0.392113	0.455719
31	8	-0.0891918	-0.0770311	0.719444	-0.10707	0.242662	0.0343467	0.775331	0.0442993
31	9	0.281634	0.449869	0.723842	0.621503	0.555695	0.480083	0.592037	0.8109
32	0	0.0491379	0.128556	0.92937	0.138326	0.276891	0.418648	0.92937	0.450464
32	1	0.545742	0.659247	0.98366	0.670198	0.414372	0.494862	0.940934	0.525927
32	2	0.0469603	0.106068	0.863228	0.122874	-0.305107	-0.251528	0.917833	-0.274045
32	3	-0.306146	-0.341345	0.778034	-0.438727	-0.135453	-0.0401783	0.515326	-0.0779666
32	4	0.0813466	0.0944577	0.922985	0.102339	0.354929	0.324012	1.36927	0.236631
32	5	0.210407	0.535031	1.0282	0.520355	-0.244855	0.0254941	0.652587	0.0390663
32	6	-0.387467	-0.507338	0.701288	-0.723438	-0.111629	0.0332194	1.22744	0.0270641
32	7	0.133021	0.323242	0.772975	0.418179	0.156711	0.348255	0.871462	0.399622
32	8	0.0914087	0.379431	0.721056	0.526216	-0.0988326	0.0742519	0.570712	0.130104
32	9	-0.131172	0.0217382	0.808958	0.0268718	0.137033	0.329562	0.577614	0.570557
33	0	0.369304	0.534963	1.1869	0.450724	0.723639	0.879669	1.1869	0.74115
33	1	0.451111	0.859581	1.28118	0.670929	0.106187	0.481489	0.96904	0.496872
33	2	0.396805	0.647452	0.972303	0.665895	0.508507	0.851208	0.983216	0.865739
33	3	-0.0675468	-0.020195	1.0129	-0.0199378	-0.232297	-0.200372	0.9452	-0.211989
33	4	0.243961	0.387098	1.16967	0.330947	0.210734	0.373933	1.13708	0.328855
33	5	0.134829	0.416696	0.987869	0.421813	-0.00466278	0.609659	0.908044	0.671397
33	6	0.00870291	-0.0166965	0.821851	-0.0203157	0.0374241	0.54881	1.10776	0.495422
33	7	-0.0103729	0.261167	1.36002	0.192031	0.251916	-0.296909	1.03075	-0.288052
33	8	0.10181	0.429598	0.786953	0.545901	0.0450141	0.217411	0.624378	0.348204
33	9	0.17464	0.298634	0.706969	0.422415	0.00757654	0.293476	0.786987	0.372911
34	0	0.0569348	0.044551	1.08639	0.0410085	0.164346	0.208453	1.08639	0.191877
34	1	0.378652	0.627251	0.908915	0.69011	0.356521	0.500541	0.99716	0.501967
34	2	0.30632	0.397639	0.937461	0.424166	0.326752	0.478858	1.05226	0.455074
34	3	-0.0182447	0.120027	1.1129	0.107851	-0.204806	-0.333189	1.00274	-0.332277
34	4	0.378634	0.584289	1.06594	0.548144	0.701393	0.758786	0.997062	0.761022
34	5	0.561026	0.416192	1.44161	0.288699	0.343263	0.358366	1.95024	0.183755
34	6	-0.0883329	-0.173348	1.5419	-0.112424	-0.476716	-0.347573	1.84264	-0.188627
34	7	0.0708866	0.4489	1.67073	0.268684	0.715163	0.817282	2.78665	0.293285
34	8	0.553156	0.7785	1.22772	0.634104	0.340316	0.780593	0.983725	0.793507
34	9	0.178791	0.488589	0.963987	0.506842	0.363096	0.296248	0.519797	0.569929
35	0	0.239103	0.304217	1.11606	0.272581	0.623773	0.634355	1.11606	0.568389
35	1	0.654071	0.589966	1.10848	0.532232	0.368366	0.605539	1.06412	0.569052
35	2	0.125814	0.238504	0.973657	0.244956	0.0295642	-0.056841	0.841934	-0.0675124
35	3	0.176362	0.234148	0.712523	0.328618	0.463022	0.218522	0.593812	0.367999
35	4	0.375679	0.450993	0.825297	0.546461	0.0993361	0.366381	0.990226	0.369997
35	5	0.0627167	-0.0820506	0.975365	-0.0841229	-0.0862663	-0.163818	0.912474	-0.179532
35	6	-0.286548	-0.5483	0.732479	-0.748555	-0.408527	-0.196809	0.795024	-0.247551
35	7	-0.217282	-0.302278	0.529707	-0.570651	0.147572	-0.0835063	0.731971	-0.114084
35	8	0.090081	0.0804978	0.805182	0.0999746	-0.0962478	-0.0999192	0.601517	-0.166112
35	9	-0.0271826	0.157179	0.779384	0.20167	0.158472	0.303538	0.855302	0.35489
36	0	-0.0475396	-0.072246	0.598152	-0.120782	0.0993169	-0.0706375	0.598152	-0.118093
36	1	0.297006	0.442258	0.796853	0.555006	0.29669	0.406169	1.0152	0.400087
36	2	0.204248	0.447103	0.956068	0.467647	0.339444	0.397734	0.921915	0.431421
36	3	0.257035	0.556246	0.944656	0.588835	0.0913606	0.22225	0.927808	0.239543
36	4	0.200292	0.408543	0.892349	0.457829	0.137796	0.412452	0.996942	0.413717
36	5	-0.0235294	0.104158	1.16094	0.0897191	-0.122377	0.416963	0.812433	0.513228
36	6	0.432636	1.06587	0.813811	1.30972	0.871886	0.767042	0.704089	1.08941
36	7	0.554587	0.502076	1.27049	0.395184	0.208281	-0.102804	0.338247	-0.303931
36	8	0.0880715	0.253447	0.89482	0.283238	0.0339253	0.339647	0.916433	0.370619
36	9	0.176893	0.0699165	0.782001	0.0894071	0.468878	0.342462	0.709525	0.482663
37	0	-0.140555	-0.141597	1.03172	-0.137243	-0.131773	-0.0889332	1.03172	-0.0861987
37	1	0.328709	0.427796	1.06673	0.401035	0.303937	0.439747	1.22791	0.358127
37	2	0.097861	0.248398	0.94283	0.26346	0.375688	0.120948	0.822801	0.146996
37	3	0.291281	0.22526	0.894947	0.251703	0.0329883	-0.11335	1.04044	-0.108944
37	4	0.15909	0.422714	1.0249	0.412443	0.339378	0.411782	0.899524	0.457778
37	5	0.130038	0.255103	0.90921	0.280576	-0.466084	-0.260076	1.24454	-0.208974
37	6	0.000367032	0.135644	1.22841	0.110423	0.678134	0.771897	1.44469	0.534301
37	7	0.583507	0.767927	0.894029	0.858951	0.527039	0.341847	0.732106	0.466936
37	8	0.316331	0.398012	0.886059	0.449194	0.0947473	0.239866	0.700766	0.342291
37	9	0.287917	0.451777	0.84168	0.536756	0.335837	0.36857	0.737603	0.499686
38	0	0.163934	0.208733	0.769424	0.271284	0.503159	0.486863	0.769424	0.632763
38	1	0.488514	0.578139	0.923537	0.626006	0.213348	0.279808	0.897323	0.311826
38	2	0.151111	0.295272	0.867481	0.340379	0.221115	0.230746	0.631212	0.365559
38	3	0.262068	0.370376	0.842361	0.439688	0.117268	0.242811	0.535581	0.453359
38	4	-0.0766223	0.150471	0.722149	0.208366	-0.165609	-0.0882168	0.691945	-0.127491
38	5	-0.312535	-0.138382	0.783178	-0.176693	-0.703236	-0.46411	0.605653	-0.766298
38	6	-0.538187	-0.418551	0.716433	-0.584215	0.0236144	-0.0593766	0.553293	-0.107315
38	7	0.273311	0.0209212	1.08678	0.0192506	0.481277	0.118889	0.377759	0.314722
38	8	0.386341	0.547902	0.672271	0.815002	-0.0186413	0.039556	0.681564	0.0580371
38	9	-0.114802	-0.309024	0.768612	-0.402055	-0.149081	-0.164815	0.758997	-0.217149
39	0	0.0220554	-0.0554413	1.01757	-0.0544841	0.157552	-0.0376762	1.01757	-0.0370257
39	1	0.147324	0.17566	1.0079	0.174283	0.016803	-0.0258244	0.867399	-0.0297722
39	2	0.0848212	0.0651587	0.879296	0.0741032	0.0845621	-0.0326831	0.826546	-0.0395418
39	3	0.00418426	0.0761267	1.05153	0.0723958	0.402257	0.316321	1.19314	0.265117
39	4	0.459695	0.629512	1.35261	0.465404	0.229832	0.337949	1.01636	0.332508
39	5	0.573434	0.673797	0.912075	0.738752	0.686336	0.693299	1.48914	0.46557
39	6	0.625805	0.718263	1.45985	0.492012	0.826947	0.856797	1.53894	0.556746
39	7	0.757151	0.560855	1.29812	0.432051	0.286586	0.0383742	0.353049	0.108694
39	8	0.0869768	0.263457	0.739048	0.356481	0.267118	0.473818	0.586191	0.8083
39	9	0.36496	0.732571	0.773203	0.947449	0.38014	0.534998	0.809204	0.661141
40	0	0.0587525	0.105885	0.839567	0.126119	-0.0516354	0.11588	0.839567	0.138024
40	1	0.0154335	0.198645	0.914701	0.217169	0.0955946	0.292569	0.891433	0.328201
40	2	0.159697	0.240635	0.830856	0.289623	0.608576	0.50766	0.890723	0.569941
40	3	0.490921	0.536299	0.890641	0.602149	0.111206	0.0379513	0.618773	0.0613331
40	4	-0.0249554	0.0779645	0.755457	0.103202	-0.108098	-0.201492	0.59415	-0.339127
40	5	0.0258399	0.15152	0.784837	0.193059	0.110895	0.267921	0.781315	0.34291
40	6	-0.0861276	-0.00475247	0.755684	-0.00628897	0.17011	-0.277706	0.254508	-1.09115
40	7	0.229682	0.0581327	0.736095	0.0789744	0.0779104	-0.0814405	0.795055	-0.102434
40	8	0.313721	0.61416	0.786133	0.781241	0.243807	0.401318	0.715894	0.560582
40	9	0.174183	0.153661	0.730767	0.210273	0.248675	0.220269	0.515833	0.427016
41	0	-0.180494	-0.262569	1.14314	-0.229692	-0.064225	-0.170055	1.14314	-0.148762
41	1	0.604916	0.789878	1.23653	0.638788	0.640707	0.820348	1.68159	0.487841
41	2	0.423953	0.280225	1.59232	0.175985	0.71493	0.258834	1.73656	0.14905
41	3	0.814097	0.792256	1.5589	0.508216	0.441195	0.491229	1.78666	0.274942
41	4	0.401437	0.287491	1.08779	0.264288	0.250277	0.142847	1.64622	0.0867729
41	5	-0.0014752	0.215405	1.23992	0.173724	0.0136876	-0.303406	1.93806	-0.156552
41	6	0.453125	0.327634	1.35731	0.241385	0.121403	0.344509	3.80051	0.090648
41	7	-0.0129528	0.294607	1.36563	0.21573	0.476948	0.51756	0.690458	0.74959
41	8	0.209663	0.18498	0.879854	0.210239	0.376136	0.421123	0.790226	0.532915
41	9	0.28966	0.521589	0.798738	0.653017	0.338112	0.368735	0.80476	0.458193
42	0	-0.114982	-0.164341	1.14211	-0.143892	-0.0206059	0.0140378	1.14211	0.0122911
42	1	0.223301	0.368386	1.05093	0.350535	0.344561	0.184984	0.97573	0.189585
42	2	0.350931	0.45762	0.919265	0.497811	0.131675	0.537964	1.11464	0.482637
42	3	0.207099	0.329943	1.01699	0.324431	0.309584	0.337378	0.803774	0.419742
42	4	0.282119	0.60585	0.920372	0.658266	0.152726	0.34884	0.849283	0.410746
42	5	0.107494	-0.0989474	0.994982	-0.0994464	-0.210741	-0.312408	1.12301	-0.278187
42	6	0.0922183	0.0810594	1.2233	0.0662631	0.409432	0.565137	0.502966	1.12361
42	7	0.207874	0.364052	1.00018	0.363989	0.417511	0.105582	0.750831	0.14062
42	8	0.189407	0.241054	0.819794	0.294042	-0.102552	-0.10388	1.09584	-0.094795
42	9	0.0185401	0.107038	0.980477	0.10917	0.148163	0.281359	0.876687	0.320935
43	0	-0.173125	-0.198911	0.84921	-0.234231	-0.195915	-0.126494	0.84921	-0.148954
43	1	0.057701	0.0845854	0.754335	0.112132	0.287933	0.26127	0.936265	0.279055
43	2	0.274613	0.281712	0.913372	0.30843	0.153944	0.369875	0.772733	0.478658
43	3	0.154195	0.223579	0.814767	0.274409	0.167359	0.0143638	0.611686	0.0234823
43	4	0.231558	0.315253	0.92395	0.341201	0.499776	0.312902	1.08427	0.288583
43	5	0.397475	0.455226	1.08183	0.420791	0.26547	-0.200995	0.528921	-0.38001
43	6	0.467217	0.193622	0.69953	0.276789	0.490125	0.22695	0.914216	0.248246
43	7	0.842997	0.699957	0.975953	0.717204	0.775621	0.572391	1.23581	0.463171
43	8	0.199875	0.0121429	1.12449	0.0107986	-0.27993	-0.12893	0.700396	-0.184082
43	9	-0.19306	-0.0786365	0.972108	-0.0808928	0.522223	0.433498	0.68176	0.635851
44	0	0.0806751	0.143228	0.841129	0.170281	0.295492	0.298015	0.841129	0.354303
44	1	0.280359	0.503324	0.925797	0.543666	0.23104	0.263721	1.04261	0.252944
44	2	0.206698	0.0724045	0.870392	0.083186	0.263025	-0.11376	0.778598	-0.146109
44	3	0.271824	0.271882	0.945092	0.287678	0.11572	0.106879	0.705181	0.151562
44	4	0.247922	0.456242	0.763078	0.597897	0.43669	0.348627	0.863553	0.403713
44	5	0.25708	0.411538	0.955672	0.430627	0.369687	-0.138677	0.604938	-0.229242
44	6	0.22139	0.12423	0.807368	0.153871	0.116445	0.0975351	1.66609	0.0585412
44	7	0.81228	1.22614	1.44199	0.850311	0.803224	0.994605	2.0506	0.485031
44	8	0.206212	0.412396	0.860434	0.479288	-0.396136	-0.149919	0.811699	-0.184697
44	9	-0.280518	-0.243518	0.808069	-0.301358	-0.0438725	0.11155	0.976385	0.114248
45	0	0.312477	0.391554	0.966236	0.405237	0.461523	0.485587	0.966236	0.502556
45	1	0.46028	0.854789	1.02585	0.833245	0.451334	0.749846	1.06011	0.707331
45	2	0.262633	0.362243	0.956902	0.378558	0.358977	0.237908	0.890888	0.267046
45	3	0.433282	0.511355	0.892503	0.572945	0.292772	0.491337	1.12014	0.438641
45	4	0.379408	0.42061	0.829932	0.506801	0.596811	0.648467	0.975482	0.664766
45	5	0.274687	0.393249	0.920079	0.427408	-0.484911	-0.520533	1.17571	-0.442738
45	6	-0.484443	-0.475825	1.01975	-0.466609	-0.275543	-0.15717	1.83263	-0.0857617
45	7	-0.625862	-0.454833	1.16154	-0.391578	-0.268848	-0.199245	1.68481	-0.118259
45	8	0.444719	0.481966	1.42697	0.337756	0.486754	0.74534	1.3442	0.554486
45	9	0.22567	0.198498	1.10739	0.179249	0.0793517	0.130129	1.03846	0.12531
46	0	0.0847235	0.127297	0.7652	0.166358	0.258534	0.209332	0.7652	0.273565
46	1	0.352287	0.477261	1.08113	0.441445	-0.0146375	0.200419	1.0938	0.183232
46	2	0.155049	0.209881	1.06513	0.197047	0.47998	0.695854	1.1092	0.627347
46	3	-0.0121642	0.0231034	0.95582	0.0241713	0.156348	-0.12097	0.986246	-0.122657
46	4	0.464023	0.247505	0.959052	0.258073	0.181388	0.403722	1.05894	0.381252
46	5	0.184436	0.335244	0.931944	0.359725	-0.262413	-0.0308083	1.14971	-0.0267965
46	6	0.0398797	-0.0128457	0.843133	-0.0152357	0.261655	0.173642	1.57877	0.109986
46	7	-0.68026	-0.748869	1.04236	-0.718437	-0.486715	-0.51629	2.06768	-0.249695
46	8	0.297929	0.450832	1.81915	0.247825	0.490803	0.48484	1.92265	0.252173
46	9	0.544064	0.516993	1.20827	0.427879	0.672646	0.534375	1.09737	0.486961
47	0	0.276711	0.290291	1.15805	0.250673	0.433376	0.616161	1.15805	0.532068
47	1	0.272999	0.225485	1.11161	0.202845	0.14615	0.220692	0.977805	0.225702
47	2	0.00511952	0.0841827	0.913879	0.0921158	-0.165555	-0.189333	0.751121	-0.252067
47	3	-0.173006	0.00140438	0.870846	0.00161266	0.0504242	0.308418	0.855364	0.360569
47	4	0.226905	0.25437	0.811454	0.313475	0.061497	0.0277845	0.873802	0.0317973
47	5	-0.0841726	-0.0607744	0.744442	-0.0816375	-0.616272	-0.390548	0.842519	-0.463548
47	6	-0.379055	0.0377422	0.800301	0.04716	0.169339	-0.0441776	0.774647	-0.0570293
47	7	-0.326674	-0.605837	0.984141	-0.6156	0.0132583	-0.278569	1.33991	-0.207901
47	8	0.169376	0.156147	0.832882	0.187478	-0.0342739	-0.239544	0.633933	-0.377869
47	9	0.416818	0.499735	0.920817	0.542708	0.456036	0.652675	1.14942	0.567831
48	0	-0.0215731	0.0616367	0.991959	0.0621364	0.106402	0.305809	0.991959	0.308287
48	1	0.246627	0.219474	0.942653	0.232825	0.211814	0.167167	1.17472	0.142303
48	2	0.20819	0.460205	0.947991	0.485453	0.33809	0.46988	0.845402	0.555807
48	3	0.323443	0.362304	0.777375	0.466061	0.272507	0.210313	0.922393	0.228008
48	4	-0.0806202	-0.144485	0.983936	-0.146844	-0.410586	-0.532672	1.05163	-0.506522
48	5	-0.0637696	-0.162363	0.951137	-0.170705	0.489787	0.524914	0.982842	0.534078
48	6	0.579129	0.660261	0.896206	0.736729	0.280103	0.196125	1.10768	0.177058
48	7	0.336157	-0.0285226	0.901285	-0.0316466	0.529053	0.168794	1.02664	0.164414
48	8	0.30147	0.242519	0.886448	0.273585	0.134421	-0.100226	0.879921	-0.113903
48	9	0.262367	0.389952	0.917164	0.425171	0.160814	0.0257629	0.798937	0.0322464
49	0	0.167741	0.28697	0.998126	0.287509	0.522212	0.545847	0.998126	0.546872
49	1	0.0812921	0.0645937	1.27967	0.050477	-0.180652	-0.478993	1.2503	-0.383104
49	2	-0.0399723	0.240252	1.13113	0.212401	-0.0300344	0.0425446	0.917721	0.046359
49	3	0.188881	0.133114	0.889825	0.149595	0.0997761	0.36527	0.678021	0.53873
49	4	0.0955922	0.224829	0.81192	0.27691	0.160307	0.166501	0.686705	0.242464
49	5	-0.12208	-0.106283	0.664684	-0.1599	-0.156494	-0.25408	0.72402	-0.350929
49	6	0.180337	0.356282	0.841201	0.423539	0.374144	0.530305	1.20817	0.438933
49	7	-0.0237997	-0.259799	0.955042	-0.272029	-0.24343	-0.208739	1.17503	-0.177646
49	8	0.249223	0.235575	0.934005	0.25222	0.319957	0.213236	0.721317	0.29562
49	9	0.235924	0.420721	0.890403	0.472506	0.540004	0.538417	0.782035	0.688481
50	0	0.266625	0.342262	0.709848	0.482162	0.362463	0.316582	0.709848	0.445985
50	1	0.259501	0.332876	0.755348	0.440692	0.22447	0.318792	0.694316	0.459145
50	2	0.182366	0.218266	0.850269	0.256703	0.29051	0.429466	1.09806	0.391115
50	3	0.13704	0.0575156	1.12868	0.0509583	-0.0611337	-0.134315	1.02004	-0.131676
50	4	0.128344	0.29566	1.04233	0.283654	0.0777401	0.186909	1.10253	0.169527
50	5	-0.0356969	0.0595852	0.888857	0.0670357	-0.153928	-0.00208802	0.775996	-0.00269076
50	6	0.382295	0.367789	0.769629	0.477878	0.563638	0.377948	0.935631	0.403949
50	7	0.454354	0.220934	0.890571	0.248082	1.04884	0.488871	1.07484	0.454831
50	8	0.82212	0.935985	1.21094	0.772943	0.351275	0.518685	0.739281	0.701607
50	9	0.294188	0.623976	0.851422	0.732863	0.164441	0.258475	0.829901	0.311452
51	0	0.136506	0.369544	0.879407	0.420219	0.31967	0.69422	0.879407	0.789419
51	1	0.227198	0.401542	0.809817	0.495843	0.16866	0.326912	0.552541	0.591652
51	2	0.200699	0.231924	1.01664	0.228129	0.0612693	0.33718	1.28886	0.261612
51	3	-0.084259	0.0241537	1.10218	0.0219145	-0.0722461	0.0766667	0.948707	0.0808118
51	4	-0.0395019	0.0650612	0.978357	0.0665005	-0.0145055	-0.0815946	1.11556	-0.0731421
51	5	0.056484	0.315353	0.984633	0.320275	-0.0389464	0.512603	0.719328	0.712614
51	6	0.273063	0.532308	0.946518	0.562386	0.468752	0.555724	1.25649	0.442285
51	7	0.65717	0.692433	0.859288	0.805822	1.02477	0.581412	0.924222	0.629083
51	8	0.741222	0.858095	1.27365	0.67373	0.481761	0.462008	1.28103	0.360654
51	9	0.185596	0.370254	1.05542	0.350811	0.0681764	0.0481655	0.574292	0.0838694
52	0	0.103411	0.194449	1.13253	0.171694	0.0338161	0.170459	1.13253	0.150511
52	1	-0.0849588	-0.109536	1.09172	-0.100334	0.132693	0.127577	0.835363	0.15272
52	2	0.177117	0.370064	0.946182	0.391113	0.077711	0.316392	1.26656	0.249803
52	3	0.143934	0.0713532	0.968756	0.0736545	0.467479	0.256184	0.820958	0.312055
52	4	0.350382	0.309988	0.892015	0.347515	-0.103499	-0.291157	1.16077	-0.250831
52	5	-0.0983123	0.146213	1.07669	0.135799	0.139311	-0.0513569	1.19037	-0.0431438
52	6	0.342749	0.286453	0.976143	0.293454	0.508703	0.245603	0.626645	0.391934
52	7	0.462228	-0.0194395	0.748732	-0.0259632	0.236272	0.0181943	0.553949	0.0328447
52	8	0.23326	0.547026	0.907325	0.6029	0.273553	0.191203	1.05486	0.18126
52	9	0.363581	0.345243	0.911479	0.378772	0.452225	0.219488	0.782729	0.280414
53	0	0.142567	0.174313	1.10156	0.158243	0.392337	0.438051	1.10156	0.397666
53	1	0.251515	0.363346	1.03511	0.351023	0.0907542	-0.13396	1.04925	-0.127673
53	2	0.180045	0.0127036	0.962131	0.0132037	0.198949	0.178075	1.22948	0.144838
53	3	0.528659	0.749118	1.22864	0.609711	0.466804	0.515817	1.28111	0.402631
53	4	0.552905	0.898487	1.30526	0.688361	0.71702	0.992077	1.59658	0.621378
53	5	0.347024	0.257169	1.35992	0.189106	-0.298429	-0.130354	1.79729	-0.0725278
53	6	-0.125023	0.0889206	1.62534	0.054709	0.753737	0.837411	2.74807	0.304727
53	7	1.07783	1.19551	1.38577	0.862706	0.546002	1.01167	3.27837	0.308589
53	8	0.142716	0.138161	1.20241	0.114904	0.284953	0.405522	0.663202	0.611461
53	9	-0.0207708	0.113021	1.13426	0.0996431	-0.14824	0.0359901	0.741993	0.0485047
54	0	-0.0351268	-0.0305657	0.91945	-0.0332435	0.135804	0.0239448	0.91945	0.0260425
54	1	0.128486	0.0954024	0.849487	0.112306	0.131367	0.104046	0.64919	0.16027
54	2	0.178311	0.0922716	0.97993	0.0941614	0.153258	0.0649214	0.753048	0.0862115
54	3	0.215275	0.302072	0.780436	0.387056	-0.026952	0.159322	0.652222	0.244276
54	4	0.151454	0.168404	0.723031	0.232914	0.442239	0.308	0.829207	0.371439
54	5	0.305735	0.440476	0.857046	0.513946	0.405445	0.0662411	1.09855	0.0602987
54	6	0.423038	0.191671	0.919081	0.208546	0.0236955	0.172391	0.418779	0.41165
54	7	0.282848	0.353197	0.590927	0.5977	0.544293	0.553211	0.733361	0.754351
54	8	0.139844	0.424117	0.79993	0.530193	-0.132971	0.0680054	0.817401	0.0831972
54	9	-0.259086	-0.187639	0.7916	-0.237037	0.089397	0.232996	0.574217	0.405763
55	0	0.236033	0.268559	0.872992	0.307631	0.462017	0.244114	0.872992	0.279629
55	1	0.203207	0.200989	0.95347	0.210798	0.251642	0.0620244	0.919276	0.0674709
55	2	0.546565	0.622015	0.950005	0.654749	0.302728	0.558216	0.805237	0.693232
55	3	0.503348	0.561841	1.11012	0.50611	0.438171	0.536719	0.957101	0.560776
55	4	0.424269	0.594487	1.10999	0.535577	0.669777	0.774829	1.39003	0.55742
55	5	0.489827	0.40305	1.1323	0.355956	0.0826158	-0.0783192	1.31303	-0.0596475
55	6	0.319279	0.0161554	1.21797	0.0132642	0.3663	0.371602	2.18232	0.170279
55	7	-0.0105954	0.0719469	1.74565	0.041215	0.222018	0.127169	1.03675	0.122661
55	8	0.298858	0.518418	0.704065	0.736322	0.298455	0.263052	0.431501	0.609619
55	9	0.173781	0.370887	0.681085	0.544553	0.0697085	-0.0917968	0.588976	-0.155858
56	0	0.310757	0.412916	1.0951	0.377059	0.60561	0.779274	1.0951	0.711602
56	1	0.681238	0.731654	1.27662	0.573118	0.388094	0.577227	1.46433	0.394192
56	2	-0.10314	-0.236577	1.28203	-0.184533	-0.389576	-0.365335	0.935195	-0.390651
56	3	-0.375387	-0.383644	0.970521	-0.395297	-0.139192	-0.310746	0.699232	-0.444411
56	4	0.0182413	-0.247858	0.845466	-0.293162	0.123991	-0.107805	0.862769	-0.124952
56	5	0.070088	0.112563	0.869149	0.129509	-0.184542	-0.240002	0.660585	-0.363317
56	6	-0.0642726	-0.295746	0.701017	-0.421882	0.348086	0.217846	0.504	0.432235
56	7	0.635816	0.845954	0.798374	1.0596	0.374325	0.597546	1.15177	0.518806
56	8	-0.0297055	0.165924	0.767834	0.216094	-0.0549541	0.103322	0.51389	0.201058
56	9	0.123221	0.359124	0.583409	0.615561	0.259809	0.213893	0.887274	0.241068
57	0	0.0193309	0.0652449	0.936242	0.0696881	-0.084898	0.0177797	0.936242	0.0189905
57	1	-0.214797	-0.115659	0.779324	-0.148409	0.022731	-0.111522	0.779007	-0.143159
57	2	0.133525	0.241654	0.803059	0.300917	0.039034	0.152368	0.725083	0.210139
57	3	-0.00380423	0.104854	0.790446	0.132652	-0.0492465	0.0881582	0.709764	0.124208
57	4	-0.0284242	0.00433521	0.613927	0.00706145	0.126777	0.076061	0.705919	0.107748
57	5	0.101844	0.125956	0.804024	0.156657	-0.101303	0.00309094	0.792424	0.00390061
57	6	0.306576	0.507954	0.690322	0.735821	0.572294	0.65187	0.890381	0.732125
57	7	0.513154	0.817249	0.726031	1.12564	0.466305	0.469622	0.39868	1.17794
57	8	0.188972	0.230917	0.627454	0.368022	-0.0114576	0.0993959	0.473244	0.210031
57	9	0.130646	0.211971	0.781413	0.271266	0.284401	0.162774	0.715115	0.227619
58	0	0.308823	0.434424	0.773262	0.561807	0.32941	0.440118	0.773262	0.569171
58	1	0.611938	0.900807	1.04969	0.858162	0.741434	0.951662	1.53999	0.617968
58	2	0.167551	0.128473	1.29387	0.0992932	-0.0468694	-0.277334	1.07222	-0.258655
58	3	0.0226664	0.0849595	0.959462	0.088549	0.146899	0.492974	1.07128	0.460173
58	4	0.0243143	0.145032	0.727378	0.19939	-0.0625098	-0.099746	0.738094	-0.13514
58	5	0.284731	0.224464	0.881799	0.254553	0.400481	0.641397	1.18385	0.541789
58	6	0.826527	1.27593	1.40233	0.909864	0.716265	1.03936	2.12106	0.49002
58	7	-0.0781243	-0.0553093	1.53624	-0.036003	-0.260975	-0.100789	2.4228	-0.0416005
58	8	-0.162951	-0.00816524	1.46458	-0.00557515	0.00806327	0.00543453	1.27685	0.00425621
58	9	0.121467	0.374339	0.958171	0.390681	0.215695	0.284276	1.206	0.235717
59	0	0.152	0.173682	0.956329	0.181614	0.324931	0.25216	0.956329	0.263675
59	1	0.526902	0.796638	0.999312	0.797187	0.430437	0.66634	1.10514	0.602946
59	2	0.00543597	-0.015143	0.974455	-0.01554	0.0263519	0.0997604	1.2349	0.0807844
59	3	0.127676	0.33193	1.09696	0.302592	0.101766	0.145845	1.25709	0.116018
59	4	0.340126	0.469338	1.10938	0.423063	0.529459	0.560217	1.16496	0.48089
59	5	0.784716	0.930199	1.22106	0.761796	0.640652	0.958432	1.62263	0.590665
59	6	0.349081	0.442245	1.75661	0.251761	0.280337	0.239285	1.34975	0.177281
59	7	0.246796	0.105048	0.739966	0.141964	0.370497	0.300597	1.56796	0.191712
59	8	0.0761094	0.245015	1.28292	0.190982	-0.065782	0.277237	1.14794	0.241508
59	9	-0.0038321	0.171049	0.98195	0.174193	-0.182455	-0.116497	0.936535	-0.124392
60	0	0.164473	0.213452	0.962756	0.221709	0.477035	0.340307	0.962756	0.353472
60	1	0.380814	0.451839	1.14137	0.395875	0.0711381	0.143321	1.19446	0.119989
60	2	0.0473035	0.0200804	1.06621	0.0188335	0.161586	-0.196631	0.999975	-0.196636
60	3	0.204842	0.187547	0.994628	0.18856	0.109522	0.0759921	0.880882	0.0862681
60	4	0.284538	0.518196	0.880401	0.588591	0.383748	0.291894	1.09785	0.265879
60	5	0.184029	0.181569	1.09878	0.165246	-0.472061	-0.807443	1.37104	-0.588928
60	6	0.0243803	0.0887122	1.31527	0.0674478	0.934211	0.96965	1.31587	0.736888
60	7	0.609776	0.36839	1.45777	0.252708	0.247474	0.039999	0.59403	0.067335
