RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
30	3	0.104649	0.31305	0.917091	0.341351	0.0584531	0.112716	1.14951	0.0980563
30	4	-0.0429639	0.166998	1.1598	0.143989	0.0321209	-0.117442	0.971066	-0.120941
30	5	0.22099	0.677059	1.28042	0.528778	-0.067245	0.296206	1.07643	0.275174
30	6	0.193198	0.166005	1.11387	0.149036	0.288733	0.537288	0.955394	0.562373
30	7	0.0534676	0.893418	1.20066	0.744105	0.230651	0.904411	1.30051	0.695428
30	8	0.113802	0.252552	0.96326	0.262184	0.182208	0.0743733	1.10372	0.0673845
30	9	0.109616	0.389509	1.19862	0.324966	-0.0290218	-0.226468	1.46432	-0.154658
31	0	0.0546597	0.162735	1.0234	0.159014	0.100004	0.359299	1.0234	0.351085
31	1	0.0450795	0.223084	1.07309	0.207888	0.097477	-0.060628	1.10001	-0.0551159
31	2	0.244646	0.458862	1.1548	0.397352	0.213143	0.609141	0.927657	0.656645
31	3	0.0535224	-0.172767	0.97535	-0.177133	0.0184658	-0.297545	0.806599	-0.368889
31	4	-0.0506592	-0.113959	1.02823	-0.11083	-0.102284	-0.204877	0.97127	-0.210938
31	5	-0.138253	0.0610059	1.27102	0.0479975	-0.269309	-0.234956	1.11712	-0.210324
31	6	0.135017	0.53852	1.30181	0.41367	0.696784	1.27851	1.93869	0.65947
31	7	0.463416	0.500629	0.989544	0.505919	-0.0203501	0.377578	0.28124	1.34255
31	8	-0.0228503	0.0528507	0.953215	0.0554447	0.163061	0.0949924	1.26182	0.0752818
31	9	0.11481	0.550887	0.923601	0.596456	0.0438329	0.364687	0.67529	0.540045
32	0	-0.0328471	0.175759	1.08016	0.162716	0.122905	0.397682	1.08016	0.368171
32	1	0.228891	0.562521	1.05569	0.532849	0.0875593	0.291589	0.84956	0.343223
32	2	0.0100691	0.316451	1.03268	0.306436	0.00546985	0.0599357	0.932031	0.0643066
32	3	0.0423131	0.010742	0.896048	0.0119881	0.0625611	-0.073454	0.743784	-0.0987571
32	4	0.100193	0.497972	1.02752	0.484635	0.0669543	0.410168	1.32209	0.310242
32	5	-0.0216059	0.449437	1.04195	0.431344	-0.180878	0.20967	0.630051	0.332783
32	6	-0.16065	-0.369836	0.680739	-0.543287	0.0405623	0.062882	1.18698	0.0529765
32	7	0.0865199	0.0519784	0.849756	0.0611686	-0.00357036	0.0913389	0.924911	0.0987543
32	8	-0.0721139	0.52697	0.827163	0.63708	-0.0236829	0.247975	0.714844	0.346894
32	9	-0.0121559	0.283452	0.913487	0.310297	0.0901413	0.519593	0.687063	0.756253
33	0	0.131699	0.597876	1.26571	0.472364	0.189586	0.765843	1.26571	0.60507
33	1	0.143093	0.939207	1.23867	0.758238	0.0793378	0.905922	1.32509	0.683666
33	2	0.0775243	1.12213	1.11926	1.00257	0.199394	1.66958	1.08632	1.53691
33	3	0.0732482	0.273137	1.05958	0.257778	-0.103101	-0.0181878	1.31712	-0.0138088
33	4	-0.00322813	0.460775	1.09354	0.421363	-0.0972108	0.976958	1.50004	0.651287
33	5	-0.159378	0.681373	1.15594	0.589455	-0.138165	1.03881	1.22738	0.846363
33	6	-0.103306	0.399475	1.16115	0.344035	-0.0853414	1.11201	1.90155	0.584793
33	7	0.0170712	-0.755898	1.28937	-0.586255	0.262383	-1.16438	1.88252	-0.618521
33	8	0.114367	0.391193	1.04497	0.374356	-0.0254524	0.107908	1.02027	0.105765
33	9	0.0248622	0.110377	0.973325	0.113402	0.130065	0.123617	0.794763	0.15554
34	0	0.0137983	0.0537273	1.04309	0.0515078	0.0749146	0.36746	1.04309	0.352279
34	1	0.150283	0.77719	0.968735	0.802273	0.16864	0.475173	1.10327	0.430696
34	2	0.117205	0.38598	0.991121	0.389438	-0.0325393	0.399866	0.873703	0.457668
34	3	-0.116409	-0.0171251	0.930741	-0.0183994	-0.0741875	-0.332498	1.02939	-0.323004
34	4	0.0712825	0.359244	1.03032	0.348673	0.185389	0.552011	0.997779	0.55324
34	5	0.209518	0.403594	1.10519	0.365181	0.0804316	0.263344	1.00204	0.262808
34	6	-0.124228	-0.303997	0.802662	-0.378736	-0.193531	-0.0492458	0.338116	-0.145648
34	7	-0.199571	0.571566	0.988746	0.578072	0.0337374	0.612884	2.36108	0.259578
34	8	0.30727	1.0551	1.3007	0.811185	0.146193	0.936919	1.30263	0.719254
34	9	0.0237093	0.745254	1.14603	0.650292	0.254856	0.698667	1.19398	0.585158
35	0	0.118668	0.283278	1.14997	0.246336	0.37639	0.517596	1.14997	0.450095
35	1	0.305433	0.35955	1.20043	0.299519	0.0359943	0.412722	1.10572	0.373262
35	2	-0.000555094	0.162272	0.933894	0.173759	0.0147775	-0.0293656	0.722735	-0.0406312
35	3	0.0788138	0.393215	0.717375	0.548131	0.0875339	0.253339	0.805943	0.314338
35	4	0.0315877	0.342798	0.95763	0.357965	0.120547	0.268756	1.11613	0.240793
35	5	0.155133	-0.0156755	1.00923	-0.0155322	-0.0273145	0.00315203	0.561076	0.00561784
35	6	-0.170149	-0.447434	0.600147	-0.74554	-0.278926	-0.4049	0.807487	-0.501432
35	7	-0.183833	0.44562	0.659556	0.675637	0.0183457	0.210336	0.940169	0.223721
35	8	0.0286307	-0.160075	0.932725	-0.17162	0.0955711	-0.0717854	0.93717	-0.076598
35	9	0.12849	0.418108	1.06912	0.391075	0.0238084	0.308673	1.17495	0.262711
36	0	-0.0144402	-0.0880929	0.657033	-0.134077	0.0344623	-0.146695	0.657033	-0.223269
36	1	0.0158465	0.497478	0.85313	0.583121	-0.0293243	0.396518	0.993105	0.399271
36	2	0.0447719	0.550525	1.10014	0.500413	0.211996	0.682884	0.918044	0.743847
36	3	0.123748	0.56309	1.03157	0.545855	-0.0375683	0.288071	1.19707	0.240648
36	4	0.0704379	0.464376	0.963362	0.482037	0.07578	0.740906	1.18011	0.627828
36	5	-0.098547	0.293837	1.17939	0.249144	-0.249905	0.603998	0.789099	0.765428
36	6	-0.28289	0.76408	0.836975	0.912906	-0.0383479	0.366511	0.629771	0.581975
36	7	0.124223	0.090162	1.09791	0.0821216	0.0945225	-0.265531	0.592593	-0.448083
36	8	0.026684	0.088077	1.02797	0.0856803	-0.142606	0.0119127	0.826225	0.0144182
36	9	0.00872196	0.0890225	0.965258	0.0922266	0.252195	0.19105	1.24063	0.153995
37	0	-0.0295846	-0.0755079	1.09298	-0.0690846	0.0179881	0.0330689	1.09298	0.0302558
37	1	0.116922	0.327175	1.03065	0.317446	0.00730217	0.201866	1.03513	0.195015
37	2	-0.0402618	0.401046	0.956723	0.419188	0.0194979	0.0263433	0.98841	0.0266521
37	3	-0.00909507	-0.172188	0.940688	-0.183044	-0.039777	-0.130267	0.859521	-0.151557
37	4	0.02338	0.437793	1.05158	0.416319	0.0849505	0.552339	1.22765	0.449916
37	5	0.00273161	0.223505	1.02378	0.218313	-0.122463	0.0022856	1.18543	0.00192808
37	6	0.00192657	0.030598	1.41232	0.0216651	0.219237	0.863295	1.83108	0.471468
37	7	0.216221	0.686525	0.972478	0.705954	0.141163	0.00313173	0.406485	0.00770443
37	8	0.102965	0.339285	0.917902	0.369631	0.118554	0.381929	1.11917	0.341262
37	9	0.116699	0.385582	1.00959	0.381918	0.0532837	0.374133	0.988178	0.378609
38	0	0.0495329	0.151087	0.698263	0.216375	0.181082	0.362031	0.698263	0.518474
38	1	0.185584	0.334792	0.901335	0.37144	0.0373479	0.125693	1.06517	0.118003
38	2	0.00789073	0.046789	0.976646	0.0479078	0.0769776	0.359423	0.568755	0.631947
38	3	0.0807013	0.468662	0.769039	0.609413	-0.00199051	0.277674	0.718526	0.386449
38	4	-0.0721875	0.205536	0.760006	0.270439	-0.0882393	0.211713	0.591802	0.357743
38	5	-0.0988593	-0.140778	0.962093	-0.146324	-0.111825	-0.57115	1.39697	-0.408849
38	6	-0.143055	0.256237	0.953815	0.268644	-0.0140563	-0.0594473	0.261352	-0.227461
38	7	0.0761214	0.368694	1.18256	0.311776	0.0242192	0.233829	0.277699	0.842024
38	8	0.0427135	0.362613	0.62339	0.58168	-0.0855304	-0.00511192	1.03553	-0.00493654
38	9	-0.120099	-0.244777	0.936088	-0.26149	-0.0093879	-0.0836803	1.39367	-0.0600433
39	0	0.00490573	-0.0694343	1.09817	-0.0632272	0.025463	-0.0300286	1.09817	-0.0273442
39	1	0.0228002	0.0327912	0.944856	0.0347049	0.0550273	0.113094	0.584169	0.193599
39	2	0.0588785	0.251814	0.878077	0.286779	0.0688284	-0.0266021	0.740397	-0.0359295
39	3	0.105689	0.30595	0.86955	0.351849	0.0776052	0.0229031	0.544321	0.0420764
39	4	0.0603415	0.31563	0.812271	0.388577	0.0798289	0.219522	0.49687	0.441809
39	5	0.153064	0.374704	0.674965	0.555146	0.313794	0.812191	0.99689	0.814724
39	6	0.140847	0.348282	0.975304	0.357101	0.130773	0.419869	0.598626	0.701388
39	7	0.130223	-0.210766	0.92269	-0.228425	0.00751633	-0.526854	0.988392	-0.533042
39	8	0.063155	0.528251	0.842493	0.627009	0.0605722	0.354047	0.732717	0.483197
39	9	0.103364	0.713043	1.01599	0.701822	0.0844415	0.718104	0.994631	0.72198
40	0	0.0191225	0.0956166	0.870517	0.109839	-0.040395	0.0757483	0.870517	0.0870152
40	1	-0.0334711	0.096824	1.0074	0.096113	-0.0165976	0.235509	0.848024	0.277715
40	2	-0.00153041	0.260368	0.888651	0.292992	0.230968	0.597816	0.959889	0.622797
40	3	0.224919	0.524011	0.92803	0.564649	0.0780375	0.332654	0.844497	0.393908
40	4	0.0190472	0.336532	0.971652	0.346351	-0.0857258	-0.153189	0.652616	-0.234731
40	5	-0.0248368	0.0924997	1.04321	0.0886682	-0.0701418	0.321119	1.19346	0.269067
40	6	-0.0620406	0.062269	1.06699	0.0583595	0.0676705	-0.151457	0.37048	-0.408812
40	7	-0.0386111	-0.178081	0.649729	-0.274085	-0.0844528	-0.108936	0.742958	-0.146625
40	8	0.0840401	0.705973	0.782696	0.901976	0.211948	0.62486	0.998732	0.625653
40	9	0.225233	0.374317	0.786882	0.475697	0.15112	0.472464	0.889185	0.531345
41	0	-0.0664771	-0.293389	1.03411	-0.283713	0.0324189	-0.288704	1.03411	-0.279182
41	1	0.20117	0.561843	1.13849	0.493497	0.117508	0.749799	1.34616	0.556993
41	2	0.117248	0.236014	1.00917	0.233871	0.189307	-0.115896	1.18412	-0.0978754
41	3	0.300917	0.285319	1.11884	0.255013	0.184091	0.329107	1.76083	0.186905
41	4	0.172761	0.227775	1.15448	0.197296	0.200848	0.289969	1.37861	0.210334
41	5	-0.0559689	0.00334943	1.05526	0.00317403	-0.214684	-0.672606	1.6707	-0.402588
41	6	-0.173474	-0.0137573	1.38122	-0.00996029	-0.130185	0.296274	2.70861	0.109383
41	7	-0.0567919	0.629841	1.36785	0.46046	0.0559363	0.432742	0.840796	0.514682
41	8	0.00925132	0.239983	0.988809	0.242699	0.0453044	0.236641	0.6741	0.351047
41	9	-0.0110161	0.497613	0.665741	0.747457	-0.0190441	-0.0391619	0.604064	-0.0648307
42	0	-0.0509048	-0.120672	1.03321	-0.116793	0.0121056	0.0859209	1.03321	0.0831592
42	1	0.128793	0.532294	1.08208	0.491916	0.134665	-0.0661002	0.97047	-0.0681116
42	2	0.100895	0.419502	1.04227	0.402491	0.0679555	0.627231	1.17084	0.535709
42	3	0.129718	0.487065	0.909778	0.535367	0.161844	0.329563	0.879923	0.374537
42	4	0.112183	0.291789	1.02093	0.285807	-0.00995326	0.333632	0.975682	0.341948
42	5	0.0138732	-0.0263476	0.92847	-0.0283775	0.00263207	0.0487887	0.748276	0.0652014
42	6	0.00509184	0.121518	0.683484	0.177791	0.0804928	0.258529	0.49445	0.522863
42	7	0.114122	0.935233	0.879982	1.06279	0.104154	0.157971	0.348022	0.453912
42	8	-0.0471697	-0.276959	0.969183	-0.285765	-0.133583	-0.234173	1.30596	-0.179311
42	9	-0.0467227	0.316561	1.09239	0.289787	0.0732776	0.158773	0.978659	0.162235
43	0	-0.0524115	-0.181869	0.814841	-0.223196	-0.027594	-0.233018	0.814841	-0.285968
43	1	0.00569514	0.150108	0.851586	0.176269	0.0352574	0.0750847	0.907402	0.0827469
43	2	0.0814868	0.140048	1.04358	0.1342	-0.00902748	0.302735	0.723655	0.418341
43	3	-0.0071648	0.138714	0.777173	0.178485	0.146032	-0.0711597	0.750668	-0.0947952
43	4	0.14078	0.277125	0.979902	0.282809	0.0853313	0.0744704	0.775524	0.096026
43	5	0.0839986	0.270973	1.01356	0.267347	0.196238	-0.254343	0.723525	-0.351534
43	6	0.258646	-0.16592	0.758059	-0.218875	0.219292	0.057055	0.288211	0.197962
43	7	0.182777	0.181995	0.717528	0.253642	0.111618	0.101293	1.00789	0.1005
43	8	0.0804256	-0.172802	1.13476	-0.15228	-0.0268961	-0.0594054	1.14097	-0.0520655
43	9	-0.100064	0.128822	1.00802	0.127797	0.166395	0.362705	0.608202	0.596357
44	0	0.0123038	0.127328	0.868007	0.146691	0.0905239	0.291987	0.868007	0.336388
44	1	0.077506	0.350381	1.08662	0.322449	-0.0376178	0.181289	1.04132	0.174096
44	2	-0.0153181	0.0373651	0.875413	0.0426828	0.00769976	-0.212286	0.992624	-0.213864
44	3	-0.0310883	-0.0607647	1.07643	-0.0564502	0.13359	0.271407	1.03166	0.263078
44	4	0.226109	0.787543	0.960905	0.819585	0.160684	0.341528	1.14183	0.299106
44	5	0.067024	0.0551818	1.15781	0.0476605	0.181628	-0.25455	1.06011	-0.240116
44	6	0.124872	0.241606	1.04509	0.231183	-0.0174877	-0.12178	1.40048	-0.0869559
44	7	0.0633166	0.664341	1.00174	0.663186	0.138695	0.671922	1.11465	0.602812
44	8	0.178282	0.376041	1.05423	0.356699	-0.152611	0.0921475	1.01629	0.0906702
44	9	-0.140282	-0.00758577	0.866963	-0.00874982	-0.118905	-0.193409	1.02108	-0.189416
45	0	0.0895139	0.405924	1.02463	0.396168	0.0736309	0.440734	1.02463	0.430142
45	1	0.122027	1.09302	1.12253	0.973713	0.183105	1.02442	1.37271	0.746276
45	2	0.0485298	0.202658	0.927005	0.218615	0.142115	0.0233333	0.910641	0.0256229
45	3	0.161328	0.767704	0.923097	0.831661	0.00492821	0.540786	0.842134	0.642162
45	4	-0.0360661	-0.0425651	0.766757	-0.0555131	0.0967466	0.160034	0.481962	0.332047
45	5	0.080619	0.167008	0.764637	0.218414	-0.152787	-0.2386	0.891059	-0.267772
45	6	-0.142042	-0.286767	1.11319	-0.257609	-0.0437728	0.00354772	1.31126	0.00270558
45	7	-0.0990565	-0.278162	1.21378	-0.22917	-0.072742	-0.0991388	1.40712	-0.0704553
45	8	0.0532927	0.059699	1.14612	0.0520879	0.0434117	0.315902	0.628845	0.502353
45	9	0.0206175	0.258164	0.89656	0.287949	0.00290427	0.111501	0.691768	0.161182
46	0	0.0227104	0.116342	0.711089	0.163611	-0.0273034	0.316266	0.711089	0.444762
46	1	0.011922	0.429284	0.924246	0.46447	0.0321042	0.172662	0.970261	0.177954
46	2	0.0897286	0.160254	1.20558	0.132927	0.0287942	0.404121	1.28085	0.31551
46	3	-0.0782	0.0401941	0.922794	0.0435569	-0.0176465	-0.0268405	0.694246	-0.0386613
46	4	0.0422299	0.128548	0.986274	0.130337	0.309938	0.585639	1.02308	0.572427
46	5	0.31518	0.45927	0.994738	0.461699	-0.0988289	0.366451	0.795485	0.460664
46	6	0.202887	0.900751	0.825299	1.09142	0.256563	0.767261	1.54855	0.49547
46	7	-0.185342	-0.250864	1.11925	-0.224135	-0.118635	-0.0850897	0.75765	-0.112307
46	8	0.0567843	0.645219	1.2557	0.513831	0.034091	0.323162	1.60266	0.201641
46	9	-0.0399101	0.206058	0.959051	0.214857	0.173923	0.480319	1.03227	0.465304
47	0	0.084693	0.208791	0.974876	0.214172	0.164026	0.407973	0.974876	0.418488
47	1	0.0654798	0.156291	1.0373	0.150671	0.040264	0.0687453	1.11214	0.0618137
47	2	0.0586783	0.0428025	1.07839	0.0396913	0.0484644	-0.13487	0.831208	-0.162258
47	3	0.083079	0.510621	0.871955	0.585605	0.120765	0.367225	0.921867	0.398349
47	4	0.118644	0.394033	0.942332	0.418147	0.0674194	0.245651	0.609627	0.402953
47	5	0.0600375	0.062346	0.743981	0.0838005	-0.245219	-0.107663	0.679395	-0.158469
47	6	-0.211952	0.516727	0.847052	0.61003	0.128639	0.258908	0.954036	0.271381
47	7	0.0128406	-0.234792	0.956411	-0.245493	0.0309446	-0.27619	0.588379	-0.469408
47	8	-0.00387192	-0.155942	0.763936	-0.204129	0.0577437	-0.155323	0.547577	-0.283655
47	9	0.232172	0.65217	0.836937	0.779235	-0.0155175	0.293018	0.833902	0.351382
48	0	-0.0175518	0.0876651	1.14614	0.0764874	0.0722583	0.411026	1.14614	0.358618
48	1	0.123343	0.230663	1.06391	0.216807	0.0659054	0.185963	1.33247	0.139563
48	2	0.0579199	0.504538	1.23535	0.408418	0.0658832	0.431636	1.00512	0.429437
48	3	0.0908706	0.0803511	0.85692	0.0937673	0.0115912	0.188295	1.03681	0.18161
48	4	-0.132194	-0.144097	0.973292	-0.148051	-0.134411	-0.16636	1.01464	-0.163959
48	5	-0.042014	-0.132973	0.933579	-0.142433	0.102711	0.0841182	0.879901	0.0955996
48	6	0.162926	0.52134	1.03312	0.504625	0.170457	0.53565	1.25332	0.427383
48	7	0.267169	0.762429	0.949016	0.803389	0.327677	0.736417	1.7035	0.432296
48	8	0.198816	0.0423213	1.18	0.0358656	0.115326	0.27495	1.59619	0.172253
48	9	0.155146	0.319822	1.22174	0.261776	-0.00845447	-0.109191	1.19049	-0.0917194
49	0	0.0542293	0.289732	0.899556	0.322083	0.152679	0.427011	0.899556	0.474692
49	1	0.0638588	0.100842	0.97416	0.103517	0.0153374	-0.291501	0.624596	-0.466704
49	2	-0.0257873	0.225468	0.95912	0.235078	0.00369494	0.172794	0.814226	0.212219
49	3	0.123675	0.0238377	0.903678	0.0263785	0.0185926	0.182392	0.79179	0.230355
49	4	0.0010607	0.246307	0.855876	0.287783	0.114378	0.302434	0.792274	0.38173
49	5	0.0584602	0.242388	0.787956	0.307616	0.00480806	0.0569796	0.900327	0.0632876
49	6	0.0429597	0.474803	0.932271	0.509298	0.0124379	0.584402	0.904136	0.646365
49	7	-0.149342	-0.505121	1.02872	-0.491021	-0.167515	-0.00806385	0.701397	-0.0114968
49	8	0.0280755	0.548775	1.09523	0.50106	0.0425304	0.391479	1.15613	0.338612
49	9	0.0276205	0.270838	0.956188	0.283247	0.143857	0.426352	0.765747	0.556779
50	0	0.0825574	0.383019	0.628791	0.609135	0.118752	0.404173	0.628791	0.642778
50	1	0.134125	0.51288	0.730937	0.701675	0.128881	0.647166	0.900536	0.718646
50	2	0.0889414	0.347535	1.0166	0.341859	0.0912506	0.239664	0.898325	0.26679
50	3	0.0189958	-0.116807	1.00016	-0.116788	-0.0307325	-0.0049972	0.984512	-0.00507582
50	4	0.00660768	0.263661	0.938289	0.281002	-0.0774726	0.0288785	0.723422	0.0399194
50	5	-0.0901298	0.131731	0.812239	0.162183	-0.198747	-0.0390619	0.890675	-0.0438565
50	6	-0.301646	-0.14487	0.800445	-0.180987	-0.0731865	-0.00103697	0.287643	-0.00360507
50	7	0.102964	0.167761	0.674033	0.248892	0.139072	0.0352708	0.430858	0.0818617
50	8	0.19566	0.747646	1.1766	0.635427	0.115024	0.455978	1.01541	0.449059
50	9	-0.0206275	0.544963	1.02883	0.52969	0.0250912	0.22767	1.10666	0.205727
51	0	0.0149449	0.574295	1.10458	0.519921	0.0957893	0.94656	1.10458	0.856939
51	1	0.0926144	0.476216	0.993464	0.479349	0.0389573	0.280093	0.764713	0.366273
51	2	0.0991074	0.423172	1.14436	0.369787	0.0750004	0.439083	1.32417	0.331591
51	3	-0.0689876	-0.302575	1.13462	-0.266675	-0.0124849	-0.287122	1.28816	-0.222893
51	4	0.0919822	0.354546	1.11914	0.316803	0.136896	0.174623	1.05462	0.165579
51	5	0.0391864	0.461327	0.979026	0.47121	-0.12485	0.348069	0.53435	0.651388
51	6	-0.0230006	0.0287976	0.922906	0.0312032	0.0896732	0.367333	1.07979	0.34019
51	7	0.218742	0.892496	0.867313	1.02904	0.338182	0.616615	1.00557	0.613201
51	8	0.244089	0.457013	0.832806	0.548763	0.0746588	0.22119	0.561684	0.393798
51	9	-0.0186531	0.0650901	0.794157	0.0819612	0.0725076	0.0151343	0.630467	0.0240049
52	0	0.00897321	0.20046	0.934596	0.214488	0.0125606	0.149829	0.934596	0.160315
52	1	0.00776082	-0.0971784	0.987456	-0.0984129	-0.019364	-0.103659	1.00512	-0.103131
52	2	-0.0278626	0.205294	0.938859	0.218663	0.00885577	0.216244	1.11574	0.193813
52	3	0.0363953	-0.0648835	0.864872	-0.0750209	0.0591663	-0.0465971	0.544674	-0.0855504
52	4	0.0114108	0.182895	0.845036	0.216434	0.0620579	-0.0801017	1.09498	-0.0731536
52	5	0.142078	0.626541	1.11938	0.55972	0.205031	0.341419	1.02419	0.333354
52	6	0.155334	0.157684	1.03454	0.152419	0.0520629	0.202577	1.04075	0.194644
52	7	-0.00797366	0.0992871	0.99877	0.0994094	-0.00383379	-0.0310735	0.401317	-0.0774289
52	8	0.099564	0.64928	1.20422	0.539169	0.104498	0.0637095	1.41115	0.0451472
52	9	0.127801	0.396507	1.06053	0.373876	0.213966	0.0501791	0.988758	0.0507497
53	0	0.0194756	0.148094	1.08867	0.136032	0.144017	0.302063	1.08867	0.277461
53	1	0.119154	0.28824	1.10898	0.259913	0.00689784	-0.13832	1.54611	-0.0894635
53	2	0.0115276	0.0986249	1.16076	0.0849655	-0.0411066	0.047193	1.08484	0.0435022
53	3	0.0101474	0.498996	0.950775	0.52483	-0.0071892	0.472784	0.942904	0.501413
53	4	0.123697	0.569664	1.04888	0.543116	0.265798	0.931793	1.19631	0.778892
53	5	0.0817419	0.212982	1.15035	0.185145	-0.0222839	-0.0250592	0.846281	-0.0296109
53	6	0.0291783	0.30024	0.966081	0.310782	-0.00273913	0.253184	1.08524	0.233297
53	7	-0.00389857	-0.102594	0.96992	-0.105775	0.0708563	0.371536	1.24021	0.299576
53	8	0.0893866	0.505883	0.845805	0.598109	0.0150684	0.421588	0.86174	0.489229
53	9	-0.111903	0.0349639	1.23694	0.0282665	-0.0903351	0.034757	1.27504	0.0272596
54	0	-0.00864914	-0.0288997	0.95671	-0.0302074	0.0532965	-0.133987	0.95671	-0.140049
54	1	0.0352866	0.0899383	0.986509	0.0911683	0.0635625	0.160036	0.744706	0.214898
54	2	0.0993383	-0.250186	1.10348	-0.226725	0.0566709	-0.0800396	0.787365	-0.101655
54	3	0.0367668	0.394545	0.948842	0.415818	0.00839691	0.500505	0.764548	0.654641
54	4	0.0598947	0.345332	0.933563	0.369908	0.0446769	0.144589	0.945002	0.153004
54	5	0.0325711	0.519421	1.09591	0.473962	0.0746183	0.141443	1.73953	0.081311
54	6	-0.0212832	0.0142077	1.1326	0.0125443	0.0381349	0.411307	0.443394	0.927633
54	7	0.112095	0.403362	0.660368	0.610813	-0.0155858	0.315858	0.418138	0.755392
54	8	-0.0471213	0.293288	0.833981	0.351672	-0.166946	0.116075	0.732618	0.158439
54	9	-0.207383	0.154732	1.03832	0.149021	0.0447161	0.256486	1.29243	0.198452
55	0	0.0622255	0.20355	0.787937	0.258333	0.103823	0.079592	0.787937	0.101013
55	1	0.00401127	0.0580768	0.881844	0.0658584	0.0173385	0.0101172	0.552759	0.0183032
55	2	0.119314	0.351582	0.804319	0.437117	0.18012	0.622668	0.811005	0.767773
55	3	0.250321	0.634386	0.941683	0.673673	0.197858	0.774982	0.871054	0.889706
55	4	0.193291	0.60493	1.00733	0.600529	0.109205	0.599849	1.18196	0.507502
55	5	0.0697473	0.320337	1.06886	0.299699	0.154144	0.487821	1.13152	0.43112
55	6	0.19461	-0.063965	0.940358	-0.0680219	-0.157414	0.198226	0.677675	0.292508
55	7	-0.329516	-0.247667	1.38689	-0.178578	-0.0695918	-0.227787	1.57138	-0.144959
55	8	0.133092	0.540029	0.995662	0.542382	0.314825	0.453563	0.615983	0.736324
55	9	0.181478	0.547077	0.781512	0.700023	0.119535	0.0462901	0.469105	0.0986775
56	0	0.116568	0.420624	1.0104	0.416296	0.308369	0.726001	1.0104	0.718531
56	1	0.339593	0.749504	1.13139	0.66246	0.158906	0.71461	1.4387	0.496707
56	2	0.00785678	-0.286733	1.17429	-0.244176	-0.0565165	-0.258168	0.999534	-0.258288
56	3	-0.0592261	-0.0450512	1.02134	-0.04411	-0.0973948	-0.27115	0.841079	-0.322384
56	4	-0.0775275	-0.528435	1.07517	-0.491491	0.0664175	-0.244152	0.923773	-0.264299
56	5	0.0645466	0.173762	0.8797	0.197524	-0.0536958	-0.146198	0.763564	-0.191468
56	6	-0.116656	-0.175693	0.86552	-0.202991	-0.144899	-0.0260412	1.33644	-0.0194855
56	7	-0.1231	-0.12892	1.24527	-0.103528	-0.113759	0.175903	0.98173	0.179176
56	8	-0.0821295	0.478566	0.943475	0.507238	0.0116884	-0.0937855	0.856122	-0.109547
56	9	0.113641	0.282621	0.825324	0.342436	0.155414	0.201268	0.951802	0.21146
57	0	0.0167023	0.0871936	0.907449	0.0960865	-0.0997916	-0.0189134	0.907449	-0.0208424
57	1	-0.172346	-0.230303	0.79806	-0.288579	-0.00902448	-0.202488	0.849706	-0.238303
57	2	0.0624055	0.315486	0.81941	0.385016	0.0683553	0.387546	0.844562	0.458873
57	3	0.0270813	0.171952	0.986368	0.174328	-0.0807263	-0.0999281	0.862528	-0.115855
57	4	-0.059695	-0.0735316	0.909448	-0.080853	-0.0729716	-0.0491394	0.720891	-0.0681648
57	5	-0.0702787	0.304664	0.908317	0.335416	0.187763	0.201647	0.612869	0.329021
57	6	0.276559	0.616924	0.697156	0.884914	0.0782513	0.374636	0.787154	0.475937
57	7	-0.0574012	0.134896	0.79358	0.169984	0.0253467	0.211603	0.544997	0.388264
57	8	0.0804997	0.137817	0.606823	0.227112	-0.0392414	0.21463	0.674445	0.318233
57	9	-0.0229864	0.183515	0.739104	0.248295	0.0356936	0.139015	0.724241	0.191946
58	0	0.0391644	0.371166	0.733815	0.505803	0.0323941	0.260856	0.733815	0.35548
58	1	0.211818	0.765639	0.906992	0.844152	0.315481	0.974551	1.2666	0.769425
58	2	0.0685639	0.0798552	1.34781	0.0592479	-0.122279	-0.448673	0.949835	-0.472369
58	3	-0.0534283	0.0361924	1.07042	0.0338113	0.016009	0.525104	1.43171	0.366767
58	4	-0.0454253	0.346383	0.977544	0.35434	-0.0547482	-0.0862077	1.06638	-0.0808415
58	5	0.0598951	0.0985659	1.03586	0.0951537	0.018325	0.0368572	1.39863	0.0263524
58	6	0.155996	0.779043	1.46767	0.530802	0.29156	0.941262	1.32988	0.707778
58	7	0.0583157	0.0959261	1.44539	0.066367	-0.0809815	0.0995876	0.916331	0.108681
58	8	-0.0157609	0.412383	0.748226	0.551148	0.0331697	0.133484	0.744745	0.179234
58	9	-0.0177405	0.501567	0.772286	0.649458	0.0363454	0.291021	0.595291	0.488873
59	0	0.0561659	0.153561	1.0639	0.144338	0.0822081	0.141982	1.0639	0.133455
59	1	0.172442	0.605766	1.11023	0.545621	0.1569	0.854677	1.04206	0.820176
59	2	-0.0337355	0.0814413	1.0736	0.0758579	-0.0020297	-0.0346489	1.26506	-0.0273892
59	3	0.0612163	0.1739	1.15253	0.150886	0.00281016	0.0541944	1.06915	0.0506894
59	4	0.0843566	0.599556	1.01524	0.590556	0.268222	0.680356	1.20244	0.565814
59	5	0.264538	0.617187	1.08601	0.568309	0.183159	0.632234	1.46831	0.430587
59	6	0.234887	0.688547	1.30474	0.527728	0.190067	0.365479	2.55139	0.143247
