RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
30	1	-0.0100625	0.255554	0.89388	0.285893	0.056321	0.14121	0.621415	0.227239
30	2	0.0485031	0.176166	0.866338	0.203346	-0.0319477	0.142632	0.489665	0.291285
30	3	0.019728	0.0283165	0.830827	0.0340823	0.0380416	-0.0472672	1.06722	-0.04429
30	4	-0.0387006	0.080542	1.18641	0.0678874	-0.0704826	-0.138286	1.00419	-0.137708
30	5	0.140975	1.08178	1.2019	0.900058	0.174617	1.02957	1.27007	0.810637
30	6	0.011116	0.0284221	1.10008	0.0258363	-0.116367	0.151974	0.516462	0.29426
30	7	-0.0958813	0.748907	1.0175	0.736025	0.0798191	0.688526	0.85853	0.801983
30	8	0.0611399	0.227009	0.868193	0.261472	0.0584088	0.138838	1.08912	0.127477
30	9	0.038069	0.254213	1.13298	0.224376	0.0140531	-0.356538	1.06955	-0.333353
31	0	0.0286303	0.180599	1.04861	0.172227	0.0462329	0.418782	1.04861	0.399368
31	1	0.0232671	0.261361	1.08845	0.240122	-0.0178767	-0.000990665	1.13155	-0.000875494
31	2	0.043495	0.188535	1.12575	0.167476	0.111055	0.287118	0.711081	0.403777
31	3	0.0253302	-0.0576358	0.948568	-0.0607608	-0.0429483	-0.185562	0.610166	-0.304117
31	4	-0.062247	-0.310536	0.954203	-0.32544	-0.050419	-0.305862	0.945793	-0.323392
31	5	-0.048811	0.220559	1.10723	0.199199	-0.0877413	-0.0727423	0.779587	-0.0933088
31	6	0.0920894	0.464112	1.05282	0.440827	0.417532	0.678067	1.16408	0.582492
31	7	0.233615	0.349778	0.758267	0.461287	-0.143976	0.313657	0.229524	1.36656
31	8	-0.0675365	0.119368	0.899237	0.132744	0.035459	0.13651	1.22887	0.111085
31	9	-0.0563897	0.151182	0.909562	0.166214	0.0447237	0.183775	0.621071	0.2959
32	0	-0.0331237	0.24049	1.14379	0.210257	0.00698689	0.436421	1.14379	0.381555
32	1	0.0795273	0.467456	1.11001	0.421129	0.0284892	0.394165	1.03552	0.380645
32	2	0.0012034	0.34162	1.08917	0.313653	-0.0166423	0.0346715	0.788833	0.0439529
32	3	-0.0456254	-0.109893	0.873932	-0.125746	-0.102725	-0.0889322	0.515829	-0.172407
32	4	-0.0946582	0.00548766	0.958307	0.00572641	0.076929	0.330288	1.15767	0.285303
32	5	0.119274	0.697871	1.02385	0.681614	0.00782521	0.408448	0.675195	0.604933
32	6	-0.0242259	-0.222932	0.658677	-0.338454	0.00386937	-0.011483	1.13429	-0.0101236
32	7	-0.0931019	0.347269	0.833671	0.416554	-0.129029	0.212589	0.881412	0.241192
32	8	-0.0531777	0.428563	0.905161	0.473466	-0.0170052	0.186627	0.810147	0.230361
32	9	-0.0290871	0.309672	0.975432	0.317472	-0.022391	0.379693	0.730425	0.519825
33	0	0.0812534	0.633123	1.27335	0.497209	0.0820793	0.842696	1.27335	0.661792
33	1	0.00482472	1.00049	1.26269	0.792348	-0.0738513	0.914345	1.55345	0.588588
33	2	0.000169965	1.17494	1.22028	0.962845	0.172346	1.92686	1.34685	1.43064
33	3	0.0584097	0.299077	1.13541	0.263409	-0.0116787	-0.013803	1.09446	-0.0126116
33	4	0.0697895	0.593185	1.01242	0.585907	-0.00208817	0.944272	1.28531	0.734665
33	5	-0.0651602	0.793605	1.08181	0.733587	-0.12952	1.0804	1.30307	0.829116
33	6	-0.0927697	0.456901	1.25005	0.365506	-0.0687952	1.1233	2.13039	0.527274
33	7	-0.0191551	0.272908	1.44347	0.189063	0.0878127	-0.533565	1.71571	-0.310988
33	8	0.0025541	0.412433	1.09258	0.377484	-0.0360977	0.307072	0.928626	0.330674
33	9	0.0341725	0.337276	0.907251	0.371756	0.0284851	0.525884	1.08857	0.483098
34	0	-0.000260693	0.0441111	1.01365	0.0435172	0.0209085	0.265669	1.01365	0.262092
34	1	0.0979001	0.752953	0.984244	0.765007	0.131462	0.600516	1.19939	0.500685
34	2	0.0722816	0.0992519	1.0537	0.0941937	-0.0652463	0.213438	0.64492	0.330953
34	3	-0.05605	0.12082	0.910571	0.132686	-0.0639271	-0.0197348	0.994228	-0.0198494
34	4	-0.0923496	0.313082	0.92352	0.339009	-0.0137159	0.349496	0.866233	0.403466
34	5	0.048685	0.306932	1.00762	0.30461	0.0846582	0.546278	1.30466	0.418712
34	6	-0.0374558	0.273025	1.00078	0.272813	-0.0263196	0.0495438	0.93241	0.0531352
34	7	0.0480328	0.604037	1.11135	0.543515	0.125259	0.23477	1.29135	0.181802
34	8	0.150952	0.909005	1.16062	0.783204	0.0451074	0.800191	0.938881	0.852281
34	9	-0.00796005	0.663279	1.0889	0.609127	0.115767	0.628692	1.30806	0.480628
35	0	0.0703764	0.253999	1.13819	0.22316	0.20999	0.346838	1.13819	0.304727
35	1	0.18196	0.201066	1.20707	0.166573	0.0373965	0.358142	1.17731	0.304203
35	2	0.00062823	0.188314	0.957596	0.196653	0.00989428	0.0815985	0.770847	0.105856
35	3	0.0247535	0.457352	0.749844	0.609929	0.0886077	0.0751713	0.537109	0.139955
35	4	0.102066	0.300303	0.880109	0.341211	-0.000752088	0.280285	0.936714	0.299221
35	5	-0.0357182	-0.243485	0.860682	-0.282898	-0.0154374	-0.044678	0.609539	-0.073298
35	6	-0.0867875	-0.755328	0.610825	-1.23657	-0.264027	-0.669918	0.768579	-0.871632
35	7	-0.148782	0.277351	0.742193	0.373692	0.0818813	0.126492	0.655207	0.193057
35	8	0.0497412	-0.0300897	0.906371	-0.033198	-0.0070894	-0.208093	0.915476	-0.227306
35	9	-0.0364641	0.136743	1.00521	0.136034	0.0121715	0.39909	0.998219	0.399803
36	0	-0.00755954	-0.0868765	0.769145	-0.112952	-1.09312e-05	-0.137855	0.769145	-0.179231
36	1	0.00231442	0.509527	0.904307	0.563444	0.0250293	0.474665	1.06857	0.444206
36	2	-0.0197247	0.481778	1.06128	0.453961	-0.0239154	0.528506	0.996534	0.530344
36	3	0.0216715	0.57564	1.06361	0.541213	0.011993	0.356572	1.03993	0.34288
36	4	-0.00644405	0.467541	0.965811	0.484092	-0.0372132	0.655094	0.895098	0.731869
36	5	-0.0975463	0.121573	1.16271	0.104561	-0.0942597	0.57177	1.04364	0.547859
36	6	-0.075756	1.06512	0.999173	1.066	0.0509508	0.225708	0.480082	0.470145
36	7	0.0891124	0.0643	1.06089	0.0606094	0.118427	-0.356116	0.527565	-0.675018
36	8	0.126252	0.25601	1.14011	0.224549	-0.0718643	0.140801	1.01003	0.139403
36	9	0.00181949	0.180471	1.10859	0.162793	0.0558168	0.0895087	1.4185	0.0631008
37	0	-0.0211411	-0.0768498	1.11046	-0.0692054	-0.00550221	-0.0198595	1.11046	-0.017884
37	1	0.0441106	0.329629	1.05695	0.311867	-0.0124715	0.295053	0.982088	0.300434
37	2	0.00861496	0.371157	0.955496	0.388445	0.109273	0.0959766	1.00936	0.0950869
37	3	0.0735807	0.00516019	0.944886	0.00546118	-0.0424256	-0.165527	0.881529	-0.187773
37	4	-0.0599257	0.342837	1.09442	0.313259	-0.0991104	0.324597	1.07527	0.301875
37	5	-0.11806	-0.247492	0.998785	-0.247793	-0.0726278	-0.347083	1.08597	-0.319607
37	6	0.0212012	1.00998	1.36743	0.738591	0.155997	0.728272	2.02505	0.359631
37	7	0.201844	0.745697	1.00937	0.738777	0.0726002	0.274546	0.691651	0.396942
37	8	-0.0127901	0.308708	0.986102	0.313058	-0.0156543	0.380373	0.94282	0.403442
37	9	-0.0426606	0.386463	1.01746	0.379833	-0.0444981	0.21701	0.867097	0.250271
38	0	0.014293	0.147549	0.688331	0.214358	0.0713574	0.283595	0.688331	0.412004
38	1	0.102496	0.227123	0.90145	0.251953	0.0815577	0.178091	1.27329	0.139866
38	2	0.0576912	0.417263	1.05623	0.395049	0.0793585	0.374358	0.704813	0.531145
38	3	0.0565035	0.427234	0.779501	0.548087	-0.0348306	0.296195	0.678331	0.436653
38	4	-0.0537287	0.213118	0.772882	0.275745	-0.0530719	0.290762	0.674081	0.431345
38	5	-0.063549	-0.100483	0.990851	-0.101411	-0.0896775	-0.0612517	1.32349	-0.0462802
38	6	-0.101318	0.0338685	0.907994	0.0373004	0.0493595	0.159318	0.439758	0.362287
38	7	0.118437	-0.0952148	1.14827	-0.0829199	0.0734001	0.0729481	0.699513	0.104284
38	8	0.0804089	0.186517	0.757174	0.246334	0.0108685	0.0667031	0.719952	0.0926493
38	9	-0.0148064	-0.367617	0.884845	-0.415459	-0.0920848	-0.171388	1.24909	-0.13721
39	0	0.00346888	-0.0677732	1.095	-0.061893	0.075055	0.0280299	1.095	0.025598
39	1	0.0652362	0.277627	0.933701	0.29734	0.0380009	0.145615	0.783243	0.185914
39	2	0.0452228	0.21447	1.04246	0.205735	0.00746804	-0.227845	0.785736	-0.289977
39	3	0.0232784	0.108317	0.91384	0.118529	0.0528028	-0.116484	0.466657	-0.249614
39	4	0.0337368	0.268984	0.719218	0.373995	0.0647073	0.158253	0.535357	0.295604
39	5	0.136956	0.360291	0.664027	0.542584	0.114398	0.557124	0.917338	0.607327
39	6	-0.0719578	-0.000867677	0.919951	-0.000943177	-0.0402158	0.186733	0.470138	0.397187
39	7	-0.0542424	-0.318928	0.887968	-0.359166	-0.115904	-0.583149	1.11202	-0.524405
39	8	-0.0476593	0.902263	0.913764	0.987413	-0.0431247	0.556258	0.96529	0.57626
39	9	0.0370822	0.670864	1.19929	0.559383	0.0978452	0.766265	1.07586	0.712234
40	0	0.0118938	0.0918257	0.866235	0.106006	-0.00531025	0.122385	0.866235	0.141283
40	1	0.00753131	0.525297	1.0148	0.517636	-0.0176686	0.289749	0.975248	0.297103
40	2	-0.0089456	0.209767	0.958898	0.218759	0.175664	0.66818	1.08236	0.617334
40	3	0.151573	0.430493	0.988874	0.435336	0.074095	0.124648	0.609649	0.204459
40	4	0.074293	0.387288	0.935373	0.414046	-0.0964511	-0.0239795	0.862088	-0.0278156
40	5	-0.127657	-0.0145649	1.07615	-0.0135343	-0.0402028	0.546715	1.11452	0.49054
40	6	0.0378807	0.14445	0.958009	0.150782	0.102873	-0.109753	0.491673	-0.223224
40	7	-0.0954514	0.0742297	0.649483	0.11429	-0.237656	0.126618	0.641226	0.197462
40	8	-0.0850915	0.382122	0.694699	0.550054	0.0457458	0.505709	0.865663	0.584186
40	9	0.0236812	0.0927856	0.764625	0.121348	-0.0522692	0.0331117	0.788466	0.0419951
41	0	-0.0432193	-0.274571	0.986478	-0.278335	0.0124265	-0.29244	0.986478	-0.296448
41	1	0.0940281	0.529549	1.11489	0.474977	0.0343541	0.491546	1.23045	0.399485
41	2	0.0638179	0.06951	0.977023	0.0711447	0.161041	0.100714	1.24353	0.0809904
41	3	0.148401	0.2119	1.06787	0.198432	0.0706581	0.349348	1.41174	0.247459
41	4	0.0720565	0.187128	1.04981	0.17825	0.0724355	0.101131	1.4096	0.0717448
41	5	0.0503736	0.21746	0.983118	0.221194	0.094956	-0.186323	1.41656	-0.131531
41	6	0.131172	0.25792	1.10777	0.232828	0.0349356	0.485479	2.34726	0.206828
41	7	0.0592319	1.09736	1.42928	0.767767	0.0747974	0.423744	0.843356	0.50245
41	8	-0.0161328	0.331516	1.02866	0.32228	0.0680874	0.635331	0.794855	0.799304
41	9	0.0740137	0.499138	0.737064	0.677198	-0.0115422	0.0743892	0.54997	0.135261
42	0	-0.0330821	-0.104873	1.00893	-0.103945	-0.0107228	0.0654398	1.00893	0.0648606
42	1	0.0664165	0.483788	1.09445	0.442035	0.0740837	-0.139956	1.06294	-0.131668
42	2	-0.00702249	0.219948	1.0727	0.205041	-0.0884458	0.333026	0.98076	0.339559
42	3	0.0204333	0.28912	0.856656	0.337499	0.0610373	0.381092	0.884735	0.430741
42	4	0.00236652	0.475918	0.995988	0.477835	-0.0234765	0.439587	0.868142	0.506353
42	5	0.0382078	0.0362572	0.897433	0.040401	0.146893	0.490556	0.79962	0.613487
42	6	0.143908	0.237348	0.684468	0.346763	0.056351	0.197617	0.680186	0.290534
42	7	0.0711985	0.420732	0.899685	0.467644	0.156333	-0.242106	0.793545	-0.305095
42	8	0.0608385	0.0651326	1.04719	0.0621973	-0.0617339	-0.0417706	1.05629	-0.0395445
42	9	-0.0424753	0.336057	0.971541	0.345901	0.0203634	0.226705	0.663983	0.341432
43	0	-0.0300487	-0.161736	0.819414	-0.197381	0.000790925	-0.223556	0.819414	-0.272824
43	1	0.0264317	0.132265	0.862427	0.153364	0.00927828	0.193834	0.910026	0.212998
43	2	0.0102372	-0.00288438	1.01798	-0.00283343	-0.0386094	0.264141	0.746196	0.353983
43	3	-0.0219309	0.258248	0.793922	0.325281	0.0735213	0.0579414	0.814635	0.0711256
43	4	0.029322	0.00720758	1.00087	0.00720129	0.0676832	0.0157005	0.81125	0.0193534
43	5	0.122297	0.356318	1.10032	0.32383	0.0484864	-0.423379	0.69611	-0.608207
43	6	-0.0584288	-0.0429166	0.644978	-0.0665396	-0.0144579	-0.00967647	0.477994	-0.0202439
43	7	0.121711	0.524872	0.790889	0.663648	0.083597	0.379752	0.737019	0.515253
43	8	0.0765014	0.0190152	1.12539	0.0168965	-0.0293252	-0.249824	1.59319	-0.156808
43	9	-0.0835077	0.0402283	1.13522	0.0354366	0.0651277	0.249325	0.848163	0.293959
44	0	0.00346175	0.132174	0.895961	0.147523	0.0598549	0.294506	0.895961	0.328704
44	1	0.0420113	0.367574	1.11448	0.329817	-0.037561	0.163113	1.03586	0.157465
44	2	-0.0102925	-0.142738	0.915305	-0.155946	0.00793213	-0.401061	1.13029	-0.35483
44	3	-0.0287568	0.0414926	1.15485	0.0359291	0.0143755	0.255651	1.20154	0.212768
44	4	0.0410557	0.487345	0.957088	0.509196	0.0573832	0.2867	1.05489	0.271782
44	5	0.0396045	0.424376	1.06908	0.396954	0.16776	-0.325807	0.997997	-0.326461
44	6	0.121167	-0.039397	1.05627	-0.0372983	-0.0104755	-0.0395788	1.61003	-0.0245827
44	7	0.0211646	0.785124	1.02871	0.763214	0.0646458	0.72479	1.19989	0.604044
44	8	0.0948872	0.678069	1.11362	0.608889	-0.100102	0.244957	1.21824	0.201074
44	9	-0.0550538	-0.0515658	0.952381	-0.054144	-0.104927	0.160414	1.05411	0.15218
45	0	0.0477404	0.420368	1.0528	0.399285	0.0637561	0.572556	1.0528	0.54384
45	1	0.0689946	0.932658	1.12433	0.829522	0.0863652	0.932791	1.20049	0.777011
45	2	0.0522926	0.319554	0.899829	0.355128	0.087513	0.117019	0.816403	0.143335
45	3	0.111223	0.295301	0.986352	0.299387	0.0261295	0.313119	1.16303	0.269226
45	4	-0.0274849	0.0118628	0.903581	0.0131286	-0.029015	-0.0995854	0.547475	-0.1819
45	5	-0.0543333	0.305138	0.800795	0.381043	-0.104834	-0.226743	0.772688	-0.293447
45	6	-0.142772	-0.248242	1.05747	-0.234751	-0.0709191	0.0420804	1.20085	0.0350421
45	7	-0.0489861	0.192278	1.24487	0.154457	-0.032469	0.132893	0.922344	0.144081
45	8	0.04732	0.299553	1.06707	0.280725	0.0567702	0.521331	0.742723	0.701918
45	9	0.0567674	-0.0458919	0.979139	-0.0468697	-0.0351468	0.016164	0.961788	0.0168062
46	0	0.010828	0.110652	0.723698	0.152898	-0.0175809	0.350988	0.723698	0.484993
46	1	0.00407278	0.449248	0.891063	0.504171	-0.0318486	0.26087	0.864396	0.301795
46	2	-0.019135	0.366793	1.16763	0.314134	-0.00473635	0.346706	1.50122	0.23095
46	3	-0.0239602	0.00733352	0.931727	0.00787089	-0.0529289	-0.0665647	0.725131	-0.0917969
46	4	-0.029532	0.100306	1.04785	0.0957258	0.0385862	0.354554	0.95097	0.372834
46	5	0.027626	0.380454	1.03095	0.369031	-0.0703244	0.533963	0.878994	0.60747
46	6	0.0654704	0.717613	0.818015	0.877262	0.0460982	0.574549	1.26766	0.453238
46	7	-0.174201	-0.646767	0.986603	-0.65555	-0.137943	-0.337496	1.12733	-0.299377
46	8	-0.104514	0.240425	1.19114	0.201845	0.0223415	0.221046	0.851323	0.25965
46	9	0.0013645	0.428156	0.804024	0.532516	-0.000216389	0.567663	0.597937	0.94937
47	0	0.0323544	0.217732	0.934629	0.232961	0.0750602	0.431321	0.934629	0.461489
47	1	0.021077	0.035492	0.985813	0.0360028	-0.03332	0.0102066	1.005	0.0101559
47	2	-0.0672397	-0.311748	1.01023	-0.308593	-0.0719519	-0.387278	1.15284	-0.335933
47	3	-0.0267321	0.340848	0.975061	0.349566	0.0357825	0.351346	0.951246	0.369354
47	4	0.0757958	0.266863	0.936136	0.285069	-0.0723799	-0.00622412	0.632413	-0.00984185
47	5	-0.0802179	-0.165445	0.782778	-0.211356	-0.161162	0.207045	0.601982	0.343939
47	6	-0.154568	0.672756	0.806126	0.834555	0.0166588	0.0143316	0.73654	0.0194581
47	7	-0.0529824	-0.152123	0.996112	-0.152717	0.0148895	-0.0616943	0.117829	-0.523593
47	8	0.0292308	-0.105516	0.750542	-0.140586	-0.050874	-0.130417	0.64596	-0.201897
47	9	0.0494552	0.430682	0.803158	0.536236	0.0985915	0.327241	0.843094	0.388143
48	0	-0.0136318	0.0870743	1.1556	0.07535	-0.0102599	0.269574	1.1556	0.233277
48	1	-0.00664964	0.220966	1.08225	0.204173	0.0162472	-0.0240943	1.38008	-0.0174586
48	2	0.0459456	0.517006	1.29866	0.398107	0.131686	0.53335	1.59363	0.334675
48	3	0.161461	0.188366	1.14383	0.16468	0.0711856	0.102697	1.17015	0.0877641
48	4	-0.0568413	-0.343281	1.02737	-0.334135	-0.136891	-0.312788	1.23977	-0.252295
48	5	-0.0510588	-0.0122309	1.01209	-0.0120848	0.0354127	0.0904264	0.665644	0.135848
48	6	0.0435047	0.298749	0.908136	0.32897	0.0564488	0.407697	1.18193	0.344943
48	7	0.0798856	-0.201496	0.867858	-0.232176	0.200338	-0.0616352	1.53751	-0.0400878
48	8	0.215926	0.342449	1.21249	0.282435	0.129678	0.218157	1.70812	0.127718
48	9	0.113485	0.537429	1.14815	0.468082	0.0198751	0.0585232	1.08655	0.0538614
49	0	0.0270506	0.260128	0.880792	0.295334	0.0644137	0.34799	0.880792	0.395088
49	1	0.0156671	0.154402	0.958019	0.161168	-0.00984396	-0.234954	0.632114	-0.371696
49	2	-0.0428895	0.165824	0.966411	0.171587	-0.0377458	0.154678	0.824371	0.187632
49	3	0.0478119	-0.0805375	1.00601	-0.0800562	0.0254888	0.159013	0.645359	0.246394
49	4	0.0342405	0.445939	0.793693	0.561853	0.0923857	0.37898	0.666853	0.568312
49	5	0.0109551	0.0670912	0.779226	0.0860998	-0.109528	-0.23079	0.860761	-0.268123
49	6	-0.0473603	0.341524	1.00506	0.339806	0.0197828	0.512026	0.906934	0.564569
49	7	-0.0477269	0.258171	1.08592	0.237744	0.0126173	0.448654	0.736629	0.609065
49	8	0.10372	0.556447	1.07909	0.515664	0.0303459	0.323375	1.14667	0.282012
49	9	0.0154715	0.186977	0.91967	0.203309	0.0883439	0.108973	0.666825	0.163421
50	0	0.0518689	0.38083	0.628878	0.60557	0.0553419	0.443116	0.628878	0.704614
50	1	0.0179541	0.11433	0.772634	0.147974	-0.0144414	0.381478	0.868409	0.439283
50	2	-0.0298262	0.15228	1.02937	0.147934	0.0478134	0.0333608	0.895499	0.0372539
50	3	0.0547605	-0.157099	0.974252	-0.161251	-0.0184399	-0.0538891	0.929473	-0.0579781
50	4	-0.00460506	0.407294	0.877551	0.464126	-0.0590399	0.263246	0.595431	0.442111
50	5	-0.108772	0.145535	0.878904	0.165587	-0.18916	-0.0125199	0.779425	-0.016063
50	6	-0.205816	-0.086925	0.73236	-0.118692	-0.0498256	0.146222	0.353304	0.413871
50	7	0.068986	-0.249667	0.661018	-0.377701	0.114485	-0.186078	0.658406	-0.282618
50	8	0.0899468	0.685003	1.17468	0.583142	0.0280079	0.494655	0.906756	0.545522
50	9	-0.00853781	0.661241	1.07421	0.615559	-0.0393178	0.302125	1.20448	0.250835
51	0	-0.00740184	0.612568	1.15965	0.528234	0.0147059	0.976953	1.15965	0.842452
51	1	0.0274431	0.496758	1.03588	0.47955	0.00969892	0.266062	0.770915	0.345125
51	2	0.0218187	0.133103	1.15942	0.114801	0.0721273	0.380968	1.41703	0.268849
51	3	0.0154067	0.141463	1.13993	0.124098	-0.0084178	-0.00108978	0.927614	-0.00117482
51	4	-0.00457871	0.264906	0.983316	0.269401	-0.0127663	0.0556173	0.86206	0.0645168
51	5	0.00821696	0.233473	0.89642	0.26045	-0.0610817	0.449686	0.520842	0.863382
51	6	-0.00439059	0.344021	0.860456	0.399812	0.174155	0.539593	1.5581	0.346316
51	7	0.194471	0.459815	0.984068	0.467259	0.20773	0.05612	0.36118	0.15538
51	8	0.161391	0.465322	0.738027	0.630494	0.0626905	0.238638	0.545425	0.437526
51	9	0.0237673	0.310256	0.78807	0.39369	0.0585445	0.131193	0.699204	0.187632
52	0	0.00232606	0.199039	0.893375	0.222794	-0.0204843	0.237843	0.893375	0.26623
52	1	-0.0320011	-0.01719	0.936514	-0.0183553	-0.0131483	-0.0264414	0.949106	-0.0278593
52	2	-0.0126326	0.0621799	0.921866	0.06745	-0.0173514	0.15217	1.0138	0.150099
52	3	0.00340709	0.0199506	0.850422	0.0234597	0.0164032	0.0671036	0.652661	0.102815
52	4	-0.00234882	0.223108	0.927592	0.240524	0.014101	-0.145221	0.94928	-0.15298
52	5	0.0443171	0.426422	1.0446	0.408215	0.223791	0.160501	0.87914	0.182566
52	6	0.259473	0.701919	1.03598	0.677542	0.0822645	0.511559	1.56679	0.326502
52	7	-0.0653051	0.261689	1.19675	0.218666	-0.108108	0.0366976	0.279363	0.131362
52	8	-0.0265512	0.615477	1.1566	0.532145	0.141053	0.101336	1.47537	0.0686853
52	9	0.218073	0.381377	1.14304	0.333651	0.183269	0.154144	1.10517	0.139475
53	0	-0.00818134	0.115206	1.09919	0.10481	0.0538778	0.20842	1.09919	0.189613
53	1	0.0629227	0.233826	1.14506	0.204204	-0.00196563	-0.110993	1.59344	-0.069656
53	2	-0.0120217	-0.0910722	1.20638	-0.0754921	-0.0388456	0.0466937	1.12748	0.0414144
53	3	0.0235824	0.633237	0.965509	0.655858	0.0688134	0.482703	0.93293	0.517405
53	4	0.192212	0.866064	1.08051	0.801532	0.244061	0.75872	1.15807	0.655158
53	5	0.0713664	0.00400765	1.10924	0.00361299	-0.105893	-0.00881453	1.06678	-0.00826271
53	6	-0.0970851	0.0631679	1.12996	0.0559028	-0.0592591	0.385167	1.50383	0.256124
53	7	0.00444195	0.150553	1.17998	0.127589	0.0691067	0.584973	1.18273	0.494594
53	8	0.0290905	0.533648	0.850051	0.627783	0.0323577	0.4652	0.821919	0.565993
53	9	-0.0717242	0.26756	1.27238	0.210283	-0.0914931	0.129577	1.1198	0.115714
54	0	-0.00788426	-0.0398033	0.96931	-0.0410635	0.0312015	-0.155464	0.96931	-0.160386
54	1	0.000834505	0.0943724	1.0273	0.0918648	0.0206439	0.128343	0.715509	0.179372
54	2	0.0422772	-0.123857	1.13244	-0.109372	0.0347265	0.00670438	0.667851	0.0100387
54	3	0.0356674	0.266577	0.914296	0.291566	0.0194573	0.324222	0.73184	0.443023
54	4	0.0761771	0.280134	0.986489	0.28397	0.0479784	0.0759255	0.944735	0.080367
54	5	0.0292081	0.688703	1.1446	0.601696	0.126241	0.235182	1.98537	0.118458
54	6	0.120763	-0.337238	1.26599	-0.266383	0.0124317	0.0355862	0.231376	0.153802
54	7	0.04606	0.329749	0.65119	0.506379	0.0415137	0.347648	0.64099	0.542361
54	8	-0.00855049	0.419227	0.86101	0.486901	-0.092564	0.14265	0.689581	0.206865
54	9	-0.138362	0.23813	1.023	0.232777	0.0301718	0.351002	1.6189	0.216815
55	0	0.0368151	0.198279	0.771407	0.257036	0.0869136	0.0973251	0.771407	0.126166
55	1	0.0410642	-0.132045	0.862033	-0.153178	0.0133836	-0.0421995	0.619782	-0.0680875
55	2	0.0127262	0.207707	0.800794	0.259376	-0.0427198	0.183249	0.683708	0.268023
55	3	0.0505004	0.702446	0.822529	0.854008	0.106818	0.66291	0.949821	0.697932
55	4	0.149874	0.539335	1.06293	0.507402	0.132369	0.774127	0.964892	0.802294
55	5	-0.00270277	0.555366	1.04413	0.531895	0.0712801	0.371214	1.18901	0.312204
55	6	0.0928525	-0.336174	0.962121	-0.349409	-0.174835	0.0041595	0.57044	0.00729175
55	7	-0.218903	0.136729	1.17311	0.116552	-0.00500323	0.039767	1.36704	0.0290899
55	8	0.106901	0.650964	1.01573	0.64088	0.0707595	0.277844	0.556615	0.499167
55	9	0.00120339	0.292192	0.73804	0.395903	0.0574333	-0.158854	0.603658	-0.263153
56	0	0.0658381	0.39384	0.976799	0.403194	0.20521	0.744418	0.976799	0.7621
56	1	0.240466	0.679666	1.09393	0.621307	0.137743	0.76282	1.427	0.534563
56	2	0.03401	-0.2729	1.10242	-0.247547	-0.0674677	-0.348971	0.799397	-0.436543
56	3	-0.0987007	-0.0548708	0.935932	-0.058627	-0.055336	-0.327756	0.763172	-0.429465
56	4	-0.0363792	-0.525893	1.00979	-0.520795	-0.0373403	-0.474594	0.982897	-0.482852
56	5	-0.040243	0.350806	0.924801	0.379331	-0.0472481	0.00574612	0.872912	0.00658271
56	6	-0.00265929	-0.366544	0.907321	-0.403985	0.166301	0.328492	0.754028	0.43565
56	7	0.269715	0.722634	1.04305	0.692806	0.0795203	0.534679	1.04529	0.511512
56	8	-0.0593063	0.38559	1.00513	0.383621	-0.0304127	0.297019	0.776056	0.382729
56	9	0.032681	0.40492	0.927474	0.436584	-0.050082	0.170611	1.27026	0.134312
57	0	0.00841304	0.0882541	0.880776	0.1002	-0.0436815	0.038192	0.880776	0.0433617
57	1	-0.0796254	0.0374368	0.811465	0.0461348	0.0254516	-0.174047	0.912993	-0.190633
57	2	0.0145448	0.226443	0.883464	0.256313	-0.044857	0.296936	0.873309	0.340012
57	3	-0.0064507	0.248527	0.941148	0.264068	-0.072685	-0.0300562	0.596727	-0.0503684
57	4	-0.0711923	-0.172772	0.876179	-0.197189	-0.0222326	-0.0194478	0.930367	-0.0209034
57	5	-0.0341389	0.00356947	1.10844	0.00322027	0.0443179	-0.0356315	0.824617	-0.0432098
57	6	0.181085	0.629558	0.840964	0.748615	0.155917	0.502302	1.25427	0.400472
57	7	0.0746633	0.808537	0.941483	0.858791	0.0646707	0.437205	0.563879	0.775353
57	8	-0.0392568	-0.107002	0.657066	-0.162847	-0.11276	0.157161	0.738054	0.21294
57	9	-0.00192766	0.263176	0.759218	0.34664	0.0671047	0.0513174	0.743115	0.0690572
58	0	-0.00453199	0.388624	0.745737	0.521127	-0.0571284	0.444166	0.745737	0.595606
58	1	0.0162495	0.811744	0.880779	0.921621	0.131082	1.01413	1.1203	0.905225
58	2	0.0479948	0.119677	1.24816	0.0958827	-0.01258	-0.269995	1.16927	-0.230909
58	3	0.0388759	0.147922	1.15437	0.128141	0.013625	0.312466	1.65729	0.18854
58	4	-0.0476969	0.125523	1.07859	0.116376	0.0550109	-0.0142452	1.13279	-0.0125753
58	5	0.108134	0.75097	1.06589	0.704545	-0.0369039	0.388469	1.38233	0.281025
58	6	0.146374	0.729261	1.52997	0.47665	0.248877	1.13	1.59898	0.706704
58	7	0.0388088	-0.19234	1.55923	-0.123355	-0.0531251	-0.0177376	1.14135	-0.0155409
58	8	-0.0160301	-0.103036	0.816875	-0.126134	0.0221246	-0.175065	0.868817	-0.201498
58	9	0.00121727	0.201237	0.809252	0.24867	0.138959	0.158606	0.789408	0.200918
59	0	0.028259	0.132874	1.07258	0.123883	0.0758662	0.196414	1.07258	0.183123
59	1	0.120273	0.654528	1.10384	0.592955	0.0616259	0.682064	1.14211	0.597194
