RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
30	7	0.148361	0.17059	24.1877	0.00705276	2.65663	2.81703	39.8071	0.0707671
30	8	0.930185	0.818355	11.1458	0.073423	1.15971	0.963571	4.52255	0.213059
30	9	-0.0680824	0.0854359	5.11938	0.0166887	-0.248413	-0.0514522	3.30803	-0.0155538
31	0	1.67943	1.51294	8.72315	0.17344	2.62098	2.11999	8.72315	0.24303
31	1	1.40705	1.51413	8.32783	0.181815	0.929948	0.636211	10.1952	0.062403
31	2	2.92895	2.58388	10.5856	0.244093	3.38493	2.83901	10.6363	0.266918
31	3	-2.2917	-2.49256	10.5736	-0.235734	-3.5785	-4.06154	12.1022	-0.335603
31	4	-5.58018	-5.58506	21.6146	-0.258393	-6.12626	-6.84878	26.4266	-0.259162
31	5	-0.433275	-0.354525	31.3856	-0.0112958	3.06402	2.13971	11.8853	0.180031
31	6	4.57001	4.43952	12.6664	0.350497	4.49842	2.88955	14.2078	0.203377
31	7	2.81593	2.86123	10.293	0.277977	-0.169304	0.482372	2.50665	0.192437
31	8	-0.0176605	0.00060598	4.49568	0.000134792	0.707501	0.533897	3.60249	0.148202
31	9	1.4127	1.59203	5.13803	0.309852	2.99161	1.94294	3.2499	0.597846
32	0	1.65537	1.8729	10.2579	0.182581	3.48305	3.45988	10.2579	0.337288
32	1	4.48093	4.39633	12.1779	0.361008	3.50735	3.04726	8.27814	0.368109
32	2	0.427319	0.370636	10.6627	0.0347602	-1.25052	-1.3586	10.3	-0.131903
32	3	-1.203	-1.13744	10.2648	-0.11081	0.591581	0.636009	16.8178	0.0378177
32	4	2.72387	2.82787	16.7164	0.169167	1.97672	1.49445	13.6135	0.109777
32	5	1.13607	1.30009	11.5046	0.113006	-0.537701	-0.680164	15.8452	-0.0429255
32	6	-2.66418	-2.93078	13.6172	-0.215227	-0.157952	-0.0445417	31.1851	-0.0014283
32	7	5.53291	6.03626	26.899	0.224405	5.04117	5.63118	19.7787	0.28471
32	8	1.18845	1.1824	7.68208	0.153917	0.392157	0.667635	2.6719	0.249873
32	9	0.989028	1.21421	4.05333	0.299557	1.05003	0.824274	3.95394	0.208469
33	0	3.84411	3.85177	10.9429	0.351989	5.55753	5.37746	10.9429	0.491412
33	1	3.84879	3.88666	16.598	0.234164	2.42121	2.52417	10.8947	0.231687
33	2	2.15919	1.97202	8.32495	0.236881	2.17517	1.74085	8.96473	0.194189
33	3	-3.37506	-3.33958	9.45186	-0.353326	-3.5693	-3.75218	14.0086	-0.267848
33	4	3.77091	3.51218	24.9337	0.140861	4.10678	4.2068	24.6278	0.170815
33	5	1.68052	1.952	20.5129	0.0951598	-0.410595	0.0101662	20.44	0.000497368
33	6	1.98044	1.93006	16.0488	0.120262	1.75981	3.08561	45.0379	0.0685113
33	7	-5.4067	-5.45296	18.6213	-0.292834	-3.55567	-4.05301	21.647	-0.187232
33	8	0.161477	0.392124	9.11313	0.0430285	0.00735245	0.00792663	3.97703	0.00199311
33	9	1.86223	1.73371	5.30758	0.326647	1.85049	1.8327	6.66229	0.275085
34	0	0.588185	0.473826	9.96326	0.0475574	2.04484	1.25106	9.96326	0.125568
34	1	5.02627	4.93334	9.40564	0.524508	4.53984	4.21397	10.5922	0.397837
34	2	2.60871	2.57643	11.6931	0.220338	1.40165	1.6272	9.42935	0.172567
34	3	-3.81716	-3.80608	8.43783	-0.451073	-2.40393	-2.87022	13.7051	-0.209427
34	4	5.39802	5.37818	18.3173	0.293612	5.27441	5.14066	17.1385	0.299948
34	5	3.26024	3.10863	22.2096	0.139968	1.08774	0.689672	28.3158	0.0243565
34	6	0.162144	0.322579	22.0864	0.0146053	1.98419	2.2938	56.5758	0.0405439
34	7	2.14816	2.49158	31.8861	0.0781398	2.17182	1.99064	27.064	0.0735531
34	8	2.32647	2.4773	8.11548	0.305256	1.4626	1.92558	3.72226	0.517314
34	9	2.28693	2.18615	5.75895	0.37961	2.86341	2.56125	5.15402	0.496943
35	0	2.29925	2.23604	9.92091	0.225387	3.88395	3.55544	9.92091	0.358379
35	1	4.14202	4.14401	11.1058	0.373141	3.52842	3.38211	7.83999	0.431392
35	2	1.49287	1.32846	9.2255	0.143999	1.17679	0.750308	5.95375	0.126023
35	3	3.07872	2.78032	6.57359	0.422953	2.48401	1.76112	8.1993	0.214789
35	4	1.22955	1.36787	7.71353	0.177334	0.784293	0.598718	10.1136	0.0591993
35	5	-0.777139	-0.949895	9.78462	-0.0970805	-4.93278	-4.65077	16.852	-0.275978
35	6	-7.77804	-7.57905	14.3775	-0.527145	-3.52991	-2.29198	13.4055	-0.170973
35	7	-1.58351	-1.82216	9.35052	-0.194872	-0.748921	-1.681	15.685	-0.107172
35	8	-0.46596	-0.451056	8.91488	-0.0505959	-0.911384	-0.984988	11.2782	-0.0873358
35	9	0.744565	0.95224	7.94101	0.119914	1.88598	1.59878	6.54228	0.244377
36	0	-0.683554	-0.642892	11.2296	-0.0572498	1.12265	0.312953	11.2296	0.0278686
36	1	4.36994	4.53424	11.4065	0.397513	3.77759	3.32475	11.3605	0.29266
36	2	3.44242	3.68956	11.3206	0.325916	3.32207	2.60289	9.48639	0.274382
36	3	2.45777	2.62921	9.72034	0.270485	1.71566	1.70033	10.2743	0.165493
36	4	2.10825	2.27291	8.10781	0.280336	1.18599	1.53293	14.3471	0.106846
36	5	0.479649	0.984969	11.0707	0.0889707	-0.60621	0.633804	23.3999	0.0270857
36	6	1.53162	1.94486	15.7928	0.123148	3.51327	3.00277	38.4963	0.0780016
36	7	2.74365	2.63351	16.2329	0.162233	3.03752	2.62561	15.9961	0.164141
36	8	1.17876	1.50076	7.9378	0.189065	0.351719	0.625495	4.21143	0.148523
36	9	1.66664	1.45573	5.29373	0.274991	1.89904	1.79482	7.2371	0.248003
37	0	-1.13416	-1.09165	10.2419	-0.106587	-0.592998	-0.991996	10.2419	-0.0968568
37	1	3.19662	3.35657	9.37482	0.35804	4.02443	3.80279	10.0386	0.378817
37	2	2.96209	2.91782	10.9724	0.265923	2.20809	1.55458	8.27783	0.1878
37	3	-0.00978076	0.106773	8.91923	0.0119711	-0.152852	-0.356129	13.5495	-0.0262835
37	4	2.61474	2.86393	12.1364	0.23598	1.50888	1.87711	12.4253	0.151071
37	5	-1.50549	-1.13444	12.0733	-0.0939627	-4.06161	-3.76163	16.9422	-0.222027
37	6	-0.0154333	0.00562681	15.1902	0.000370423	3.84276	2.79553	15.6652	0.178455
37	7	3.02508	2.6985	10.3915	0.259685	3.09366	2.34891	20.734	0.113288
37	8	2.06098	2.08272	9.39284	0.221734	1.38317	1.23749	6.75237	0.183268
37	9	3.16534	3.16551	7.14055	0.443314	2.74003	3.19709	8.40955	0.380174
38	0	2.23668	2.22649	8.36123	0.266287	3.58427	3.0803	8.36123	0.368403
38	1	2.51609	2.60434	11.1734	0.233083	1.70705	1.8524	9.0223	0.205313
38	2	1.66428	1.41922	9.27047	0.15309	1.60719	1.06299	6.41504	0.165703
38	3	2.36111	2.25461	7.60362	0.296518	1.12525	1.48929	7.0281	0.211905
38	4	-0.997063	-0.947781	8.61426	-0.110025	-0.123392	-0.291831	9.22631	-0.0316303
38	5	-2.67263	-2.30301	8.77816	-0.262356	-5.22369	-5.3306	13.9113	-0.383186
38	6	-0.209226	-0.0103177	18.4988	-0.000557752	2.51912	2.42649	8.09495	0.299754
38	7	1.64267	1.48222	10.9079	0.135885	1.74436	1.34379	7.42395	0.181008
38	8	1.78308	1.81491	6.00891	0.302036	0.897406	1.20022	6.46604	0.18562
38	9	-1.16379	-1.28376	8.68312	-0.147846	-1.04701	-1.04759	7.61838	-0.137509
39	0	0.28049	0.128341	8.61529	0.0148968	1.83046	1.10224	8.61529	0.12794
39	1	1.67054	1.62554	9.62698	0.168853	1.50032	0.632289	7.53999	0.0838581
39	2	1.83606	1.71669	7.46635	0.229923	0.597783	0.353442	6.43573	0.0549187
39	3	-0.00868141	0.147536	6.5066	0.0226748	0.565531	0.353911	7.74406	0.045701
39	4	1.90706	2.25657	8.79686	0.25652	2.16977	2.3557	10.1545	0.231985
39	5	3.8286	3.52284	12.0383	0.292636	4.23978	3.28347	16.5376	0.198546
39	6	4.58649	4.61946	20.8398	0.221665	3.66897	3.27914	33.5559	0.0977217
39	7	0.897899	0.805055	13.3497	0.0603053	0.299786	0.108395	6.6812	0.0162239
39	8	1.94931	1.98023	6.0892	0.325203	1.84212	2.23997	6.38994	0.350546
39	9	1.73683	1.57596	7.04227	0.223786	2.32669	2.0763	4.81032	0.431635
40	0	1.01585	1.07526	7.62536	0.141011	1.8746	1.8528	7.62536	0.242978
40	1	1.96703	2.07515	9.32082	0.222636	1.3533	1.49337	6.21486	0.24029
40	2	2.37567	2.20218	7.09451	0.310406	3.55342	2.73911	7.48247	0.36607
40	3	3.43417	3.42013	9.48035	0.36076	1.88033	2.02213	11.4684	0.176322
40	4	-0.727741	-0.960342	8.68444	-0.110582	-0.662526	-1.50517	11.6128	-0.129613
40	5	1.26872	1.8186	13.3512	0.136212	0.809508	1.25253	18.2272	0.0687176
40	6	-3.74741	-4.09531	14.0305	-0.291887	-1.23339	-3.14638	33.9103	-0.0927856
40	7	4.96308	5.13137	32.2648	0.159039	3.36157	3.62278	38.2995	0.0945909
40	8	1.73112	1.86476	10.0059	0.186366	2.0976	1.85018	3.63046	0.509628
40	9	1.09436	0.740818	7.14835	0.103635	-0.11826	-0.5734	7.27845	-0.0787806
41	0	-1.96771	-1.86982	10.644	-0.175669	-0.638339	-1.56004	10.644	-0.146566
41	1	3.93465	3.82714	11.3242	0.337961	3.40039	3.15794	9.95253	0.317301
41	2	1.76329	1.46215	10.0594	0.145352	2.08008	0.940823	6.03695	0.155844
41	3	2.62538	2.53527	7.3032	0.347145	1.14117	1.2113	8.20109	0.1477
41	4	1.42895	1.01014	7.4356	0.135853	1.64341	1.23345	8.724	0.141386
41	5	0.0898101	0.357457	9.20337	0.0388398	-0.866182	-0.913131	10.8756	-0.0839617
41	6	1.14118	1.0365	9.13413	0.113476	1.20284	1.71219	24.0239	0.0712703
41	7	1.29284	1.34148	8.86386	0.151343	3.26376	2.76075	5.81735	0.474571
41	8	2.50788	2.43184	6.20189	0.392112	1.79741	1.48399	6.2375	0.237915
41	9	0.990013	1.19186	8.19866	0.145372	0.728419	0.829652	7.32532	0.113258
42	0	-0.881648	-0.961833	11.935	-0.080589	1.0192	-0.0814019	11.935	-0.00682041
42	1	2.52912	2.50529	11.8673	0.211109	2.13287	1.01755	9.1582	0.111108
42	2	4.18733	4.39768	9.38272	0.4687	3.53354	4.02623	12.2943	0.327488
42	3	3.1166	3.0567	17.1031	0.178722	2.71514	2.19555	11.6141	0.189042
42	4	2.22004	2.39722	10.2957	0.232836	1.18213	1.52349	13.9977	0.108838
42	5	-1.6714	-2.10953	10.8061	-0.195218	-3.00867	-4.02205	18.5148	-0.217234
42	6	3.90326	4.02927	20.4596	0.196938	4.22232	4.56699	37.2886	0.122477
42	7	0.544162	0.416938	22.3145	0.0186846	2.08502	1.76845	30.1775	0.0586017
42	8	0.166306	0.404182	12.8896	0.0313571	0.193031	0.270279	17.2745	0.0156461
42	9	2.47937	2.63222	14.4588	0.18205	1.81325	2.0446	18.1436	0.11269
43	0	-1.50615	-1.37799	9.33735	-0.147579	-0.724758	-0.715612	9.33735	-0.0766397
43	1	3.39589	3.35594	8.03402	0.417717	3.6294	3.06542	10.3943	0.294914
43	2	2.39308	2.53013	12.6065	0.2007	1.60982	2.37321	8.65615	0.274165
43	3	0.545727	0.571011	7.77036	0.0734858	0.762287	0.690152	3.93342	0.175459
43	4	0.935053	1.18384	6.6297	0.178566	1.20714	1.02437	7.1139	0.143996
43	5	0.736143	0.409642	8.66252	0.047289	-0.718136	-1.57287	7.2779	-0.216116
43	6	-0.48608	-0.53379	9.50625	-0.0561515	0.770642	0.585632	10.8284	0.054083
43	7	1.77887	1.14848	8.04838	0.142697	1.9684	0.799619	5.22846	0.152936
43	8	0.664786	0.48879	5.67374	0.0861495	-0.685841	-0.365618	4.61407	-0.0792399
43	9	0.557345	0.833473	6.19214	0.134602	2.3272	2.05475	6.51169	0.315548
44	0	0.833064	0.938744	9.51048	0.0987063	3.06993	2.30452	9.51048	0.242314
44	1	2.35517	2.58888	9.48555	0.272929	1.17022	1.15093	6.20489	0.185488
44	2	0.407668	0.329531	7.75056	0.0425171	-0.539787	-0.957269	7.8515	-0.121922
44	3	0.441248	0.555052	8.14596	0.0681383	1.11617	0.425169	7.14388	0.0595151
44	4	2.84605	2.71406	8.16656	0.332339	2.57173	2.85116	8.6943	0.327934
44	5	0.854844	1.1066	10.8215	0.102259	1.03712	0.287807	5.03351	0.057178
44	6	0.911678	1.33203	6.5527	0.20328	-0.0210107	0.366966	13.6649	0.0268546
44	7	2.36656	2.1897	15.4016	0.142173	3.22847	2.66722	20.5509	0.129786
44	8	1.35489	1.49391	7.35773	0.203039	1.18969	1.4406	7.69789	0.187142
44	9	0.360942	0.45046	7.71991	0.0583504	-1.1221	-0.551456	6.98792	-0.0789157
45	0	2.7992	2.64904	10.2331	0.25887	3.77721	3.83935	10.2331	0.375189
45	1	3.90325	4.09545	12.54	0.32659	3.40816	3.67948	6.85513	0.536748
45	2	1.30899	1.26741	9.15592	0.138425	1.69435	0.96062	9.01826	0.106519
45	3	3.80051	3.94293	8.45149	0.466537	2.20008	2.52852	12.528	0.20183
45	4	0.264989	0.423398	8.12981	0.0520797	0.668685	0.494505	10.5114	0.0470445
45	5	0.0543498	0.0547119	8.1363	0.00672442	-0.508336	-0.646318	18.7735	-0.0344271
45	6	2.39754	2.6353	14.996	0.175734	2.18133	2.33922	36.0498	0.0648886
45	7	-2.5629	-2.44295	14.3445	-0.170306	-0.658593	-0.962518	36.1955	-0.0265922
45	8	3.88475	4.04654	28.6082	0.141447	3.05414	3.4038	23.5035	0.144821
45	9	-0.523399	-0.435535	12.5233	-0.0347779	0.188826	-0.0446225	13.5666	-0.00328916
46	0	1.14624	1.22094	9.28472	0.1315	2.04271	1.71981	9.28472	0.18523
46	1	1.8548	1.99825	10.0768	0.198301	1.36382	1.45356	8.9373	0.162639
46	2	1.87071	1.91386	7.18635	0.266319	1.15938	1.44086	8.50391	0.169435
46	3	-3.72912	-3.70584	10.0043	-0.370426	-1.92767	-2.27271	16.8901	-0.134559
46	4	3.37051	3.26942	21.7722	0.150165	2.37759	2.50762	17.3266	0.144727
46	5	1.67944	1.86271	13.2014	0.1411	-0.29962	-0.243285	14.5501	-0.0167205
46	6	1.68778	1.26164	11.2241	0.112404	1.95734	1.24935	31.6299	0.0394989
46	7	-8.37678	-8.4722	12.4955	-0.678022	-7.55927	-7.7758	38.0906	-0.20414
46	8	3.0741	3.11116	15.8241	0.196609	3.65946	3.76735	9.46153	0.398176
46	9	3.40019	3.31802	13.3622	0.248315	3.77444	3.10495	13.0645	0.237663
47	0	2.81953	2.59599	12.4779	0.208047	4.77656	4.12343	12.4779	0.33046
47	1	1.5984	1.55427	13.9383	0.11151	0.312885	-0.18028	11.5349	-0.0156291
47	2	-1.23731	-1.29774	11.0632	-0.117302	-2.61082	-2.7904	13.7203	-0.203377
47	3	3.27892	3.417	14.8789	0.229654	4.87228	4.72506	15.1422	0.312045
47	4	2.4177	2.44275	11.9483	0.204443	1.1024	0.793521	14.1882	0.0559284
47	5	0.354728	0.400545	10.934	0.0366329	-1.66229	-1.48387	23.5794	-0.0629308
47	6	0.560829	0.733744	18.8603	0.0389041	2.20389	2.13147	33.1318	0.064333
47	7	-7.96061	-8.05958	13.4138	-0.600841	-7.55273	-8.31263	36.0804	-0.230391
47	8	-1.16185	-0.8756	15.8123	-0.0553748	0.716289	-0.0661671	6.60859	-0.0100123
47	9	3.65718	3.6561	8.81756	0.414638	2.83024	2.32133	7.49817	0.309587
48	0	0.0612561	0.198524	7.80117	0.0254479	1.90913	1.55294	7.80117	0.199065
48	1	2.5501	2.39695	9.24171	0.259362	2.43399	1.64204	9.40043	0.174677
48	2	3.67633	3.72415	8.25626	0.45107	3.26132	2.94743	8.30569	0.354869
48	3	1.59325	1.51442	10.5626	0.143376	0.873561	0.246186	8.42312	0.0292274
48	4	-1.81827	-1.91829	8.58919	-0.223338	-3.34533	-3.39585	7.06477	-0.480674
48	5	-0.457075	-0.735243	10.0874	-0.0728872	1.26543	0.244428	6.33303	0.0385958
48	6	2.30505	1.98998	6.1754	0.322242	1.62267	1.34645	7.37475	0.182575
48	7	0.780899	0.547437	7.56629	0.0723521	1.38278	0.737481	3.83742	0.192182
48	8	0.959482	0.986069	4.10075	0.24046	0.18267	0.5421	3.57953	0.151444
48	9	0.306512	0.102684	6.41557	0.0160055	1.23589	1.01971	6.09248	0.167371
49	0	2.98944	3.15036	10.6258	0.296483	4.95231	4.59695	10.6258	0.432623
49	1	-0.194076	-0.168089	15.8752	-0.0105881	-1.98222	-2.82324	9.00055	-0.313674
49	2	0.0681481	0.43423	10.7693	0.040321	0.183255	0.526006	7.77006	0.0676966
49	3	1.0971	1.12454	7.71971	0.145671	1.60741	1.44918	7.0128	0.206647
49	4	1.96786	1.82477	9.61124	0.189858	1.67327	1.2141	6.69722	0.181285
49	5	0.0833599	0.320349	6.40722	0.0499981	-0.479741	-0.793184	7.24158	-0.109532
49	6	3.19616	3.14399	9.51146	0.330548	3.07742	3.16526	11.2256	0.281968
49	7	1.50044	1.45397	10.4976	0.138504	2.08277	2.19128	11.5653	0.18947
49	8	1.71859	1.3782	7.73049	0.178281	1.76531	1.10952	6.21637	0.178483
49	9	1.42959	1.57942	6.24231	0.253019	1.62097	1.40982	10.538	0.133784
50	0	2.60462	2.48586	8.49467	0.292638	4.35749	3.33025	8.49467	0.39204
50	1	5.59165	5.41544	11.5612	0.468415	4.7606	4.3091	12.073	0.356919
50	2	2.0752	2.13708	12.5652	0.170079	1.32576	1.05489	11.7401	0.0898531
50	3	-3.75595	-3.94554	9.98469	-0.395159	-2.47945	-3.15823	18.0998	-0.17449
50	4	5.00719	5.00411	27.7568	0.180284	3.48487	3.54956	24.6536	0.143977
50	5	0.989224	1.1299	19.2915	0.0585701	-1.89959	-1.22806	32.0026	-0.0383736
50	6	0.822622	1.08668	21.6779	0.0501284	2.74835	2.04531	50.4198	0.0405656
50	7	2.45471	2.24338	18.7384	0.119721	4.17395	3.62028	40.3312	0.0897639
50	8	2.22189	2.16298	10.8398	0.199542	1.49392	1.78171	6.40203	0.278304
50	9	0.853153	0.930851	6.91464	0.13462	1.19189	1.23497	4.16003	0.296866
51	0	2.0049	2.11553	8.00328	0.264333	3.39753	3.19595	8.00328	0.39933
51	1	2.0916	2.08065	8.81713	0.235978	1.68246	1.32253	4.84444	0.273
51	2	1.44836	1.32942	7.34324	0.181041	0.452384	0.420311	6.04167	0.0695688
51	3	-0.917227	-0.706881	7.49233	-0.0943472	-0.442547	-0.393815	5.87423	-0.0670411
51	4	0.12575	0.0170872	9.62793	0.00177475	1.04751	0.561557	10.9519	0.0512751
51	5	3.49937	4.11549	10.3536	0.397494	1.78119	3.27005	14.055	0.232661
51	6	2.56675	2.82576	18.6214	0.151748	2.98268	2.20005	18.7507	0.117332
51	7	3.72847	3.56172	11.4806	0.31024	5.16872	3.9439	13.4972	0.292202
51	8	2.96181	3.05927	8.43121	0.36285	1.67642	1.87703	6.52699	0.28758
51	9	-0.0837802	0.266739	6.45262	0.041338	-0.0819913	-0.0554805	3.68088	-0.0150726
52	0	1.72361	1.71421	12.4218	0.138	2.40648	2.627	12.4218	0.211483
52	1	-0.0633834	0.00375172	13.4705	0.000278515	0.917289	0.320892	13.3655	0.024009
52	2	3.48411	3.75144	14.2206	0.263804	3.39015	3.41191	10.5536	0.323292
52	3	3.80143	3.76534	14.3926	0.261617	3.28794	2.67114	16.771	0.159271
52	4	0.824488	1.05387	15.2734	0.0690006	-0.328481	-0.0550976	15.8288	-0.00348085
52	5	1.2806	1.22903	14.7616	0.0832581	0.954793	0.477207	16.7817	0.0284362
52	6	3.09022	2.80202	13.6765	0.204878	2.65608	2.26537	29.4143	0.0770158
52	7	-0.0452793	-0.0375159	12.8441	-0.00292086	0.451871	0.335074	21.9196	0.0152865
52	8	1.31559	1.3258	14.3227	0.0925662	2.21056	1.64517	15.5824	0.105579
52	9	1.85519	1.59628	11.0082	0.145008	2.08668	1.21121	5.58715	0.216785
53	0	2.00343	1.97857	11.824	0.167335	4.16063	3.30396	11.824	0.279428
53	1	1.63994	1.66748	12.327	0.135271	-0.0551726	-0.544411	8.80181	-0.0618521
53	2	1.05747	1.1762	8.91068	0.131999	0.735433	0.714561	6.80259	0.105042
53	3	2.86854	2.60066	9.02424	0.288186	3.32638	2.54881	10.5503	0.241586
53	4	3.97483	4.15987	9.74465	0.426887	3.5275	3.487	12.4845	0.279307
53	5	1.44643	1.70707	14.8485	0.114966	-0.528638	0.12377	23.8055	0.00519922
53	6	1.49803	1.94875	17.1689	0.113505	2.59871	2.73082	48.991	0.0557413
53	7	1.15136	1.09141	17.1938	0.0634771	2.137	1.99486	42.6191	0.0468068
53	8	2.35687	2.12553	11.0052	0.193138	3.22422	2.224	5.25082	0.423554
53	9	2.11488	2.26026	8.84563	0.255523	0.180751	0.802413	6.60208	0.121539
54	0	-0.563728	-0.514289	9.25831	-0.0555489	0.0584199	0.172468	9.25831	0.0186284
54	1	1.55086	1.5959	8.37173	0.19063	2.44278	1.72286	5.96031	0.289056
54	2	0.987826	0.860484	7.7767	0.110649	-0.0896401	-0.637113	5.75137	-0.110776
54	3	3.67785	3.94155	7.21843	0.546039	3.75366	4.01998	9.60142	0.418685
54	4	2.33714	2.0086	9.35602	0.214685	2.9767	1.86427	7.00482	0.266141
54	5	2.64584	2.64342	10.5255	0.251145	0.259289	0.256058	8.95051	0.0286082
54	6	0.643468	0.779738	9.25145	0.0842828	1.69279	1.65655	17.508	0.0946166
54	7	1.88901	1.76916	7.99991	0.221148	2.33864	2.36759	12.8606	0.184096
54	8	1.02767	1.13446	6.09794	0.18604	0.249353	0.87013	7.03259	0.123728
54	9	-0.458324	-0.0190313	6.43932	-0.00295548	-0.278738	0.00254535	4.22326	0.000602696
55	0	2.26724	2.19521	9.26707	0.236883	3.70476	2.94366	9.26707	0.317647
55	1	0.661922	0.632915	11.3881	0.0555771	0.664217	-0.856687	10.1182	-0.0846679
55	2	3.19314	3.32276	10.8647	0.305829	2.6699	2.56941	7.52576	0.341416
55	3	6.18036	6.10956	10.1161	0.603944	4.88112	5.0972	11.3687	0.448355
55	4	2.94672	2.52528	13.5118	0.186894	3.85208	3.06627	17.4452	0.175766
55	5	2.16129	1.68769	16.4387	0.102666	-0.0189565	-1.59136	32.5768	-0.0488494
55	6	4.34231	4.28665	23.9597	0.178911	3.92904	4.44306	80.8214	0.0549737
55	7	0.335343	0.848182	30.6901	0.027637	2.79671	3.53265	46.1493	0.0765484
55	8	2.22218	2.06031	13.4283	0.15343	1.49167	2.01004	4.82228	0.416823
55	9	0.962542	0.823783	6.92992	0.118873	1.88186	1.63127	7.01483	0.232545
56	0	2.72316	2.6075	10.5293	0.247642	4.43264	4.08503	10.5293	0.387968
56	1	5.07943	4.94919	13.1118	0.377459	3.8521	3.5994	8.69555	0.413936
56	2	-0.030521	-0.250873	10.9495	-0.0229119	-0.995531	-1.43009	10.5729	-0.135259
56	3	-0.836483	-0.89058	9.26592	-0.0961134	0.338992	-0.217501	11.8989	-0.0182791
56	4	-3.19004	-3.46044	12.7948	-0.270458	-4.91298	-6.18177	14.1169	-0.437899
56	5	0.69746	0.338217	22.1472	0.0152713	3.46222	3.56509	18.7845	0.189789
56	6	3.07672	2.83667	18.6386	0.152193	1.53608	0.746259	20.9549	0.0356126
56	7	3.99794	3.72057	15.8053	0.235401	4.16224	4.3727	18.6563	0.234383
56	8	1.33206	1.52009	9.59258	0.158465	0.860412	1.08628	4.64831	0.233694
56	9	1.44284	1.47889	5.84584	0.252981	2.35918	1.90431	7.62629	0.249703
57	0	0.449883	0.485309	8.36763	0.0579983	0.750134	0.877122	8.36763	0.104823
57	1	-0.496264	-0.452978	7.42616	-0.0609976	-0.0459059	-0.433198	6.02729	-0.0718728
57	2	1.95758	2.01967	7.8898	0.255985	2.65943	2.25566	5.68856	0.396526
57	3	1.01754	1.10913	6.47589	0.17127	-0.26858	-0.397896	4.6506	-0.0855579
57	4	-0.707351	-0.651539	7.25334	-0.0898261	-0.875813	-1.45034	9.37176	-0.154757
57	5	0.997115	1.13371	8.78336	0.129075	2.50773	2.3536	9.49814	0.247796
57	6	3.38497	3.06085	9.70506	0.315387	2.13349	1.43924	8.98609	0.160163
57	7	3.00655	2.91349	6.26158	0.465296	3.70447	2.9648	6.40289	0.463041
57	8	2.15961	2.22504	5.78781	0.384436	0.974245	1.53545	4.62769	0.331796
57	9	1.92941	1.65669	7.73693	0.214127	1.71097	1.84307	9.5719	0.19255
58	0	3.25167	3.38225	9.07533	0.372686	4.38763	4.26662	9.07533	0.470134
58	1	4.98544	5.18932	12.9649	0.400259	4.9704	4.89739	11.9241	0.410714
58	2	-0.737932	-1.01928	12.1553	-0.0838545	-2.78836	-3.33085	11.7234	-0.284119
58	3	1.18713	1.15663	15.1167	0.0765136	1.79999	1.99001	18.6734	0.106569
58	4	-0.473909	-0.569763	8.92527	-0.063837	-1.02018	-1.20406	11.4795	-0.104888
58	5	1.21911	1.22938	13.3656	0.0919804	1.55387	1.36725	14.9854	0.0912385
58	6	3.3008	3.51707	15.1424	0.232266	2.46836	2.83372	32.6082	0.0869021
58	7	-2.46388	-2.36897	15.4132	-0.153698	0.253979	-0.224024	30.2798	-0.00739847
58	8	0.219384	0.0672107	22.7621	0.00295275	-0.785343	-1.23973	15.5446	-0.0797526
58	9	1.83756	1.81364	11.9506	0.151761	1.40116	1.44502	8.36327	0.172781
59	0	1.23592	1.21026	8.20137	0.147568	2.83973	2.78754	8.20137	0.339887
59	1	3.6713	3.69976	8.35885	0.442617	2.45387	2.59159	6.76672	0.382991
59	2	0.393566	0.548568	8.01352	0.0684553	0.451461	0.604955	7.25653	0.0833669
59	3	1.00018	0.935641	8.06117	0.116068	0.915314	0.846561	7.77469	0.108887
59	4	3.70173	3.53402	11.0365	0.320214	3.00125	3.83587	14.604	0.262659
59	5	2.21372	2.05211	18.0289	0.113823	2.59948	2.41672	11.9447	0.202325
59	6	3.95792	4.21113	16.2074	0.259828	3.68685	3.08805	28.0429	0.110119
59	7	2.16288	2.12636	13.993	0.151959	3.19182	2.65366	27.5509	0.0963184
59	8	0.220358	0.435837	9.836	0.0443104	-0.960986	-0.332244	6.01404	-0.0552447
59	9	0.574636	0.954153	7.21125	0.132314	0.451313	1.02721	7.10594	0.144556
60	0	2.59038	2.67732	11.8856	0.225258	4.35459	4.37044	11.8856	0.36771
60	1	3.42795	3.45609	14.9424	0.231294	2.76251	2.32721	9.38164	0.24806
60	2	1.54208	1.14439	10.0042	0.114391	1.22689	-0.00307545	8.90996	-0.00034517
60	3	1.85253	1.84924	9.5038	0.194579	0.39887	0.528499	11.8633	0.0445489
60	4	2.32555	2.34032	11.3726	0.205787	3.79141	3.37873	18.312	0.184509
60	5	2.01044	1.71332	17.9926	0.0952239	-2.02649	-2.40093	25.2318	-0.095155
60	6	0.53314	0.176931	17.8909	0.00988944	3.38357	2.96641	36.0552	0.0822743
60	7	1.75614	1.38485	16.1134	0.0859441	3.30013	2.12442	29.5779	0.0718248
60	8	2.6691	2.60915	10.6722	0.24448	2.0845	1.64297	6.34947	0.258758
60	9	0.336432	0.427912	7.66207	0.055848	-0.598536	-0.571074	6.16508	-0.0926304
61	0	0.926822	0.836126	6.18193	0.135253	1.78593	1.47393	6.18193	0.238425
61	1	3.23004	3.43149	6.82578	0.502725	3.45492	2.90352	5.88319	0.493528
