RUN	Year	DeltaBV	Sel	Var	Beta	DeltaBVRecruits	SelRecruits	VarRecruits	BetaRecruits
30	9	0.00377965	0.158014	0.740812	0.213298	-0.0471177	-0.108207	0.465994	-0.232208
31	0	0.148368	0.121838	0.89743	0.135763	0.346499	0.277324	0.89743	0.30902
31	1	0.321572	0.422677	0.951822	0.444071	0.225346	0.128897	1.40226	0.0919212
31	2	0.590347	0.599069	1.34315	0.446019	0.639485	0.601737	1.52269	0.39518
31	3	5.16192e-05	-0.0984817	1.29709	-0.0759252	0.0560246	-0.0991714	1.36282	-0.0727694
31	4	-0.226429	-0.235369	1.1651	-0.202017	-0.5768	-0.632751	1.16064	-0.545175
31	5	-0.300323	-0.22707	1.46576	-0.154916	-0.161444	-0.168508	1.38972	-0.121254
31	6	0.429613	0.532178	1.52311	0.349402	0.978851	0.660693	2.71146	0.243667
31	7	0.402541	0.442114	1.33849	0.330309	-0.34702	0.0550886	0.441271	0.124841
31	8	-0.188132	-0.210912	0.60362	-0.349413	0.164324	-0.0121185	0.524175	-0.0231193
31	9	0.231065	0.282889	0.563731	0.501816	0.413103	0.261901	0.636624	0.411391
32	0	0.0887136	0.145553	0.925704	0.157235	0.301873	0.408574	0.925704	0.441366
32	1	0.456905	0.499411	1.02462	0.487413	0.325833	0.294823	0.817838	0.360491
32	2	-0.0530521	-0.0228683	0.774567	-0.029524	-0.402183	-0.314438	0.751733	-0.418285
32	3	-0.297639	-0.276631	0.71442	-0.387211	-0.269921	-0.12967	0.560325	-0.23142
32	4	-0.00258445	0.0102096	0.956581	0.010673	0.422631	0.373668	1.1323	0.330008
32	5	0.193921	0.483006	0.87852	0.549796	-0.291311	0.0217067	0.534349	0.0406228
32	6	-0.351343	-0.469578	0.62374	-0.752843	-0.139967	0.00299416	0.953053	0.00314165
32	7	-0.11355	0.164362	0.742587	0.221337	-0.0145677	0.307298	1.04286	0.294667
32	8	0.0288155	0.255002	0.664628	0.383676	-0.128791	-0.0296125	0.462941	-0.0639661
32	9	-0.0735662	0.0631906	0.703747	0.0897916	0.195226	0.305979	0.493866	0.619559
33	0	0.478893	0.579792	1.16471	0.4978	0.854638	0.877839	1.16471	0.753697
33	1	0.628423	0.885917	1.24638	0.710793	0.253973	0.399439	1.17391	0.340265
33	2	0.268927	0.322097	0.985574	0.326812	0.336012	0.458957	0.705499	0.650542
33	3	-0.0974022	-0.0413045	0.917228	-0.0450319	0.0579777	0.0488969	1.23507	0.0395902
33	4	0.550615	0.488464	1.23344	0.396017	0.265132	0.264631	1.03774	0.255008
33	5	0.114548	0.195036	1.03885	0.187742	-0.0843522	0.226026	0.93353	0.24212
33	6	-0.0690033	-0.0171214	0.819021	-0.0209047	0.0212095	0.544575	1.22089	0.446049
33	7	-0.0123701	0.237712	1.46328	0.162452	0.305303	-0.0837796	0.910085	-0.0920569
33	8	0.131605	0.309743	0.802834	0.385812	-0.0332632	0.199883	0.790273	0.252929
33	9	0.196332	0.236184	0.86129	0.274221	-0.0575546	0.126492	0.903266	0.140038
34	0	0.0868399	0.0634301	1.0786	0.058808	0.24147	0.229357	1.0786	0.212644
34	1	0.525611	0.623267	0.903154	0.6901	0.571666	0.57258	0.882177	0.649054
34	2	0.27055	0.28428	0.926116	0.306959	-0.171974	-0.172096	0.839599	-0.204974
34	3	-0.437663	-0.332126	0.848022	-0.391647	-0.0799491	-0.240998	1.01994	-0.236287
34	4	0.383635	0.419695	0.897638	0.467555	0.766919	0.80157	1.20691	0.664152
34	5	0.79193	0.773949	1.0873	0.711806	-0.0425477	-0.132675	1.05754	-0.125457
34	6	-0.362847	-0.334853	0.898807	-0.372553	-0.0868346	-0.161442	1.07905	-0.149616
34	7	0.825491	1.02522	1.48507	0.690354	1.4138	1.30417	2.13263	0.611532
34	8	0.966106	1.07493	1.91406	0.561597	0.483214	0.567948	1.1819	0.480537
34	9	0.225188	0.371972	0.990111	0.375687	0.275888	0.175665	0.568625	0.308929
35	0	0.257112	0.298784	1.09459	0.272965	0.615995	0.535816	1.09459	0.489513
35	1	0.720421	0.747003	1.12365	0.664801	0.53339	0.764628	1.20724	0.63337
35	2	0.175373	0.252657	1.09916	0.229863	0.0598138	-0.0474947	0.781464	-0.0607765
35	3	0.347375	0.343448	0.672795	0.510479	0.410213	0.235307	0.62159	0.378556
35	4	0.183164	0.179793	0.763318	0.235542	-0.122897	0.0844236	0.974824	0.0866039
35	5	-0.129687	-0.240438	1.03943	-0.231318	-0.329109	-0.402126	0.72593	-0.553945
35	6	-0.608989	-0.732895	0.737695	-0.993494	-0.765504	-0.589788	0.75299	-0.783262
35	7	-0.478782	-0.545811	0.604284	-0.903236	0.218272	-0.0169973	0.535198	-0.031759
35	8	0.135933	0.13403	0.789224	0.169825	-0.233487	-0.105279	0.516861	-0.20369
35	9	-0.203687	-0.0978111	0.748275	-0.130715	0.153662	0.137354	0.687525	0.19978
36	0	-0.0342786	-0.0477834	0.665771	-0.0717716	0.0476422	-0.0813695	0.665771	-0.122218
36	1	0.200351	0.327554	0.861158	0.380365	0.13956	0.253483	1.09544	0.231399
36	2	0.120647	0.239139	0.996542	0.239969	0.404607	0.445278	0.804964	0.553165
36	3	0.224124	0.476547	0.845821	0.563413	0.0237363	0.177938	0.78586	0.226424
36	4	0.232887	0.480185	0.893619	0.537349	0.396639	0.655685	0.927683	0.706799
36	5	0.187725	0.304685	0.995017	0.306211	-0.282683	0.166366	0.855289	0.194515
36	6	0.198107	0.769055	0.900674	0.853866	0.672194	0.662908	1.15635	0.573276
36	7	0.425351	0.351959	1.25042	0.281472	0.265335	0.0115931	0.678764	0.0170798
36	8	0.143952	0.230639	1.01549	0.227122	0.114434	0.202931	0.774541	0.262002
36	9	0.320664	0.188984	0.68218	0.27703	0.381833	0.29868	0.455818	0.655261
37	0	-0.144014	-0.142191	1.02361	-0.138911	-0.148013	-0.0740467	1.02361	-0.0723386
37	1	0.333917	0.428349	1.11535	0.384049	0.384137	0.503192	1.3843	0.363499
37	2	0.237704	0.320173	1.01159	0.316503	0.439558	0.276788	1.02979	0.268782
37	3	0.177519	0.18339	1.1229	0.163317	-0.0959878	-0.0713231	1.01165	-0.0705019
37	4	0.309981	0.507003	1.03425	0.490212	0.544515	0.795588	1.32752	0.599303
37	5	0.118817	0.222773	1.2138	0.183533	-0.507063	-0.469184	1.31138	-0.35778
37	6	-0.197577	-0.427006	1.25199	-0.341063	0.454283	0.163428	1.02485	0.159465
37	7	0.61914	0.824789	0.716683	1.15084	0.661779	0.493875	0.89625	0.551046
37	8	0.421879	0.461219	0.851187	0.541854	0.211455	0.276081	0.670272	0.411894
37	9	0.212762	0.241162	0.802974	0.300336	0.146114	0.123144	0.586993	0.209788
38	0	0.193471	0.214074	0.787058	0.271993	0.629748	0.513633	0.787058	0.652599
38	1	0.615611	0.615258	0.950935	0.647004	0.256981	0.352513	1.09708	0.32132
38	2	0.197588	0.340816	0.941075	0.362156	0.347894	0.279782	0.529934	0.527956
38	3	0.492765	0.532225	0.76848	0.692569	0.319542	0.322244	0.662572	0.486354
38	4	0.0450166	0.220826	0.947939	0.232954	-0.035871	0.0169127	0.924211	0.0182996
38	5	-0.352196	-0.180619	0.877881	-0.205744	-1.06436	-0.8	0.861299	-0.92883
38	6	-0.822355	-0.693094	0.896875	-0.772788	0.0128262	-0.0728472	0.424311	-0.171684
38	7	0.333498	0.110623	0.958159	0.115454	0.418146	0.0954556	0.516094	0.184958
38	8	0.309092	0.333585	0.650914	0.512487	-0.0424947	-0.0426695	0.541381	-0.0788159
38	9	-0.191578	-0.353205	0.794447	-0.444592	-0.241821	-0.187054	0.700702	-0.266952
39	0	0.0274878	-0.0491273	0.986185	-0.0498155	0.15681	-0.0109855	0.986185	-0.0111394
39	1	0.180263	0.227306	1.01264	0.224469	0.0447326	-0.0243701	0.898378	-0.0271268
39	2	0.064595	-0.0115391	0.847963	-0.013608	0.133336	-0.06105	0.803996	-0.0759332
39	3	0.0762945	0.124524	1.00067	0.12444	0.409285	0.285597	1.34161	0.212876
39	4	0.422186	0.556974	1.31747	0.422762	0.121127	0.295595	0.917712	0.3221
39	5	0.317154	0.267282	0.794371	0.33647	0.479783	0.323225	1.35348	0.238811
39	6	0.730122	0.824218	1.43727	0.573461	0.857386	0.803938	1.6315	0.49276
39	7	0.523119	0.354577	1.15184	0.307836	0.199143	-0.00990394	0.251759	-0.039339
39	8	0.154104	0.232695	0.555869	0.418615	0.17114	0.234162	0.455425	0.514162
39	9	0.253587	0.446796	0.699806	0.638457	0.3487	0.564826	0.660771	0.854799
40	0	0.0551188	0.0890384	0.825091	0.107913	0.125406	0.0871534	0.825091	0.105629
40	1	0.233863	0.358368	0.882432	0.406115	0.251769	0.374065	0.708748	0.527783
40	2	0.282467	0.292353	0.758168	0.385605	0.716866	0.509104	0.688926	0.738982
40	3	0.551453	0.568832	0.738595	0.770154	0.0765161	-0.00431253	0.500112	-0.00862312
40	4	-0.00655434	-0.0130328	0.71683	-0.0181811	-0.197415	-0.24355	0.753578	-0.323191
40	5	-0.0109172	0.168281	0.869962	0.193435	0.192311	0.418941	0.986936	0.424486
40	6	-0.0129876	-0.00858864	1.108	-0.00775146	0.0577204	-0.274556	0.950983	-0.288708
40	7	0.397432	0.377155	1.12106	0.336426	0.393212	0.481158	1.67508	0.287244
40	8	0.377007	0.581614	0.83619	0.695553	0.461165	0.412692	0.75423	0.54717
40	9	0.218918	0.207514	0.909926	0.228056	0.0596804	0.0447143	0.740381	0.0603936
41	0	-0.186145	-0.219442	1.14451	-0.191734	-0.0749607	-0.142631	1.14451	-0.124622
41	1	0.666996	0.749924	1.25844	0.595918	0.84521	0.951894	1.92186	0.495298
41	2	0.485915	0.41534	1.64361	0.252699	0.48938	0.179035	1.53727	0.116463
41	3	0.770446	0.727644	1.34659	0.540362	0.63215	0.685996	1.87768	0.365343
41	4	0.511035	0.440962	1.24861	0.353161	0.446374	0.338039	1.64624	0.20534
41	5	0.223712	0.413285	1.27012	0.325391	0.122223	-0.112095	2.31141	-0.0484962
41	6	0.65298	0.542332	1.70492	0.318099	0.0602325	0.264588	4.40322	0.0600898
41	7	-0.304875	-0.160748	1.49062	-0.10784	0.535886	0.354851	0.730892	0.485504
41	8	0.414666	0.366963	0.961811	0.381533	0.452356	0.343667	0.616634	0.557327
41	9	0.299124	0.477124	0.659095	0.723909	0.271877	0.217899	0.772618	0.282027
42	0	-0.130261	-0.168259	1.16192	-0.144812	0.110784	0.00163118	1.16192	0.00140387
42	1	0.339761	0.413126	1.05982	0.389809	0.227864	0.0599157	1.00359	0.0597011
42	2	0.24412	0.358436	0.962466	0.372414	0.0509447	0.448289	0.997246	0.449527
42	3	0.212067	0.268593	1.06345	0.252569	0.379953	0.359232	0.814768	0.440901
42	4	0.239285	0.408707	0.948905	0.430715	0.12918	0.26833	0.761019	0.352593
42	5	0.20392	-0.0288186	0.784411	-0.0367392	-0.0505422	-0.148099	0.874755	-0.169303
42	6	0.155511	0.139961	1.11677	0.125327	0.330875	0.477586	0.566477	0.843081
42	7	0.160441	0.311552	0.988508	0.315174	0.456912	0.167798	0.756029	0.221946
42	8	0.296416	0.360443	0.812894	0.443407	0.374139	0.152974	1.14735	0.133328
42	9	0.473384	0.647781	1.09469	0.591746	0.225677	0.233286	0.942248	0.247585
43	0	-0.186701	-0.190817	0.865142	-0.220561	-0.167152	-0.0788743	0.865142	-0.0911693
43	1	0.136503	0.182689	0.748814	0.243971	0.224285	0.144319	1.01062	0.142803
43	2	0.200567	0.240225	0.992687	0.241994	0.154985	0.306483	0.778978	0.393442
43	3	0.228054	0.258511	0.835725	0.309325	0.38726	0.310842	0.511162	0.608109
43	4	0.090407	0.109042	0.79295	0.137514	0.0831974	-0.0757501	0.847634	-0.0893665
43	5	0.262006	0.331703	0.915962	0.362136	-0.138763	-0.439317	0.657362	-0.668303
43	6	-0.362481	-0.390246	0.751493	-0.519294	-0.116587	-0.176434	0.706061	-0.249885
43	7	0.360899	0.338316	0.610048	0.554572	0.574787	0.391445	0.346499	1.12971
43	8	0.304521	0.15392	0.73664	0.208949	-0.151349	-0.0119149	0.421938	-0.0282385
43	9	-0.124114	-0.0343968	0.771562	-0.0445807	0.248154	0.273797	0.501604	0.545843
44	0	0.0680665	0.126794	0.85362	0.148536	0.271008	0.268655	0.85362	0.314725
44	1	0.290207	0.477096	0.920126	0.518511	0.300199	0.309053	1.05241	0.293661
44	2	0.253458	0.103804	0.867803	0.119617	0.196562	-0.0889549	0.776607	-0.114543
44	3	0.199385	0.255036	0.888308	0.287103	-0.000848217	0.0312074	0.765896	0.0407463
44	4	0.0313938	0.0136479	0.765577	0.0178269	0.203656	-0.018635	0.549024	-0.0339421
44	5	0.12183	0.214431	0.938633	0.22845	0.453538	0.00435009	0.670172	0.006491
44	6	0.284997	0.373068	0.890249	0.41906	0.0481939	0.0565578	1.07717	0.0525059
44	7	0.74228	1.02752	1.4125	0.727445	0.870311	0.908438	1.71742	0.528955
44	8	0.507852	0.708731	0.832137	0.8517	0.0712899	0.207856	0.858237	0.24219
44	9	0.0803041	0.0983193	0.793264	0.123943	-0.360673	-0.0575767	0.935203	-0.061566
45	0	0.327694	0.366128	0.967614	0.378382	0.492087	0.522423	0.967614	0.539909
45	1	0.571495	0.856626	1.03219	0.829912	0.620698	0.873371	0.968943	0.901364
45	2	0.361116	0.441469	0.954793	0.462371	0.53182	0.285834	0.860076	0.332336
45	3	0.53923	0.625237	0.858011	0.728705	0.0931912	0.276947	0.955252	0.289921
45	4	0.131798	0.127355	0.703817	0.180949	0.286611	0.374205	0.753373	0.496706
45	5	0.0369868	0.0987101	0.760159	0.129855	-0.473288	-0.449972	0.955279	-0.471037
45	6	-0.31326	-0.271876	0.871212	-0.312066	-0.263883	-0.158236	1.84557	-0.0857383
45	7	-0.618404	-0.470609	1.23469	-0.381156	-0.183577	-0.0923423	2.12077	-0.0435418
45	8	0.669562	0.704228	1.77379	0.397019	0.723652	0.854477	2.26425	0.377378
45	9	0.0955524	0.0721242	1.73	0.0416902	-0.278585	-0.237333	1.81433	-0.130811
46	0	0.089403	0.125572	0.794563	0.15804	0.273057	0.254893	0.794563	0.320796
46	1	0.413817	0.499419	1.08907	0.458574	0.20582	0.306269	1.13655	0.269473
46	2	0.169386	0.34438	0.990204	0.347787	0.149012	0.293927	0.972948	0.302099
46	3	-0.0972999	-0.0157134	0.814533	-0.0192914	0.0787101	-0.0678461	0.982145	-0.0690795
46	4	0.312098	0.211498	0.952273	0.222098	0.127866	0.226053	0.875257	0.25827
46	5	0.0715788	0.242576	0.964322	0.251551	-0.042817	0.120409	1.34738	0.0893653
46	6	0.366011	0.400764	1.01509	0.394807	0.191053	0.269747	2.01665	0.13376
46	7	-0.800637	-1.00377	1.15921	-0.865901	-0.566777	-0.664707	2.07282	-0.320677
46	8	0.0372197	0.133632	1.73075	0.0772103	0.349097	0.471164	1.2652	0.372402
46	9	0.39896	0.445234	0.967163	0.460351	0.499519	0.240953	0.931278	0.258733
47	0	0.332058	0.326268	1.19182	0.273755	0.447553	0.618214	1.19182	0.518712
47	1	0.225119	0.175184	1.21563	0.144109	0.165804	0.202294	0.977835	0.20688
47	2	-0.00271877	0.0637183	0.889539	0.0716308	-0.01188	-0.0175613	0.742835	-0.023641
47	3	0.181517	0.359421	0.868455	0.413863	0.339955	0.385017	0.812241	0.474018
47	4	0.356564	0.39473	0.854627	0.461874	-0.0529887	0.128102	1.04985	0.12202
47	5	-0.199467	-0.209089	0.799497	-0.261526	-0.790958	-0.650265	0.867799	-0.749327
47	6	-0.377674	-0.0133926	0.852068	-0.0157178	0.428162	0.210087	1.20023	0.175039
47	7	-0.291657	-0.474259	1.10619	-0.428733	0.163911	-0.0228784	1.53555	-0.0148991
47	8	0.28939	0.340271	1.30297	0.26115	-0.251737	-0.434209	1.31126	-0.331139
47	9	0.450264	0.492001	1.32508	0.3713	0.715931	0.803987	1.50964	0.532569
48	0	-0.0271602	0.0467599	0.944209	0.0495229	0.197106	0.272782	0.944209	0.2889
48	1	0.301214	0.288586	0.914604	0.315532	0.23245	0.121221	1.15145	0.105276
48	2	0.273392	0.460463	0.900689	0.511234	0.447942	0.441244	0.780446	0.565374
48	3	0.390685	0.473371	0.769748	0.614968	0.26123	0.158308	0.839494	0.188575
48	4	-0.0706096	-0.185763	0.948765	-0.195795	-0.587206	-0.602602	0.997204	-0.604292
48	5	-0.214891	-0.32116	1.01897	-0.31518	0.368503	0.347452	1.20292	0.288839
48	6	0.509065	0.590035	0.992815	0.594305	0.274817	0.180283	1.18559	0.152062
48	7	0.165166	-0.139133	0.901657	-0.154308	0.423572	0.0238717	0.930502	0.0256546
48	8	0.290373	0.260242	0.790251	0.329316	0.123315	-0.0996418	0.743242	-0.134064
48	9	0.263352	0.351741	0.855717	0.411049	0.155887	0.0231237	0.71812	0.0322003
49	0	0.187261	0.292149	1.01859	0.286816	0.512395	0.551705	1.01859	0.541634
49	1	0.0360096	0.140873	1.28334	0.10977	-0.23815	-0.386707	1.20824	-0.320059
49	2	-0.0413932	0.037822	1.19792	0.031573	0.0390749	0.116083	1.07966	0.107518
49	3	0.313586	0.240653	0.902442	0.266669	0.280628	0.264218	0.545772	0.484118
49	4	0.20757	0.313569	0.939671	0.333701	0.302305	0.239317	0.730115	0.327779
49	5	0.0747031	0.106752	0.722143	0.147827	-0.100136	-0.157414	0.510311	-0.308466
49	6	0.208446	0.254147	0.651155	0.390302	0.311762	0.452963	0.908732	0.498455
49	7	-0.0483292	0.0276213	0.813312	0.0339615	-0.155375	0.0261436	0.682305	0.0383165
49	8	0.318519	0.231469	0.888063	0.260644	0.353206	0.21946	1.06498	0.20607
49	9	0.243854	0.392828	1.08639	0.361589	0.724776	0.57605	1.05321	0.546946
50	0	0.297674	0.333254	0.738956	0.45098	0.476786	0.363064	0.738956	0.49132
50	1	0.339631	0.301692	0.777245	0.388156	0.236355	0.276496	0.701017	0.394422
50	2	0.155135	0.16078	0.871154	0.184559	0.207018	0.280256	1.08053	0.259371
50	3	0.0951653	0.0194536	1.12442	0.0173011	-0.0783791	-0.134698	0.972051	-0.13857
50	4	0.0468953	0.19696	1.00736	0.195522	-0.0285621	0.0389862	1.08354	0.0359804
50	5	-0.0973945	0.0599533	0.803764	0.0745907	-0.396378	-0.274534	0.772267	-0.355491
50	6	-0.0209984	-0.079789	0.679305	-0.117457	0.247252	0.0858968	0.694716	0.123643
50	7	0.210591	-0.0337423	0.737831	-0.0457317	0.70232	0.232414	0.675982	0.343817
50	8	0.705449	0.741898	0.940016	0.78924	0.404667	0.545402	0.913986	0.596729
50	9	0.171846	0.459688	0.776032	0.592357	0.0701773	0.244625	0.681821	0.358781
51	0	0.162186	0.335819	0.842313	0.398687	0.305503	0.609548	0.842313	0.72366
51	1	0.167724	0.317251	0.77751	0.408035	0.179131	0.293411	0.541894	0.541454
51	2	0.216368	0.197793	0.924772	0.213884	0.069225	0.193391	1.022	0.189228
51	3	-0.092543	0.0212893	0.934007	0.0227935	-0.0588138	0.0776587	1.03308	0.0751723
51	4	-0.00593964	0.082993	1.02815	0.0807204	0.0505623	-0.00107756	1.11623	-0.000965355
51	5	0.0479163	0.30739	0.989156	0.310759	-0.102128	0.435516	0.708515	0.614689
51	6	0.268725	0.481164	0.911091	0.528119	0.502028	0.59809	0.934538	0.639985
51	7	0.84091	0.834202	0.743681	1.12172	1.13002	0.658139	0.916533	0.718075
51	8	0.85071	0.970265	1.21404	0.799203	0.637209	0.779197	1.38733	0.561651
51	9	0.159366	0.361499	1.04144	0.347115	0.116123	0.140756	0.762032	0.184711
52	0	0.128205	0.20295	1.17083	0.173338	0.106421	0.269422	1.17083	0.230112
52	1	-0.0688762	-0.0216131	1.0752	-0.0201014	0.143003	0.0959272	1.04048	0.0921951
52	2	0.226468	0.29003	1.10102	0.26342	0.237984	0.26858	1.09382	0.245543
52	3	0.304653	0.303912	1.00509	0.302372	0.385582	0.103364	0.849653	0.121654
52	4	0.21615	0.275403	0.954077	0.288659	-0.0273324	0.0570159	1.06626	0.0534728
52	5	0.0967996	0.157839	1.05262	0.14995	0.290861	0.00236362	1.15529	0.00204591
52	6	0.6431	0.719537	1.08282	0.664505	0.659203	0.44717	0.932948	0.479309
52	7	0.263965	0.00737292	0.757928	0.00972773	0.119286	-0.0617225	0.565131	-0.109218
52	8	0.271591	0.596472	0.923528	0.645862	0.158783	0.0191804	1.41838	0.0135228
52	9	0.242573	0.246211	1.07828	0.228337	0.412981	0.163908	0.505916	0.323982
53	0	0.159248	0.168902	1.1145	0.15155	0.328347	0.358815	1.1145	0.321953
53	1	0.0739487	0.150541	1.05341	0.142908	-0.0263322	-0.217871	1.35298	-0.16103
53	2	0.27024	0.140595	1.2455	0.112882	0.589782	0.556117	1.44351	0.385254
53	3	0.825241	0.924388	1.56368	0.591162	0.618486	0.601625	1.46932	0.409459
53	4	0.57381	0.819196	1.10513	0.741266	0.552296	0.603363	1.56134	0.386439
53	5	0.267728	0.148368	1.35456	0.109532	-0.258782	-0.128585	1.74358	-0.0737477
53	6	-0.144041	0.0289465	1.26589	0.0228664	0.56362	0.333645	2.75885	0.120936
53	7	0.921272	1.02074	1.19421	0.854745	0.535344	0.891151	3.20721	0.277859
53	8	0.15475	0.040313	1.11619	0.0361167	0.219545	0.23135	0.546161	0.423593
53	9	-0.0803635	0.0667369	1.02972	0.064811	-0.208115	-0.0246398	0.854125	-0.028848
54	0	-0.0375522	-0.0305246	0.916071	-0.0333212	0.145181	0.0453848	0.916071	0.0495429
54	1	0.138384	0.10477	0.833556	0.12569	0.0999037	0.0337944	0.643324	0.052531
54	2	0.181391	0.0984644	0.945823	0.104105	0.221157	0.116495	0.805746	0.144581
54	3	0.412859	0.498197	0.768447	0.648317	0.303332	0.391286	0.807223	0.484732
54	4	0.316665	0.285136	0.901594	0.316258	0.433191	0.207772	0.775937	0.267769
54	5	0.234872	0.315017	0.871277	0.361557	0.179478	-0.0249384	0.891007	-0.027989
54	6	0.454333	0.287254	0.666813	0.430787	0.26036	0.390242	0.608942	0.640852
54	7	0.470564	0.468264	0.686222	0.682379	0.612659	0.671297	1.09456	0.613301
54	8	0.138546	0.350677	0.911924	0.384546	-0.056822	0.155598	0.876225	0.177578
54	9	-0.319861	-0.226113	0.756553	-0.298873	0.0210096	0.167577	0.639549	0.262024
55	0	0.291477	0.307334	0.890383	0.34517	0.504889	0.333627	0.890383	0.374701
55	1	0.201093	0.117808	0.95383	0.12351	0.181166	-0.0554609	0.980351	-0.0565725
55	2	0.576017	0.681546	1.03498	0.658509	0.72373	0.911955	1.17706	0.774771
55	3	1.26546	1.4623	1.37915	1.06029	1.00037	1.17891	1.54336	0.763865
55	4	0.598841	0.57087	1.4301	0.399183	0.585183	0.426269	1.29717	0.328615
55	5	0.385156	0.300863	1.13079	0.266066	0.113375	-0.284379	1.95566	-0.145413
55	6	0.631705	0.485509	1.37452	0.35322	0.662294	0.751388	3.42106	0.219636
55	7	0.146437	0.315385	1.93185	0.163255	0.535271	0.560929	2.02556	0.276926
55	8	0.560129	0.676097	0.957021	0.70646	0.382234	0.466411	0.694358	0.671716
55	9	0.165404	0.293837	0.800434	0.367097	0.162512	-0.0234672	0.630782	-0.0372033
56	0	0.347597	0.419499	1.09886	0.381759	0.72121	0.78764	1.09886	0.71678
56	1	0.84334	0.820238	1.27389	0.643887	0.409279	0.519442	1.32633	0.391639
56	2	-0.121227	-0.249457	1.35438	-0.184185	-0.127109	-0.230994	0.98154	-0.235339
56	3	-0.167744	-0.22318	0.980777	-0.227554	-0.142263	-0.217714	0.583351	-0.373213
56	4	0.0103849	-0.235723	0.852937	-0.276367	0.206153	-0.0232923	0.921805	-0.0252682
56	5	0.175306	0.242381	0.942015	0.2573	-0.0986957	-0.28377	0.927829	-0.305844
56	6	-0.0226436	-0.256209	0.804654	-0.318409	0.248478	0.0682516	0.746016	0.0914881
56	7	0.716148	0.870948	0.917876	0.948873	0.62533	0.823229	1.33708	0.615693
56	8	0.201362	0.291538	0.848877	0.343439	0.0874682	0.122855	0.562496	0.218411
56	9	0.172196	0.288676	0.638734	0.451951	0.522712	0.393183	0.977207	0.402353
57	0	0.0230298	0.0616035	0.925451	0.0665659	-0.0966247	0.00593987	0.925451	0.00641836
57	1	-0.238053	-0.148918	0.780355	-0.190834	0.00288924	-0.124531	0.789801	-0.157674
57	2	0.139907	0.228556	0.799698	0.285803	0.053781	0.145116	0.753266	0.19265
57	3	-0.00125979	0.0899018	0.821431	0.109445	0.0057794	0.125391	0.775766	0.161635
57	4	-0.021674	0.0261957	0.642124	0.0407953	0.0511655	0.101922	0.704733	0.144625
57	5	0.109853	0.152655	0.777225	0.19641	0.00447965	0.0464957	0.823814	0.0564395
57	6	0.423864	0.529569	0.760795	0.696074	0.651761	0.630169	0.778938	0.80901
57	7	0.651726	0.892465	0.736666	1.21149	0.566985	0.573142	0.533537	1.07423
57	8	0.184536	0.232915	0.664007	0.350772	-0.0144653	0.0387918	0.491411	0.0789395
57	9	0.200573	0.152611	0.810218	0.188358	0.231441	0.188602	0.818027	0.230557
58	0	0.405054	0.469649	0.796828	0.589398	0.408096	0.438775	0.796828	0.550651
58	1	0.603371	0.851244	1.04168	0.817182	0.955545	1.0841	1.56484	0.692784
58	2	0.299291	0.24306	1.26005	0.192897	-0.15562	-0.420426	1.30991	-0.320958
58	3	0.0283681	-0.066683	1.01848	-0.0654729	-0.0429772	0.0908585	0.744114	0.122103
58	4	-0.185115	-0.18319	0.718157	-0.255083	-0.0671454	-0.307707	0.787505	-0.390736
58	5	-0.00855418	-0.155312	0.874339	-0.177633	-0.243387	-0.26962	0.742235	-0.363254
58	6	0.293618	0.803875	0.858317	0.936572	0.408503	0.635286	1.55717	0.407974
58	7	-0.148291	-0.221497	1.33033	-0.166498	-0.203798	-0.228675	2.10589	-0.108589
58	8	-0.161589	-0.183665	1.18118	-0.155493	0.0867729	-0.0774241	0.864293	-0.0895808
58	9	0.0908252	0.125318	0.653078	0.191888	0.118597	-0.0602958	0.474514	-0.127068
59	0	0.168625	0.182091	0.924659	0.196928	0.365848	0.293599	0.924659	0.317522
59	1	0.529994	0.761489	0.943642	0.806968	0.460258	0.668541	0.992241	0.673769
59	2	0.115052	0.102919	0.802286	0.128283	0.112911	0.160916	0.757872	0.212326
59	3	0.176569	0.375553	0.801254	0.468707	0.0601631	0.133589	0.979558	0.136377
59	4	0.256451	0.356353	0.95294	0.373951	0.475766	0.493024	0.974934	0.5057
59	5	0.712615	0.703987	1.10807	0.63533	0.502115	0.635358	1.45205	0.437559
59	6	0.214766	0.278214	1.60558	0.173279	0.0246527	-0.144324	1.3512	-0.106812
59	7	0.147907	0.0167104	0.85767	0.0194835	0.449347	0.26513	1.28746	0.205933
59	8	-0.0111721	0.0453015	1.37533	0.0329387	-0.192215	0.151518	1.01598	0.149135
59	9	-0.0214408	0.122634	0.990816	0.123771	-0.137719	-0.0499614	0.915215	-0.0545898
60	0	0.213869	0.246629	0.987714	0.249696	0.489322	0.289317	0.987714	0.292915
60	1	0.457875	0.505165	1.13351	0.445665	0.149876	0.219994	1.16855	0.188262
60	2	0.0950376	0.0688509	1.06365	0.0647309	0.409301	-0.0887067	0.916301	-0.0968095
60	3	0.399532	0.306586	0.937523	0.327017	0.00711058	-0.010021	0.761926	-0.0131522
60	4	0.104247	0.384196	0.817373	0.470037	0.120878	0.128385	1.00145	0.1282
60	5	-0.0253918	-0.124639	1.11133	-0.112153	-0.391199	-0.651703	1.16496	-0.559419
60	6	0.0562221	0.10844	1.0382	0.10445	0.618313	0.683518	1.06854	0.639676
60	7	0.199639	-0.0221461	1.34265	-0.0164943	0.122709	-0.0861886	0.844722	-0.102032
